timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
18066475,18066,1,1,1,0,0,0,0,0
18570974,18066,1,1,1,0,0,0,0,0
19077322,18066,1,1,1,0,0,0,0,0
19584438,18066,1,1,1,0,0,0,0,0
20091074,18066,1,1,1,0,0,0,0,0
20598029,18066,1,1,1,0,0,0,0,0
21104111,18066,1,1,1,0,0,0,0,0
21610279,18066,1,1,1,0,0,0,0,0
22117036,18066,1,1,1,0,0,0,0,0
22623197,18066,1,1,1,0,0,0,0,0
23129973,18066,1,1,1,0,0,0,0,0
23639175,18066,1,1,1,0,0,0,0,0
24147975,18066,1,1,1,0,0,0,0,0
24658215,18066,1,1,1,0,0,0,0,0
25166032,18066,1,1,1,0,0,0,0,0
25673168,18066,1,1,1,0,0,0,0,0
26180974,18066,1,1,1,0,0,0,0,0
26681129,18066,1,1,1,0,0,0,0,0
27189021,18066,1,1,1,0,0,0,0,0
27698176,18066,1,1,1,0,0,0,0,0
28207180,18066,1,1,1,0,0,0,0,0
28715332,18066,1,1,1,0,0,0,0,0
29223284,18066,1,1,1,0,0,0,0,0
29731256,18066,1,1,1,0,0,0,0,0
30239974,18066,1,1,1,0,0,0,0,0
30747007,18066,1,1,1,0,0,0,0,0
31254997,18066,1,1,1,0,0,0,0,0
31762975,18066,1,1,1,0,0,0,0,0
32270273,18066,1,1,1,0,0,0,0,0
32778006,18066,1,1,1,0,0,0,0,0
33286008,18066,1,1,1,0,0,0,0,0
33786128,18066,1,1,1,0,0,0,0,0
34139149,18066,1,1,1,0,0,0,0,0
34647136,18066,1,1,1,0,0,0,0,0
34669246,18066,1,1,1,0,0,0,0,0
35176378,18066,1,1,1,0,0,0,0,0
35685160,18066,1,1,1,0,0,0,0,0
36194008,18066,1,1,1,0,0,0,0,0
36701972,18066,1,1,1,0,0,0,0,0
37211290,18066,1,1,1,0,0,0,0,0
37718002,18066,1,1,1,0,0,0,0,0
38225010,18066,1,1,1,0,0,0,0,0
38734133,18066,1,1,1,0,0,0,0,0
39243019,18066,1,1,1,0,0,0,0,0
39749973,18066,1,1,1,0,0,0,0,0
40257056,18066,1,1,1,0,0,0,0,0
40765110,18066,1,1,1,0,0,0,0,0
41273203,18066,1,1,1,0,0,0,0,0
41780976,18066,1,1,1,0,0,0,0,0
42288013,18066,1,1,1,0,0,0,0,0
42796210,18066,1,1,1,0,0,0,0,0
43306015,18066,1,1,1,0,0,0,0,0
43812973,18066,1,1,1,0,0,0,0,0
44322973,18066,1,1,1,0,0,0,0,0
44830027,18066,1,1,1,0,0,0,0,0
45336998,18066,1,1,1,0,0,0,0,0
45843994,18066,1,1,1,0,0,0,0,0
46351973,18066,1,1,1,0,0,0,0,0
46859968,18066,1,1,1,0,0,0,0,0
47368097,18066,1,1,1,0,0,0,0,0
47875088,18066,1,1,1,0,0,0,0,0
48382023,18066,1,1,1,0,0,0,0,0
50411073,18066,1,1,1,0,0,0,0,0
54461163,18066,1,1,1,0,0,0,0,0
54968358,18066,1,1,1,0,0,0,0,0
55474976,18066,1,1,1,0,0,0,0,0
55982175,18066,1,1,1,0,0,0,0,0
56489972,18066,1,1,1,0,0,0,0,0
56999304,18066,1,1,1,0,0,0,0,0
57507051,18066,1,1,1,0,0,0,0,0
58014421,18066,1,1,1,0,0,0,0,0
58520989,18066,1,1,1,0,0,0,0,0
59030102,18066,1,1,1,0,0,0,0,0
59537977,18066,1,1,1,0,0,0,0,0
60045012,18066,1,1,1,0,0,0,0,0
