timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
18137941,18137572,3670026,3670026,3.624507e-05,0.00018287452,-4.2666583e-05,0.0004917399,-0.0028684563,-0.049013432,4964,4964,0
18142938,18142535,3670026,3670026,3.4491834e-06,-2.0077587e-05,1.4945356e-05,-0.00023798565,-0.0026890931,-0.04895338,4963,4963,0
18639462,18639090,3670026,3670026,0.00020768805,-3.3438628e-05,0.0002545315,-0.0005463854,-0.0029424909,-0.047463235,4968,4968,0
19135997,19135672,3670026,3670026,-0.0005145,0.0013378768,0.0007859341,0.0022499359,0.0009635252,-0.048876185,4994,4994,0
19637482,19637160,3670026,3670026,-0.00012901746,0.0009432544,-0.00025525477,-0.0036182108,-0.006280404,-0.048438508,4965,4965,0
20139108,20138680,3670026,3670026,0.00013261926,0.00084715395,-0.00033710548,-0.00535692,-0.004683832,-0.04943739,4966,4966,0
20640546,20640202,3670026,3670026,-0.00043644515,0.0006858887,-0.00030541283,5.404748e-05,0.00095126615,-0.04563194,4791,4791,0
21137196,21136759,3670026,3670026,-0.00030371489,3.620037e-05,-0.00089220825,-0.0041846936,-0.00377168,-0.049663007,4971,4971,0
21638668,21638272,3670026,3670026,-0.00064112194,-0.0002020563,-0.00013717027,0.010536497,-7.8400255e-05,-0.043855816,4965,4965,0
22140161,22139792,3670026,3670026,-0.00065615185,-0.00023559506,0.001041925,-0.0010936763,-0.008472481,-0.046287388,4966,4966,0
22636720,22636346,3670026,3670026,0.0010012947,-0.001142998,-0.0006891821,0.023258194,0.0051054796,-0.033770286,4965,4965,0
23138280,23137865,3670026,3670026,-0.00042705913,0.00051284203,-0.00053678214,0.0011270011,0.00263765,-0.05043677,4964,4964,0
23639733,23639385,3670026,3670026,-0.0006919455,0.001358883,-0.00083744683,0.0004946365,-0.000985488,-0.04360161,4965,4965,0
24141266,24140905,3670026,3670026,0.0014967019,-0.00015919011,-0.00047292927,0.01164009,0.004882255,-0.043602612,4777,4777,0
24637883,24637473,3670026,3670026,0.00023204701,-0.0005487896,-2.1293765e-05,0.013635682,-0.0028783656,-0.04653052,4979,4979,0
25139308,25138979,3670026,3670026,0.0006069235,-0.000920428,-0.00017280172,0.0083354125,-0.0014213697,-0.038513258,4964,4964,0
