timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
18139041,18138813,0.005268342,-0.0012520376,-0.017938824
18140286,18140053,0.0040780804,0.0023424644,-0.021294728
18158947,18158723,0.0044775656,-0.008586796,-0.049891267
18180020,18179795,-0.01351928,-0.0063567935,-0.019387837
18201222,18200991,-0.005405985,-0.0027898015,-0.024961824
18222218,18221983,0.00848369,0.0017351707,-0.03859571
18239588,18239362,-0.033475727,-0.00073911936,-0.0045627025
18260691,18260466,0.061146826,-0.025943711,-0.028230168
18281799,18281569,-0.09591297,-0.0043687494,-0.06426794
18299178,18298950,0.114067756,-0.030448265,-0.013589575
18320284,18320052,-0.11957087,0.03616511,-0.0377074
18341387,18341155,0.13132201,-0.0022675677,-0.033275664
18362485,18362259,-0.015832422,0.022429507,-0.023629047
18379864,18379640,-0.019464662,-0.02842659,-0.02912779
18400974,18400742,0.017214932,-0.010724191,-0.061063986
18422127,18421893,0.0622604,0.02334854,0.006054127
18439452,18439226,-0.06665611,-0.0153964525,-0.021254444
18460624,18460394,-0.005981387,-0.008085196,-0.069103606
18480577,18480349,0.045277353,0.013722695,-0.009775365
18501526,18501295,0.012525037,0.00013518316,0.02977798
18518904,18518673,-0.047192026,-0.017285038,-0.07321139
18540006,18539777,0.03351683,-0.005718134,-0.048333276
18561115,18560882,0.02911521,0.0032856117,0.021716397
18578485,18578260,-0.027088424,-0.0026212938,-0.03339605
18599658,18599428,-0.017175633,-0.017612739,-0.06973971
18620703,18620469,0.024533195,-0.006205641,-0.016011834
18641796,18641570,0.013384007,0.0030909409,0.022848055
18659193,18658952,-0.006237273,-0.0001902464,-0.04964538
18680284,18680054,-0.010599557,-0.01596708,-0.050891347
18701379,18701154,0.009090752,-0.015442396,0.002494975
18718849,18718621,0.0067485226,0.018432017,-0.014085108
18739987,18739757,0.004914082,-0.0013542584,-0.056614112
18760973,18760744,-0.0043907617,-0.03518658,-0.042450503
18782116,18781890,-0.011459266,-0.014519189,0.013872668
18799464,18799233,0.016592693,0.042607043,-0.017120197
18820554,18820330,0.011248269,-0.005434579,-0.06077987
18841664,18841434,0.01358192,-0.06034914,-0.048545763
18859046,18858816,-0.021098545,0.025725542,0.023690999
18880143,18879916,-0.007335751,0.07180837,0.009623127
18901253,18901022,0.0030039893,0.0027472945,-0.04112008
18922363,18922127,0.03477802,-0.084562846,-0.06851659
18939727,18939502,-0.017025825,0.020650018,0.004789029
18960829,18960605,-0.023478126,0.104405075,0.032269638
18981945,18981708,-0.03261981,0.037270546,-0.0029461563
18999381,18999157,0.049381375,-0.14589329,-0.06959235
19020605,19020368,0.03886893,-0.021522826,-0.04740208
19041527,19041296,-0.011729452,0.14388292,0.0072110253
19062632,19062400,-0.055875115,0.117968656,0.039956212
19080005,19079780,0.017884228,-0.17508708,-0.05441421
19101117,19100883,0.06806378,-0.12026307,-0.089594685
19120988,19120752,0.015623307,0.14581305,-0.008476127
19139604,19139365,-0.0671178,0.09370583,0.06693697
19159453,19159227,-0.0008593669,-0.17292063,-0.034346085
19180566,19180336,0.06171736,-0.16201536,-0.116283394
19201666,19201438,0.04919722,0.059079655,-0.0857004
19219040,19218814,-0.048273746,0.12933509,0.090954535
19240148,19239918,-0.037550673,-0.11612259,0.037209403
19261284,19261059,0.022274481,-0.21855997,-0.08896477
19278748,19278522,0.029582256,0.14337204,-0.06259977
19299733,19299504,-0.0040872074,0.21126921,0.07201509
19320838,19320609,-0.023588557,0.0029521603,0.08427075
19341946,19341711,-0.018459667,-0.2116607,-0.023877503
19359321,19359091,0.019196056,0.025767278,-0.11510054
19380421,19380195,0.02428957,0.21645093,-0.00038253953
19401527,19401298,0.014646155,0.12480433,0.09556746
19418931,19418695,-0.015060259,-0.21659763,-0.042724326
19440006,19439780,-0.031073209,-0.097678244,-0.1266268
19461109,19460884,0.0014430892,0.12533358,-0.07742947
19482219,19481988,0.04553211,0.17411414,0.04335638
19499595,19499367,0.0074766832,-0.13909228,0.03289609
19520747,19520523,-0.059689816,-0.14837027,-0.08208673
19541892,19541667,-0.050380025,0.028832149,-0.11233701
19559356,19559130,0.07475291,0.10452195,0.054648023
19580283,19580057,0.052247945,-0.06273241,0.06507803
19601387,19601162,-0.03558655,-0.12618908,-0.029245572
19622492,19622264,-0.080437765,-0.018271023,-0.10015099
19639877,19639644,0.042626828,0.095823035,0.015307106
19660975,19660748,0.088795654,-0.027217632,0.060037754
19682088,19681850,0.027879598,-0.098365806,0.0005293607
19699456,19699233,-0.08036601,0.053234514,-0.08259583
19720566,19720333,-0.023133263,0.08822438,-0.0014315448
19741670,19741437,0.070556074,-0.019842464,0.047185574
19761529,19761299,0.049554598,-0.10531494,-0.009499239
19778908,19778682,-0.06142705,0.0678558,-0.073671006
19800089,19799865,-0.029079799,0.09074326,0.00921216
19821256,19821027,0.03596779,-0.01987151,0.04922281
19838492,19838264,0.011727189,-0.08494876,-0.054567836
19859600,19859373,-0.024988556,0.049448118,-0.07747703
19880737,19880507,-0.025206428,0.121036336,0.0038897293
19901803,19901575,0.017509075,0.035419427,0.07248561
19919187,19918954,0.0132713625,-0.1313746,-0.060342327
19940297,19940060,-0.014512784,-0.01629395,-0.10759596
19961389,19961161,-0.023956105,0.11904967,-0.032925792
19978763,19978541,0.022301527,-0.007051864,0.081479944
19999873,19999645,0.025486669,-0.12701103,-0.016261736
20020976,20020750,-0.013925713,-0.091683514,-0.11920517
20042079,20041851,-0.013706075,0.05644567,-0.090258904
20059459,20059229,0.017071035,0.06896783,0.10168972
20080656,20080431,0.011946513,-0.07311471,0.05459955
20101860,20101635,-0.014074455,-0.12199379,-0.0873345
20119063,20118833,0.0012843346,0.0791614,-0.06947035
