timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
18138146,-0.65877795,0.13013512,-0.00096315006,0.0,0.0,-0.0
18143122,-0.65849274,0.12993528,-0.0010835571,0.0,0.0,-0.0
18157980,-0.65906554,0.12979014,-0.000582992,0.0,0.0,-0.0
18177862,-0.65859985,0.12959312,-0.0011704114,0.0,0.0,-0.0
18197822,-0.6582913,0.12798515,-0.00092747505,0.0,0.0,-0.0
18222621,-0.6603887,0.12574475,-0.0012589523,0.0,0.0,-0.0
18237498,-0.6572999,0.12445693,-0.001128697,0.0,0.0,-0.0
18257341,-0.6613752,0.12442681,-0.00072408287,0.0,0.0,-0.0
18282114,-0.6540379,0.12049782,-0.00044312328,0.0,0.0,-0.0
18297205,-0.66250145,0.12256802,-0.001023009,0.0,0.0,-0.0
18317002,-0.6570001,0.11837862,-0.0006736249,0.0,0.0,-0.0
18341759,-0.66571677,0.11838737,-0.0010915509,0.0,0.0,-0.0
18361536,-0.6591052,0.11539035,-0.0006249512,0.0,0.0,-0.0
18376455,-0.6595737,0.11582114,-0.0011354522,0.0,0.0,-0.0
18401264,-0.6601915,0.11494768,-0.00031873205,0.0,0.0,-0.0
18421214,-0.6631338,0.11147082,-0.00062354136,0.0,0.0,-0.0
18436087,-0.65741855,0.11161567,-0.0014690683,0.0,0.0,-0.0
18460947,-0.6596202,0.1090442,-0.0006555122,0.0,0.0,-0.0
18480893,-0.6622509,0.10626962,0.000279488,0.0,0.0,-0.0
18500659,-0.6609028,0.10577883,-0.0018166366,0.0,0.0,-0.0
18520500,-0.6575843,0.10479808,-0.0015705714,0.0,0.0,-0.0
18540376,-0.66112787,0.10320183,-9.2265866e-05,0.0,0.0,-0.0
18560232,-0.6615905,0.10179176,-0.001036649,0.0,0.0,-0.0
18575082,-0.658707,0.1015519,-0.001061223,0.0,0.0,-0.0
18599976,-0.65895617,0.100879185,-0.00028889353,0.0,0.0,-0.0
18619745,-0.6616294,0.10009115,-5.5492827e-05,0.0,0.0,-0.0
18639605,-0.6608882,0.09800975,-0.0016840664,0.0,0.0,-0.0
18659544,-0.6599082,0.096372545,-0.001656041,0.0,0.0,-0.0
18679396,-0.659701,0.09556088,1.9014133e-05,0.0,0.0,-0.0
18699310,-0.66053706,0.09442099,-0.0009932137,0.0,0.0,-0.0
18719161,-0.66064054,0.091507316,-0.0018192804,0.0,0.0,-0.0
18739071,-0.660272,0.09135807,-0.0007925595,0.0,0.0,-0.0
18758795,-0.66000444,0.092352696,7.200668e-05,0.0,0.0,-0.0
18778761,-0.6594408,0.08888723,-0.0014275376,0.0,0.0,-0.0
18798561,-0.6607883,0.08547742,-0.0019647037,0.0,0.0,-0.0
18818438,-0.66057134,0.08748756,-0.0004883063,0.0,0.0,-0.0
18838352,-0.66034365,0.08844955,0.00030161673,0.0,0.0,-0.0
18858124,-0.6584455,0.082557194,-0.0010868406,0.0,0.0,-0.0
18877960,-0.6594491,0.07849939,-0.0022781417,0.0,0.0,-0.0
18897874,-0.6603931,0.08221652,-0.0008725937,0.0,0.0,-0.0
18922705,-0.66134346,0.082446545,-0.00043917156,0.0,0.0,-0.0
18937594,-0.658292,0.07561129,-0.00048818125,0.0,0.0,-0.0
18957513,-0.65800536,0.07283539,-0.0022550416,0.0,0.0,-0.0
18982253,-0.6575973,0.07286302,-0.0021743234,0.0,0.0,-0.0
18997172,-0.6623002,0.082985096,0.00036685457,0.0,0.0,-0.0
19017264,-0.6605161,0.072461925,0.00037987778,0.0,0.0,-0.0
19041874,-0.65985626,0.06859802,0.0001670949,0.0,0.0,-0.0
19061733,-0.6569049,0.06714308,-0.0018520199,0.0,0.0,-0.0
19076699,-0.66248316,0.08154739,-0.00031134038,0.0,0.0,-0.0
19101582,-0.6630254,0.079631835,0.00027152113,0.0,0.0,-0.0
19121308,-0.66171086,0.06535271,0.001396214,0.0,0.0,-0.0
19136212,-0.65696484,0.06991549,-0.0032522758,0.0,0.0,-0.0
19155977,-0.6611992,0.07763133,-0.0011456498,0.0,0.0,-0.0
19180809,-0.66199,0.07628102,-0.00046973134,0.0,0.0,-0.0
19200758,-0.6618898,0.063126475,0.002206249,0.0,0.0,-0.0
19215668,-0.6570164,0.06535978,-0.003307132,0.0,0.0,-0.0
19240470,-0.65713364,0.067907944,-0.0035437346,0.0,0.0,-0.0
19260379,-0.6606713,0.07445222,-0.0015243154,0.0,0.0,-0.0
19275287,-0.66045177,0.05142854,0.0015383767,0.0,0.0,-0.0
19300076,-0.6596626,0.050352078,0.0005383852,0.0,0.0,-0.0
19319995,-0.6582543,0.06076548,-0.0033018705,0.0,0.0,-0.0
19339808,-0.6587026,0.07136704,-0.0025162562,0.0,0.0,-0.0
19359703,-0.6597173,0.06105037,0.0017248576,0.0,0.0,-0.0
19379447,-0.6608384,0.04664717,0.001690252,0.0,0.0,-0.0
19399282,-0.65999955,0.05313079,-0.0026980431,0.0,0.0,-0.0
19419181,-0.6587128,0.06602379,-0.003355512,0.0,0.0,-0.0
19439111,-0.6576045,0.060751177,0.0006161304,0.0,0.0,-0.0
19458963,-0.6603989,0.046774343,0.0021945345,0.0,0.0,-0.0
19478816,-0.66195273,0.048297726,-0.0014496675,0.0,0.0,-0.0
19498642,-0.65993965,0.059405714,-0.0033635679,0.0,0.0,-0.0
