timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
18137572,-0.65892684,-0.0144401165,0.03165217,0.75140214,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18142535,-0.6589526,-0.014438439,0.031624757,0.75138074,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18187271,-0.6590711,-0.014544259,0.031594332,0.7512761,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18236880,-0.65921986,-0.014705949,0.031272575,0.7511558,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18291500,-0.65930027,-0.014805682,0.031196056,0.75108635,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18341155,-0.65957093,-0.015499485,0.031444255,0.75082445,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18385846,-0.65991694,-0.015361262,0.030881193,0.7505465,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18435501,-0.6600167,-0.015487652,0.030610725,0.7504672,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18490121,-0.6603507,-0.015820839,0.030454723,0.75017273,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18539777,-0.6606955,-0.016187958,0.030385934,0.7498641,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18589433,-0.66121876,-0.016381385,0.03027751,0.749403,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18639090,-0.66161215,-0.01651482,0.03008451,0.7490605,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18688746,-0.66192865,-0.01672705,0.029837206,0.748786,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18738509,-0.6621959,-0.016888756,0.029698953,0.7485515,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18788054,-0.6626451,-0.01696094,0.029596264,0.74815637,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18837791,-0.66309905,-0.017093956,0.029536486,0.7477534,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18887365,-0.6636038,-0.017431539,0.029142328,0.74731314,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18937020,-0.6640648,-0.017766608,0.028738512,0.7469112,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
18991676,-0.664363,-0.017859403,0.028864978,0.74663895,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19041296,-0.6648029,-0.018277064,0.028453188,0.746253,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19085986,-0.6653054,-0.018125158,0.028197091,0.74581856,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19135672,-0.66566116,-0.018091513,0.028326858,0.7454969,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19190298,-0.6662251,-0.018486653,0.02788462,0.74499995,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19239918,-0.6664997,-0.018247683,0.0282126,0.7447478,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19289743,-0.6667218,-0.018134246,0.028375182,0.7445455,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19339228,-0.666892,-0.01814319,0.028472494,0.7443892,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19388884,-0.6671253,-0.018378157,0.028249733,0.7441828,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19438539,-0.6674525,-0.018710883,0.027856778,0.7438959,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19488198,-0.66787714,-0.019240718,0.02737758,0.743519,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19537923,-0.6683359,-0.019680584,0.027097946,0.7431054,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19587505,-0.66890216,-0.020026214,0.027011845,0.74258953,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19637160,-0.66938376,-0.0200918,0.027164694,0.74214816,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19691782,-0.66973054,-0.020092627,0.026878571,0.7418456,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19741437,-0.6701593,-0.02015913,0.027014488,0.74145156,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19786127,-0.6703053,-0.019841202,0.027259089,0.74131924,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19835782,-0.6705642,-0.020054491,0.026862083,0.7410938,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19890403,-0.67096406,-0.019992,0.026973413,0.7407294,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19940060,-0.6712513,-0.020272972,0.026565254,0.7404762,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
19989713,-0.6716136,-0.020617522,0.026218534,0.74015045,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20039369,-0.6721184,-0.020922042,0.025997987,0.7396913,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20089212,-0.6726831,-0.021181995,0.025823373,0.7391766,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20138680,-0.67320335,-0.021272013,0.025849592,0.73869926,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20188335,-0.6737017,-0.021339135,0.025862789,0.7382424,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20237990,-0.67404616,-0.021208705,0.025941132,0.7379289,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20287650,-0.67423224,-0.02110698,0.025899123,0.7377633,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20337393,-0.674375,-0.021163678,0.025649274,0.7376399,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20391922,-0.6749557,-0.021437695,0.02568699,0.7370993,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20436615,-0.6747602,-0.02138373,0.025128406,0.7372992,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20486267,-0.67516756,-0.021506296,0.025022136,0.7369262,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20535923,-0.67570996,-0.021637257,0.025054092,0.73642397,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20590581,-0.67606956,-0.021789052,0.02479332,0.7360982,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20640202,-0.6765871,-0.02179272,0.024944082,0.7356173,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20689854,-0.6770678,-0.021716017,0.025127973,0.7351709,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20739509,-0.6774269,-0.02174464,0.025163207,0.73483795,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20789168,-0.67763144,-0.021780543,0.025197215,0.7346471,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
20838821,-0.6778036,-0.022033958,0.02508756,0.7344845,0.99953735,2.7302576e-09,9.310396e-09,0.030417388,2
