timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
34148472,0.011902616,-0.27104115,-1.5994315,-1.614012,0.7853982,-0.1669822,-0.18360922,-0.36144605,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
34167382,0.008749657,-0.27450854,-1.6062616,-1.614012,0.0,-0.1662671,-0.18289411,-0.36073095,0.075636,0.075636,0.075636,4.0,4.0,4.0,nan,nan,nan
34346325,-0.016985781,-0.302984,-1.6657695,-1.614012,0.0,-0.11503898,-0.12742762,-0.28318766,0.33668134,0.37531522,0.791244,0.0,0.0,4.0,nan,nan,nan
34564782,-0.03392108,-0.32168296,-1.702751,-1.614012,0.0,-0.039347716,-0.043015458,-0.046356864,0.35498035,0.39607766,0.9656685,0.0,0.0,-4.0,nan,nan,nan
34763494,nan,nan,nan,-1.6130233,0.0,0.02105453,-0.0058273966,0.031617753,0.625568,-0.04292023,-0.625568,8.0,0.0,-8.0,nan,nan,nan
34962130,nan,nan,-1.6993312,-1.6130233,0.0,0.2535622,-0.010712807,-6.1118044e-10,0.95316786,0.011318445,0.0,-8.0,0.0,0.0,nan,nan,nan
35160743,nan,nan,-1.6993312,-1.6130233,0.0,0.28506422,-0.00655799,-6.1118044e-10,-0.63600016,0.020944834,0.0,-8.0,0.0,0.0,nan,nan,nan
35344744,nan,nan,-1.6993312,-1.6130233,0.0,0.068158105,-0.0027065703,-6.1118044e-10,-1.0442843,0.020944834,0.0,8.0,0.0,0.0,nan,nan,nan
35562998,-0.17797287,-0.25737083,-1.6993312,-1.6130233,0.0,-8.440111e-09,-3.5527137e-15,-6.1118044e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
35761608,-0.17797287,-0.25737083,-1.6993312,-1.6130233,0.0,-8.440111e-09,-3.5527137e-15,-6.1118044e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
35940356,-0.17797287,-0.25737083,-1.6993312,-1.6130233,0.0,-8.440111e-09,-3.5527137e-15,-6.1118044e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36164035,-0.17797287,-0.25737083,-1.6993312,-1.6130233,0.0,-8.440111e-09,-3.5527137e-15,-6.1118044e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36347409,-0.17797287,-0.25737083,-1.6993312,-1.6130233,0.0,-8.440111e-09,-3.5527137e-15,-6.1118044e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36546025,-0.17797287,-0.25737083,-1.6993312,-1.6130233,0.0,-8.440111e-09,-3.5527137e-15,-6.1118044e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36764519,nan,nan,-1.6993312,-1.6130233,0.0,0.2913733,-0.09467728,-6.1118044e-10,-0.17040169,0.31776,0.0,0.0,8.0,0.0,nan,nan,nan
36948104,nan,nan,-1.6993312,-1.6130233,0.0,0.39483774,-0.022537243,-6.1118044e-10,1.2978703,0.0073520094,0.0,8.0,-8.0,0.0,nan,nan,nan
37147058,nan,nan,-1.6993312,-1.6130233,0.0,0.68958956,-0.027776983,-6.1118044e-10,1.0433893,-0.032988712,0.0,-8.0,0.0,0.0,nan,nan,nan
37345518,nan,nan,-1.6993312,-1.6130233,0.0,0.7391467,-0.028744098,-6.1118044e-10,-0.54382664,0.008039668,0.0,-8.0,0.0,0.0,nan,nan,nan
37563954,nan,nan,-1.6993312,-1.6130233,0.0,0.5792648,-0.024853535,-6.1118044e-10,-0.117892936,-0.0046720356,0.0,8.0,0.0,0.0,nan,nan,nan
37762357,nan,nan,-1.6993312,-1.6130233,0.0,0.7103331,-0.029675132,-6.1118044e-10,1.1539071,-0.027206644,0.0,-8.0,0.0,0.0,nan,nan,nan
37946189,nan,nan,-1.6993312,-1.6130233,0.0,0.8318925,-0.034877136,-6.1118044e-10,0.061638057,0.0028571486,0.0,-8.0,0.0,0.0,nan,nan,nan
38164714,nan,nan,-1.6993312,-1.6130233,0.0,0.70870674,-0.030508243,-6.1118044e-10,-1.1590903,0.040832758,0.0,-8.0,0.0,0.0,nan,nan,nan
38363292,nan,nan,-1.6993312,-1.6130233,0.0,0.33470023,-0.019287968,-6.1118044e-10,-2.3141317,0.06766832,0.0,8.0,0.0,0.0,nan,nan,nan
38562159,nan,nan,-1.6993312,-1.6130233,0.0,0.032714862,-0.0058334745,-6.1118044e-10,-0.72349185,0.06766832,0.0,8.0,0.0,0.0,nan,nan,nan
38745818,-0.09327734,-0.14413175,-1.6993312,-1.6130233,0.0,-2.1684043e-19,0.0,-6.1118044e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
38964383,-0.09327734,-0.14413175,-1.6993312,-1.6130233,0.0,-2.1684043e-19,0.0,-6.1118044e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
39163031,-0.09327734,-0.14413175,-1.6993312,-1.6130233,0.0,-2.1684043e-19,0.0,-6.1118044e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
39346841,-0.09327734,-0.14413175,-1.6993312,-1.6130233,0.0,-2.1684043e-19,0.0,-6.1118044e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
