timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
40021947,40020733,0.542591,1.9158602e-05,-0.040597662,1.0066323,0.00018192346,1.0,0
40121226,40120047,0.542416,1.85698e-05,-0.01420477,1.0064486,2.2275852e-05,1.0,0
40220489,40219352,0.5426873,1.8018762e-05,0.0387038,1.006214,0.00016541478,1.0,0
40330280,40328603,0.54271024,1.7506132e-05,0.35997736,1.0060198,0.014312034,1.0,0
40429135,40427909,0.54258233,1.7021255e-05,-0.030674964,1.0058656,0.000103940714,1.0,0
40528664,40527293,0.54359657,1.6563112e-05,-1.0098453,1.0085577,0.11234828,1.0005726,0
40627740,40626534,0.54395485,1.6131107e-05,-1.2326665,1.0062484,0.16778126,1.00247,0
40727410,40725842,0.54452866,1.5723728e-05,-0.7476971,1.0219128,0.06078481,1.0098633,0
40826368,40825153,0.5446354,1.5338393e-05,0.76099944,1.0052472,0.06401081,1.0,0
40925844,40924504,0.5450654,1.4971365e-05,0.19936967,1.0091062,0.00437662,1.0,0
41024871,41023775,0.54571074,1.4626078e-05,-0.17748483,1.0145293,0.0034499704,1.0,0
41124448,41123088,0.5455963,1.4298322e-05,-0.19384822,1.0048509,0.0041550817,1.0,0
41223802,41222397,0.5460387,1.3985812e-05,-0.17282915,1.0099397,0.0032862157,1.0,0
41322916,41321732,0.54622275,1.3686889e-05,0.15612021,1.0046483,0.0026956387,1.0,0
41427404,41425985,0.5466263,1.3403271e-05,-1.2166895,1.0045332,0.16373922,1.0003469,0
41526915,41525297,0.5470591,1.3134169e-05,1.1018462,1.0043641,0.13430998,1.0069946,0
41626444,41624792,0.54706943,1.2880631e-05,-0.22708893,1.0042454,0.0057057077,1.0,0
41725119,41723919,0.5469632,1.2639832e-05,-0.5432648,1.0041397,0.03265777,1.0,0
41824603,41823235,0.5468555,1.24111475e-05,-0.33955154,1.004033,0.012759126,1.0,0
41928706,41927507,0.54708964,1.2193803e-05,0.7087528,1.0039301,0.05559601,1.0,0
42028231,42026818,0.54706407,1.1984391e-05,-1.0042827,1.0038582,0.11163415,1.0,0
42127295,42126138,0.5468978,1.1784683e-05,-0.36015207,1.0037589,0.014358196,1.0,0
42221696,42220514,0.5470176,1.1592764e-05,-1.6630774,1.0047498,0.30586126,1.0147396,0
42321098,42319785,0.54685116,1.1413544e-05,0.11713162,1.006093,0.001515192,1.0,0
42420821,42419229,0.5468841,1.123967e-05,-0.94464827,1.0034932,0.098806,1.0,0
42529562,42528339,0.5465755,1.1074203e-05,0.6953209,1.0034372,0.05353501,1.0,0
42629022,42627650,0.54714173,1.091103e-05,-0.9546037,1.003404,0.100908525,1.0,0
42728045,42726961,0.54704,1.0754693e-05,-0.16382101,1.0078186,0.0029587916,1.0,0
42827574,42826273,0.5469705,1.0603459e-05,0.62195647,1.0055996,0.042741757,1.0,0
42926734,42925591,0.5468467,1.04559e-05,-0.3282583,1.0032777,0.011933499,1.0,0
43026487,43024900,0.54641837,1.031233e-05,1.8211894,1.0041935,0.36698666,1.0232404,0
43125520,43124209,0.54658467,1.0171346e-05,-0.5145355,1.0062848,0.029232584,1.0,0
43224983,43223633,0.54667866,1.0031325e-05,1.0200337,1.0032523,0.11523288,1.0007253,0
43324205,43322828,0.54679894,9.894668e-06,-0.8178459,1.0032382,0.07407921,1.0,0
43423410,43422139,0.5472769,9.76204e-06,-0.8981297,1.0032071,0.08933981,1.0,0
43528069,43526416,0.5468274,9.63487e-06,0.6922813,1.0055435,0.052956812,1.0,0
43627094,43625735,0.5473761,9.509818e-06,-0.08012967,1.0160012,0.0007021825,1.0029411,0
43726745,43725040,0.54662305,9.390266e-06,-0.22804634,1.0230931,0.00564792,1.0105709,0
43825473,43824350,0.54673153,9.273294e-06,1.434583,1.0030282,0.22797945,1.01024,0
43924944,43923661,0.5460883,9.164098e-06,-0.9417959,1.0400414,0.094758995,1.0369456,0
44024235,44023099,0.5472776,9.064699e-06,-0.30564508,1.1352485,0.009143266,1.1216413,0
