timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
18139807,0.0,0.0,0,10,59370,65536,0,3,122
19140164,80.59766,79.58486,0,11,8558,65536,0,3,122
20140920,108.61914,53.94592,0,11,5770,65536,0,3,122
21143112,136.09277,45.12848,0,11,3854,65536,0,3,122
22146562,159.42773,39.667274,0,11,6104,65536,0,3,122
23147296,185.12793,36.879112,0,11,5820,65536,0,3,122
24148262,212.41797,35.28055,0,11,4929,65536,0,3,122
25149693,237.16797,33.77376,0,11,6009,65536,0,3,122
26150160,264.3203,32.94646,0,11,4847,65536,0,3,122
27151235,289.48047,32.079674,0,11,5959,65536,0,3,122
28152135,315.35156,31.457462,0,11,6059,65536,0,3,122
29153132,341.54883,30.977533,0,11,5875,65536,0,3,122
30154119,373.38574,31.04645,0,11,100,65536,0,3,122
31155129,399.3545,30.65428,0,11,150,65536,0,3,122
32156592,425.37207,30.32058,0,11,150,65536,0,3,122
33157150,448.0,29.807625,0,11,3928,65536,0,3,122
34158196,472.1455,29.452477,0,11,6814,65536,0,3,122
35159123,507.0205,29.76925,0,11,242,65536,0,3,122
36160155,535.1914,29.678911,0,11,301,65536,0,3,122
37161404,563.01465,29.579472,0,11,412,65536,0,3,122
38162137,590.9463,29.496138,0,11,362,65536,0,3,122
39163521,612.8662,29.134047,0,11,6833,65536,0,3,122
40164171,644.03906,29.225706,0,11,3464,65536,0,3,122
41165137,674.8721,29.294247,0,11,493,65536,0,3,122
42166161,699.3916,29.094374,0,11,4171,65536,0,3,122
43167132,730.91504,29.190254,0,11,493,65536,0,3,122
44168132,758.79785,29.138927,0,11,543,65536,0,3,122
45169446,786.958,29.101316,0,11,493,65536,0,3,122
46170131,814.8408,29.057154,0,11,543,65536,0,3,122
47171123,814.8408,28.055698,0,11,29095,65536,0,3,122
48172166,820.3623,27.3047,0,11,52277,65536,0,3,122
55179131,914.86523,24.691591,3,11,3050,65536,0,3,122
56180487,945.126,24.837065,3,11,735,65536,0,3,122
57181134,973.28613,24.921741,3,11,685,65536,0,3,122
58182158,998.69727,24.933325,3,11,3266,65536,0,3,122
59184043,1029.0518,25.06422,3,11,785,65536,0,3,122
60184131,1057.2119,25.137781,3,11,735,65536,0,3,122
61185667,1085.0947,25.200636,3,11,785,65536,0,3,122
62186334,1112.9775,25.261131,3,11,785,65536,0,3,122
63187137,1141.1377,25.325018,3,11,785,65536,0,3,122
64188188,1166.5488,25.32631,3,11,3283,65536,0,3,122
65189194,1196.7793,25.429976,3,11,929,65536,0,3,122
66190141,1224.7754,25.482866,3,11,1143,65536,0,3,122
67191218,1252.6582,25.53122,3,11,1016,65536,0,3,122
68192198,1280.0,25.566887,3,11,1620,65536,0,3,122
69193126,1308.7012,25.627798,3,11,848,65536,0,3,122
70194131,1336.584,25.670614,3,11,898,65536,0,3,122
71195964,1364.5156,25.712332,3,11,898,65536,0,3,122
72196498,1392.627,25.756447,3,11,898,65536,0,3,122
73197438,1420.7354,25.798717,3,11,717,65536,0,3,122
74198195,1448.4414,25.832386,3,11,898,65536,0,3,122
75199357,1476.5527,25.87179,3,11,948,65536,0,3,122
76200581,1504.4844,25.906715,3,11,1018,65536,0,3,122
77201138,1532.3672,25.939922,3,11,1018,65536,0,3,122
78202174,1560.5273,25.976433,3,11,1018,65536,0,3,122
79203217,1588.4102,26.007202,3,11,1018,65536,0,3,122
80204160,1610.3516,25.94131,3,11,7152,65536,0,3,122
