timestamp,main_state
18066478,8
18570976,8
19077324,8
19584440,8
20091076,8
20598030,8
21104113,8
21610280,8
22117038,8
22623199,8
23129975,8
23639176,8
24147977,8
24658217,8
25166034,8
25673170,8
26180976,8
26681131,8
27189022,8
27698177,8
28207187,8
28715333,8
29223285,8
29731258,8
30239975,8
30747008,8
31254998,8
31762977,8
32270278,8
32778008,8
33286009,8
33786130,8
34139150,4
34647138,4
34669248,2
35176380,2
35685162,2
36194009,2
36701974,2
37211292,2
37718003,2
38225012,2
38734135,2
39243021,2
39749975,2
40257058,2
40765112,2
41273205,2
41780978,2
42288015,2
42796212,2
43306017,2
43812975,2
44322975,2
44830029,2
45337000,2
45843996,2
46351975,2
46859970,2
47368098,2
47875089,2
48382024,2
50411074,2
54461165,2
54968360,2
55475120,2
55982178,2
56489973,2
56999306,2
57507053,2
58014424,2
58520991,2
59030104,2
59537979,2
60045013,2
60554179,2
61062139,2
61569100,2
62077245,2
62587977,2
63098013,2
63606001,2
64115317,2
64622039,2
65129973,2
65637976,2
66146209,2
66654280,2
67162032,2
67671045,2
68178164,2
68687004,2
69194190,2
69702101,2
70209978,2
70720007,2
71227978,2
71738006,2
72245250,2
72753057,2
73263128,2
73770010,2
74278000,2
74787974,2
75288456,2
75799150,2
76310000,2
76813459,2
77315091,2
77818100,2
78326747,2
78833135,2
79341979,2
79851139,2
80359032,2
80866967,2
81375000,2
81883051,2
82390010,2
82900095,2
83409109,2
83918018,2
84425176,2
84932060,2
85440977,2
85949074,2
86454979,2
86963092,2
87472517,2
87981252,2
88490341,2
88998237,2
89498448,2
90005974,2
90512978,2
91021978,2
91529394,2
92037007,2
92544975,2
93055062,2
93556114,2
94064974,2
94565100,2
95073168,2
95580163,2
96088643,2
96598039,2
97106973,2
97615016,2
98122337,2
98631140,2
99138043,2
99646027,2
100153072,2
100662091,2
101170045,2
101676099,2
102184266,2
102692114,2
103200008,2
103708082,2
104213984,2
104721983,2
105229980,2
105739298,2
106247973,2
106758005,2
107267249,2
107776073,2
108284156,2
108791978,2
109300016,2
109807979,2
110315980,2
110824229,2
111333017,2
111834007,2
112336715,2
112837143,2
113339126,2
113840268,2
114351173,2
114860022,2
115369224,2
115877976,2
116388015,2
116896127,2
117404013,2
117911440,2
118419239,2
118927008,2
119435006,2
119944002,2
120452973,2
120961979,2
121469975,2
121978292,2
122486332,2
122992972,2
123502062,2
124010975,2
124519390,2
125027272,2
125535976,2
126043191,2
126552046,2
127059975,2
127568975,2
128077028,2
128586236,2
129097047,2
129606142,2
130115127,2
130625016,2
131132064,2
131639976,2
132149187,2
132654977,2
133162153,2
133669973,2
134178008,2
134686746,2
135195177,2
135702006,2
136209035,2
136715012,2
137224096,2
137733140,2
138242000,2
138750104,2
139257994,2
139765966,2
140274000,2
140781972,2
141290909,2
141799108,2
142308004,2
142818033,2
143319014,2
143822065,2
144323974,2
144827106,2
145328091,2
145836998,2
146344974,2
146853096,2
147362978,2
147873029,2
148380993,2
148889973,2
149399013,2
149907987,2
150416784,2
150923410,2
151431974,2
151939030,2
152445973,2
152956021,2
153463113,2
153970306,2
154478279,2
154987074,2
155494973,2
155995087,2
156504287,2
157013012,2
157521005,2
158028976,2
158537098,2
159047523,2
159553137,2
160060973,2
160569010,2
161078771,2
161584009,2
162091008,2
162601041,2
163109044,2
163617983,2
164127974,2
164634976,2
165143086,2
165650973,2
166160007,2
166670129,2
167180167,2
167688308,2
168197107,2
168705206,2
169213012,2
169721363,2
170229132,2
170738015,2
171246209,2
171756514,2
172262974,2
172772167,2
173279081,2
173787033,2
174294978,2
174803972,2
175314226,2
175822012,2
176330974,2
176839979,2
177341119,2
177841403,2
178352000,2
178861973,2
179362008,2
179870411,2
180377975,2
180888203,2
181395975,2
181905973,2
182415643,2
182924975,2
183433033,2
183940108,2
184449119,2
184957975,2
185466010,2
185975535,2
186482972,2
186991059,2
187499400,2
188007068,2
188514119,2
189023048,2
189533975,2
190036037,2
190538707,2
191040080,2
191551460,2
192054072,2
192566083,2
193076008,2
193585281,2
194094520,2
194601217,2
195108073,2
195618600,2
