timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
23465594,2.7959569,3.633617,-2.5171082,-1.2604606,-0.0036171384,1.2531369,2.50964,0.042420454,0.10187718,0.04403672,-0.051167987,-0.05216638,-0.058985405,0.021150198,0.102460645,0.07257698,-0.027202403,0.2000523,0.19994481,0.19991358,0.20000175,0.20008753
23475522,2.795088,3.6336632,-2.518056,-1.2614086,-0.004565109,1.2521889,2.508692,0.042420454,0.10187718,0.04403672,-0.051167987,-0.05216638,-0.058985405,0.021150198,0.102460645,0.07257698,-0.027202403,0.2000523,0.19994481,0.19991358,0.20000175,0.20008753
23664215,-3.059383,3.8447046,-2.517764,-1.2611923,-0.0044162343,1.2523719,2.5089636,0.04004221,0.10324663,0.014613339,-0.1033524,-0.08761652,-0.100490674,0.013216998,0.10847059,0.053593293,-0.07553425,0.20006779,0.1999831,0.19992177,0.19996849,0.2000588
23862996,-0.62883866,3.9351106,-2.518642,-1.2622036,-0.006234417,1.2501882,2.507361,0.049316168,0.12526828,-0.0027951973,-0.15789343,-0.12565678,-0.16402046,-0.0047117975,0.11676743,0.032485403,-0.14104027,0.19990948,0.20023455,0.20023549,0.1999109,0.19970965
24061470,-1.1442071,3.5523539,-2.5187685,-1.2635971,-0.008707907,1.2483143,2.506938,0.034732465,0.11923356,-0.036277734,-0.21705374,-0.17321885,-0.15947221,0.03161454,0.17105493,0.0662884,-0.13811162,0.20016845,0.20086715,0.20036629,0.19935995,0.19923814
24265043,-1.2387033,3.5361829,-2.5196538,-1.2646457,-0.009705984,1.2475108,2.5062044,0.07986998,0.20224613,0.041543625,-0.18086399,-0.15718387,-0.18343465,0.025640182,0.20686243,0.110031836,-0.13164978,0.20025672,0.20090279,0.20029992,0.19928353,0.19925702
24463665,-0.70133597,3.8512886,-2.5215724,-1.2656753,-0.011066905,1.2450548,2.5034034,0.122270845,0.24032588,0.045633465,-0.19360508,-0.14615697,-0.22861211,0.014797172,0.20261446,0.07541857,-0.1916237,0.19977887,0.20075645,0.2006882,0.19966848,0.19910808
24662415,1.3176297,3.5419765,-2.5251846,-1.2678537,-0.010966147,1.2451344,2.501186,0.17297718,0.31064063,0.08522697,-0.19251344,-0.13850585,-0.21149816,0.070775,0.28905866,0.1423218,-0.16760838,0.19976765,0.19973934,0.2000713,0.20030472,0.200117
24865875,1.8471829,3.8913896,-2.526987,-1.2692583,-0.011590201,1.244596,2.4999185,0.14646682,0.29778394,0.056356177,-0.24386805,-0.18831395,-0.24652177,0.056458205,0.29382518,0.13767977,-0.19611841,0.19980453,0.19940546,0.19982752,0.20048828,0.2004742
25064530,1.5021217,3.5861974,-2.527904,-1.2694001,-0.01173887,1.2436681,2.4985151,0.14358826,0.31256917,0.06421651,-0.25757074,-0.20857827,-0.28516206,0.030602353,0.288635,0.13222556,-0.22197379,0.1994474,0.19917923,0.20004444,0.20084944,0.20047954
25268136,-0.3886826,3.6576014,-2.5268877,-1.2703116,-0.01482797,1.2411594,2.4985442,0.109417096,0.2841028,0.0068759024,-0.33806404,-0.27503988,-0.30480504,0.04320506,0.31634748,0.13739093,-0.24591093,0.19971113,0.20034412,0.2005018,0.19996546,0.19947758
25466815,-1.1814132,3.5101757,-2.5284247,-1.2738163,-0.019540185,1.2376672,2.4970155,0.12358083,0.309672,0.021724422,-0.34274775,-0.28008792,-0.30453786,0.05911103,0.3484527,0.16425551,-0.23967978,0.2002858,0.20127928,0.20050213,0.19903284,0.19889997
25665326,-3.1034846,3.8314223,-2.5319,-1.2756746,-0.018159682,1.2394354,2.495782,0.20340766,0.3818233,0.09591496,-0.26088384,-0.19436345,-0.27189592,0.08742103,0.36873305,0.18367323,-0.21332067,0.20047899,0.19985424,0.1994315,0.19979367,0.20044164
25863948,2.377614,3.4898489,-2.536287,-1.2777528,-0.016665515,1.2408304,2.49354,0.20295441,0.41911754,0.13113576,-0.26303044,-0.21818474,-0.31237438,0.060323365,0.38132557,0.20624167,-0.22235006,0.20043692,0.19806844,0.19836453,0.20091997,0.20221013
26062572,-2.0212924,3.7206998,-2.5372255,-1.2864379,-0.030999484,1.2307574,2.4917383,0.12824574,0.36566713,-0.04557743,-0.53411525,-0.42592221,-0.41416556,0.093370974,0.47542182,0.20171274,-0.34585136,0.2026098,0.2022198,0.19876067,0.19702499,0.1993847
26261259,-2.4530268,3.4578166,-2.5419757,-1.2898731,-0.032024246,1.2299042,2.4885852,0.22243527,0.43453056,0.08676269,-0.34397307,-0.25795028,-0.3447674,0.08990214,0.42828694,0.20025192,-0.27921605,0.20276864,0.20109001,0.19791494,0.19761933,0.20060712
26464779,-2.1270037,3.5943875,-2.5431952,-1.2943971,-0.038551886,1.2254462,2.4874055,0.15179633,0.3782509,0.017046917,-0.43487284,-0.34907904,-0.37409395,0.07841289,0.43566504,0.20039237,-0.30068988,0.20394488,0.2028899,0.19784456,0.1957957,0.19952497
26668367,-1.8854324,3.7647703,-2.5455155,-1.2959149,-0.041623957,1.2206111,2.483038,0.2070009,0.43837214,0.06207665,-0.40691665,-0.31390354,-0.42183328,0.048762925,0.41768906,0.17087929,-0.350131,0.20306093,0.20324005,0.19893008,0.19612348,0.19864537
26862023,-1.9503497,3.7569525,-2.549233,-1.3008136,-0.046428494,1.2170497,2.4801471,0.2023765,0.43348905,0.050716344,-0.42221636,-0.32594523,-0.38614538,0.091957584,0.4625428,0.21085863,-0.31623983,0.20383084,0.20371008,0.19845042,0.19536524,0.19864348
