timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
18132608,0,0.0,0.0,0.0,0.0,0.00086016033,-1.5807443e-07,2.3910354e-07,0.0,0.0101374,-0.5196353,0.06212776,0.20573458,-3.1834545e-05,4.8152964e-05,0.0,-0.007226747,0.04195381,-0.021392494,-1.7024406,0.060844157,0.0,0.1,0.4057213,0.7458247,0.34681,0.3757423,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18142535,0,0.0,0.0,0.0,0.0,0.0018420957,-1.5807443e-07,2.3910354e-07,0.0,0.010916949,-0.518171,0.062887125,0.20541468,-3.1834545e-05,4.8152964e-05,0.0,0.08669057,-0.15892568,0.06725479,-1.7023472,0.060844157,0.0,0.1,0.40869412,0.74899536,0.34835604,0.37655392,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18236880,0,0.0,0.0,0.0,0.0,0.012015249,-1.5807443e-07,2.3910354e-07,0.0,0.013674468,-0.5024154,0.06597325,0.20019025,-3.1834545e-05,4.8152964e-05,0.0,0.5582244,-0.4800899,-0.014482645,-1.7016183,0.060844157,0.0,0.1,0.37278882,0.7429187,0.3234321,0.37138647,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18336195,0,0.0,0.0,0.0,0.0,0.023436053,-1.5807443e-07,2.3910354e-07,0.0,0.025586925,-0.48838148,0.075322635,0.20126833,-3.1834545e-05,4.8152964e-05,0.0,-0.3866569,0.70988816,-0.03596213,-1.7007236,0.060844157,0.0,0.1,0.4007216,0.75705147,0.33812982,0.3730823,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18435501,0,0.0,0.0,0.0,0.0,0.037375458,-1.5807443e-07,2.3910354e-07,0.0,0.023371082,-0.4669388,0.07860266,0.19898117,-3.1834545e-05,4.8152964e-05,0.0,0.7039054,-0.4425783,-0.38352042,-1.6994449,0.060844157,0.0,0.1,0.3691436,0.7537929,0.31672442,0.3685734,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18539777,0,0.0,0.0,0.0,0.0,0.0455241,-1.5807443e-07,2.3910354e-07,0.0,0.02496306,-0.4501058,0.083994046,0.19266924,-3.1834545e-05,4.8152964e-05,0.0,-0.014529628,-0.046616152,0.031110728,-1.6975906,0.060844157,0.0,0.1,0.39646444,0.75033724,0.33087993,0.36400756,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18639090,0,0.0,0.0,0.0,0.0,0.047380213,-1.5807443e-07,2.3910354e-07,0.0,0.029231422,-0.43239346,0.080643244,0.17319085,-3.1834545e-05,4.8152964e-05,0.0,0.034951646,-0.03628532,0.37266612,-1.6951231,0.060844157,0.0,0.1,0.36598778,0.74656487,0.3098231,0.35930988,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18738509,0,0.0,0.0,0.0,0.0,0.04752172,-1.5807443e-07,2.3910354e-07,0.0,0.032212585,-0.41384995,0.079253644,0.15581621,-3.1834545e-05,4.8152964e-05,0.0,-0.12415911,-0.38611662,-0.5892817,-1.693539,0.060844157,0.0,0.1,0.3927323,0.7426528,0.32411942,0.35459784,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18837791,0,0.0,0.0,0.0,0.0,0.050135307,-1.5807443e-07,2.3910354e-07,0.0,0.03440069,-0.40036976,0.08390667,0.1489428,-3.1834545e-05,4.8152964e-05,0.0,-0.2568639,-0.79575634,-0.06859869,-1.6911118,0.060844157,0.0,0.1,0.36253685,0.73874724,0.30332202,0.3499244,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18937020,0,0.0,0.0,0.0,0.0,0.053039953,-1.5807443e-07,2.3910354e-07,0.0,0.039725058,-0.3731535,0.08470199,0.13978465,-3.1834545e-05,4.8152964e-05,0.0,0.13984379,0.6279074,0.3466042,-1.6884803,0.060844157,0.0,0.1,0.38865647,0.7516093,0.3165778,0.3510311,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19036331,0,0.0,0.0,0.0,0.0,0.055613678,-1.5807443e-07,2.3910354e-07,0.0,0.044610802,-0.36428437,0.083468854,0.12937735,-3.1834545e-05,4.8152964e-05,0.0,1.1549423,1.5413535,0.19292736,-1.6862371,0.060844157,0.0,0.1,0.35883525,0.74706733,0.2961849,0.34615296,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19135672,0,0.0,0.0,0.0,0.0,0.062198278,-1.5807443e-07,2.3910354e-07,0.0,0.041830733,-0.35522062,0.08542673,0.12701091,-3.1834545e-05,4.8152964e-05,0.0,0.7643738,-0.64384145,0.19958493,-1.6841816,0.060844157,0.0,0.1,0.38430288,0.7424626,0.30887803,0.34131327,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19234952,0,0.0,0.0,0.0,0.0,0.07190564,-1.5807443e-07,2.3910354e-07,0.0,0.04141305,-0.3450648,0.08953052,0.12993282,-3.1834545e-05,4.8152964e-05,0.0,-0.4983979,-2.6452963,-0.08433897,-1.6830219,0.060844157,0.0,0.1,0.41137913,0.73793215,0.32186213,0.33657315,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19334263,0,0.0,0.0,0.0,0.0,0.07952073,-1.5807443e-07,2.3910354e-07,0.0,0.047639616,-0.31349376,0.0933014,0.1301147,-3.1834545e-05,4.8152964e-05,0.0,-0.46652266,-1.6487201,0.29102042,-1.6816002,0.060844157,0.0,0.1,0.37978548,0.7333433,0.3013868,0.33185798,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19433575,0,0.0,0.0,0.0,0.0,0.08503567,-1.5807443e-07,2.3910354e-07,0.0,0.05099595,-0.29976663,0.09385472,0.12515962,-3.1834545e-05,4.8152964e-05,0.0,0.35069183,1.4826194,-0.030312669,-1.6789597,0.060844157,0.0,0.1,0.406154,0.74517703,0.31389737,0.33261997,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19532940,0,0.0,0.0,0.0,0.0,0.08920206,-1.5807443e-07,2.3910354e-07,0.0,0.050058026,-0.29105455,0.09434237,0.11937413,-3.1834545e-05,4.8152964e-05,0.0,-0.21313356,1.1857439,0.17022091,-1.6760164,0.060844157,0.0,0.1,0.37519148,0.74044716,0.29405662,0.3279574,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19637160,0,0.0,0.0,0.0,0.0,0.09417137,-1.5807443e-07,2.3910354e-07,0.0,0.050871927,-0.28433716,0.095155634,0.1147109,-3.1834545e-05,4.8152964e-05,0.0,-0.5438753,0.72579134,0.12405316,-1.6740253,0.060844157,0.0,0.1,0.40086472,0.7356901,0.30611938,0.32335925,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19736471,0,0.0,0.0,0.0,0.0,0.09597214,-1.5807443e-07,2.3910354e-07,0.0,0.055316877,-0.27071917,0.09354933,0.10555321,-3.1834545e-05,4.8152964e-05,0.0,-1.1097021,-1.6258837,-0.06855224,-1.6721267,0.060844157,0.0,0.1,0.37120503,0.7309031,0.2874488,0.31879932,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19835782,0,0.0,0.0,0.0,0.0,0.097053066,-1.5807443e-07,2.3910354e-07,0.0,0.060371697,-0.25062236,0.093145564,0.09765286,-3.1834545e-05,4.8152964e-05,0.0,-0.12660886,-0.88958496,-0.38654974,-1.6708483,0.060844157,0.0,0.1,0.396297,0.7263383,0.29963592,0.31441975,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
19935092,0,0.0,0.0,0.0,0.0,0.09786719,-1.5807443e-07,2.3910354e-07,0.0,0.06147513,-0.2327103,0.09406561,0.09179135,-3.1834545e-05,4.8152964e-05,0.0,0.38435027,1.1019456,-0.26919237,-1.668699,0.060844157,0.0,0.1,0.36715254,0.7217394,0.28144103,0.31007197,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
20034403,0,0.0,0.0,0.0,0.0,0.09687536,-1.5807443e-07,2.3910354e-07,0.0,0.060455006,-0.22973736,0.09349252,0.0834686,-3.1834545e-05,4.8152964e-05,0.0,0.06254241,1.3149278,-0.07074764,-1.6656075,0.060844157,0.0,0.1,0.39163077,0.7172397,0.29272008,0.3058457,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
20133714,0,0.0,0.0,0.0,0.0,0.09367374,-1.5807443e-07,2.3910354e-07,0.0,0.06285944,-0.22266051,0.09143648,0.072575554,-3.1834545e-05,4.8152964e-05,0.0,-0.29731122,-0.6001612,0.45251584,-1.6634502,0.060844157,0.0,0.1,0.3630187,0.7280806,0.2750709,0.3064413,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
20233025,0,0.0,0.0,0.0,0.0,0.09292829,-1.5807443e-07,2.3910354e-07,0.0,0.06796806,-0.20979713,0.088939205,0.06478476,-3.1834545e-05,4.8152964e-05,0.0,0.15132001,-1.2512817,0.27621576,-1.6625601,0.060844157,0.0,0.1,0.3868888,0.72336894,0.28594017,0.3022362,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
20332403,0,0.0,0.0,0.0,0.0,0.08900418,-1.5807443e-07,2.3910354e-07,0.0,0.06937673,-0.19148104,0.08641001,0.05449194,-3.1834545e-05,4.8152964e-05,0.0,1.1051017,-0.14770804,-0.09773132,-1.6615281,0.060844157,0.0,0.1,0.35885957,0.7187494,0.26882783,0.29812384,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
