timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
18138207,18138207,38,0,0,0,1503,1499,1932,1923,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
18160288,18160288,38,0,0,0,1503,1499,1932,1923,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
18630316,18630316,38,0,0,0,1503,1499,1932,1923,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
19129091,19129091,38,0,0,0,1503,1499,1932,1502,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
19635058,19635058,38,0,0,0,1503,1499,1932,1499,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
20121667,20121667,38,0,0,0,1503,1499,1932,1503,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
20636426,20636426,38,0,0,0,1503,1499,1932,1502,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
21124960,21124960,38,0,0,0,1503,1499,1872,1506,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
21616470,21616470,38,0,0,0,1503,1499,1794,1502,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
22130501,22130501,38,0,0,0,1521,1499,1795,1498,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
22619325,22619325,38,0,0,0,1598,1490,1795,1497,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
23133656,23133656,38,0,0,0,1575,1463,1795,1495,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
23622399,23622399,38,0,0,0,1580,1492,1783,1500,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
24134095,24134095,38,0,0,0,1577,1478,1737,1507,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
24625934,24625934,38,0,0,0,1597,1488,1703,1508,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
25136994,25136994,38,0,0,0,1604,1481,1667,1509,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
25628674,25628674,38,0,0,0,1640,1462,1640,1503,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
26117874,26117874,38,0,0,0,1650,1481,1607,1500,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
26626642,26626642,38,0,0,0,1651,1488,1600,1496,1499,1065,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
