timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
143294283,3670026,3670026,0,0,0,0,0,0.00031510118,1.868536e-05,1.5726208e-09,806,806
143398551,3670026,3670026,0,0,0,0,0,0.00061954587,6.234957e-05,1.0374077e-08,806,806
144337046,3670026,3670026,0,0,0,0,0,0.004974546,0.0005338202,1.6834572e-07,806,806
145275210,3670026,3670026,0,0,0,0,0,0.00548757,0.0006711275,2.5669863e-07,806,806
146317932,3670026,3670026,0,0,0,0,0,0.01381291,0.0015699017,8.1769014e-07,806,806
147360502,3670026,3670026,0,0,0,0,0,0.016745683,0.0016086595,6.9488897e-07,806,806
148298876,3670026,3670026,0,0,0,0,0,0.018274164,0.0015807237,6.039998e-07,806,806
149341451,3670026,3670026,0,0,0,0,0,0.016867964,0.0013665396,5.548965e-07,806,806
150279985,3670026,3670026,0,0,0,0,0,0.013800355,0.0011339455,5.1393516e-07,806,806
151322515,3670026,3670026,0,0,0,0,0,0.015349997,0.0013514172,5.2855665e-07,806,806
152364993,3670026,3670026,0,0,0,0,0,0.014952094,0.0011460977,6.670858e-07,806,806
153303375,3670026,3670026,0,0,0,0,0,0.018284462,0.0013507202,4.8835506e-07,806,806
154345977,3670026,3670026,0,0,0,0,0,0.013606152,0.0013080095,4.3429395e-07,806,806
155284311,3670026,3670026,0,0,0,0,0,0.013604277,0.001027828,4.3797914e-07,806,806
156326985,3670026,3670026,0,0,0,0,0,0.012358959,0.0010740503,6.548396e-07,806,806
157265488,3670026,3670026,0,0,0,0,0,0.015211635,0.0011759326,5.55418e-07,806,806
158307987,3670026,3670026,0,0,0,0,0,0.01747646,0.0013578444,7.229038e-07,806,806
159350508,3670026,3670026,0,0,0,0,0,0.018089987,0.0016479287,7.448309e-07,806,806
160288891,3670026,3670026,0,0,0,0,0,0.0146330595,0.0012865801,7.4839227e-07,806,806
161331494,3670026,3670026,0,0,0,0,0,0.015559744,0.001445677,7.658702e-07,806,806
162269888,3670026,3670026,0,0,0,0,0,0.01523487,0.0011812474,9.0071933e-07,806,806
163312445,3670026,3670026,0,0,0,0,0,0.018031102,0.0013377061,5.7976314e-07,806,806
164355173,3670026,3670026,0,0,0,0,0,0.023369342,0.0017406963,9.4808127e-07,806,806
165293506,3670026,3670026,0,0,0,0,0,0.024842853,0.001808661,1.4079408e-06,806,806
166336032,3670026,3670026,0,0,0,0,0,0.018577527,0.0014030029,2.017043e-06,806,806
167274449,3670026,3670026,0,0,0,0,0,0.014901693,0.0013788497,6.0082374e-07,806,806
168317028,3670026,3670026,0,0,0,0,0,0.015223253,0.0011116138,7.770877e-07,806,806
169359770,3670026,3670026,0,0,0,0,0,0.020783782,0.0014762374,1.4305126e-06,806,806
170298025,3670026,3670026,0,0,0,0,0,0.021916352,0.001640104,1.1656009e-06,806,806
171340627,3670026,3670026,0,0,0,0,0,0.018277677,0.001406159,2.186329e-06,806,806
172278985,3670026,3670026,0,0,0,0,0,0.015228825,0.0012536574,6.9789854e-07,806,806
173321569,3670026,3670026,0,0,0,0,0,0.016784864,0.0013802339,5.9658504e-07,806,806
174364236,3670026,3670026,0,0,0,0,0,0.01405033,0.0011989208,6.131212e-07,806,806
175302783,3670026,3670026,0,0,0,0,0,0.016691413,0.0013462732,1.0221423e-06,806,806
176345257,3670026,3670026,0,0,0,0,0,0.027674153,0.0017385079,7.276854e-07,806,806
177283563,3670026,3670026,0,0,0,0,0,0.023146667,0.0016196107,1.6032808e-06,806,806
