timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
167200347,1611122813799749,340362586,1087607385,425656,397746,0.21000001,0.64455515,0.59400004,0.8880001,0.65999997,1.03,105,6,0.19100001,-0.038000003,-0.187,-0.134,4.609544,0,nan,0.0,4,1,17
168203777,1611122814799748,340362565,1087607373,425600,397690,0.19100001,0.568009,0.595,0.896,0.65999997,1.03,105,5,0.30200002,-0.11100001,-0.28100002,0.18,4.176047,0,nan,0.0,4,1,17
169204941,1611122815799747,340362551,1087607340,425390,397480,0.18800001,0.41818452,0.59400004,0.90300006,0.65999997,1.03,105,4,0.39900002,-0.097,-0.38700002,0.24200001,4.47601,0,nan,0.0,4,1,17
170200950,1611122816799747,340362532,1087607314,425276,397366,0.20700002,0.37070093,0.59400004,0.90500003,0.65999997,1.03,105,5,0.42800003,-0.26500002,-0.335,-0.314,4.051678,0,nan,0.0,4,1,17
171197022,1611122817799746,340362524,1087607266,425673,397763,0.187,0.21167319,0.59800005,0.9110001,0.65999997,1.03,105,5,0.87000006,0.51000005,-0.70500004,-0.171,5.1282916,0,nan,0.0,4,1,17
172202034,1611122818799745,340362553,1087607200,425997,398087,0.192,0.3016196,0.605,0.9250001,0.65999997,1.03,106,5,0.707,0.19500001,-0.68,-0.026,5.180819,0,nan,0.0,4,1,17
173197943,1611122819799744,340362579,1087607134,425253,397343,0.23200001,0.21196638,0.60800004,0.934,0.65999997,1.03,106,4,0.86200005,0.192,-0.84000003,0.88000005,5.0230427,0,nan,0.0,4,1,17
174198013,1611122820799744,340362580,1087607033,424558,396648,0.24100001,0.20671086,0.611,0.94000006,0.65999997,1.03,106,4,1.019,-0.135,-1.01,0.66300005,4.65505,0,nan,0.0,4,1,17
175198989,1611122821799743,340362574,1087606889,424007,396097,0.215,0.1257857,0.61800003,0.947,0.65999997,1.03,106,5,1.5430001,-0.061000004,-1.542,0.351,4.683209,0,nan,0.0,4,1,17
176200953,1611122822799742,340362562,1087606749,423181,395271,0.20700002,0.14276095,0.61800003,0.95100003,0.65999997,1.03,106,4,1.294,-0.28300002,-1.263,0.671,4.560624,0,nan,0.0,4,1,17
177198944,1611122823799741,340362529,1087606642,423570,395660,0.231,0.17661719,0.62,0.96000004,0.65999997,1.03,106,5,0.99200004,-0.39100003,-0.91200006,-0.69100004,4.3483953,0,nan,0.0,4,1,17
178197381,1611122824799741,340362497,1087606554,424862,396952,0.26500002,0.20258367,0.62200004,0.96900004,0.65999997,1.03,106,4,0.89900005,-0.186,-0.88000005,-1.572,4.4935155,0,nan,0.0,4,1,17
179195604,1611122825799740,340362474,1087606475,426121,398211,0.216,0.23993722,0.62600005,0.97400004,0.71999997,1.0799999,106,3,0.71900004,-0.17300001,-0.698,-0.37800002,4.4764395,0,nan,0.0,4,1,15
180198431,1611122826799739,340362456,1087606395,425774,397864,0.23400001,0.32930836,0.624,0.97300005,0.71,1.05,106,4,0.65800005,-0.291,-0.59000003,0.89900005,4.425005,0,nan,0.0,4,1,16
181196540,1611122827799739,340362430,1087606332,424846,396936,0.25500003,0.33436266,0.632,0.97800004,0.71,1.06,106,4,0.55300003,-0.155,-0.531,0.86700004,4.3489046,0,nan,0.0,4,1,16
182206944,1611122828799738,340362392,1087606294,424301,396391,0.19600001,0.31987154,0.638,0.98700005,0.71,1.06,106,6,0.595,-0.517,-0.294,0.294,3.8416376,0,nan,0.0,4,1,16
183198278,1611122829799737,340362371,1087606252,424705,396795,0.245,0.24447088,0.638,0.989,0.71,1.06,106,5,0.65000004,-0.30100003,-0.57600003,-0.72400004,4.3568406,0,nan,0.0,4,1,16
184207041,1611122830799736,340362350,1087606209,425659,397749,0.27600002,0.544671,0.637,0.99200004,0.71,1.06,98,4,0.305,-0.303,-0.036000002,-1.077,3.8022208,0,nan,0.0,4,1,16
185205961,1611122831799736,340362321,1087606187,426667,398757,0.275,0.40477222,0.637,0.99200004,0.71,1.06,98,4,0.388,-0.37600002,-0.096,-0.749,3.487081,0,nan,0.0,4,1,16
186206961,1611122832799735,340362286,1087606190,427086,399176,0.24300002,0.5136355,0.64100003,0.99200004,0.71,1.06,98,3,0.42200002,-0.379,0.186,-0.28100002,2.8123443,0,nan,0.0,4,1,16
187207062,1611122833799734,340362246,1087606206,427133,399223,0.22100002,0.35569617,0.64500004,0.99500006,0.72999996,1.06,98,3,0.51100004,-0.46400002,-0.216,0.293,2.9419527,0,nan,0.0,4,1,15
188207943,1611122834799733,340362201,1087606198,426796,398886,0.19000001,0.6844437,0.648,0.99700004,0.71,1.06,98,12,0.24900001,-0.136,-0.209,0.015000001,3.5965817,0,nan,0.0,4,1,16
189206943,1611122835799733,340362201,1087606151,427158,399248,0.21000001,0.66360694,0.646,0.99100006,0.71,1.06,98,4,0.29500002,0.025,-0.294,-0.321,4.7775636,0,nan,0.0,4,1,16
