timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
146233241,2.3159313,3.591016,-2.5151792,-1.2585167,-0.0018282519,1.2548153,2.5114055,-0.008274913,0.002678251,0.0154580865,0.012403127,-0.0022645625,-0.014598581,-0.024477202,-0.017112661,-0.0026826519,-0.0011289176,0.20000221,0.19998232,0.19998685,0.20000955,0.20001908
146243221,2.3178637,3.590217,-2.5153024,-1.2586399,-0.0019513046,1.2546927,2.5112827,-0.008274913,0.002678251,0.0154580865,0.012403127,-0.0022645625,-0.014598581,-0.024477202,-0.017112661,-0.0026826519,-0.0011289176,0.20000221,0.19998232,0.19998685,0.20000955,0.20001908
146436653,2.2235487,3.6348784,-2.5159981,-1.2592982,-0.0025529678,1.2540884,2.5106204,-0.014792438,-0.024818381,-0.02130151,-0.009102273,-0.005079778,0.011434406,0.0044792905,-0.007205266,-0.007470964,0.0040487754,0.20000093,0.19995761,0.1999728,0.2000256,0.20004307
146635254,2.2144823,3.6390862,-2.5171008,-1.2603595,-0.003545606,1.253097,2.509561,0.021950347,0.0032986323,-0.02114806,-0.017602125,0.009031456,0.009708933,0.029353984,0.017683398,-0.009170892,-0.014098138,0.20000096,0.19993025,0.1999558,0.20004249,0.2000705
146833839,2.4108984,3.5621688,-2.5158405,-1.2591385,-0.0023435885,1.2543266,2.5108266,0.00932079,0.0031572909,0.00692126,0.015409607,0.016892059,0.00016645715,-0.0057927947,-0.013495927,-0.012296131,-0.0038532643,0.20001316,0.19994675,0.19995381,0.20002475,0.20006156
147032536,2.3618784,3.572313,-2.5177317,-1.2609059,-0.003850282,1.2528571,2.5091197,-0.026728306,-0.04513498,-0.046602447,-0.029102234,-0.016821995,0.023343803,0.018907893,2.9826537e-05,-0.00719721,0.0072112535,0.20002896,0.19984484,0.19987506,0.20007794,0.20017323
147231025,2.4512703,3.552914,-2.5173445,-1.2604809,-0.0032264565,1.2535663,2.5096824,0.011458534,0.008802428,-0.0057705343,-0.012112455,-0.0014662333,0.026498279,0.04095564,0.042893343,0.029634077,0.019506484,0.20006533,0.19978265,0.19980024,0.20009379,0.20025796
147429619,2.4537323,3.553053,-2.5169463,-1.2601061,-0.0029155065,1.2538614,2.5100317,0.007726168,0.0016744183,0.008728882,0.019134015,0.018511409,0.016531447,0.00715286,-0.0015001567,0.0025375923,0.013676767,0.20005882,0.19980672,0.19982165,0.20008294,0.20022987
147633176,2.228153,3.6294594,-2.517443,-1.2605417,-0.0034499993,1.2532051,2.509399,-0.010088214,-0.014970938,-0.002621376,0.009883898,0.005267442,0.031177467,0.016611755,0.0074694324,0.016390882,0.031036511,0.20000581,0.19981775,0.19988148,0.20010893,0.20018612
147831842,2.067507,3.7447426,-2.5180297,-1.2610273,-0.0039042644,1.2526695,2.5087817,-0.016492847,-0.021892358,-0.020750765,-0.014647536,-0.012017685,0.036888886,0.033936176,0.027888406,0.027106714,0.032667864,0.19997106,0.19978324,0.19989485,0.2001517,0.20019913
148030362,2.0282567,3.7782445,-2.5206537,-1.2636145,-0.0064708763,1.2500787,2.5061555,-0.002405827,-0.0050426675,-0.0061420947,-0.0041849557,-0.0018768329,0.032241803,0.032541797,0.030126492,0.028335394,0.029642608,0.19996074,0.19976845,0.19989604,0.20016724,0.20020758
148233933,2.2371635,3.6219087,-2.5222235,-1.2653261,-0.008230683,1.248431,2.5046248,0.010504131,-0.008207006,-0.012035801,0.004305483,0.018227432,-0.0023142165,-0.0043600206,-0.022790577,-0.032120083,-0.019469582,0.20000847,0.19981954,0.19987993,0.20010616,0.20018595
148432514,2.3306527,3.5814586,-2.5184944,-1.2615895,-0.0043968363,1.2523174,2.508447,-0.008381765,-0.022872528,-0.02613128,-0.0136544425,-0.0026906952,0.010329051,0.009051557,-0.0051276293,-0.012603274,-0.0030519217,0.20003118,0.199792,0.19984019,0.20010911,0.20022754
148631140,2.3527722,3.5756109,-2.5100121,-1.2530241,0.0043614157,1.2611117,2.5170708,0.0106896125,-0.019127266,-0.036388077,-0.017227761,0.011850871,0.025032563,0.03350102,0.0077481754,-0.01661132,-0.005926674,0.20004672,0.199719,0.1997795,0.20014459,0.20031022
148834665,2.6459074,3.5637982,-2.5027177,-1.2459425,0.01136871,1.2682855,2.524422,0.012358679,-0.0072288634,-0.009786122,0.008221375,0.021894231,-0.00692524,-0.01059099,-0.030359447,-0.038888693,-0.02440907,0.20011926,0.19979577,0.19975445,0.20005226,0.20027821
149033259,2.7438865,3.5921082,-2.48849,-1.2317871,0.025352955,1.2822365,2.5385234,0.0245205,-0.000731752,-0.0062722936,0.015565968,0.0345805,0.013777306,0.011405515,-0.013355381,-0.02626187,-0.009491053,0.20010492,0.19986077,0.19980898,0.20002098,0.20020428
149236817,-2.9394987,3.7597604,-2.4802222,-1.2238864,0.033245213,1.2904906,2.5470095,-0.0010027289,-0.020988127,-0.04644446,-0.042171597,-0.01409502,-0.00964667,0.010622341,-0.002131918,-0.030276295,-0.034909457,0.20026113,0.19996127,0.19971502,0.19986233,0.20020024
149435434,-2.6762354,3.5936348,-2.4706712,-1.2141635,0.04260057,1.2994474,2.5560877,0.047158416,0.015454083,0.0034698993,0.027800063,0.054786872,0.029833693,0.032128498,0.0026673675,-0.017821532,-0.0010147318,0.20008896,0.2000135,0.19991936,0.19993655,0.20004168
