timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
143346603,143346603,38,0,0,0,1487,1508,1090,1918,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
143369151,143369151,38,0,0,0,1487,1508,1090,1918,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
143858302,143858302,38,0,0,0,1487,1508,1090,1902,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
144344791,144344791,38,0,0,0,1487,1508,1090,1492,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
144855764,144855764,38,0,0,0,1487,1508,1090,1491,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
145342390,145342390,38,0,0,0,1487,1508,1090,1493,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
145853787,145853787,38,0,0,0,1487,1508,1225,1487,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
146345548,146345548,38,0,0,0,1487,1508,1226,1496,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
146856925,146856925,38,0,0,0,1487,1508,1248,1490,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
147355818,147355818,38,0,0,0,1487,1508,1246,1495,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
147862760,147862760,38,0,0,0,1487,1508,1312,1492,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
148351008,148351008,38,0,0,0,1487,1508,1370,1492,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
148861369,148861369,38,0,0,0,1487,1508,1411,1493,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
149349116,149349116,38,0,0,0,1487,1508,1419,1492,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
149855663,149855663,38,0,0,0,1487,1508,1469,1491,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
150346911,150346911,38,0,0,0,1487,1508,1510,1495,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
150857221,150857221,38,0,0,0,1488,1508,1498,1487,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
151345014,151345014,38,0,0,0,1490,1508,1470,1490,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
