timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
143359285,5.231982,3.290332,1,0,1,0,1,0,0
143369134,5.219092,3.2919433,1,0,1,0,1,0,0
143859137,5.1868653,3.290332,1,0,1,0,1,0,0
144359142,5.2239256,3.2887206,1,0,1,0,1,0,0
144859209,5.1868653,3.285498,1,0,1,0,1,0,0
145359098,5.235205,3.290332,1,0,1,0,1,0,0
145859147,5.182031,3.285498,1,0,1,0,1,0,0
146359095,5.22876,3.285498,1,0,1,0,1,0,0
146859528,5.230371,3.2919433,1,0,1,0,1,0,0
147359216,5.231982,3.2919433,1,0,1,0,1,0,0
147859121,5.2271485,3.2887206,1,0,1,0,1,0,0
148359094,5.2271485,3.2919433,1,0,1,0,1,0,0
148859212,5.225537,3.2919433,1,0,1,0,1,0,0
149359135,5.220703,3.2887206,1,0,1,0,1,0,0
149859143,5.215869,3.285498,1,0,1,0,1,0,0
150359525,5.215869,3.290332,1,0,1,0,1,0,0
150859117,5.21748,3.2871094,1,0,1,0,1,0,0
151359095,5.219092,3.2871094,1,0,1,0,1,0,0
151859097,5.219092,3.290332,1,0,1,0,1,0,0
152359097,5.215869,3.2919433,1,0,1,0,1,0,0
152859264,5.2142577,3.2871094,1,0,1,0,1,0,0
153359307,5.2094235,3.2887206,1,0,1,0,1,0,0
153859166,5.220703,3.2919433,1,0,1,0,1,0,0
154359309,5.219092,3.2919433,1,0,1,0,1,0,0
154859097,5.21748,3.2871094,1,0,1,0,1,0,0
155359201,5.219092,3.2887206,1,0,1,0,1,0,0
155859107,5.220703,3.2919433,1,0,1,0,1,0,0
156359245,5.21748,3.285498,1,0,1,0,1,0,0
156859118,5.2142577,3.2871094,1,0,1,0,1,0,0
157359094,5.219092,3.2919433,1,0,1,0,1,0,0
157859134,5.21748,3.2887206,1,0,1,0,1,0,0
158359157,5.21748,3.2871094,1,0,1,0,1,0,0
158859517,5.219092,3.2919433,1,0,1,0,1,0,0
159359290,5.21748,3.290332,1,0,1,0,1,0,0
159859120,5.2223144,3.2871094,1,0,1,0,1,0,0
160359116,5.219092,3.2838867,1,0,1,0,1,0,0
160859119,5.2223144,3.2919433,1,0,1,0,1,0,0
161359214,5.219092,3.2919433,1,0,1,0,1,0,0
161859097,5.2239256,3.2887206,1,0,1,0,1,0,0
162359546,5.20459,3.2919433,1,0,1,0,1,0,0
162859125,5.21748,3.290332,1,0,1,0,1,0,0
163359100,5.215869,3.2871094,1,0,1,0,1,0,0
163859284,5.2110353,3.285498,1,0,1,0,1,0,0
164359148,5.21748,3.290332,1,0,1,0,1,0,0
164859133,5.21748,3.2871094,1,0,1,0,1,0,0
165359268,5.2142577,3.2871094,1,0,1,0,1,0,0
165859153,5.21748,3.2919433,1,0,1,0,1,0,0
166359095,5.219092,3.2919433,1,0,1,0,1,0,0
166859096,5.220703,3.2887206,1,0,1,0,1,0,0
167359121,5.219092,3.2887206,1,0,1,0,1,0,0
167859125,5.220703,3.290332,1,0,1,0,1,0,0
168359218,5.219092,3.2919433,1,0,1,0,1,0,0
168859684,5.21748,3.2871094,1,0,1,0,1,0,0
169359095,5.21748,3.2887206,1,0,1,0,1,0,0
169859160,5.215869,3.2919433,1,0,1,0,1,0,0
170359173,5.215869,3.2871094,1,0,1,0,1,0,0
170861603,5.2110353,3.285498,1,0,1,0,1,0,0
171359096,5.219092,3.2919433,1,0,1,0,1,0,0
171859157,5.220703,3.290332,1,0,1,0,1,0,0
172359095,5.2223144,3.285498,1,0,1,0,1,0,0
172859118,5.220703,3.285498,1,0,1,0,1,0,0
173359099,5.215869,3.2919433,1,0,1,0,1,0,0
173859126,5.2142577,3.2887206,1,0,1,0,1,0,0
174359094,5.219092,3.2887206,1,0,1,0,1,0,0
174859094,5.225537,3.290332,1,0,1,0,1,0,0
175359096,5.225537,3.2919433,1,0,1,0,1,0,0
175859096,5.2142577,3.2887206,1,0,1,0,1,0,0
176359095,5.2126465,3.2919433,1,0,1,0,1,0,0
176859094,5.21748,3.2919433,1,0,1,0,1,0,0
177359298,5.2126465,3.2871094,1,0,1,0,1,0,0
177859098,5.215869,3.2919433,1,0,1,0,1,0,0
178359108,5.2223144,3.2919433,1,0,1,0,1,0,0
178859094,5.2223144,3.2887206,1,0,1,0,1,0,0
179359719,5.219092,3.2871094,1,0,1,0,1,0,0
179859203,5.2223144,3.290332,1,0,1,0,1,0,0
180359095,5.219092,3.2887206,1,0,1,0,1,0,0
180859109,5.2142577,3.2871094,1,0,1,0,1,0,0
181359099,5.21748,3.290332,1,0,1,0,1,0,0
181859095,5.21748,3.2919433,1,0,1,0,1,0,0
182359155,5.2126465,3.285498,1,0,1,0,1,0,0
182859508,5.215869,3.2919433,1,0,1,0,1,0,0
183359094,5.2142577,3.2919433,1,0,1,0,1,0,0
183859240,5.219092,3.2871094,1,0,1,0,1,0,0
184359137,5.2142577,3.285498,1,0,1,0,1,0,0
184859209,5.21748,3.2919433,1,0,1,0,1,0,0
185359094,5.2142577,3.2919433,1,0,1,0,1,0,0
185859231,5.219092,3.2887206,1,0,1,0,1,0,0
186359094,5.21748,3.2919433,1,0,1,0,1,0,0
186859118,5.220703,3.2919433,1,0,1,0,1,0,0
187359124,5.215869,3.2871094,1,0,1,0,1,0,0
187859275,5.2142577,3.2871094,1,0,1,0,1,0,0
188359196,5.2142577,3.2919433,1,0,1,0,1,0,0
188859216,5.2142577,3.2887206,1,0,1,0,1,0,0
189359094,5.220703,3.2871094,1,0,1,0,1,0,0
189859095,5.21748,3.2919433,1,0,1,0,1,0,0
190359095,5.220703,3.290332,1,0,1,0,1,0,0
190859095,5.220703,3.2887206,1,0,1,0,1,0,0
191359186,5.220703,3.2919433,1,0,1,0,1,0,0
191859259,5.220703,3.290332,1,0,1,0,1,0,0
192359093,5.220703,3.2887206,1,0,1,0,1,0,0
192859115,5.215869,3.285498,1,0,1,0,1,0,0
193359169,5.215869,3.290332,1,0,1,0,1,0,0
193859138,5.21748,3.2919433,1,0,1,0,1,0,0
194359095,5.215869,3.2871094,1,0,1,0,1,0,0
194860505,5.2142577,3.2871094,1,0,1,0,1,0,0
195359097,5.2126465,3.2919433,1,0,1,0,1,0,0
195859131,5.2078123,3.2871094,1,0,1,0,1,0,0
196359095,5.21748,3.2887206,1,0,1,0,1,0,0
196859094,5.219092,3.2919433,1,0,1,0,1,0,0
197359124,5.2142577,3.2919433,1,0,1,0,1,0,0
197859238,5.21748,3.285498,1,0,1,0,1,0,0
198359113,5.21748,3.2871094,1,0,1,0,1,0,0
198859094,5.219092,3.2919433,1,0,1,0,1,0,0
199359093,5.21748,3.2871094,1,0,1,0,1,0,0
199859681,5.215869,3.285498,1,0,1,0,1,0,0
200359300,5.21748,3.2919433,1,0,1,0,1,0,0
200859367,5.215869,3.2919433,1,0,1,0,1,0,0
201359094,5.21748,3.2871094,1,0,1,0,1,0,0
201859094,5.219092,3.290332,1,0,1,0,1,0,0
202359208,5.215869,3.2919433,1,0,1,0,1,0,0
202859164,5.21748,3.290332,1,0,1,0,1,0,0
203359255,5.220703,3.2871094,1,0,1,0,1,0,0
203859180,5.220703,3.2871094,1,0,1,0,1,0,0
204359095,5.219092,3.2919433,1,0,1,0,1,0,0
204859094,5.2223144,3.290332,1,0,1,0,1,0,0
205359094,5.21748,3.2871094,1,0,1,0,1,0,0
205859125,5.215869,3.2919433,1,0,1,0,1,0,0
206359128,5.21748,3.290332,1,0,1,0,1,0,0
206859577,5.215869,3.2887206,1,0,1,0,1,0,0
207359140,5.215869,3.2871094,1,0,1,0,1,0,0
207859116,5.215869,3.2919433,1,0,1,0,1,0,0
208359097,5.21748,3.285498,1,0,1,0,1,0,0
208859105,5.219092,3.2871094,1,0,1,0,1,0,0
209359160,5.215869,3.2919433,1,0,1,0,1,0,0
209859246,5.2223144,3.2919433,1,0,1,0,1,0,0
210359125,5.2223144,3.2871094,1,0,1,0,1,0,0
210859095,5.2126465,3.2871094,1,0,1,0,1,0,0
211359109,5.2110353,3.2919433,1,0,1,0,1,0,0
211859148,5.21748,3.2887206,1,0,1,0,1,0,0
212359139,5.2142577,3.2887206,1,0,1,0,1,0,0
212859338,5.2142577,3.2919433,1,0,1,0,1,0,0
213359122,5.219092,3.2919433,1,0,1,0,1,0,0
213859100,5.21748,3.2871094,1,0,1,0,1,0,0
214359094,5.2142577,3.2919433,1,0,1,0,1,0,0
214859094,5.21748,3.2919433,1,0,1,0,1,0,0
215359315,5.2094235,3.2887206,1,0,1,0,1,0,0
215859299,5.2110353,3.2871094,1,0,1,0,1,0,0
216359097,5.21748,3.2919433,1,0,1,0,1,0,0
216859096,5.220703,3.2871094,1,0,1,0,1,0,0
217359125,5.220703,3.290332,1,0,1,0,1,0,0
217859096,5.2142577,3.2919433,1,0,1,0,1,0,0
218359257,5.2142577,3.290332,1,0,1,0,1,0,0
218859478,5.21748,3.2887206,1,0,1,0,1,0,0
219359248,5.2142577,3.2871094,1,0,1,0,1,0,0
219859150,5.219092,3.2919433,1,0,1,0,1,0,0
220359196,5.220703,3.2919433,1,0,1,0,1,0,0
220859255,5.220703,3.290332,1,0,1,0,1,0,0
221359128,5.21748,3.2871094,1,0,1,0,1,0,0
221859138,5.2142577,3.2919433,1,0,1,0,1,0,0
222359130,5.2142577,3.2887206,1,0,1,0,1,0,0
222859094,5.2142577,3.2871094,1,0,1,0,1,0,0
223359100,5.215869,3.290332,1,0,1,0,1,0,0
223859347,5.21748,3.2919433,1,0,1,0,1,0,0
224359127,5.215869,3.290332,1,0,1,0,1,0,0
