timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
143363675,0.0,0.0,0.0,0.0
143364920,0.0,0.0,0.0,0.0
143564745,0.0,0.0,0.0,0.0
143764591,0.0,0.0,0.0,0.0
143964413,0.0,0.0,0.0,0.0
144166725,0.0,0.0,0.0,0.0
144366571,0.0,0.0,0.0,0.0
144566404,0.0,0.0,0.0,0.0
144766234,0.0,0.0,0.0,0.0
144964834,0.0,0.0,0.0,0.0
145164841,0.0,0.0,0.0,0.0
145364541,0.0,0.0,0.0,0.0
145566809,0.0,0.0,0.0,0.0
145766644,-0.0014323415,0.00040285732,-2.2816455e-07,0.0
145966651,-0.005161797,0.0013368515,4.8121155e-06,0.0
146166320,-0.00869679,0.0019969784,0.00019541227,0.0
146364904,-0.012341036,0.0029580744,0.00016346952,0.0
146564738,-0.015952,0.003696317,0.00014969557,0.0
146764689,-0.01950111,0.004336158,0.00016832996,0.0
146966895,-0.023074904,0.005124997,0.00018970932,0.0
147166725,-0.026751628,0.0059030657,0.00012153274,0.0
147366561,-0.030341007,0.0065442976,0.00026174684,0.0
147565241,-0.03386673,0.00722928,0.00025188352,0.0
147764988,-0.03747678,0.007852694,0.0006131722,0.0
147964820,-0.041085,0.008544325,0.0011440082,0.0
148164655,-0.044139106,0.008574568,0.0015891017,0.0
148367017,-0.046732638,0.008403732,0.0009824842,0.0
148566811,-0.05019181,0.008779102,-0.00014422316,0.0
148766646,-0.051392384,0.007986084,-0.0022476672,0.0
148965248,-0.053867906,0.007334233,-0.0045003765,0.0
149165080,-0.054203648,0.0064780232,-0.0076817363,0.0
149364908,-0.054775566,0.005334398,-0.010396909,0.0
149564747,-0.05545738,0.004579968,-0.013354759,0.0
149767060,-0.052342974,0.0036552127,-0.01599559,0.0
149966936,-0.049737245,0.0030639886,-0.018186057,0.0
150166739,-0.043338828,0.0010973763,-0.02009898,0.0
150365322,-0.040390067,-0.0015868559,-0.020940222,0.0
150565154,-0.037333947,-0.0043801675,-0.021635091,0.0
150765041,-0.03567253,-0.0058941776,-0.022034794,0.0
150964826,-0.03321199,-0.0054993457,-0.021759303,0.0
151167141,-0.03294312,-0.0061044917,-0.021454593,0.0
151366979,-0.03147171,-0.0068861046,-0.020900657,0.0
151566835,-0.02944539,-0.0061765425,-0.020098796,0.0
151765413,-0.027977573,-0.010003802,-0.01968459,0.0
151965236,-0.02823596,-0.0065048942,-0.020033024,0.0
152165306,-0.027923271,-0.005584997,-0.020472053,0.0
152363654,-0.027644806,-0.00629333,-0.020300943,0.0
152567221,-0.026586145,-0.0086404495,-0.019011607,0.0
152767072,-0.025804467,-0.009222966,-0.017075118,0.0
152965807,-0.025241327,-0.011145023,-0.015330298,0.0
153165496,-0.026062282,-0.011731581,-0.014773999,0.0
153365315,-0.025141388,-0.012890865,-0.015307912,0.0
153565158,-0.02428293,-0.0139526455,-0.016613988,0.0
153763858,-0.023929304,-0.012151031,-0.018041225,0.0
