timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
143290794,4259850,4325386,0,0,0,0,0,0.0025607473,4.97511e-05,1.7891061e-09,1020,1004
143395490,4259850,4325386,0,0,0,0,0,0.0027220866,8.581326e-05,9.448431e-09,1020,1004
144333306,4259850,4325386,0,0,0,0,0,0.006475083,0.00053679076,1.6530318e-07,1020,1004
145270930,4259850,4325386,0,0,0,0,0,0.007074577,0.00067912106,2.5921875e-07,1020,1004
146317984,4259850,4325386,0,0,0,0,0,0.013622027,0.0016019429,8.3708966e-07,1020,1004
147359568,4259850,4325386,0,0,0,0,0,0.016232407,0.0016225732,7.1024874e-07,1020,1004
148302581,4259850,4325386,0,0,0,0,0,0.018162794,0.0015804415,6.0590816e-07,1020,1004
149344868,4259850,4325386,0,0,0,0,0,0.01745896,0.001374768,5.3371286e-07,1020,1004
150281881,4259850,4325386,0,0,0,0,0,0.015309873,0.0011441937,5.3111324e-07,1020,1004
151328171,4259850,4325386,0,0,0,0,0,0.01734175,0.0013719517,5.6768687e-07,1020,1004
152270756,4259850,4325386,0,0,0,0,0,0.01595295,0.0012005295,7.5948134e-07,1020,1004
153312512,4259850,4325386,0,0,0,0,0,0.020299144,0.001324373,5.5681306e-07,1020,1004
154354232,4259850,4325386,0,0,0,0,0,0.015671017,0.0013485916,4.720551e-07,1020,1004
155296825,4259850,4325386,0,0,0,0,0,0.016208736,0.0010449683,4.4757223e-07,1020,1004
156343952,4259850,4325386,0,0,0,0,0,0.014741843,0.0010870212,6.3887416e-07,1020,1004
157286649,4259850,4325386,0,0,0,0,0,0.01705057,0.0012241903,5.9170276e-07,1020,1004
158323943,4259850,4325386,0,0,0,0,0,0.019771105,0.0013917264,7.8102187e-07,1020,1004
159266834,4259850,4325386,0,0,0,0,0,0.020043291,0.0016440501,8.55109e-07,1020,1004
160313015,4259850,4325386,0,0,0,0,0,0.016985005,0.0013200836,7.823309e-07,1020,1004
161355774,4259850,4325386,0,0,0,0,0,0.017541246,0.0014233018,7.3499723e-07,1020,1004
162298539,4259850,4325386,0,0,0,0,0,0.017119357,0.0011690102,8.870479e-07,1020,1004
163345550,4259850,4325386,0,0,0,0,0,0.017654918,0.0012850807,6.055381e-07,1020,1004
164283407,4259850,4325386,0,0,0,0,0,0.02346187,0.0017501176,8.2051463e-07,1020,1004
165320380,4259850,4325386,0,0,0,0,0,0.025153698,0.0017863845,1.3934293e-06,1020,1004
166367733,4259850,4325386,0,0,0,0,0,0.020303976,0.0014262532,1.9257957e-06,1020,1004
167305219,4259850,4325386,0,0,0,0,0,0.018141944,0.0013609334,5.678913e-07,1020,1004
168352418,4259850,4325386,0,0,0,0,0,0.017969616,0.001097697,7.7486976e-07,1020,1004
169289007,4259850,4325386,0,0,0,0,0,0.01859964,0.0013946275,1.3721337e-06,1020,1004
170331265,4259850,4325386,0,0,0,0,0,0.022414519,0.0016695106,1.1603927e-06,1020,1004
171263313,4259850,4325386,0,0,0,0,0,0.020444771,0.0014605796,2.5237032e-06,1020,1004
172299586,4259850,4325386,0,0,0,0,0,0.018116444,0.0012582504,7.050782e-07,1020,1004
173346001,4259850,4325386,0,0,0,0,0,0.01908443,0.0014084049,6.3087094e-07,1020,1004
174283646,4259850,4325386,0,0,0,0,0,0.016442042,0.0011927839,6.911348e-07,1020,1004
175325622,4259850,4325386,0,0,0,0,0,0.018943705,0.0013775354,1.0681996e-06,1020,1004
176268266,4259850,4325386,0,0,0,0,0,0.023985611,0.0015677935,5.9784617e-07,1020,1004
177310414,4259850,4325386,0,0,0,0,0,0.02324853,0.0015349858,1.516945e-06,1020,1004
178357308,4259850,4325386,0,0,0,0,0,0.022885503,0.001561191,2.0975858e-06,1020,1004
179290323,4259850,4325386,0,0,0,0,0,0.017812097,0.0011234864,6.311204e-07,1020,1004
180335429,4259850,4325386,0,0,0,0,0,0.019748034,0.0014039777,5.70185e-07,1020,1004
181273067,4259850,4325386,0,0,0,0,0,0.020967366,0.0015455044,5.1304977e-07,1020,1004
182310732,4259850,4325386,0,0,0,0,0,0.026584538,0.0019240363,2.217968e-06,1020,1004
183357480,4259850,4325386,0,0,0,0,0,0.021150967,0.0015281588,1.0686031e-06,1020,1004
184299129,4259850,4325386,0,0,0,0,0,0.0200242,0.0014287572,1.3655035e-06,1020,1004
185341597,4259850,4325386,0,0,0,0,0,0.014439053,0.0012025773,7.6572013e-07,1020,1004
186283327,4259850,4325386,0,0,0,0,0,0.01895589,0.0014582409,5.09104e-07,1020,1004
187326283,4259850,4325386,0,0,0,0,0,0.015431831,0.0011488365,5.8499387e-07,1020,1004
188362833,4259850,4325386,0,0,0,0,0,0.021069381,0.0016129906,2.9767791e-06,1020,1004
189296262,4259850,4325386,0,0,0,0,0,0.02105685,0.0015541665,1.9383715e-06,1020,1004
190338169,4259850,4325386,0,0,0,0,0,0.016975442,0.0011916568,1.253088e-06,1020,1004
191276238,4259850,4325386,0,0,0,0,0,0.017786229,0.0011689703,4.5395163e-07,1020,1004
192317947,4259850,4325386,0,0,0,0,0,0.015331163,0.0010038447,4.5461258e-07,1020,1004
193365381,4259850,4325386,0,0,0,0,0,0.023196667,0.0015413272,6.2822943e-07,1020,1004
194307747,4259850,4325386,0,0,0,0,0,0.0205973,0.0014647121,6.313562e-07,1020,1004
195350003,4259850,4325386,0,0,0,0,0,0.017828373,0.001170043,1.2580368e-06,1020,1004
196282653,4259850,4325386,0,0,0,0,0,0.019556712,0.0013619029,2.0283235e-06,1020,1004
197324900,4259850,4325386,0,0,0,0,0,0.017856006,0.0012291779,5.4076094e-07,1020,1004
198362128,4259850,4325386,0,0,0,0,0,0.015935257,0.0010887414,3.954787e-07,1020,1004
199298648,4259850,4325386,0,0,0,0,0,0.020063568,0.0015452936,1.8577953e-06,1020,1004
200340628,4259850,4325386,0,0,0,0,0,0.018797109,0.0013658137,9.974692e-07,1020,1004
201278044,4259850,4325386,0,0,0,0,0,0.020713737,0.0014871379,1.1611338e-06,1020,1004
202315236,4259850,4325386,0,0,0,0,0,0.018659914,0.0012600292,8.7058146e-07,1020,1004
203357487,4259850,4325386,0,0,0,0,0,0.019428123,0.0014174898,1.0148515e-06,1020,1004
204295005,4259850,4325386,0,0,0,0,0,0.017761447,0.0010524372,5.9608107e-07,1020,1004
205331974,4259850,4325386,0,0,0,0,0,0.01972869,0.0014052975,5.865604e-07,1020,1004
206363575,4259850,4325386,0,0,0,0,0,0.019681964,0.0014727188,5.1890436e-07,1020,1004
207306175,4259850,4325386,0,0,0,0,0,0.025628591,0.0018129508,6.118214e-07,1020,1004
208353363,4259850,4325386,0,0,0,0,0,0.018842446,0.0013922428,2.9151656e-07,1020,1004
209290427,4259850,4325386,0,0,0,0,0,0.01615193,0.0011754364,2.9911683e-07,1020,1004
210332652,4259850,4325386,0,0,0,0,0,0.016987903,0.0011642922,1.8670446e-06,1020,1004
211274698,4259850,4325386,0,0,0,0,0,0.02713702,0.001712124,1.6252714e-06,1020,1004
212321128,4259850,4325386,0,0,0,0,0,0.015488314,0.0011679839,6.684462e-07,1020,1004
213365073,4259850,4325386,0,0,0,0,0,0.019456068,0.0012573217,6.4488e-07,1020,1004
214301327,4259850,4325386,0,0,0,0,0,0.017440546,0.0010725047,6.4672395e-07,1020,1004
215338546,4259850,4325386,0,0,0,0,0,0.012684385,0.0008400451,3.696797e-07,1020,1004
216275153,4259850,4325386,0,0,0,0,0,0.01753105,0.0011374425,5.7354595e-07,1020,1004
217318018,4259850,4325386,0,0,0,0,0,0.01958551,0.0012297998,8.8271344e-07,1020,1004
218355555,4259850,4325386,0,0,0,0,0,0.016724372,0.0012435993,6.5593645e-07,1020,1004
219293137,4259850,4325386,0,0,0,0,0,0.018644448,0.0013762881,4.4318833e-07,1020,1004
220330478,4259850,4325386,0,0,0,0,0,0.016162036,0.001086777,2.7649395e-07,1020,1004
221367274,4259850,4325386,0,0,0,0,0,0.018175362,0.0012092103,8.6803817e-07,1020,1004
222304951,4259850,4325386,0,0,0,0,0,0.020554816,0.0013972241,4.984015e-07,1020,1004
223352040,4259850,4325386,0,0,0,0,0,0.01821434,0.0012433649,3.850396e-07,1020,1004
224294828,4259850,4325386,0,0,0,0,0,0.018255996,0.0013200733,3.4724093e-07,1020,1004
225336978,4259850,4325386,0,0,0,0,0,0.020979488,0.001470604,1.5983604e-06,1020,1004
226274814,4259850,4325386,0,0,0,0,0,0.017599937,0.0012372481,1.1249847e-06,1020,1004
227317158,4259850,4325386,0,0,0,0,0,0.016503302,0.001177978,3.9730094e-07,1020,1004
228354658,4259850,4325386,0,0,0,0,0,0.019289337,0.001260309,3.607866e-07,1020,1004
229296893,4259850,4325386,0,0,0,0,0,0.016693247,0.0011128867,7.312431e-07,1020,1004
230339371,4259850,4325386,0,0,0,0,0,0.019751417,0.0015564195,1.1908811e-06,1020,1004
231277365,4259850,4325386,0,0,0,0,0,0.020813908,0.0015904772,7.4928823e-07,1020,1004
232314121,4259850,4325386,0,0,0,0,0,0.02062405,0.0013964972,4.352175e-07,1020,1004
233361225,4259850,4325386,0,0,0,0,0,0.019948917,0.0014579478,6.768871e-07,1020,1004
234294115,4259850,4325386,0,0,0,0,0,0.018634154,0.0012125386,3.6432266e-07,1020,1004
235341049,4259850,4325386,0,0,0,0,0,0.019000858,0.0014216192,8.6347603e-07,1020,1004
236278124,4259850,4325386,0,0,0,0,0,0.015953066,0.0011192223,4.4295143e-07,1020,1004
237320379,4259850,4325386,0,0,0,0,0,0.02003783,0.0013584129,1.183412e-06,1020,1004
238353119,4259850,4325386,0,0,0,0,0,0.021123117,0.0013912837,2.4641245e-06,1020,1004
239295657,4259850,4325386,0,0,0,0,0,0.022827812,0.0017299183,9.80782e-07,1020,1004
240338554,4259850,4325386,0,0,0,0,0,0.020598372,0.0015448943,8.0475075e-07,1020,1004
241275733,4259850,4325386,0,0,0,0,0,0.020500876,0.0015247747,1.1161219e-06,1020,1004
242317723,4259850,4325386,0,0,0,0,0,0.020199802,0.0014972718,8.9953556e-07,1020,1004
243364980,4259850,4325386,0,0,0,0,0,0.023528459,0.0017870542,1.7799238e-06,1020,1004
244302589,4259850,4325386,0,0,0,0,0,0.01924168,0.0014787934,2.4951112e-06,1020,1004
245344769,4259850,4325386,0,0,0,0,0,0.020229407,0.001320327,7.0613487e-07,1020,1004
246282348,4259850,4325386,0,0,0,0,0,0.023769977,0.0016804715,8.3596944e-07,1020,1004
247319844,4259850,4325386,0,0,0,0,0,0.018513268,0.0011847403,1.2719705e-06,1020,1004
248366897,4259850,4325386,0,0,0,0,0,0.01881353,0.0011373643,8.9426834e-07,1020,1004
249304769,4259850,4325386,0,0,0,0,0,0.016447207,0.001206195,7.1564375e-07,1020,1004
250352335,4259850,4325386,0,0,0,0,0,0.018314311,0.0014067985,1.5317247e-06,1020,1004
251294160,4259850,4325386,0,0,0,0,0,0.020718822,0.0013668627,8.9199887e-07,1020,1004
