timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
143335357,143312663,3997730,370.19955,18.01,96956.75,1.1520066
143385580,143365442,3997730,370.26562,18.01,96956.0,1.1519977
143546584,143526381,3997730,370.32904,18.01,96955.25,1.1519887
143757743,143740072,3997730,370.19955,18.01,96956.75,1.1520066
143918636,143900906,3997730,370.37128,18.01,96954.75,1.1519828
144139865,144117207,3997730,370.28674,18.01,96955.75,1.1519947
144350975,144330755,3997730,370.26562,18.02,96955.99,1.1519976
144562057,144544442,3997730,370.19955,18.02,96956.75,1.1520066
144722848,144705135,3997730,370.37128,18.02,96954.75,1.1519828
144954087,144933895,3997730,370.26562,18.02,96956.0,1.1519977
145165197,145147551,3997730,370.22067,18.02,96956.5,1.1520036
145326142,145308419,3997730,370.58795,18.02,96952.25,1.1519531
145547187,145524475,3997730,370.50342,18.02,96953.25,1.151965
145758320,145738050,3997730,370.30786,18.029999,96955.5,1.1519917
145919189,145899005,3997730,370.28674,18.02,96955.75,1.1519947
146130237,146112604,3997730,370.50342,18.02,96953.25,1.151965
146351485,146328734,3997730,370.35016,18.029999,96955.0,1.1519858
146562770,146542568,3997730,370.30786,18.02,96955.5,1.1519917
146723687,146703433,3997730,370.32904,18.029999,96955.25,1.1519887
146934803,146917070,3997730,370.13614,18.029999,96957.5,1.1520154
147155882,147133210,3997730,370.37128,18.029999,96954.75,1.1519828
147316724,147294018,3997730,370.22067,18.029999,96956.5,1.1520036
147527790,147507656,3997730,370.32904,18.029999,96955.25,1.1519887
147739105,147721353,3997730,370.58795,18.029999,96952.25,1.1519531
147960233,147937527,3997730,370.15726,18.039999,96957.25,1.1520125
148121109,148098363,3997730,370.28674,18.039999,96955.75,1.1519947
148332380,148312151,3997730,370.24445,18.039999,96956.25,1.1520007
148563691,148541023,3997730,370.26562,18.039999,96955.99,1.1519976
148724557,148701765,3997730,370.43735,18.039999,96954.0,1.151974
148935606,148915348,3997730,370.15726,18.039999,96957.25,1.1520125
149146772,149129151,3997730,370.11234,18.039999,96957.75,1.1520184
149307712,149289894,3997730,370.50342,18.039999,96953.25,1.151965
149528674,149506039,3997730,370.13614,18.05,96957.49,1.1520154
149739831,149719683,3997730,370.35016,18.05,96955.0,1.1519858
149950887,149933213,3997730,370.28674,18.05,96955.75,1.1519947
150111676,150094061,3997730,370.45847,18.05,96953.75,1.151971
150332907,150310272,3997730,370.39243,18.05,96954.5,1.1519798
150544090,150523912,3997730,370.32904,18.05,96955.25,1.1519887
150755305,150737627,3997730,370.43735,18.05,96954.0,1.151974
150936380,150906008,3997730,370.71478,18.05,96950.8,1.1519358
151147450,151127189,3997730,370.63287,18.05,96951.75,1.1519471
151358487,151340867,3997730,370.61176,18.05,96951.99,1.15195
151519465,151501784,3997730,370.78348,18.06,96950.0,1.1519264
151740511,151717888,3997730,370.82578,18.06,96949.5,1.1519204
151951962,151931630,3997730,371.03983,18.06,96947.0,1.1518908
152122739,152098494,3997730,371.0081,18.06,96947.4,1.1518955
152344041,152321312,3997730,370.9341,18.06,96948.25,1.1519055
152555248,152535027,3997730,371.10587,18.06,96946.25,1.1518818
152766410,152748777,3997730,370.84692,18.06,96949.25,1.1519175
152927397,152909642,3997730,370.99753,18.06,96947.5,1.1518967
153148562,153125871,3997730,370.95523,18.07,96948.0,1.1519026
153359888,153339738,3997730,371.40707,18.07,96942.75,1.1518402
153520818,153500527,3997730,371.28024,18.07,96944.24,1.151858
153751933,153729280,3997730,371.5154,18.07,96941.5,1.1518254
153962928,153942775,3997730,371.38596,18.07,96943.0,1.1518432
154123889,154103648,3997730,371.55768,18.07,96941.0,1.1518195
154334915,154317202,3997730,371.86154,18.07,96937.5,1.1517779
154556115,154533438,3997730,371.7955,18.07,96938.24,1.1517867
154717069,154694344,3997730,372.03333,18.07,96935.5,1.1517541
154928217,154907998,3997730,371.92496,18.07,96936.76,1.151769
155139387,155121644,3997730,371.88272,18.07,96937.24,1.1517748
155360397,155337745,3997730,372.1628,18.08,96934.0,1.1517363
155521238,155498590,3997730,372.18393,18.07,96933.75,1.1517333
155732508,155712226,3997730,372.31342,18.08,96932.25,1.1517155
155943615,155925849,3997730,371.9461,18.08,96936.5,1.151766
156124755,156094376,3997730,372.0941,18.08,96934.8,1.1517458
156335664,156315462,3997730,372.09937,18.08,96934.74,1.1517451
156546910,156529239,3997730,372.31604,18.08,96932.24,1.1517154
156767916,156745199,3997730,372.09937,18.09,96934.75,1.1517452
156928743,156906051,3997730,371.90384,18.08,96937.0,1.1517719
157139953,157119685,3997730,372.29224,18.08,96932.49,1.1517184
157351155,157333407,3997730,372.07556,18.09,96935.0,1.1517482
157511897,157494254,3997730,372.01215,18.09,96935.76,1.1517571
157732999,157710315,3997730,372.09937,18.09,96934.75,1.1517452
157944002,157923874,3997730,372.1205,18.09,96934.5,1.1517422
158155351,158137576,3997730,372.46402,18.09,96930.5,1.1516947
158316221,158298575,3997730,372.44287,18.09,96930.75,1.1516976
158537539,158514725,3997730,372.42172,18.09,96930.99,1.1517005
158748615,158728265,3997730,372.44287,18.1,96930.75,1.1516976
158959792,158942007,3997730,372.33453,18.09,96932.0,1.1517125
159120443,159102826,3997730,372.42172,18.09,96931.0,1.1517006
159341606,159318951,3997730,372.72293,18.09,96927.5,1.151659
159552837,159532650,3997730,372.59613,18.1,96929.0,1.1516769
159763915,159746206,3997730,372.46402,18.1,96930.5,1.1516947
159924741,159907104,3997730,372.72293,18.1,96927.5,1.151659
