timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
143222570,143222,1,1,1,0,0,0,0,0
143729217,143222,1,1,1,0,0,0,0,0
144237012,143222,1,1,1,0,0,0,0,0
144745554,143222,1,1,1,0,0,0,0,0
145252047,143222,1,1,1,0,0,0,0,0
145759112,143222,1,1,1,0,0,0,0,0
146267027,143222,1,1,1,0,0,0,0,0
146773986,143222,1,1,1,0,0,0,0,0
147283063,143222,1,1,1,0,0,0,0,0
147790991,143222,1,1,1,0,0,0,0,0
148299214,143222,1,1,1,0,0,0,0,0
148807979,143222,1,1,1,0,0,0,0,0
149315079,143222,1,1,1,0,0,0,0,0
149821045,143222,1,1,1,0,0,0,0,0
150327982,143222,1,1,1,0,0,0,0,0
150835024,143222,1,1,1,0,0,0,0,0
151343716,143222,1,1,1,0,0,0,0,0
151850981,143222,1,1,1,0,0,0,0,0
152360485,143222,1,1,1,0,0,0,0,0
152869237,143222,1,1,1,0,0,0,0,0
153378105,143222,1,1,1,0,0,0,0,0
153885037,143222,1,1,1,0,0,0,0,0
154391678,143222,1,1,1,0,0,0,0,0
154898979,143222,1,1,1,0,0,0,0,0
155406023,143222,1,1,1,0,0,0,0,0
155913117,143222,1,1,1,0,0,0,0,0
156422345,143222,1,1,1,0,0,0,0,0
156929982,143222,1,1,1,0,0,0,0,0
157440573,143222,1,1,1,0,0,0,0,0
157949980,143222,1,1,1,0,0,0,0,0
158456062,143222,1,1,1,0,0,0,0,0
158963010,143222,1,1,1,0,0,0,0,0
159470308,143222,1,1,1,0,0,0,0,0
159976536,143222,1,1,1,0,0,0,0,0
160484023,143222,1,1,1,0,0,0,0,0
160991025,143222,1,1,1,0,0,0,0,0
161497014,143222,1,1,1,0,0,0,0,0
162003986,143222,1,1,1,0,0,0,0,0
162512022,143222,1,1,1,0,0,0,0,0
163022175,143222,1,1,1,0,0,0,0,0
163522309,143222,1,1,1,0,0,0,0,0
164028189,143222,1,1,1,0,0,0,0,0
164537989,143222,1,1,1,0,0,0,0,0
