timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
143357540,143357494,4325386,-0.023968447,0.06444849,0.045273736,nan,0
143358789,143358743,4325386,-0.017576862,0.030360034,-0.03675162,nan,0
144359885,144359840,4325386,0.045273736,0.0090547465,0.032490563,nan,0
145361265,145361207,4325386,-0.13954963,-0.05166532,0.021305287,nan,0
146358801,146358754,4325386,-0.34567827,-0.53689325,0.07510114,nan,0
147359497,147359453,4325386,0.251935,-0.021837918,0.054328483,nan,0
148360368,148360323,4325386,0.030360034,-0.16671386,0.04101268,nan,0
149357747,149357701,4325386,-0.038882148,0.30519822,-0.054861113,nan,0
150358662,150358617,4325386,-0.3094593,0.47936895,-0.07297061,nan,0
151359981,151359936,4325386,0.25353292,0.018642126,0.11078749,nan,0
152361354,152361307,4325386,-0.67377967,0.050600056,-0.19760653,nan,0
153358419,153358371,4325386,0.3925499,0.15712649,0.31531826,nan,0
154359153,154359109,4325386,0.17789915,0.0612527,0.5193164,nan,0
155360518,155360470,4325386,0.08841694,0.005326322,0.027696872,nan,0
156357956,156357910,4325386,0.22796656,-0.13209277,0.27856663,nan,0
157359214,157359168,4325386,-0.023435816,0.20399812,-0.1225054,nan,0
158360581,158360537,4325386,0.10812433,-0.1523328,0.060720067,nan,0
159360960,159360910,4325386,-0.67644286,0.46072683,-0.5267732,nan,0
160358855,160358803,4325386,-0.3179814,-0.101732746,-0.20612866,nan,0
161360039,161359987,4325386,-0.5741775,0.3691141,0.050067425,nan,0
162358081,162358034,4325386,0.18855178,0.1406149,0.39787623,nan,0
163358454,163358407,4325386,-0.8410262,0.5779059,-0.5757754,nan,0
164358835,164358790,4325386,0.6072007,-0.07669903,0.21145497,nan,0
165360440,165360392,4325386,-0.13795173,0.24820659,-0.067111656,nan,0
166360563,166360516,4325386,0.2300971,0.020772655,0.4239752,nan,0
167358438,167358394,4325386,-0.18269284,0.22210762,-0.14114752,nan,0
168360449,168360403,4325386,-0.28921926,0.4351605,-0.25033712,nan,0
169360973,169360929,4325386,-0.106526434,0.06604639,0.24554344,nan,0
170358225,170358170,4325386,-0.19068232,0.08628641,0.4846953,nan,0
171358933,171358886,4325386,-0.35206985,0.09480853,-0.42290995,nan,0
172360311,172360264,4325386,-0.39308253,0.139017,-0.3275688,nan,0
173360893,173360850,4325386,0.016511597,-0.49321738,0.22903183,nan,0
174359266,174359220,4325386,0.14540859,-0.10812433,0.7110639,nan,0
175359630,175359586,4325386,0.069774814,0.17097493,0.48895633,nan,0
176360792,176360747,4325386,-0.07723167,0.15126754,-0.6775081,nan,0
177358185,177358137,4325386,-0.43569311,0.036218986,-0.18908443,nan,0
178359045,178358995,4325386,-0.10492854,0.24820659,-0.3163835,nan,0
179360415,179360366,4325386,0.09214537,-0.055393744,0.28708875,nan,0
180361345,180361299,4325386,-0.0745685,-0.19121495,-0.76113135,nan,0
181358662,181358617,4325386,0.3126551,0.04154531,-0.30573088,nan,0
182359094,182359047,4325386,0.15925702,0.119309604,0.78882825,nan,0
183360630,183360585,4325386,0.108656965,-0.14966963,0.05166532,nan,0
184357870,184357822,4325386,0.15180017,-0.023435816,0.054861113,nan,0
185359206,185359158,4325386,0.13369067,0.04154531,0.22903183,nan,0
186359534,186359480,4325386,0.2844256,-0.13635384,0.39663345,nan,0
187360924,187360876,4325386,0.053795848,-0.04101268,0.24714133,nan,0
188358869,188358822,4325386,-0.602407,0.030892666,-0.060720067,nan,0
189359695,189359649,4325386,-0.49534792,0.009587379,0.12996225,nan,0
190360030,190359978,4325386,-0.24873923,0.06870955,-0.058056906,nan,0
191358468,191358416,4325386,0.2332929,-0.13369067,0.4207794,nan,0
192358776,192358729,4325386,-0.08522115,0.0021305287,-0.07563377,nan,0
193360147,193360100,4325386,-0.0894822,0.25779396,-0.26365292,nan,0
194361527,194361473,4325386,0.45753103,-0.3941478,0.5422195,nan,0
195359893,195359849,4325386,-0.28389296,0.21571603,-0.37337515,nan,0
196359272,196359226,4325386,-0.33342773,0.19547601,-0.48309737,nan,0
197360642,197360597,4325386,-0.15872438,0.16564861,-0.8032093,nan,0
198358084,198358032,4325386,-0.26951188,0.36804882,-0.5289037,nan,0
199359413,199359359,4325386,-0.79521984,0.45113945,-0.106526434,nan,0
200360360,200360306,4325386,-0.58216697,0.3179814,-0.5960154,nan,0
201360642,201360595,4325386,0.06551376,0.32224247,-0.028229505,nan,0
202359091,202359044,4325386,0.52783847,-0.6072007,0.49375004,nan,0
203359447,203359400,4325386,0.24607606,-0.15712649,0.63489753,nan,0
204360781,204360733,4325386,-0.070840076,0.20399812,0.07350324,nan,0
205357647,205357603,4325386,0.064981125,0.18482336,-0.085753776,nan,0
206359520,206359473,4325386,-0.3078614,0.21252024,-0.39627832,nan,0
207359894,207359847,4325386,-0.14540859,-0.08841694,-0.3712446,nan,0
208361316,208361269,4325386,-0.018642126,0.2119876,-0.44847628,nan,0
209358274,209358227,4325386,0.05645901,-0.4026699,0.01704423,nan,0
210359652,210359608,4325386,-0.48256475,0.119309604,-0.8362325,nan,0
211360392,211360347,4325386,-0.032490563,0.2764361,0.09321063,nan,0
212359771,212359726,4325386,-0.3078614,0.112385385,0.04953479,nan,0
213358649,213358602,4325386,0.18855178,-0.119309604,-0.24128237,nan,0
214360030,214359984,4325386,-0.40852886,0.119309604,0.014381069,nan,0
215361494,215361448,4325386,0.31851405,-0.06391586,0.1986718,nan,0
216358796,216358749,4325386,-0.3973436,0.15765913,-0.3589941,nan,0
217359854,217359806,4325386,-0.13848436,-0.16618124,-0.4783037,nan,0
218361019,218360973,4325386,0.29720876,0.023435816,-0.11771171,nan,0
219357904,219357857,4325386,-0.35846144,0.09800432,-0.31372035,nan,0
220359283,220359228,4325386,-0.11771171,0.15978965,-0.37870148,nan,0
221360488,221360442,4325386,-0.3078614,-0.19973706,0.038349517,nan,0
222358534,222358481,4325386,0.48203212,0.16564861,-0.4058657,nan,0
223358024,223357980,4325386,0.15552859,0.14434332,0.16405071,nan,0
224359340,224359296,4325386,0.14274542,-0.14753911,0.13795173,nan,0
225360876,225360825,4325386,0.17257282,0.23276027,-0.19813916,nan,0
226358728,226358684,4325386,-0.19973706,-0.1837581,0.30200243,nan,0
227359091,227359046,4325386,0.0042610574,-0.31531826,0.4255731,nan,0
228360285,228360230,4325386,0.26098976,-0.027696872,0.3126551,nan,0
229358706,229358659,4325386,-0.5363606,0.21252024,-0.3147856,nan,0
230359132,230359079,4325386,-0.15659386,-0.11558118,0.43249732,nan,0
231359561,231359515,4325386,-0.14114752,0.006391586,-0.21678129,nan,0
232360870,232360811,4325386,0.15339807,-0.055393744,0.68496495,nan,0
233358211,233358162,4325386,-0.027164241,0.058056906,0.18429074,nan,0
234359602,234359556,4325386,0.16990966,-0.14594121,-0.18588863,nan,0
235360913,235360859,4325386,0.34727618,0.047936894,0.06764428,nan,0
236360781,236360735,4325386,0.39521307,0.112385385,0.24767396,nan,0
237358387,237358343,4325386,0.25726134,0.0074568503,0.21891183,nan,0
238359043,238358992,4325386,-0.19600864,0.278034,-0.16671386,nan,0
239360587,239360538,4325386,0.3478088,-0.0042610574,0.39468044,nan,0
240358367,240358317,4325386,0.15339807,-0.44581312,-0.17363809,nan,0
241359203,241359151,4325386,0.2450108,-0.5352953,0.7158576,nan,0
242359587,242359541,4325386,0.99548954,-0.0010652643,0.18748653,nan,0
243360914,243360867,4325386,-0.08735167,0.2668487,0.016511597,nan,0
244358304,244358256,4325386,-0.08096009,-0.18429074,0.06338323,nan,0
245359679,245359635,4325386,0.36645094,-0.38189727,0.58003646,nan,0
246360056,246360008,4325386,-0.01225054,0.09693906,-0.30200243,nan,0
247358427,247358378,4325386,-0.16618124,0.027696872,-0.07669903,nan,0
248358844,248358801,4325386,0.09427589,-0.04420847,-0.01225054,nan,0
249360167,249360124,4325386,-0.1507349,0.031425297,0.09640642,nan,0
250360546,250360499,4325386,-0.23222762,0.17576861,0.061785333,nan,0
251358018,251357970,4325386,0.17630124,0.15872438,0.19281285,nan,0
252360984,252360927,4325386,-0.49641317,0.38349515,-0.46125945,nan,0
253360730,253360676,4325386,0.0074568503,-0.23116235,-0.09321063,nan,0
254358563,254358510,4325386,-0.018642126,0.13475594,-0.40107203,nan,0
255358931,255358886,4325386,-0.19014968,0.23808658,0.14008226,nan,0
256359809,256359759,4325386,-0.23861921,-0.29081717,-0.036218986,nan,0
257361176,257361132,4325386,-0.19174758,0.10705907,0.2812298,nan,0
258359120,258359073,4325386,-1.0423611,0.5992112,-0.48735842,nan,0
259359436,259359389,4325386,-0.35952672,0.055393744,-0.44741103,nan,0
260359861,260359814,4325386,0.44155207,-0.884702,0.59228694,nan,0
261357692,261357647,4325386,-0.20133495,0.11984224,-0.36485302,nan,0
262360180,262360131,4325386,-0.03195793,-0.44314995,0.20666128,nan,0
263360600,263360553,4325386,0.11717908,-0.40639836,0.19600864,nan,0
