timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
143363429,35370005,34.036241,108.76083369999999,1.1515135,-0.68244696,0.8608339,0.0038806424,0.00013914824,0.0,0.049087692,-0.079235196,0.062667005,-0.07446128,0.048655048,0.004206452,0.10483681,-0.13907601,-0.13551414,0.18357258,-1.6569033,-0.0042811767,426.99557,0.1,0.2888347,0.39606616,0.13449141,0.09609267,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
143373358,35370005,34.036241,108.76083369999999,1.1531985,-0.6839751,0.86046743,0.0038806424,0.00013914824,0.0,0.05174282,-0.08019732,0.06271663,-0.073880605,0.048655048,0.004206452,0.10483681,0.37693974,-0.07171763,-0.05919084,-1.6565171,-0.0042811767,426.99557,0.1,0.28971922,0.3941783,0.13493688,0.09596964,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
143462722,35370005,34.036241,108.76083369999999,1.1687331,-0.69782746,0.8579011,0.0038806424,0.00013914824,0.0,0.05219812,-0.08436977,0.062453724,-0.06894595,0.048655048,0.004206452,0.10483681,1.0376285,-1.0106854,0.22950532,-1.6558346,-0.0042811767,426.99557,0.1,0.27896318,0.39348215,0.12977943,0.09483396,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
143562042,35370005,34.036241,108.76083369999999,1.1885626,-0.71485394,0.85441643,0.0038806424,0.00013914824,0.0,0.054638095,-0.08093282,0.06682866,-0.05994997,0.048655048,0.004206452,0.10483681,-0.5312712,-0.37321892,1.1706403,-1.656156,-0.0042811767,426.99557,0.1,0.28746584,0.3947555,0.13420388,0.09576156,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
143661315,35370005,34.036241,108.76083369999999,1.2050203,-0.7296999,0.85097086,0.0038806424,0.00013914824,0.0,0.05677811,-0.076907806,0.05542259,-0.06711601,0.048655048,0.004206452,0.10483681,0.49490198,0.34690753,0.07618305,-1.656021,-0.0042811767,426.99557,0.1,0.2775896,0.3922143,0.12946682,0.09451898,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
143760623,35370005,34.036241,108.76083369999999,1.2251296,-0.74750227,0.84824663,0.0038806424,0.00013914824,0.0,0.0566548,-0.07277839,0.054673713,-0.06333903,0.048655048,0.004206452,0.10483681,-0.5327859,-0.17199163,-0.06407363,-1.6555783,-0.0042811767,426.99557,0.1,0.28602615,0.39347047,0.13390258,0.09545031,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
143864873,35370005,34.036241,108.76083369999999,1.2431263,-0.76290125,0.8442839,0.0038806424,0.00013914824,0.0,0.0590881,-0.07150635,0.05316725,-0.06232666,0.048655048,0.004206452,0.10483681,-0.48868275,0.41168612,-0.42211312,-1.6547098,-0.0042811767,426.99557,0.1,0.27628657,0.3909711,0.129334,0.094239175,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
143964169,35370005,34.036241,108.76083369999999,1.2637151,-0.7762073,0.8365928,0.0038806424,0.00013914824,0.0,0.06343536,-0.07254721,0.05432241,-0.062083032,0.048655048,0.004206452,0.10483681,0.3048844,-0.092656784,-0.3225288,-1.6547208,-0.0042811767,426.99557,0.1,0.28467685,0.39221248,0.13375267,0.095173866,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
144063595,35370005,34.036241,108.76083369999999,1.2815925,-0.78774774,0.8287177,0.0038806424,0.00013914824,0.0,0.064988665,-0.06471852,0.05135285,-0.06562096,0.048655048,0.004206452,0.10483681,0.6147891,-0.32373747,0.40878662,-1.6541181,-0.0042811767,426.99557,0.1,0.27499902,0.39221084,0.12936455,0.09423598,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
144162762,35370005,34.036241,108.76083369999999,1.301039,-0.79911876,0.8175018,0.0038806424,0.00013914824,0.0,0.061197665,-0.06249052,0.04552409,-0.074798614,0.048655048,0.004206452,0.10483681,0.43359354,1.4866793,-0.049640052,-1.6538359,-0.0042811767,426.99557,0.1,0.2833584,0.39347005,0.13380261,0.09518266,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
