timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
143356250,143355980,3670026,0.3653552,-0.16807297,-9.999623,22.880049,0,0,0,0
143357491,143357221,3670026,0.62728083,-0.4175488,-9.982863,22.880049,0,0,0,0
144358096,144357821,3670026,0.52385134,0.45154646,-9.945993,22.919216,0,0,0,0
145359586,145359321,3670026,-0.43143514,1.1947067,-10.340079,22.880049,0,0,0,0
146356268,146355985,3670026,-4.5753193,15.049474,-7.350199,22.977968,0,0,0,0
147357892,147357628,3670026,0.2681506,5.610573,-5.1848836,22.924112,0,0,0,0
148358329,148358057,3670026,1.4437037,-3.5098996,-8.129272,22.968176,0,0,0,0
149356243,149355972,3670026,4.768292,-6.0530205,-11.099519,22.943697,0,0,0,0
150356661,150356386,3670026,-3.4385526,-0.578918,-13.808319,22.9388,0,0,0,0
151358317,151358044,3670026,1.0635045,-2.7040114,-10.117418,22.929008,0,0,0,0
152358724,152358453,3670026,-2.930503,16.765636,-3.9839516,22.968176,0,0,0,0
153356657,153356385,3670026,-0.78625584,-1.4350846,-12.378981,22.96328,0,0,0,0
154357071,154356799,3670026,-1.7381904,-3.2216377,-10.956824,22.95349,0,0,0,0
155358807,155358538,3670026,-1.5974114,8.372523,-8.87339,23.066095,0,0,0,0
156356658,156356386,3670026,-0.6694188,8.3739605,-6.921637,23.031824,0,0,0,0
157357067,157356800,3670026,1.1080366,-10.408552,-12.108436,22.98776,0,0,0,0
158358764,158358493,3670026,-4.7194505,4.5413218,-10.275435,23.007343,0,0,0,0
159359143,159358871,3670026,4.2070913,-6.6419945,-10.600568,23.022032,0,0,0,0
160357117,160356851,3670026,3.0712821,8.4567995,-7.240066,22.997551,0,0,0,0
161357503,161357221,3670026,-1.703714,3.3198,-7.992324,23.007343,0,0,0,0
162355512,162355240,3670026,1.5442601,-5.1796165,-14.9819565,23.051407,0,0,0,0
163355835,163355565,3670026,-0.34380737,6.7985754,-8.078515,23.007343,0,0,0,0
164357489,164357223,3670026,-3.8460457,1.5638926,-8.983045,23.002447,0,0,0,0
165357907,165357637,3670026,-0.21691467,-3.5544317,-11.927913,22.997551,0,0,0,0
166359569,166359294,3670026,-3.3901896,15.829984,-8.314584,23.022032,0,0,0,0
167356275,167355993,3670026,2.7614722,-8.817367,-10.857226,23.031824,0,0,0,0
168359151,168358884,3670026,0.9624691,-10.691068,-11.714351,23.090576,0,0,0,0
169358365,169358100,3670026,-0.70006454,1.0022129,-9.654379,23.0612,0,0,0,0
170356262,170355992,3670026,-2.186864,2.2955606,-10.9755,23.017136,0,0,0,0
171357924,171357651,3670026,5.230852,-5.7963624,-10.179667,23.041616,0,0,0,0
172358339,172358066,3670026,0.6766014,0.4098873,-8.171411,23.002447,0,0,0,0
173358749,173358482,3670026,-1.5720329,20.190783,-3.652594,23.041616,0,0,0,0
174356681,174356416,3670026,-3.2676065,5.3472104,-11.554418,23.14443,0,0,0,0
175357105,175356833,3670026,1.9172767,-10.918039,-11.48738,23.017136,0,0,0,0
176358813,176358546,3670026,4.558081,-1.7343597,-9.771215,23.100367,0,0,0,0
177356697,177356426,3670026,1.3125014,-2.1758504,-10.6858015,23.0612,0,0,0,0
178357126,178356846,3670026,2.5067291,-3.6209908,-10.315178,23.105263,0,0,0,0
179358774,179358501,3670026,-0.7963115,2.2050598,-10.571837,23.075888,0,0,0,0
180359187,180358918,3670026,0.827915,11.532392,-5.2011642,23.115055,0,0,0,0
181357116,181356853,3670026,1.9412187,-9.449435,-11.865186,23.075888,0,0,0,0
182357541,182357270,3670026,-0.647871,8.7374,-9.905292,23.090576,0,0,0,0
183358033,183357757,3670026,1.1200076,5.2179236,-10.047028,23.0612,0,0,0,0
184355894,184355624,3670026,-0.23654714,-0.42042184,-10.406637,23.119951,0,0,0,0
185357550,185357282,3670026,-1.2516886,3.7028723,-9.674011,23.066095,0,0,0,0
186357981,186357708,3670026,-1.2196063,13.939042,-7.055712,23.124847,0,0,0,0
187359624,187359359,3670026,-0.02873042,3.394978,-8.164706,23.129744,0,0,0,0
188356327,188356053,3670026,-3.1546001,2.6618736,-8.112992,23.115055,0,0,0,0
189357990,189357719,3670026,0.76566577,2.693956,-10.831848,23.159119,0,0,0,0
190358510,190358244,3670026,0.6196194,-2.0551827,-8.248504,23.154222,0,0,0,0
191356335,191356067,3670026,0.9572019,-6.985323,-10.758585,23.168911,0,0,0,0
192356758,192356485,3670026,2.4286783,-0.33039984,-8.414661,23.1836,0,0,0,0
193358418,193358148,3670026,4.0035844,-11.176133,-12.613612,23.188494,0,0,0,0
194358836,194358564,3670026,-1.1554418,-5.4420204,-13.860034,23.14443,0,0,0,0
195358005,195357741,3670026,0.47979805,4.084987,-10.181582,23.13464,0,0,0,0
196357195,196356920,3670026,5.1140146,-1.5667657,-7.1256227,23.212975,0,0,0,0
197358931,197358666,3670026,2.9822176,-4.0505104,-9.4489565,23.203182,0,0,0,0
198356782,198356515,3670026,2.6743233,-13.451104,-13.6254015,23.208078,0,0,0,0
199357208,199356934,3670026,2.519179,-8.623915,-11.682267,23.178703,0,0,0,0
200357618,200357354,3670026,-2.7332206,11.618583,-5.8480773,23.21787,0,0,0,0
201359290,201359014,3670026,-0.87053174,-6.396828,-14.187082,23.203182,0,0,0,0
202357224,202356951,3670026,-1.5969325,5.7992353,-7.186436,23.232557,0,0,0,0
203357687,203357418,3670026,-3.5424607,6.2661047,-7.6748533,23.203182,0,0,0,0
204358219,204357945,3670026,-0.7187394,-1.226789,-9.828677,23.198286,0,0,0,0
205355996,205355728,3670026,2.6398468,-14.421234,-12.15249,23.159119,0,0,0,0
206357659,206357389,3670026,2.4985888,5.621107,-8.5046835,23.222767,0,0,0,0
207358082,207357809,3670026,0.500867,0.2978387,-7.6106887,23.24235,0,0,0,0
208359747,208359476,3670026,2.3501484,-7.616914,-12.289917,23.232557,0,0,0,0
209356481,209356211,3670026,-1.2512099,3.6956897,-7.8022246,23.212975,0,0,0,0
210358095,210357827,3670026,-1.517445,3.1536427,-9.612241,23.252142,0,0,0,0
211358635,211358363,3670026,-0.8106767,-1.4528016,-11.981543,23.237453,0,0,0,0
212357689,212357426,3670026,0.81019783,-1.0788273,-10.62403,23.26683,0,0,0,0
213356876,213356608,3670026,0.91171205,12.819513,-7.426335,23.188494,0,0,0,0
214358535,214358267,3670026,1.5337257,-4.400064,-11.70238,23.173807,0,0,0,0
215358964,215358687,3670026,2.1677103,-3.0147789,-10.303207,23.1836,0,0,0,0
216356896,216356625,3670026,2.318545,3.6813245,-8.191043,23.1836,0,0,0,0
217357322,217357051,3670026,0.09768343,8.865251,-5.207389,23.271727,0,0,0,0
218359103,218358825,3670026,3.350446,-8.787199,-11.94132,23.227663,0,0,0,0
219355670,219355403,3670026,1.3532028,4.160165,-8.269572,23.222767,0,0,0,0
220357333,220357064,3670026,1.6232687,-6.4557257,-10.086293,23.281517,0,0,0,0
221357771,221357488,3670026,0.66893995,8.606197,-8.001422,23.257038,0,0,0,0
222356934,222356669,3670026,2.091096,1.2722788,-9.586863,23.24235,0,0,0,0
223356124,223355849,3670026,2.024058,5.0431466,-9.743922,23.212975,0,0,0,0
224357768,224357505,3670026,0.35769376,5.2059526,-7.695443,23.21787,0,0,0,0
225358345,225358077,3670026,2.279759,-2.7983432,-9.458055,23.212975,0,0,0,0
226356135,226355864,3670026,0.07852981,1.4954184,-9.215282,23.237453,0,0,0,0
227357798,227357532,3670026,1.4729129,3.335123,-6.364267,23.208078,0,0,0,0
228358246,228357953,3670026,-2.7040114,-0.37445316,-14.347973,23.222767,0,0,0,0
229356160,229355886,3670026,5.2931013,-2.405215,-9.321106,23.247246,0,0,0,0
230356571,230356305,3670026,-1.8042705,2.216552,-9.404425,23.26683,0,0,0,0
231358240,231357967,3670026,3.4974499,-0.1661576,-11.964784,23.29131,0,0,0,0
232358802,232358528,3670026,-2.0839133,3.4773386,-12.82526,23.296206,0,0,0,0
233356604,233356326,3670026,2.1341915,-6.8186865,-12.105083,23.198286,0,0,0,0
234357011,234356746,3670026,-1.1908759,6.498342,-7.5881834,23.305998,0,0,0,0
235358681,235358408,3670026,0.5501875,6.3752804,-8.765172,23.271727,0,0,0,0
236359119,236358844,3670026,-1.6539145,-5.598602,-13.764745,23.301102,0,0,0,0
237357032,237356767,3670026,-1.856464,9.0429,-7.0810914,23.29131,0,0,0,0
238357463,238357188,3670026,3.1306581,-5.912242,-11.359051,23.261934,0,0,0,0
239359280,239359007,3670026,-0.44388503,5.020162,-11.127771,23.281517,0,0,0,0
240355820,240355551,3670026,2.4784777,-1.9876662,-7.1490865,23.286413,0,0,0,0
241357494,241357224,3670026,-3.314533,7.798873,-8.950005,23.198286,0,0,0,0
242357908,242357632,3670026,-0.48889598,-0.70485294,-11.618103,23.261934,0,0,0,0
243359564,243359296,3670026,3.0904357,-4.375643,-12.356475,23.310894,0,0,0,0
244356263,244355990,3670026,-2.0949266,5.3500834,-8.234617,23.286413,0,0,0,0
245357994,245357722,3670026,1.2880806,-9.135316,-12.726619,23.305998,0,0,0,0
246358521,246358256,3670026,1.0769119,2.5024197,-9.502108,23.305998,0,0,0,0
247356283,247356013,3670026,0.69767034,0.8858546,-8.752723,23.286413,0,0,0,0
248356705,248356435,3670026,3.6774938,-5.4616528,-9.283757,23.296206,0,0,0,0
249358379,249358105,3670026,4.1223364,-8.225519,-12.201331,23.31579,0,0,0,0
250358785,250358515,3670026,0.016759412,-1.7669208,-10.657071,23.32558,0,0,0,0
251356722,251356457,3670026,-1.9503168,6.4791884,-7.613083,23.208078,0,0,0,0
252357161,252356889,3670026,-3.6071043,14.872781,-6.397307,23.247246,0,0,0,0
253358988,253358718,3670026,-0.059376206,10.890745,-6.6429524,23.232557,0,0,0,0
254356746,254356479,3670026,3.1627405,-12.200374,-12.202768,23.296206,0,0,0,0
255357225,255356948,3670026,1.5452179,-3.9149988,-11.82592,23.232557,0,0,0,0
256357586,256357323,3670026,-4.6983814,6.253176,-8.568848,23.257038,0,0,0,0
257359263,257358997,3670026,-0.38929722,0.27581206,-9.854534,23.24235,0,0,0,0
258357195,258356924,3670026,4.339251,-4.879383,-10.394667,23.261934,0,0,0,0
259357619,259357346,3670026,2.873521,-2.924278,-10.412383,23.26683,0,0,0,0
260359480,260359210,3670026,0.8576031,13.507129,-6.075048,23.227663,0,0,0,0
261355980,261355712,3670026,0.9672575,-12.974179,-13.557406,23.305998,0,0,0,0
262357644,262357370,3670026,-5.5286903,8.1034155,-8.063192,23.286413,0,0,0,0
263358060,263357791,3670026,-1.6697164,3.7378278,-6.7238765,23.237453,0,0,0,0
264358515,264358236,3670026,2.7188554,1.7961302,-7.604463,23.198286,0,0,0,0
265357661,265357393,3670026,-0.8911219,1.463815,-9.605537,23.286413,0,0,0,0
266358088,266357814,3670026,-4.8257527,5.5349154,-8.2801075,23.296206,0,0,0,0
267358514,267358239,3670026,-0.4879383,5.9888563,-8.214985,23.252142,0,0,0,0
268356453,268356181,3670026,7.1883516,-11.888648,-12.096464,23.227663,0,0,0,0
269356863,269356596,3670026,-0.8446744,-5.1049166,-12.97801,23.252142,0,0,0,0
270358529,270358259,3670026,1.7338809,-3.8996758,-11.460566,23.257038,0,0,0,0
271358989,271358715,3670026,-0.2671929,-4.2243295,-11.599907,23.26683,0,0,0,0
272356914,272356623,3670026,0.51427454,1.3498509,-11.143094,23.257038,0,0,0,0
273357314,273357041,3670026,-0.96869403,-2.7451916,-11.4213,23.261934,0,0,0,0
274358972,274358704,3670026,1.2933478,3.461058,-10.38461,23.27662,0,0,0,0
275355679,275355403,3670026,-1.463815,-4.032315,-11.933181,23.247246,0,0,0,0
