timestamp,safety_switch_available,safety_off,override_available,override_enabled
494596982,1,1,0,0
495599941,1,1,0,0
496600443,1,1,0,0
497618172,1,1,0,0
498623480,1,1,0,0
499628959,1,1,0,0
500644338,1,1,0,0
501644648,1,1,0,0
502662699,1,1,0,0
503665352,1,1,0,0
504668729,1,1,0,0
505683577,1,1,0,0
506683895,1,1,0,0
507689509,1,1,0,0
508709761,1,1,0,0
509729894,1,1,0,0
510730487,1,1,0,0
511733273,1,1,0,0
512736176,1,1,0,0
513736628,1,1,0,0
514738291,1,1,0,0
515755217,1,1,0,0
516757734,1,1,0,0
517776201,1,1,0,0
518798206,1,1,0,0
519798599,1,1,0,0
520815279,1,1,0,0
521816757,1,1,0,0
522819255,1,1,0,0
523839965,1,1,0,0
524856082,1,1,0,0
525860663,1,1,0,0
526866211,1,1,0,0
527879947,1,1,0,0
528901701,1,1,0,0
529907020,1,1,0,0
530923107,1,1,0,0
531940179,1,1,0,0
532953103,1,1,0,0
533970837,1,1,0,0
534971156,1,1,0,0
535976576,1,1,0,0
536997180,1,1,0,0
537997336,1,1,0,0
539000155,1,1,0,0
540020408,1,1,0,0
541023414,1,1,0,0
542043705,1,1,0,0
543058823,1,1,0,0
544059310,1,1,0,0
545062303,1,1,0,0
546082564,1,1,0,0
547087960,1,1,0,0
548090745,1,1,0,0
549093819,1,1,0,0
550096563,1,1,0,0
551116782,1,1,0,0
552119802,1,1,0,0
553120258,1,1,0,0
554123210,1,1,0,0
555125861,1,1,0,0
556128917,1,1,0,0
557129237,1,1,0,0
558132268,1,1,0,0
559135049,1,1,0,0
560155316,1,1,0,0
561175631,1,1,0,0
562195860,1,1,0,0
563198918,1,1,0,0
564216500,1,1,0,0
565216945,1,1,0,0
566217363,1,1,0,0
567232781,1,1,0,0
568235589,1,1,0,0
569235973,1,1,0,0
570241362,1,1,0,0
571244267,1,1,0,0
