timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
143357869,3932170,3932170,0,0,0,0,0,0.00055849383,4.5512727e-05,5.9536696e-09,802,802
143462565,3932170,3932170,0,0,0,0,0,0.0011420929,0.00011000467,2.590218e-08,802,802
144295520,3932170,3932170,0,0,0,0,0,0.0048120893,0.00053710426,1.6820862e-07,802,802
145342969,3932170,3932170,0,0,0,0,0,0.0051976363,0.0006592741,2.4664502e-07,802,802
146275907,3932170,3932170,0,0,0,0,0,0.012757892,0.0014958564,8.1442823e-07,802,802
147318169,3932170,3932170,0,0,0,0,0,0.014725187,0.001575409,6.453799e-07,802,802
148360630,3932170,3932170,0,0,0,0,0,0.017174112,0.0016175149,6.0604276e-07,802,802
149293388,3932170,3932170,0,0,0,0,0,0.016886674,0.0014299945,5.8238936e-07,802,802
150335913,3932170,3932170,0,0,0,0,0,0.014905405,0.0012479306,5.423476e-07,802,802
151278487,3932170,3932170,0,0,0,0,0,0.014696567,0.0013975039,5.932219e-07,802,802
152310970,3932170,3932170,0,0,0,0,0,0.0137258405,0.0011293483,6.546271e-07,802,802
153354012,3932170,3932170,0,0,0,0,0,0.016821286,0.0013068351,5.0239555e-07,802,802
154296134,3932170,3932170,0,0,0,0,0,0.014491533,0.0013275442,4.7925596e-07,802,802
155338647,3932170,3932170,0,0,0,0,0,0.013884231,0.0010007554,4.1293202e-07,802,802
156276346,3932170,3932170,0,0,0,0,0,0.012858878,0.0010888227,6.4032895e-07,802,802
157318829,3932170,3932170,0,0,0,0,0,0.013668839,0.0012732215,6.1835215e-07,802,802
158361512,3932170,3932170,0,0,0,0,0,0.016448481,0.001349671,7.066313e-07,802,802
159303913,3932170,3932170,0,0,0,0,0,0.016340464,0.0016273404,7.7542893e-07,802,802
160346410,3932170,3932170,0,0,0,0,0,0.014872291,0.0013115992,7.446086e-07,802,802
161284095,3932170,3932170,0,0,0,0,0,0.013630567,0.0015103791,8.030135e-07,802,802
162326549,3932170,3932170,0,0,0,0,0,0.014064209,0.0011560841,8.6776345e-07,802,802
163264270,3932170,3932170,0,0,0,0,0,0.01434215,0.0013489826,5.652915e-07,802,802
164306921,3932170,3932170,0,0,0,0,0,0.018954126,0.0017366108,7.9245325e-07,802,802
165344221,3932170,3932170,0,0,0,0,0,0.019960731,0.0017130802,1.3176783e-06,802,802
166282204,3932170,3932170,0,0,0,0,0,0.017490223,0.0014319831,2.1397996e-06,802,802
167325041,3932170,3932170,0,0,0,0,0,0.016213125,0.00136184,5.5309675e-07,802,802
168367470,3932170,3932170,0,0,0,0,0,0.017360492,0.0010966761,7.6772903e-07,802,802
169309576,3932170,3932170,0,0,0,0,0,0.016842635,0.0014277406,1.4241806e-06,802,802
170347024,3932170,3932170,0,0,0,0,0,0.019292738,0.0016874901,1.1068802e-06,802,802
171275054,3932170,3932170,0,0,0,0,0,0.018361099,0.0013553702,2.2667427e-06,802,802
172317209,3932170,3932170,0,0,0,0,0,0.016295811,0.0012359906,6.4331033e-07,802,802
173359750,3932170,3932170,0,0,0,0,0,0.016763085,0.001353778,5.3278643e-07,802,802
174292537,3932170,3932170,0,0,0,0,0,0.01342823,0.0011405104,5.9214756e-07,802,802
175335054,3932170,3932170,0,0,0,0,0,0.016759587,0.0013657989,1.044206e-06,802,802
176272578,3932170,3932170,0,0,0,0,0,0.01984619,0.0015403448,5.995781e-07,802,802
177315025,3932170,3932170,0,0,0,0,0,0.018531723,0.0015439141,1.4820117e-06,802,802
178362615,3932170,3932170,0,0,0,0,0,0.019369854,0.0015733087,2.1109527e-06,802,802
179300221,3932170,3932170,0,0,0,0,0,0.015903115,0.001118284,6.3908783e-07,802,802
180347680,3932170,3932170,0,0,0,0,0,0.018586555,0.0013838744,5.604765e-07,802,802
181285987,3932170,3932170,0,0,0,0,0,0.017671263,0.0015651021,5.370014e-07,802,802
182328154,3932170,3932170,0,0,0,0,0,0.02029977,0.0017820436,1.9401155e-06,802,802
183270539,3932170,3932170,0,0,0,0,0,0.017109899,0.0014742389,1.0446997e-06,802,802
184313046,3932170,3932170,0,0,0,0,0,0.016875315,0.0014334888,1.3522572e-06,802,802
185360481,3932170,3932170,0,0,0,0,0,0.013084321,0.0011700515,7.4650814e-07,802,802
186293266,3932170,3932170,0,0,0,0,0,0.01640192,0.0014575424,4.915681e-07,802,802
187335618,3932170,3932170,0,0,0,0,0,0.01290733,0.0011338646,5.445782e-07,802,802
188273476,3932170,3932170,0,0,0,0,0,0.0155129945,0.001514406,3.1361799e-06,802,802
189316083,3932170,3932170,0,0,0,0,0,0.01809933,0.0015025042,1.8752439e-06,802,802
190363296,3932170,3932170,0,0,0,0,0,0.015124652,0.0011460332,1.1868135e-06,802,802
191300980,3932170,3932170,0,0,0,0,0,0.01586752,0.0011450099,4.062491e-07,802,802
192343495,3932170,3932170,0,0,0,0,0,0.014013159,0.0009903837,3.9503166e-07,802,802
193281235,3932170,3932170,0,0,0,0,0,0.021638922,0.0016338526,6.001584e-07,802,802
194328665,3932170,3932170,0,0,0,0,0,0.018161537,0.0014523839,6.18113e-07,802,802
195267685,3932170,3932170,0,0,0,0,0,0.016499048,0.0012430252,1.4775707e-06,802,802
196309180,3932170,3932170,0,0,0,0,0,0.017017955,0.0013527274,1.9181577e-06,802,802
197356244,3932170,3932170,0,0,0,0,0,0.0144686755,0.0013052635,5.219383e-07,802,802
198293949,3932170,3932170,0,0,0,0,0,0.012482238,0.0010334782,3.1851587e-07,802,802
199331554,3932170,3932170,0,0,0,0,0,0.016638404,0.001491772,1.7617347e-06,802,802
200269142,3932170,3932170,0,0,0,0,0,0.01745871,0.0014904448,1.1252337e-06,802,802
201311601,3932170,3932170,0,0,0,0,0,0.016715681,0.0014356611,1.0662818e-06,802,802
202354149,3932170,3932170,0,0,0,0,0,0.0171691,0.001215515,7.917934e-07,802,802
203286857,3932170,3932170,0,0,0,0,0,0.017608767,0.0014597505,9.247921e-07,802,802
204319289,3932170,3932170,0,0,0,0,0,0.016062202,0.0010342962,5.66313e-07,802,802
205361808,3932170,3932170,0,0,0,0,0,0.01651302,0.001391225,5.489573e-07,802,802
