timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
142793450,inf,0,1,1,1,0
143801771,inf,0,1,1,1,0
144804542,inf,0,1,1,1,0
145693148,inf,0,1,0,0,0
146695731,inf,0,1,0,0,0
147430710,inf,0,0,0,0,0
148433822,inf,0,0,0,0,0
149436541,inf,0,0,0,0,0
150444586,inf,0,0,0,0,0
151453129,inf,0,0,0,0,0
152455368,inf,0,0,0,0,0
153463203,inf,0,0,0,0,0
154471102,inf,0,0,0,0,0
155478959,inf,0,0,0,0,0
156487094,inf,0,0,0,0,0
157489564,inf,0,0,0,0,0
158492455,inf,0,0,0,0,0
159495346,inf,0,0,0,0,0
160503548,inf,0,0,0,0,0
161506136,inf,0,0,0,0,0
162514063,inf,0,0,0,0,0
163521868,inf,0,0,0,0,0
164524800,inf,0,0,0,0,0
165527395,inf,0,0,0,0,0
166530501,inf,0,0,0,0,0
167538218,inf,0,0,0,0,0
168546013,inf,0,0,0,0,0
169549293,inf,0,0,0,0,0
170551939,inf,0,0,0,0,0
171554853,inf,0,0,0,0,0
172562556,inf,0,0,0,0,0
173565839,inf,0,0,0,0,0
174568526,inf,0,0,0,0,0
175571652,inf,0,0,0,0,0
176579494,inf,0,0,0,0,0
177587186,inf,0,0,0,0,0
178595085,inf,0,0,0,0,0
179598224,inf,0,0,0,0,0
180605834,inf,0,0,0,0,0
181613757,inf,0,0,0,0,0
182621677,inf,0,0,0,0,0
183624499,inf,0,0,0,0,0
184632378,inf,0,0,0,0,0
185641507,inf,0,0,0,0,0
186649132,inf,0,0,0,0,0
187656722,inf,0,0,0,0,0
188663973,inf,0,0,0,0,0
189666744,inf,0,0,0,0,0
190674437,inf,0,0,0,0,0
191682334,inf,0,0,0,0,0
192685370,inf,0,0,0,0,0
193688357,inf,0,0,0,0,0
194691256,inf,0,0,0,0,0
195694286,inf,0,0,0,0,0
196696846,inf,0,0,0,0,0
197704806,inf,0,0,0,0,0
198707591,inf,0,0,0,0,0
199715515,inf,0,0,0,0,0
200718517,inf,0,0,0,0,0
201726287,inf,0,0,0,0,0
202734168,inf,0,0,0,0,0
203742104,inf,0,0,0,0,0
204744800,inf,0,0,0,0,0
205748025,inf,0,0,0,0,0
206755683,inf,0,0,0,0,0
207758643,inf,0,0,0,0,0
208761651,inf,0,0,0,0,0
209765438,inf,0,0,0,0,0
210773200,inf,0,0,0,0,0
211775445,inf,0,0,0,0,0
212784046,inf,0,0,0,0,0
213792054,inf,0,0,0,0,0
214793780,inf,0,0,0,0,0
215796662,inf,0,0,0,0,0
216804741,inf,0,0,0,0,0
217807454,inf,0,0,0,0,0
218815310,inf,0,0,0,0,0
219823222,inf,0,0,0,0,0
220831352,inf,0,0,0,0,0
221833806,inf,0,0,0,0,0
222841785,inf,0,0,0,0,0
223844710,inf,0,0,0,0,0
224847661,inf,0,0,0,0,0
225856182,inf,0,0,0,0,0
226863955,inf,0,0,0,0,0
227867265,inf,0,0,0,0,0
228874699,inf,0,0,0,0,0
229881925,inf,0,0,0,0,0
230885120,inf,0,0,0,0,0
231892800,inf,0,0,0,0,0
232895922,inf,0,0,0,0,0
233898907,inf,0,0,0,0,0
234906506,inf,0,0,0,0,0
235914426,inf,0,0,0,0,0
236917544,inf,0,0,0,0,0
237925183,inf,0,0,0,0,0
238933199,inf,0,0,0,0,0
239936043,inf,0,0,0,0,0
240943814,inf,0,0,0,0,0
241951865,inf,0,0,0,0,0
242954557,inf,0,0,0,0,0
243962485,inf,0,0,0,0,0
244970454,inf,0,0,0,0,0
245973199,inf,0,0,0,0,0
246981108,inf,0,0,0,0,0
247984129,inf,0,0,0,0,0
248991984,inf,0,0,0,0,0
249994816,inf,0,0,0,0,0
251002772,inf,0,0,0,0,0
252005673,inf,0,0,0,0,0
253008254,inf,0,0,0,0,0
254011359,inf,0,0,0,0,0
255019085,inf,0,0,0,0,0
256026889,inf,0,0,0,0,0
257034913,inf,0,0,0,0,0
258042819,inf,0,0,0,0,0
259045650,inf,0,0,0,0,0
260053399,inf,0,0,0,0,0
261061415,inf,0,0,0,0,0
262069809,inf,0,0,0,0,0
263072098,inf,0,0,0,0,0
264080070,inf,0,0,0,0,0
265082949,inf,0,0,0,0,0
266086094,inf,0,0,0,0,0
267088978,inf,0,0,0,0,0
268096513,inf,0,0,0,0,0
269104430,inf,0,0,0,0,0
270112277,inf,0,0,0,0,0
271115391,inf,0,0,0,0,0
272118476,inf,0,0,0,0,0
273126324,inf,0,0,0,0,0
274133980,inf,0,0,0,0,0
275137912,inf,0,0,0,0,0
276144714,inf,0,0,0,0,0
277147692,inf,0,0,0,0,0
278155681,inf,0,0,0,0,0
279163211,inf,0,0,0,0,0
280171131,inf,0,0,0,0,0
281175158,inf,0,0,0,0,0
282181893,inf,0,0,0,0,0
283185966,inf,0,0,0,0,0
284188647,inf,0,0,0,0,0
285191598,inf,0,0,0,0,0
286193773,inf,0,0,0,0,0
287196586,inf,0,0,0,0,0
288199564,inf,0,0,0,0,0
289207352,inf,0,0,0,0,0
290215054,inf,0,0,0,0,0
291222831,inf,0,0,0,0,0
292230912,inf,0,0,0,0,0
293238780,inf,0,0,0,0,0
294241714,inf,0,0,0,0,0
295244476,inf,0,0,0,0,0
296252373,inf,0,0,0,0,0
297255246,inf,0,0,0,0,0
298263921,inf,0,0,0,0,0
299271533,inf,0,0,0,0,0
300274637,inf,0,0,0,0,0
301277680,inf,0,0,0,0,0
302284679,inf,0,0,0,0,0
303292545,inf,0,0,0,0,0
304295400,inf,0,0,0,0,0
305303487,inf,0,0,0,0,0
306306518,inf,0,0,0,0,0
307314382,inf,0,0,0,0,0
308322122,inf,0,0,0,0,0
309325115,inf,0,0,0,0,0
310332613,inf,0,0,0,0,0
311335777,inf,0,0,0,0,0
312338578,inf,0,0,0,0,0
313346689,inf,0,0,0,0,0
314354498,inf,0,0,0,0,0
315362446,inf,0,0,0,0,0
316365219,inf,0,0,0,0,0
317373337,inf,0,0,0,0,0
318376112,inf,0,0,0,0,0
319383937,inf,0,0,0,0,0
320391612,inf,0,0,0,0,0
321399726,inf,0,0,0,0,0
322407578,inf,0,0,0,0,0
323415401,inf,0,0,0,0,0
324423038,inf,0,0,0,0,0
325426271,inf,0,0,0,0,0
326429179,inf,0,0,0,0,0
