timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
143363660,143363429,0.0006853793,0.016280172,-0.023178412
143364902,143364670,-0.002388381,0.015834536,-0.02088899
143387259,143387009,-0.013474496,-0.0023094802,0.05674463
143404629,143404390,0.057600427,0.028612649,-0.03370211
143425732,143425499,-0.09468611,0.013408375,0.00045056138
143445573,143445347,0.10764422,0.02094806,0.0027198081
143466672,143466446,-0.0982357,0.008140129,0.02859664
143485299,143485064,0.07945868,0.010871573,-0.056185164
143505150,143504923,-0.03311583,-0.0045253434,0.012315878
143526353,143526106,-0.026786758,0.018928474,0.08388621
143547531,143547301,-0.031269856,-0.023844654,-0.06365039
143564730,143564503,0.050267078,0.003643216,-0.015122625
143585831,143585608,-0.03090831,0.018073734,0.10240747
143606935,143606703,-0.054572217,-0.0059844754,-0.020038271
143624305,143624079,0.05981183,0.0023719277,-0.053535134
143645405,143645180,0.021533597,0.009955755,0.07575533
143666510,143666280,-0.05671515,0.0024762743,0.06411921
143683890,143683660,0.009382491,0.0045578047,-0.090909764
143704984,143704757,0.05825206,-0.006809416,0.020297235
143726089,143725858,0.008783634,0.01394092,0.10657742
143747196,143746959,-0.06069592,0.0067644557,-0.008562595
143764578,143764354,0.021704879,0.007979744,-0.06607259
143785746,143785515,0.05118607,-0.009044481,0.05673936
143806891,143806665,0.025459465,0.003027658,0.073648244
143827863,143827637,-0.052711606,0.008362222,-0.03476981
143845245,143845014,-0.0005281056,-0.0038426828,-0.033540912
143866348,143866115,0.047532763,-0.0030343255,0.056589127
143887439,143887215,0.0429507,-0.012431964,0.034043275
143904823,143904592,-0.06460471,0.0075040082,-0.047247637
143925927,143925692,-0.0393268,-0.009652903,-0.0080381455
143947026,143946793,0.052184924,-0.00022050689,0.038569704
143964399,143964169,0.02068372,0.003328021,-0.012804029
143985512,143985278,-0.059901092,0.005986645,-0.012022817
144006598,144006371,-0.05559557,-0.0036295864,0.0062748305
144024002,144023774,0.07086128,-0.004126463,0.0009582309
144045189,144044962,0.053695217,-0.008514066,-0.014171634
144066262,144066029,-0.05472307,-0.0012889514,0.016566513
144086225,144085994,-0.08701551,0.013222768,0.016039303
144104665,144104427,0.091976546,0.0023631002,-0.02627758
144125758,144125526,0.075508215,-0.014253125,-0.016568279
144145615,144145387,-0.0642219,-0.0132638365,0.039479338
144166711,144166486,-0.10426695,0.018119652,0.017489064
144185340,144185105,0.08414814,0.024126746,-0.04076967
144205189,144204963,0.058012206,-0.020270469,-0.0047860034
144226295,144226067,-0.046458364,-0.037331674,0.041481677
144247395,144247164,-0.070138395,0.012433133,0.019364255
144264772,144264544,0.0573743,0.02652259,-0.037269894
144285870,144285643,0.044970267,-0.017723305,-0.00014351287
144306982,144306744,-0.03685621,-0.052174013,0.019155271
144324412,144324183,-0.0035194785,0.033813406,-0.011117359
144345581,144345355,0.035178963,0.043310683,-0.008301313
144366551,144366320,0.016958661,-0.008405037,0.017832378
144387653,144387422,-0.045557708,-0.051369805,0.0054948316
144405024,144404800,0.022853354,0.01855468,-0.022917138
144426127,144425898,0.032894503,0.043783035,0.017819503
144447233,144447000,-0.016351536,0.00685764,0.04413725
144464604,144464376,-0.023680227,-0.039453287,-0.039405648
144485705,144485476,0.043430656,0.0051432746,-0.048648793
144506801,144506576,0.05644963,0.029703178,0.02229513
144527904,144527677,-0.020986002,0.009647931,0.073527604
144545286,144545054,-0.040668704,-0.035533775,-0.054745965
144566388,144566157,0.04408979,-0.0073226364,-0.077718675
144587550,144587322,0.07169542,0.02532893,0.017661432
144604944,144604714,-0.06476663,-0.0014141417,0.06479551
144626151,144625926,-0.06043769,-0.03175384,-0.057615824
144647061,144646833,0.030440647,-0.013257352,-0.09467939
144665683,144665452,0.06158119,0.02081899,0.06174169
144685540,144685311,-0.042373806,0.015894545,0.08337566
144706635,144706411,-0.07103426,-0.0055931695,-0.04278502
144724022,144723788,0.053581692,-0.018734561,-0.04883668
144745119,144744886,0.04909187,-0.0052509625,0.06931303
144766221,144765989,0.0062457607,0.020756695,0.08277813
144787323,144787091,-0.037058394,0.016649043,-0.013859049
144804736,144804500,-0.01749087,-0.018483136,-0.052760378
144825796,144825567,0.03846283,-0.019919699,0.032296445
144845652,144845427,0.05671547,0.01739683,0.053172864
144866854,144866628,-0.0025495486,0.023332393,-0.01151749
144884266,144884037,-0.06118577,-0.02136201,-0.030434445
144905234,144905004,0.007669834,-0.010653546,0.01730896
144926330,144926105,0.080416076,0.005969205,0.018185519
144947443,144947205,0.06377272,0.010079029,-0.00039786016
144964820,144964595,-0.09202176,-0.009907248,-0.0014935776
144985907,144985682,-0.058142956,-0.004878794,-4.91005e-05
145007020,145006787,0.05958175,0.0049779722,-0.017278261
145024395,145024164,0.052050374,-0.010444211,0.00826103
145045483,145045260,-0.09327721,-0.008073444,0.031631254
145066590,145066361,-0.10053611,0.012560355,0.0026405547
145083967,145083738,0.11469913,0.005885298,-0.028406307
145105070,145104844,0.07307278,-0.021980198,0.01419858
145126243,145126001,-0.0556954,-0.02859297,0.039849512
145147367,145147141,-0.09856134,0.014426617,0.008314072
145164827,145164602,0.06869808,0.016989194,-0.028333938
145185749,145185517,0.06323824,-0.031456646,0.007903424
145206894,145206667,-0.03218433,-0.04988738,0.02420651
145227944,145227718,-0.04569758,0.003120353,-0.0033267355
145245322,145245095,0.031931464,0.049248416,-0.014702954
145266429,145266200,0.013540084,-0.010326697,0.023779128
145287520,145287295,-0.022564108,-0.057974853,0.02300406
145304919,145304675,0.008695161,0.029660393,-0.02868319
145326006,145325773,0.03291805,0.05908695,-0.0052850964
145347102,145346873,-0.015845258,0.01728154,0.042087484
145364526,145364299,-0.02999627,-0.04513164,-0.022129878
145385609,145385372,0.031247735,-0.0038380004,-0.052074976
145406753,145406505,0.07232453,0.0390021,-0.0035139928
145426680,145426455,-0.04038784,0.018501097,0.06972962
145445160,145444930,-0.06451587,-0.034297463,-0.02260573
145466276,145466044,0.028092684,-0.020418601,-0.07810616
145486156,145485930,0.10287396,0.010987633,0.011679781
145504745,145504508,-0.05972253,0.01629426,0.0859804
145524596,145524366,-0.07437617,-0.016270429,-0.04861981
145545695,145545467,0.02004119,-0.008283583,-0.10006735
145566794,145566567,0.095315866,-0.0032407665,-0.009472598
145584171,145583944,-0.03765545,0.018579213,0.09770616
145605274,145605045,-0.09672954,0.012948796,-0.0032705446
145626378,145626155,-0.046166167,-0.00013446546,-0.08942502
145647483,145647247,0.03777453,-0.010370793,-0.086439855
145664936,145664706,0.06380071,-0.016282111,0.080515265
145686048,145685822,-0.015789367,-0.0042648376,0.103292845
145707061,145706823,-0.06722399,0.022331951,0.04188738
145724430,145724204,-0.022970458,0.044569306,-0.0978588
145745526,145745301,0.030635832,0.03435783,-0.08906169
145766629,145766401,0.042507343,0.0021307734,-0.07438182
145787737,145787507,0.0009614294,-0.02615401,-0.050988022
145805150,145804927,0.0236968,-0.15303504,-0.030336468
145826215,145825982,-0.10574906,-0.049506094,-0.008162984
145847312,145847081,-0.09265061,-0.040927347,0.02956407
145864683,145864456,-0.050105665,0.04259069,-0.000330138
145887036,145886801,0.08195099,0.01863406,-0.0074443393
145906891,145906661,0.004555099,0.0895035,-0.037116323
145924260,145924030,-0.11679844,0.037161764,-0.03292483
145945430,145945201,-0.0075712297,-0.027564157,0.018087558
