timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
143363855,143363429,3670026,3670026,-9.157785e-05,2.187047e-06,-8.214755e-05,-0.00019295992,-0.0023089005,-0.047692575,4967,4967,0
143368843,143368390,3670026,3670026,-0.00010272306,-0.00019640992,0.00010690271,-0.0003599595,-0.0011009683,-0.048047584,4961,4961,0
143865220,143864873,3670026,3670026,4.9378126e-05,3.243751e-06,6.298069e-05,-0.0028086998,-0.004381279,-0.05053353,4963,4963,0
144366666,144366320,3670026,3670026,0.00028387623,0.00044703975,5.3294654e-05,0.0045519858,-0.0026929479,-0.04802974,4964,4964,0
144863150,144862830,3670026,3670026,0.00023866798,0.00020802754,8.358631e-05,0.00070704304,0.0026438243,-0.047665782,4982,4982,0
145364618,145364299,3670026,3670026,-0.00053495204,-7.7707045e-05,0.00033257523,-0.0036676473,0.00010565295,-0.05107395,4978,4978,0
145861139,145860733,3670026,3670026,-0.0010148336,0.00011919072,0.00027323156,0.011622016,-0.012230474,-0.048924692,4965,4965,0
146362509,146362181,3670026,3670026,-0.001154494,7.613776e-05,-0.0005340242,-0.0055474103,-0.005512056,-0.042396583,4965,4965,0
146863996,146863629,3670026,3670026,-8.859762e-05,-0.00072100956,-0.0010737462,0.012213958,-0.0009817677,-0.03992896,4966,4966,0
147365461,147365076,3670026,3670026,-0.0007879165,0.00037438385,7.271162e-05,-0.00646951,-0.0001768325,-0.053184472,4964,4964,0
147866907,147866523,3670026,3670026,0.00017973561,-0.00055756234,-0.0005136868,0.016819093,0.0047833924,-0.034124784,4965,4965,0
148363414,148363044,3670026,3670026,-2.4329349e-05,-0.0007782781,0.00048162785,0.0048033274,0.012390424,-0.046276297,4987,4987,0
148864785,148864454,3670026,3670026,-0.00052258145,0.00077799434,0.00044102062,-0.00018525228,-0.00382943,-0.051833536,4964,4964,0
149361311,149360939,3670026,3670026,0.00028664677,0.00070052454,0.00064154237,-0.0065957396,0.010531547,-0.0536385,4967,4967,0
149862711,149862385,3670026,3670026,-5.9752256e-05,0.0003380145,2.6867821e-05,-0.00090049667,0.013940235,-0.048346374,4965,4965,0
150364155,150363832,3670026,3670026,-0.00046684738,0.00045525408,-0.00047735395,0.0072307936,-0.001106594,-0.042097934,4943,4943,0
150865634,150865290,3670026,3670026,-2.702813e-06,-0.00022403289,-0.0006268192,0.0024422198,-0.014320845,-0.048355676,4975,4975,0
151367080,151366730,3670026,3670026,-1.6953949e-05,-4.9935396e-05,-0.00025633004,-0.0041987393,0.004142483,-0.049762547,4966,4966,0
151863687,151863303,3670026,3670026,0.00023573663,-0.0022208225,-0.00028794643,-0.0043145833,-0.016318068,-0.04899332,4977,4977,0
