timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
360357952,inf,0,1,1,1,0
361360635,inf,0,1,1,1,0
362369254,inf,0,1,1,1,0
362667042,inf,0,1,0,0,0
362776528,inf,0,0,0,0,0
363779418,inf,0,0,0,0,0
364787682,inf,0,0,0,0,0
365790704,inf,0,0,0,0,0
366798916,inf,0,0,0,0,0
367807035,inf,0,0,0,0,0
368810015,inf,0,0,0,0,0
369813120,inf,0,0,0,0,0
370821432,inf,0,0,0,0,0
371829505,inf,0,0,0,0,0
372832593,inf,0,0,0,0,0
373841647,inf,0,0,0,0,0
374849477,inf,0,0,0,0,0
375851882,inf,0,0,0,0,0
376859913,inf,0,0,0,0,0
377868191,inf,0,0,0,0,0
378871286,inf,0,0,0,0,0
379879391,inf,0,0,0,0,0
380887505,inf,0,0,0,0,0
381890829,inf,0,0,0,0,0
382893680,inf,0,0,0,0,0
383896667,inf,0,0,0,0,0
384899964,inf,0,0,0,0,0
385902875,inf,0,0,0,0,0
386911262,inf,0,0,0,0,0
387919088,inf,0,0,0,0,0
388928054,inf,0,0,0,0,0
389935508,inf,0,0,0,0,0
390938624,inf,0,0,0,0,0
391941641,inf,0,0,0,0,0
392949680,inf,0,0,0,0,0
393957766,inf,0,0,0,0,0
394961033,inf,0,0,0,0,0
395969009,inf,0,0,0,0,0
396972181,inf,0,0,0,0,0
397980185,inf,0,0,0,0,0
398988496,inf,0,0,0,0,0
399991703,inf,0,0,0,0,0
400999870,inf,0,0,0,0,0
402007757,inf,0,0,0,0,0
403010866,inf,0,0,0,0,0
404018976,inf,0,0,0,0,0
405027787,inf,0,0,0,0,0
406030273,inf,0,0,0,0,0
407038482,inf,0,0,0,0,0
408046627,inf,0,0,0,0,0
409049603,inf,0,0,0,0,0
410057769,inf,0,0,0,0,0
411066029,inf,0,0,0,0,0
412069160,inf,0,0,0,0,0
413077214,inf,0,0,0,0,0
414085505,inf,0,0,0,0,0
415093259,inf,0,0,0,0,0
416101512,inf,0,0,0,0,0
417104755,inf,0,0,0,0,0
418107845,inf,0,0,0,0,0
419110849,inf,0,0,0,0,0
420114079,inf,0,0,0,0,0
421116989,inf,0,0,0,0,0
422120147,inf,0,0,0,0,0
423128545,inf,0,0,0,0,0
424136459,inf,0,0,0,0,0
425140235,inf,0,0,0,0,0
426147786,inf,0,0,0,0,0
427150881,inf,0,0,0,0,0
428158870,inf,0,0,0,0,0
429167056,inf,0,0,0,0,0
430175092,inf,0,0,0,0,0
431178200,inf,0,0,0,0,0
432186291,inf,0,0,0,0,0
433189452,inf,0,0,0,0,0
434197663,inf,0,0,0,0,0
435201020,inf,0,0,0,0,0
436208722,inf,0,0,0,0,0
437216876,inf,0,0,0,0,0
438225027,inf,0,0,0,0,0
439228041,inf,0,0,0,0,0
440231239,inf,0,0,0,0,0
