timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
361172848,0.00441341,0.301972,0.395754
361183999,0.00133239,0.301972,0.401711
361374218,0.0290616,0.313915,0.446384
361575142,0.00441341,0.307943,0.437449
361776260,0.0167375,0.3169,0.446384
361966221,0.00441341,0.310929,0.434471
362178501,0.00749443,0.310929,0.437449
362368473,0.0167375,0.301972,0.416602
362580796,0.0198185,0.301972,0.416602
362771577,0.0167375,0.3169,0.458297
362972860,0.0259806,0.313915,0.440428
363174001,0.0136565,0.304958,0.425536
363375318,0.00749443,0.313915,0.440428
363576349,0.0259806,0.310929,0.440428
363777699,0.0105755,0.301972,0.422558
363978631,0.0136565,0.322872,0.464253
364179757,0.00133239,0.301972,0.395754
364369660,0.00133239,0.301972,0.398732
364570867,0.0105755,0.304958,0.404689
364772115,0.00749443,0.304958,0.398732
364973187,0.00133239,0.301972,0.398732
365174202,-0.0140727,0.298987,0.404689
365375361,-0.0171537,0.304958,0.398732
365577665,-0.0233158,0.301972,0.395754
365778907,-0.00174863,0.304958,0.401711
365968739,0.0259806,0.307943,0.401711
366169955,0.0259806,0.307943,0.395754
366371150,0.0352236,0.313915,0.392776
366572146,0.0444667,0.325857,0.38682
366773218,0.093763,0.3169,0.38682
366974401,0.0567908,0.296001,0.404689
367175634,0.0444667,0.301972,0.401711
367376776,0.0259806,0.298987,0.404689
367577701,0.0105755,0.298987,0.404689
367778935,-0.00174863,0.3169,0.38682
367968938,-0.0202348,0.340785,0.374907
368169990,-0.0263968,0.334814,0.377885
368371900,-0.0202348,0.301972,0.401711
368573381,-0.0233158,0.298987,0.401711
368774629,-0.0140727,0.298987,0.401711
368975689,-0.0140727,0.310929,0.395754
369176927,-0.0202348,0.343771,0.374907
369378085,-0.0171537,0.352728,0.365972
369567922,-0.0140727,0.343771,0.377885
369768944,-0.0140727,0.304958,0.395754
369970266,-0.00482965,0.298987,0.407667
370171327,-0.00791067,0.298987,0.401711
370372460,0.0167375,0.296001,0.407667
370573520,0.0259806,0.266145,0.437449
370774664,0.0475477,0.287044,0.413624
370975751,0.0629528,0.296001,0.407667
371176902,0.0660338,0.304958,0.398732
371367691,0.0660338,0.304958,0.404689
371580256,0.00749443,0.301972,0.404689
371770414,-0.00174863,0.304958,0.398732
371971451,0.0198185,0.331828,0.380863
372172685,0.0228995,0.352728,0.383841
372373824,-0.0140727,0.307943,0.395754
372574895,-0.0233158,0.298987,0.401711
372776013,0.00133239,0.313915,0.395754
372976931,-0.0171537,0.298987,0.395754
373178163,0.00441341,0.304958,0.401711
373379361,0.0567908,0.355713,0.383841
373580507,0.0567908,0.310929,0.395754
373770612,0.0444667,0.304958,0.404689
373971489,0.0413857,0.304958,0.407667
374173782,0.0475477,0.301972,0.404689
374375019,0.0845199,0.301972,0.404689
374576264,0.0691148,0.298987,0.407667
374777360,0.0506287,0.301972,0.410645
374978482,0.0629528,0.304958,0.398732
375179535,0.0629528,0.304958,0.404689
375369697,0.0660338,0.304958,0.404689
375570644,0.0721959,0.301972,0.401711
375771779,0.0752769,0.304958,0.398732
375972882,0.0598718,0.298987,0.404689
376173834,0.0444667,0.301972,0.404689
376375126,0.0352236,0.301972,0.404689
376576262,0.0352236,0.301972,0.401711
376777355,0.0383046,0.307943,0.401711
376968137,0.0383046,0.343771,0.398732
377169538,0.0383046,0.307943,0.395754
377370782,0.0352236,0.304958,0.407667
377571863,0.0321426,0.298987,0.410645
377773126,0.0321426,0.304958,0.401711
377974256,0.0321426,0.301972,0.404689
378175388,0.0321426,0.304958,0.401711
378376306,0.0506287,0.3169,0.395754
378566293,0.0567908,0.325857,0.392776
378767453,0.0567908,0.322872,0.38682
378968610,0.0506287,0.310929,0.395754
379169769,0.0598718,0.319886,0.392776
379370937,0.0660338,0.322872,0.383841
379571932,0.0721959,0.3169,0.389798
379773124,0.0691148,0.310929,0.395754
379975406,0.0691148,0.304958,0.404689
380165422,0.0752769,0.307943,0.401711
380377840,0.0721959,0.307943,0.398732
380567820,0.0721959,0.307943,0.401711
380779793,0.0721959,0.313915,0.395754
380970025,0.0629528,0.307943,0.404689
381171002,0.0598718,0.313915,0.395754
381372174,0.0691148,0.340785,0.392776
381573532,0.0660338,0.325857,0.389798
381774425,0.0567908,0.3169,0.389798
381975613,0.0506287,0.304958,0.401711
382176621,0.0321426,0.304958,0.401711
382377878,0.0321426,0.304958,0.407667
382578963,0.0259806,0.307943,0.401711
382769940,0.0259806,0.307943,0.401711
382971269,0.0259806,0.304958,0.404689
383172280,0.0259806,0.304958,0.404689
383373405,0.0321426,0.307943,0.401711
383574607,0.0444667,0.340785,0.392776
383775732,0.0383046,0.307943,0.401711
383976822,0.0352236,0.304958,0.401711
384177950,0.0506287,0.304958,0.407667
384367904,0.0660338,0.307943,0.407667
384580191,0.0413857,0.358699,0.389798
384770090,0.0383046,0.319886,0.392776
384971314,0.0413857,0.307943,0.398732
385172471,0.0413857,0.304958,0.407667
385373534,0.0475477,0.304958,0.410645
385575408,0.0413857,0.301972,0.404689
385776915,0.0413857,0.301972,0.401711
385978214,0.0413857,0.307943,0.404689
386179157,0.0691148,0.310929,0.398732
386369294,0.0876009,0.310929,0.404689
386570480,0.0876009,0.307943,0.401711
386771491,0.0814389,0.307943,0.401711
386972668,0.0814389,0.307943,0.395754
387173712,0.0721959,0.307943,0.395754
387374966,0.0598718,0.307943,0.404689
387575989,0.0383046,0.307943,0.407667
387777232,0.0321426,0.304958,0.404689
387967110,0.0228995,0.301972,0.410645
388168047,0.0383046,0.310929,0.404689
388369268,0.0506287,0.331828,0.389798
388571172,0.0506287,0.3169,0.395754
388772623,0.0506287,0.307943,0.404689
388973951,0.0567908,0.307943,0.404689
389175124,0.0598718,0.307943,0.398732
389376208,0.0721959,0.3169,0.389798
389566113,0.0814389,0.334814,0.38682
389778512,0.0814389,0.343771,0.383841
389968327,0.0814389,0.340785,0.389798
390180702,0.0814389,0.334814,0.395754
390370703,0.0845199,0.334814,0.389798
390571774,0.0845199,0.319886,0.389798
390772915,0.0814389,0.307943,0.395754
390974129,0.0444667,0.301972,0.413624
391175016,0.0352236,0.298987,0.407667
391377330,0.0383046,0.304958,0.404689
391578525,0.0413857,0.307943,0.401711
391779547,0.0352236,0.328843,0.38682
391969868,0.0383046,0.3169,0.395754
392170839,0.0383046,0.307943,0.401711
392371814,0.0383046,0.301972,0.398732
392573167,0.0352236,0.304958,0.401711
392774094,0.0321426,0.301972,0.407667
392975349,0.0290616,0.304958,0.401711
393176416,0.0321426,0.304958,0.398732
393377551,0.0321426,0.307943,0.401711
393578664,0.0352236,0.307943,0.404689
393768614,0.0321426,0.304958,0.404689
393969657,0.0352236,0.307943,0.404689
394171587,0.0660338,0.355713,0.374907
394373036,0.0721959,0.367656,0.371928
394574367,0.0691148,0.36467,0.377885
394775429,0.0567908,0.331828,0.38682
394976601,0.0383046,0.304958,0.404689
395177770,0.0383046,0.301972,0.401711
395367735,0.0475477,0.301972,0.401711
395568653,0.0691148,0.307943,0.404689
395769794,0.0660338,0.307943,0.395754
395971127,0.0660338,0.307943,0.398732
396172241,0.0629528,0.307943,0.398732
396373372,0.0598718,0.307943,0.401711
396574328,0.0475477,0.307943,0.404689
396775597,0.0567908,0.307943,0.398732
396966292,0.0352236,0.307943,0.398732
397178897,0.0321426,0.307943,0.404689
