timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
684430830,684429487,0.59757,0.000167162,-1.04208,5.62,0.0214695,5.52979,0
684530588,684528806,0.594203,0.000160395,0.711866,5.46577,0.0103016,5.37059,0
684629649,684628240,0.599645,0.000154042,-0.696363,5.48164,0.0098292,5.38958,0
684729437,684727447,0.599455,0.000148111,-1.73491,5.26068,0.0635726,5.19497,0
684828376,684826767,0.600779,0.000142461,1.55846,5.10769,0.0528353,5.04554,0
684928053,684926088,0.602274,0.000137003,-1.31046,4.92711,0.038727,4.85417,0
685026602,685025408,0.601915,0.000132178,0.897931,4.71059,0.0190181,4.64242,0
685126344,685124730,0.602067,0.000127526,-1.84522,4.51325,0.0838229,4.46427,0
685225259,685224049,0.600592,0.000122876,-0.381411,4.46882,0.00361703,4.3938,0
685325380,685323407,0.600092,0.000118692,2.45296,4.36832,0.153046,4.35495,0
685423919,685422748,0.60099,0.000114638,1.28684,4.28022,0.0429873,4.22626,0
685529060,685526976,0.60326,0.000110707,0.40437,4.28157,0.00424339,4.21535,0
685627483,685626296,0.605171,0.000107252,-4.54503,4.3336,0.529642,4.44381,0
685726986,685725616,0.60526,0.000103873,-0.402187,4.41009,0.00407536,4.33964,0
685826069,685824937,0.605931,0.000100552,-1.30399,4.20706,0.0449081,4.14978,0
685925621,685924257,0.610659,9.74393e-05,-1.89574,4.21012,0.0948468,4.16403,0
686024876,686023578,0.610398,9.45167e-05,2.02537,4.08661,0.111533,4.07804,0
686124499,686122898,0.605931,9.17783e-05,1.60194,4.27804,0.0666504,4.24021,0
686223638,686222303,0.604101,8.91641e-05,1.90502,4.1362,0.0974893,4.10733,0
686327771,686326507,0.603681,8.66372e-05,1.2117,4.06047,0.0401767,4.01215,0
686427432,686425825,0.600343,8.44595e-05,-1.84398,4.19512,0.0900585,4.17338,0
686527510,686525327,0.602095,8.22291e-05,1.41898,4.19038,0.0533898,4.1437,0
686630567,686629432,0.604608,8.00994e-05,-0.966435,4.11943,0.0251922,4.06551,0
686730299,686728752,0.601879,7.80584e-05,3.08604,4.04725,0.261458,4.07426,0
686829425,686828073,0.5995,7.60833e-05,2.24279,3.99202,0.140004,3.97204,0
686928775,686927408,0.596579,7.41476e-05,2.59253,3.91406,0.1908,3.90318,0
687027889,687026781,0.596248,7.28937e-05,-8.4264,9.65657,0.816994,10.3706,0
687122219,687121069,0.595419,7.23818e-05,-1.86475,10.6347,0.0363308,10.5848,0
687231733,687230321,0.594582,7.18373e-05,0.259152,10.3347,0.000722052,10.2203,0
687331377,687329811,0.594749,7.12819e-05,-0.701706,9.92931,0.00550996,9.83745,0
687430370,687428961,0.593844,7.07576e-05,-0.378808,9.65719,0.00165099,9.56388,0
687530234,687528282,0.593102,7.02516e-05,0.945338,9.28059,0.0106993,9.17528,0
687628974,687627602,0.592328,6.97546e-05,1.64098,8.93194,0.033498,8.83567,0
687728699,687726923,0.59104,6.92931e-05,3.31163,8.66647,0.140605,8.61778,0
687827588,687826274,0.589959,6.89321e-05,1.16262,8.49034,0.0176892,8.39872,0
687932402,687930529,0.588414,6.86476e-05,3.24925,8.41017,0.139482,8.3259,0
688031397,688029852,0.586899,6.83367e-05,3.79783,8.14975,0.196645,8.10681,0
688130626,688129350,0.585497,6.79615e-05,0.399894,8.03061,0.00221258,7.95913,0
688229853,688228490,0.583746,6.75885e-05,4.38921,7.80453,0.274273,7.7792,0
688328940,688327824,0.581942,6.7229e-05,5.54921,7.65095,0.447203,7.68571,0
688428693,688427131,0.579925,6.68872e-05,3.36664,7.98285,0.157759,7.90839,0
688528384,688526453,0.579,6.65588e-05,3.4302,7.6374,0.171179,7.56811,0
688627406,688625796,0.577284,6.6229e-05,3.6375,7.34517,0.200153,7.28102,0
688726382,688725092,0.575434,6.58987e-05,3.65043,7.08178,0.209076,7.01782,0
688825704,688824417,0.573592,6.55665e-05,3.33549,6.81554,0.181375,6.74651,0
688925080,688923798,0.571719,6.52318e-05,2.24746,6.57793,0.0853205,6.50786,0
689029184,689028050,0.569716,6.48985e-05,3.60489,6.32562,0.228264,6.26294,0
689128713,689127340,0.567412,6.45627e-05,4.41685,6.11184,0.354659,6.06666,0
689208014,689206927,0.565674,6.42936e-05,4.25755,5.91968,0.340235,5.87012,0
689322408,689321014,0.562919,6.38882e-05,4.28085,5.65431,0.360111,5.60565,0
689431541,689430291,0.560429,6.35555e-05,3.99676,5.44955,0.325696,5.39525,0
689531423,689529587,0.55793,6.32221e-05,3.45072,5.26348,0.251364,5.20597,0
689630220,689628909,0.555266,6.2891e-05,4.48187,5.07012,0.440209,5.02485,0
689730359,689728281,0.552514,6.25603e-05,4.69291,4.87921,0.501526,4.83811,0
689828666,689827548,0.549675,6.22298e-05,4.61159,4.69828,0.502944,4.65552,0
689928659,689926873,0.546701,6.18997e-05,4.85156,4.52262,0.57827,4.48443,0
690027532,690026385,0.543627,6.15703e-05,4.91922,4.3557,0.617295,4.31847,0
690132500,690130476,0.540428,6.12429e-05,5.05103,4.18908,0.676702,4.15434,0
690231012,690229796,0.537093,6.09168e-05,5.18399,4.04025,0.739055,4.00776,0
690330520,690329117,0.533655,6.05933e-05,5.30211,3.89689,0.801561,3.86631,0
690429577,690428441,0.530082,6.0271e-05,5.36815,3.76264,0.85097,3.73271,0
690529902,690527834,0.526411,5.99493e-05,5.40316,3.63065,0.89345,3.6008,0
690628384,690627077,0.522607,5.96279e-05,5.44325,3.50503,0.939251,3.47545,0
690728286,690726430,0.521052,7.44205e-05,5.62183,3.38416,1.03768,3.35691,0
690827532,690825869,0.521052,9.93051e-05,5.72887,3.2745,1.11365,3.24707,0
690926188,690925039,0.521052,0.000124122,7.56324,3.16457,2.00843,3.20494,0
691025715,691024359,0.521052,0.000148977,7.53771,3.34446,1.8876,3.36827,0
691129778,691128645,0.521052,0.000175075,7.53431,3.45971,1.82307,3.47064,0
691229561,691227986,0.521052,0.000199935,7.55121,3.5153,1.8023,3.51723,0
691329211,691327286,0.521052,0.000224785,7.53624,3.52785,1.78878,3.52153,0
691427888,691426608,0.521052,0.00024964,7.5513,3.5071,1.80656,3.49518,0
691487587,691486204,0.521052,0.000264554,7.54409,3.48317,1.8155,3.46798,0
