timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
361178791,361178544,-0.0268653,0.0193928,0.00329161,0.0,0.0,0.0,0.0,-1.0
361180038,361179789,-0.0235757,0.0187156,0.00440039,0.0,0.0,0.0,0.0,-1.0
361381158,361380911,-0.0311973,0.00487399,-0.0179267,0.0,0.0,0.0,0.0,-1.0
361479241,361478987,-0.0252319,0.0103944,-0.0180018,0.0,0.0,0.0,0.0,-1.0
361581036,361580788,-0.00511278,0.0261271,0.00344563,0.0,0.0,0.0,0.0,-1.0
361682877,361682626,-0.036328,0.016427,-0.00451792,0.0,0.0,0.0,0.0,-1.0
361779725,361779471,-0.0324679,-0.0261447,0.00191746,0.0,0.0,0.0,0.0,-1.0
361881480,361881232,-0.00901276,0.0394782,-4.46925e-05,0.0112362,0.0,0.0,0.0,-1.0
361979738,361979488,0.0128853,-0.0198078,-0.00324943,0.0112362,0.0,0.0,0.0,-1.0
362081359,362081114,0.0211407,0.050202,0.0142021,0.0112362,0.0,0.0,0.0,-1.0
362181934,362181678,-0.0352225,0.0373106,-0.0108453,0.00998776,0.0,0.0,0.0,-1.0
362281243,362280998,-0.0309901,0.0223185,-0.000495504,0.00998776,0.0,0.0,0.0,-1.0
362381807,362381559,-0.0167949,-0.017521,0.00634585,0.00998776,0.0,0.0,0.0,-1.0
362479886,362479640,0.0137398,-0.026602,-0.00704961,0.0112362,0.0,0.0,0.0,-1.0
362581693,362581441,-0.00164776,-0.0269285,0.0120134,0.0461934,0.0,0.0,0.0,-1.0
362679762,362679520,-0.0433034,0.15934,-0.004777,0.216842,0.0,0.0,0.0,-1.0
362781721,362781475,-0.186547,-0.110841,-0.0109389,0.269474,0.0,0.0,0.0,-1.0
362879647,362879400,-0.220614,0.1975,-0.000205899,0.313684,0.0,0.0,0.0,-1.0
362980217,362979965,-0.00466367,0.0385966,0.00470634,0.341053,0.0,0.0,0.0,-1.0
363082023,363081768,-0.13937,0.109536,-0.0032768,0.368421,0.0,0.0,0.0,-1.0
363180126,363179882,-0.0768832,0.0448412,-0.000600641,0.406316,0.0,0.0,0.0,-1.0
363281899,363281652,-0.0339087,0.0400299,-0.00400396,0.4,0.0,0.0,0.0,-1.0
363380011,363379769,0.00208853,-0.0179688,0.000623098,0.398947,0.0,0.0,0.0,-1.0
363481786,363481535,-0.0590929,0.0971936,0.00131623,0.397895,0.0,0.0,0.0,-1.0
363582453,363582210,-0.0147826,0.0829719,-0.00608717,0.398947,0.0,0.0,0.0,-1.0
363680426,363680176,-0.072067,0.0219317,0.00665639,0.508421,0.0,0.0,0.0,-1.0
363782224,363781977,0.0198431,0.00561005,-0.00915473,0.509474,0.0,0.0,0.0,-1.0
363880299,363880056,0.0492104,-0.0163022,-0.0174536,0.5106,0.0,0.0,0.0,-1.0
363982106,363981860,-0.0479679,0.023501,-0.00667158,0.509474,0.0,0.0,0.0,-1.0
364080231,364079983,-0.0856,0.0378098,-0.0243056,0.509474,0.0,0.0,0.0,-1.0
364180750,364180501,-0.101783,-0.00234552,-0.0215757,0.511799,0.0,0.0,0.0,-1.0
364282552,364282306,-0.0277719,-0.00920842,-0.0206552,0.514198,0.0,0.0,0.0,-1.0
364380755,364380504,-0.0296387,0.0490952,-0.024598,0.502105,0.0,0.0,0.0,-1.0
364482440,364482188,-0.0254022,0.00601505,-0.0253079,0.508421,0.0,0.0,0.0,-1.0
364580510,364580266,-0.0370335,0.00954427,-0.027618,0.523794,0.0,0.0,0.0,-1.0
364682326,364682069,0.00354343,-0.00439024,-0.0371231,0.535789,0.0,0.0,0.0,-1.0
364779159,364778908,-0.123449,0.040483,-0.0346554,0.540587,0.0,0.0,0.0,-1.0
364880965,364880710,-0.0260004,-0.0357525,-0.0368072,0.55978,0.0,0.0,0.0,-1.0
364982757,364982514,-0.0367157,-0.022954,-0.0315384,0.569376,0.0,0.0,0.0,-1.0
365080843,365080594,-0.148535,-0.0221624,-0.0195138,0.569376,0.0,0.0,0.0,-1.0
365182683,365182441,-0.00758634,0.0282379,-0.00179704,0.574174,0.0,0.0,0.0,-1.0
365280717,365280475,-0.135848,0.0368696,0.020221,0.580171,0.0,0.0,0.0,-1.0
365381276,365381036,-0.0869939,-0.00387934,0.0279266,0.580171,0.0,0.0,0.0,-1.0
365479545,365479300,-0.0995677,-0.00153322,0.038309,0.580171,0.0,0.0,0.0,-1.0
365581168,365580919,0.0132134,-0.0266281,0.032644,0.577772,0.0,0.0,0.0,-1.0
365682967,365682723,-0.0745702,-0.00450289,0.0383736,0.575373,0.0,0.0,0.0,-1.0
365781049,365780804,-0.0720424,-0.00144649,0.0390165,0.574174,0.0,0.0,0.0,-1.0
365879177,365878929,0.0377263,0.0112538,0.0373658,0.574174,0.0,0.0,0.0,-1.0
365979756,365979507,-0.157481,0.0525645,0.0402535,0.574174,0.0,0.0,0.0,-1.0
366081504,366081248,0.0428854,0.000660414,0.0341616,0.574174,0.0,0.0,0.0,-1.0
366179572,366179326,0.0201485,0.0181488,0.0300632,0.574174,0.0,0.0,0.0,-1.0
366281542,366281288,-0.016072,-0.0199872,0.0126482,0.574174,0.0,0.0,0.0,-1.0
366379454,366379209,0.0879056,-0.00950271,0.011683,0.574174,0.0,0.0,0.0,-1.0
366481267,366481012,0.0242181,0.00318733,0.00458422,0.574174,0.0,0.0,0.0,-1.0
366579348,366579091,0.00791701,-0.0155105,0.00494149,0.574174,0.0,0.0,0.0,-1.0
366679922,366679666,-0.0202961,0.0577086,-0.00238865,0.574174,0.0,0.0,0.0,-1.0
366781698,366781456,-0.0945442,-0.128046,-0.238251,0.574174,0.0,0.0,0.0,-1.0
366879781,366879535,0.0239975,-0.0701673,-0.157468,0.574174,0.0,0.0,0.0,-1.0
366981584,366981338,0.0669985,-0.0382733,-0.127601,0.574174,0.0,0.0,0.0,-1.0
367079820,367079568,-0.105767,-0.0261533,-0.101644,0.572974,0.0,0.0,0.0,-1.0
367180238,367179982,-0.0240325,0.00135464,-0.0765727,0.572974,0.0,0.0,0.0,-1.0
367282028,367281783,-0.0593658,-0.026044,-0.0531577,0.571775,0.0,0.0,0.0,-1.0
367380122,367379869,-0.0187828,-0.0254582,-0.0346391,0.571775,0.0,0.0,0.0,-1.0
367481919,367481665,-0.0437741,0.0120451,-0.0169361,0.571775,0.0,0.0,0.0,-1.0
367579987,367579744,-0.0183415,-0.00193356,-0.00591072,0.572974,0.0,0.0,0.0,-1.0
367681806,367681547,0.050122,-0.0290872,-0.006982,0.574174,0.0,0.0,0.0,-1.0
367779874,367779626,-0.0809363,-0.00212993,0.00524423,0.574174,0.0,0.0,0.0,-1.0
367880511,367880262,0.0169909,-0.0480248,-0.00120521,0.572974,0.0,0.0,0.0,-1.0
367982245,367981993,0.0247132,-0.0536196,0.010522,0.572974,0.0,0.0,0.0,-1.0
368080324,368080073,-0.00410889,-0.0251109,0.0107607,0.574174,0.0,0.0,0.0,-1.0
368182133,368181887,-0.0657449,-0.0120633,0.00776791,0.572974,0.0,0.0,0.0,-1.0
368280202,368279953,0.0149958,-0.0391645,0.00559429,0.572974,0.0,0.0,0.0,-1.0
368380769,368380516,-0.102065,0.00206441,0.00311154,0.572974,0.0,0.0,0.0,-1.0
368482577,368482331,-0.0294766,-0.00497611,0.00213297,0.572974,0.0,0.0,0.0,-1.0
368580647,368580398,0.0342855,-0.0437004,0.00769113,0.578972,0.0,0.0,0.0,-1.0
368682499,368682254,-0.0567465,0.00571337,0.00866078,0.592166,0.0,0.0,0.0,-1.0
368780537,368780283,0.055526,-0.0262681,0.00166154,0.584969,0.0,0.0,0.0,-1.0
368882344,368882085,0.0922946,-0.00828678,0.00572438,0.58377,0.0,0.0,0.0,-1.0
368979414,368979166,-0.159139,0.0171918,0.00735435,0.58377,0.0,0.0,0.0,-1.0
369080971,369080725,-0.112736,0.00888247,0.00822905,0.58377,0.0,0.0,0.0,-1.0
369182774,369182528,-0.0818992,-0.00175951,0.00996099,0.58377,0.0,0.0,0.0,-1.0
369280853,369280608,0.0179159,0.0140831,0.00303827,0.58377,0.0,0.0,0.0,-1.0
369382657,369382411,-0.0249827,0.00379934,0.00536381,0.58377,0.0,0.0,0.0,-1.0
369480811,369480559,-0.0322977,-0.039281,-0.00276846,0.58377,0.0,0.0,0.0,-1.0
369581298,369581056,0.0338041,-0.0803224,0.00121193,0.58377,0.0,0.0,0.0,-1.0
369679383,369679131,0.0185115,-0.0032667,0.00570292,0.622154,0.0,0.0,0.0,-1.0
369781338,369781093,-0.0427718,-0.0129631,0.00625693,0.625753,0.0,0.0,0.0,-1.0
369882988,369882739,0.000986331,-0.0278301,0.00197717,0.625753,0.0,0.0,0.0,-1.0
369981067,369980817,0.000161361,-0.00623613,0.00371432,0.625753,0.0,0.0,0.0,-1.0
370082877,370082620,-0.0767719,0.00176935,0.0076085,0.624553,0.0,0.0,0.0,-1.0
370179709,370179459,-0.0749393,0.00177999,0.00332697,0.623354,0.0,0.0,0.0,-1.0
370281505,370281262,0.00325272,-0.00630111,0.00642266,0.624553,0.0,0.0,0.0,-1.0
370379605,370379347,-0.0817209,0.0534207,0.000928598,0.624553,0.0,0.0,0.0,-1.0
370481389,370481143,0.147073,-0.0472012,0.00357932,0.624553,0.0,0.0,0.0,-1.0
370583332,370583078,0.0319278,-0.0043629,-0.00854732,0.624553,0.0,0.0,0.0,-1.0
370681275,370681026,-0.0491395,-0.000175761,-0.00211034,0.624553,0.0,0.0,0.0,-1.0
370781840,370781590,-0.00461085,-0.00725707,-0.00811684,0.624553,0.0,0.0,0.0,-1.0
370879915,370879667,-0.00642674,-0.00985635,-0.00837329,0.624553,0.0,0.0,0.0,-1.0
370981763,370981521,0.000781706,-0.010826,-0.0108117,0.624553,0.0,0.0,0.0,-1.0
371079801,371079554,0.0301085,-0.0303387,-0.00578483,0.624553,0.0,0.0,0.0,-1.0
371181596,371181353,-0.00826925,-0.0438306,-0.00679442,0.624553,0.0,0.0,0.0,-1.0
371282163,371281915,-0.0499419,0.0048846,-0.00347198,0.624553,0.0,0.0,0.0,-1.0
371380321,371380078,-0.0275607,0.0624399,0.00468135,0.623354,0.0,0.0,0.0,-1.0
371482053,371481801,-0.0206412,-0.0864955,0.010228,0.546585,0.0,0.0,0.0,-1.0
371580125,371579877,0.0257519,-0.0425768,-0.00169273,0.509474,0.0,0.0,0.0,-1.0
371681939,371681680,-0.102999,0.0250658,-0.000744958,0.511799,0.0,0.0,0.0,-1.0
371780008,371779759,-0.0630884,-0.0320308,0.00664991,0.515398,0.0,0.0,0.0,-1.0
371881818,371881563,-0.0779144,0.0130583,0.00646802,0.520196,0.0,0.0,0.0,-1.0
371982415,371982168,-0.169782,0.0301363,0.0096583,0.520196,0.0,0.0,0.0,-1.0
372080455,372080208,-0.0325884,-0.0465577,0.0237571,0.520196,0.0,0.0,0.0,-1.0
372182319,372182074,-0.19344,0.0467126,0.0187166,0.520196,0.0,0.0,0.0,-1.0
372280334,372280086,-0.0175727,-0.0844934,0.0190588,0.520196,0.0,0.0,0.0,-1.0
372382136,372381890,-0.0853645,-0.0305444,0.0141971,0.520196,0.0,0.0,0.0,-1.0
372479207,372478953,-0.0338054,-0.075053,0.0216384,0.520196,0.0,0.0,0.0,-1.0
372580774,372580530,-0.0922874,-0.0348882,0.0249863,0.520196,0.0,0.0,0.0,-1.0
