timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
361116153,361116,1,1,1,0,0,0,0,0
361622232,361116,1,1,1,0,0,0,0,0
362129040,361116,1,1,1,0,0,0,0,0
362636039,361116,1,1,1,0,0,0,0,0
363143986,361116,1,1,1,0,0,0,0,0
363652989,361116,1,1,1,0,0,0,0,0
364160127,361116,1,1,1,0,0,0,0,0
364669985,361116,1,1,1,0,0,0,0,0
365177042,361116,1,1,1,0,0,0,0,0
365684047,361116,1,1,1,0,0,0,0,0
366191090,361116,1,1,1,0,0,0,0,0
366697989,361116,1,1,1,0,0,0,0,0
367198169,361116,1,1,1,0,0,0,0,0
367706016,361116,1,1,1,0,0,0,0,0
368216183,361116,1,1,1,0,0,0,0,0
368725405,361116,1,1,1,0,0,0,0,0
369230988,361116,1,1,1,0,0,0,0,0
369738605,361116,1,1,1,0,0,0,0,0
370245232,361116,1,1,1,0,0,0,0,0
370755116,361116,1,1,1,0,0,0,0,0
371263418,361116,1,1,1,0,0,0,0,0
371771024,361116,1,1,1,0,0,0,0,0
372278060,361116,1,1,1,0,0,0,0,0
372784031,361116,1,1,1,0,0,0,0,0
373293006,361116,1,1,1,0,0,0,0,0
373794000,361116,1,1,1,0,0,0,0,0
374295037,361116,1,1,1,0,0,0,0,0
374796053,361116,1,1,1,0,0,0,0,0
375296096,361116,1,1,1,0,0,0,0,0
375804017,361116,1,1,1,0,0,0,0,0
376311985,361116,1,1,1,0,0,0,0,0
376820993,361116,1,1,1,0,0,0,0,0
377328151,361116,1,1,1,0,0,0,0,0
377837017,361116,1,1,1,0,0,0,0,0
378344987,361116,1,1,1,0,0,0,0,0
378854426,361116,1,1,1,0,0,0,0,0
379361199,361116,1,1,1,0,0,0,0,0
379870255,361116,1,1,1,0,0,0,0,0
380377989,361116,1,1,1,0,0,0,0,0
380885078,361116,1,1,1,0,0,0,0,0
381392251,361116,1,1,1,0,0,0,0,0
381900566,361116,1,1,1,0,0,0,0,0
382407011,361116,1,1,1,0,0,0,0,0
382914989,361116,1,1,1,0,0,0,0,0
383422081,361116,1,1,1,0,0,0,0,0
383931101,361116,1,1,1,0,0,0,0,0
384438555,361116,1,1,1,0,0,0,0,0
384946010,361116,1,1,1,0,0,0,0,0
385453165,361116,1,1,1,0,0,0,0,0
385960985,361116,1,1,1,0,0,0,0,0
386471171,361116,1,1,1,0,0,0,0,0
386978024,361116,1,1,1,0,0,0,0,0
387486106,361116,1,1,1,0,0,0,0,0
387992044,361116,1,1,1,0,0,0,0,0
388500518,361116,1,1,1,0,0,0,0,0
389007986,361116,1,1,1,0,0,0,0,0
389515474,361116,1,1,1,0,0,0,0,0
390023199,361116,1,1,1,0,0,0,0,0
390529987,361116,1,1,1,0,0,0,0,0
391036167,361116,1,1,1,0,0,0,0,0
391544006,361116,1,1,1,0,0,0,0,0
392052988,361116,1,1,1,0,0,0,0,0
392562238,361116,1,1,1,0,0,0,0,0
393068023,361116,1,1,1,0,0,0,0,0
393576039,361116,1,1,1,0,0,0,0,0
394082982,361116,1,1,1,0,0,0,0,0
394590980,361116,1,1,1,0,0,0,0,0
395099010,361116,1,1,1,0,0,0,0,0
395607047,361116,1,1,1,0,0,0,0,0
396113128,361116,1,1,1,0,0,0,0,0
396619996,361116,1,1,1,0,0,0,0,0
397128984,361116,1,1,1,0,0,0,0,0
397635025,361116,1,1,1,0,0,0,0,0
398142045,361116,1,1,1,0,0,0,0,0
398650460,361116,1,1,1,0,0,0,0,0
399158253,361116,1,1,1,0,0,0,0,0
399665110,361116,1,1,1,0,0,0,0,0
400172057,361116,1,1,1,0,0,0,0,0
400681905,361116,1,1,1,0,0,0,0,0
401190255,361116,1,1,1,0,0,0,0,0
401697013,361116,1,1,1,0,0,0,0,0
402204984,361116,1,1,1,0,0,0,0,0
402713038,361116,1,1,1,0,0,0,0,0
403220098,361116,1,1,1,0,0,0,0,0
403726984,361116,1,1,1,0,0,0,0,0
404234984,361116,1,1,1,0,0,0,0,0
404741988,361116,1,1,1,0,0,0,0,0
405249101,361116,1,1,1,0,0,0,0,0
