timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
361171267,-0.656596,-0.00177381,0.0195148,0.753988,0.00527572,-0.0013405,0.0216772,-3.88332,10.4432,0.273227,-5.07977e-05,-3.39157e-05,2.94522e-06,0.000388095,0.000324165,0.000549589,0.308309,-0.015789,0.416453,0.015067,-0.0249493,-0.00276434,0.0,0.0,3.2153e-10,9.55536e-06,0.000274086,2.1465e-05,3.46604e-06,3.44933e-06,1.61998e-05,0.00859421,0.00859435,0.0105024,0.0373509,0.0373518,0.151695,2.03482e-11,2.03775e-11,3.32957e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.80165e-05,0.0036028,0.00530863,67109399,0.273318,0.389481,0.00330334,0.0380732,0.010913,0.010913,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
361181025,-0.656599,-0.00177392,0.0195129,0.753985,0.00524184,-0.00137083,0.0217389,-3.88327,10.4432,0.273443,-5.07977e-05,-3.39157e-05,2.94522e-06,0.000388095,0.000324165,0.000549589,0.308309,-0.015789,0.416453,0.015067,-0.0249493,-0.00276434,0.0,0.0,5.84097e-10,1.22857e-05,0.000307295,2.14809e-05,3.47565e-06,3.45893e-06,1.6212e-05,0.00865263,0.00865276,0.0105384,0.0375796,0.0375806,0.152212,2.03582e-11,2.03875e-11,3.33057e-11,0.0,0.0,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10088e-05,0.00347579,0.00526315,535,0.274154,0.390143,0.00330334,0.0380732,0.010913,0.010913,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
361379664,-0.656444,-0.00184339,0.0194843,0.754121,0.00496029,-0.000499153,0.020188,-3.88075,10.4444,0.267737,-5.07901e-05,-3.39313e-05,2.94861e-06,0.000388095,0.000324165,0.000551219,0.308309,-0.015789,0.416453,0.015067,-0.0249493,-0.00276434,0.0,0.0,1.87904e-08,8.62145e-05,0.000835294,2.14916e-05,3.47797e-06,3.46132e-06,1.62096e-05,0.00865372,0.00865379,0.0105342,0.0375641,0.037565,0.153537,2.03471e-11,2.03764e-11,3.3305e-11,0.0,0.0,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113846,0.00269917,0.00487035,535,0.274097,0.391838,0.00353347,0.00818633,0.0098803,0.0098803,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
361578306,-0.65718,-0.00183841,0.0195741,0.753477,0.00130081,0.00557798,0.0205844,-3.87439,10.4452,0.267748,-5.08238e-05,-3.39535e-05,2.71975e-06,0.000388095,0.000324165,0.000549544,0.308309,-0.015789,0.416453,0.015067,-0.0249493,-0.00276434,0.0,0.0,4.2962e-08,0.000200445,0.00252088,2.14733e-05,3.47818e-06,3.46144e-06,1.62359e-05,0.00864476,0.00864485,0.0104729,0.0375284,0.0375292,0.152928,2.03328e-11,2.03621e-11,3.33041e-11,0.0,0.0,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000767584,0.00274657,0.00437689,535,0.273966,0.39106,0.0793444,0.0222846,0.0123381,0.0123381,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
361776947,-0.657214,-0.001914,0.019577,0.753448,0.00751343,0.00190281,0.0180978,-3.86774,10.4444,0.25976,-5.08533e-05,-3.39576e-05,2.52367e-06,0.000388095,0.000324165,0.000552286,0.308309,-0.015789,0.416453,0.015067,-0.0249493,-0.00276434,0.0,0.0,5.2344e-08,0.000255406,0.00310816,2.14865e-05,3.47848e-06,3.46188e-06,1.62305e-05,0.00863583,0.00863587,0.0104129,0.0374883,0.037489,0.152313,2.03185e-11,2.03477e-11,3.33033e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115236,0.00332815,0.00805491,535,0.27382,0.390273,0.0586223,0.021166,0.0136071,0.0136071,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
361975732,-0.657481,-0.00196699,0.0196116,0.753213,0.00769571,-0.00283704,0.0161261,-3.86435,10.446,0.257406,-5.08502e-05,-3.39799e-05,2.32377e-06,0.000388095,0.000324165,0.00055207,0.308309,-0.015789,0.416453,0.015067,-0.0249493,-0.00276434,0.0,0.0,6.39277e-08,0.000293045,0.00337528,2.14884e-05,3.47903e-06,3.46247e-06,1.62361e-05,0.00862951,0.00862949,0.0103549,0.0374528,0.0374534,0.151699,2.03039e-11,2.0333e-11,3.33024e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121442,0.00165416,0.00565962,535,0.27369,0.389485,0.0755944,0.00773727,0.0116582,0.0116582,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
362174229,-0.657868,-0.00188114,0.0195744,0.752877,0.00752856,-0.00151774,0.016448,-3.86062,10.446,0.257257,-5.0847e-05,-3.3984e-05,2.12977e-06,0.000388095,0.000324165,0.000552571,0.308309,-0.015789,0.416453,0.015067,-0.0249493,-0.00276434,0.0,0.0,9.06587e-08,0.000371831,0.00354326,2.14841e-05,3.47954e-06,3.46315e-06,1.62478e-05,0.00862234,0.00862235,0.0103521,0.0374129,0.0374135,0.152973,2.02891e-11,2.03181e-11,3.33015e-11,0.0,0.0,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115272,0.000932925,0.00293184,535,0.273544,0.391117,0.0454231,0.00759215,0.0138714,0.0138714,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
362377834,-0.658316,-0.00193606,0.0194364,0.752488,0.00928343,-0.000805708,0.00938428,-3.85666,10.4445,0.24331,-5.0843e-05,-3.39674e-05,1.94239e-06,0.000388095,0.000324165,0.000557374,0.308309,-0.015789,0.416453,0.015067,-0.0249493,-0.00276434,0.0,0.0,1.22528e-07,0.000451159,0.00347991,2.14762e-05,3.48004e-06,3.46405e-06,1.62629e-05,0.00861784,0.0086179,0.0102954,0.0373781,0.0373786,0.152322,2.02743e-11,2.0303e-11,3.33005e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010928,0.00502439,0.0129163,535,0.273417,0.390284,0.0258076,0.0399879,0.0159601,0.0159601,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
362576475,-0.658264,-0.00193738,0.0193348,0.752537,0.00540585,-0.0041238,0.0125727,-3.85319,10.4433,0.236903,-5.08303e-05,-3.3956e-05,1.74868e-06,0.000388095,0.000324165,0.000559404,0.308309,-0.015789,0.416453,0.015067,-0.0249493,-0.00276434,0.0,0.0,1.47811e-07,0.000526895,0.00385487,2.14926e-05,3.48191e-06,3.46626e-06,1.62535e-05,0.00864149,0.00864155,0.0102978,0.0373622,0.0373625,0.153582,2.02607e-11,2.02892e-11,3.32996e-11,0.0,0.0,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109421,0.00413333,0.00999282,535,0.273358,0.391895,0.0575041,0.016281,0.0180505,0.0180505,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
362775231,-0.658396,-0.00160194,0.0197947,0.75241,0.00226724,-0.0063451,0.00606341,-3.84806,10.4443,0.226154,-5.0838e-05,-3.39635e-05,1.57875e-06,0.000388083,0.000324188,0.0005614,0.308309,-0.015789,0.416453,0.015067,-0.0249493,-0.00276434,0.0,0.0,5.28017e-07,0.00103326,0.00650864,2.14978e-05,3.48224e-06,3.46596e-06,1.62544e-05,0.00864067,0.00864071,0.0102431,0.0373274,0.0373278,0.152911,2.0244e-11,2.02723e-11,3.32987e-11,5.00004e-08,5.00004e-08,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010341,0.00312054,0.0098352,663,0.273231,0.391038,0.0241711,0.0113136,0.0171108,0.0171108,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
