timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
361161762,3670026,3670026,0,0,0,0,0,0.000256055,8.22381e-06,2.67549e-10,806,806
361265783,3670026,3670026,0,0,0,0,0,0.00054183,4.29521e-05,5.72305e-09,806,806
362100104,3670026,3670026,0,0,0,0,0,0.00355462,0.000334145,7.52764e-08,806,806
363142928,3670026,3670026,0,0,0,0,0,0.0188829,0.00217944,1.09507e-06,806,806
364081505,3670026,3670026,0,0,0,0,0,0.0221936,0.00200779,6.23149e-07,806,806
365124421,3670026,3670026,0,0,0,0,0,0.0294601,0.0024283,1.06701e-06,806,806
366167283,3670026,3670026,0,0,0,0,0,0.0272001,0.00187948,1.77506e-06,806,806
367105832,3670026,3670026,0,0,0,0,0,0.0287234,0.00202925,6.42217e-06,806,806
368148750,3670026,3670026,0,0,0,0,0,0.0292827,0.00217967,2.14961e-06,806,806
369087266,3670026,3670026,0,0,0,0,0,0.0242519,0.00193462,1.18711e-06,806,806
370130118,3670026,3670026,0,0,0,0,0,0.0349602,0.00163607,8.04806e-07,806,806
371173055,3670026,3670026,0,0,0,0,0,0.0284926,0.0015604,1.26242e-06,806,806
372111564,3670026,3670026,0,0,0,0,0,0.0292835,0.0023232,3.07653e-06,806,806
373154455,3670026,3670026,0,0,0,0,0,0.0272722,0.00216378,2.65702e-06,806,806
374093264,3670026,3670026,0,0,0,0,0,0.0296632,0.00204284,2.70719e-06,806,806
375135951,3670026,3670026,0,0,0,0,0,0.0203457,0.00152686,1.29715e-06,806,806
376178757,3670026,3670026,0,0,0,0,0,0.036171,0.00249319,2.20863e-06,806,806
377117387,3670026,3670026,0,0,0,0,0,0.0278184,0.0021699,2.21487e-06,806,806
378160248,3670026,3670026,0,0,0,0,0,0.0310145,0.0023615,9.31485e-07,806,806
379098866,3670026,3670026,0,0,0,0,0,0.0315031,0.00228909,1.48008e-06,806,806
380141670,3670026,3670026,0,0,0,0,0,0.0307051,0.00222314,7.80754e-07,806,806
381080394,3670026,3670026,0,0,0,0,0,0.0269961,0.00208183,7.09864e-07,806,806
382123159,3670026,3670026,0,0,0,0,0,0.0319571,0.00234254,2.09778e-06,806,806
383165985,3670026,3670026,0,0,0,0,0,0.0256154,0.00204679,9.18248e-07,806,806
384104582,3670026,3670026,0,0,0,0,0,0.0228722,0.0017566,1.0602e-06,806,806
385147449,3670026,3670026,0,0,0,0,0,0.023838,0.00185751,2.69697e-06,806,806
386086008,3670026,3670026,0,0,0,0,0,0.0247022,0.00200977,1.18955e-06,806,806
387128825,3670026,3670026,0,0,0,0,0,0.0269665,0.00199963,1.13409e-06,806,806
388171732,3670026,3670026,0,0,0,0,0,0.0276851,0.00227827,1.76863e-06,806,806
389110362,3670026,3670026,0,0,0,0,0,0.0258566,0.0020917,1.126e-06,806,806
390153178,3670026,3670026,0,0,0,0,0,0.0317423,0.00227053,1.01152e-06,806,806
391091742,3670026,3670026,0,0,0,0,0,0.0282698,0.0021599,2.262e-06,806,806
392134597,3670026,3670026,0,0,0,0,0,0.02466,0.00183138,1.24571e-06,806,806
393177616,3670026,3670026,0,0,0,0,0,0.0249521,0.00202756,5.70181e-07,806,806
394116108,3670026,3670026,0,0,0,0,0,0.0276729,0.00194709,1.84967e-06,806,806
395158888,3670026,3670026,0,0,0,0,0,0.0337384,0.00243449,1.78576e-06,806,806
396097513,3670026,3670026,0,0,0,0,0,0.0285658,0.00254291,1.20121e-06,806,806
