timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
361174073,361173180,396825,0.111636,0.798158,0.279314,nan,0,0
361185251,361184388,396825,0.117849,0.591647,-0.354166,nan,0,0
362179773,362178925,396825,0.0867852,0.415066,0.333612,nan,0,0
363175269,363174390,396825,0.207934,0.747278,0.288363,nan,0,0
364181086,364180256,396825,0.217254,0.247463,0.252164,nan,0,0
365175379,365174548,396825,0.248317,0.678442,0.191833,nan,0,0
366171254,366170426,396825,0.2887,0.678442,0.188816,nan,0,0
367176856,367175999,396825,0.304232,0.229506,0.27328,nan,0,0
368182424,368181564,396825,0.238998,0.265421,0.243115,nan,0,0
369178021,369177161,396825,0.257637,0.343236,0.523656,nan,0,0
370172490,370171660,396825,0.276275,0.64552,0.17675,nan,0,0
371178188,371177358,396825,0.347722,0.205563,0.264231,nan,0,0
372173916,372173085,396825,0.25453,0.304329,0.324562,nan,0,0
373179528,373178697,396825,0.226573,0.259435,0.303446,nan,0,0
374175119,374174283,396825,0.36636,0.181619,0.261214,nan,0,0
375180792,375179921,396825,0.33219,0.217534,0.264231,nan,0,0
376175125,376174294,396825,0.313552,0.205563,0.270264,nan,0,0
377170779,377169951,396825,0.270062,0.250456,0.29138,nan,0,0
378176529,378175700,396825,0.291807,0.325279,0.635269,nan,0,0
379182159,379181329,396825,0.313552,0.397109,-0.287802,nan,0,0
380177693,380176817,396825,0.322871,0.235492,0.288363,nan,0,0
381172401,381171478,396825,0.316658,0.38813,0.789114,nan,0,0
382177915,382177069,396825,0.282488,0.238485,0.294396,nan,0,0
383173721,383172867,396825,0.301126,0.600626,0.384894,nan,0,0
384179180,384178301,396825,0.322871,0.220527,0.27328,nan,0,0
385173671,385172841,396825,0.325977,0.208556,0.30043,nan,0,0
386180404,386179574,396825,0.338403,0.301336,0.0470376,nan,0,0
387174902,387174072,396825,0.325977,0.241478,0.29138,nan,0,0
388180600,388179766,396825,0.291807,0.355208,-0.115857,nan,0,0
389176342,389175437,396825,0.329084,0.217534,0.28233,nan,0,0
390181883,390181055,396825,0.363254,0.567704,-0.167139,nan,0,0
391176446,391175599,396825,0.307339,0.22352,0.294396,nan,0,0
392172055,392171189,396825,0.291807,0.588654,0.496507,nan,0,0
393177675,393176844,396825,0.279381,0.232499,0.28233,nan,0,0
394173219,394172389,396825,0.325977,0.36718,0.602087,nan,0,0
395179073,395178164,396825,0.313552,0.22352,0.200883,nan,0,0
396173413,396172556,396825,0.335296,0.211548,0.252164,nan,0,0
397180092,397179262,396825,0.310445,0.447988,-0.520078,nan,0,0
398174726,398173895,396825,0.322871,0.24447,0.264231,nan,0,0
399180403,399179566,396825,0.329084,0.555732,-0.215404,nan,0,0
400175947,400174997,396825,0.279381,0.241478,0.294396,nan,0,0
401170505,401169677,396825,0.301126,0.693406,0.1677,nan,0,0
402176086,402175256,396825,0.310445,0.226513,0.267247,nan,0,0
403171818,403170982,396825,0.341509,0.477917,0.840396,nan,0,0
404177378,404176546,396825,0.29802,0.220527,0.270264,nan,0,0
405171952,405171118,396825,0.353935,0.265421,0.237082,nan,0,0
406178751,406177913,396825,0.310445,0.450981,-0.486895,nan,0,0
407173111,407172257,396825,0.304232,0.259435,0.336628,nan,0,0
408178932,408178095,396825,0.304232,0.45996,-0.465779,nan,0,0
409174502,409173669,396825,0.291807,0.232499,0.276297,nan,0,0
410180141,410179259,396825,0.310445,0.642527,0.19485,nan,0,0
411174634,411173801,396825,0.338403,0.229506,0.234065,nan,0,0
412170243,412169412,396825,0.335296,0.229506,0.270264,nan,0,0
413175913,413175078,396825,0.291807,0.226513,0.276297,nan,0,0
414182279,414181451,396825,0.307339,0.624569,0.221999,nan,0,0
415177384,415176476,396825,0.29802,0.418059,-0.339083,nan,0,0
416171723,416170828,396825,0.276275,0.22352,0.270264,nan,0,0
417178451,417177621,396825,0.335296,0.59464,-0.0977577,nan,0,0
418172825,418171996,396825,0.325977,0.235492,0.276297,nan,0,0
419178576,419177749,396825,0.325977,0.609605,0.143568,nan,0,0
420174011,420173142,396825,0.301126,0.220527,0.276297,nan,0,0
421179894,421179066,396825,0.357041,0.678442,0.1858,nan,0,0
422174369,422173539,396825,0.322871,0.220527,0.258198,nan,0,0
423181387,423180460,396825,0.316658,0.64552,0.206916,nan,0,0
424175542,424174711,396825,0.313552,0.397109,-0.127923,nan,0,0
425181345,425180503,396825,0.316658,0.633548,0.1858,nan,0,0
426176902,426176031,396825,0.341509,0.567704,-0.242553,nan,0,0
427171444,427170587,396825,0.307339,0.229506,0.27328,nan,0,0
428176891,428176039,396825,0.307339,0.555732,-0.115857,nan,0,0
429172556,429171700,396825,0.285594,0.238485,0.28233,nan,0,0
430178304,430177475,396825,0.29802,0.648513,0.188816,nan,0,0
431172776,431171922,396825,0.338403,0.256442,0.237082,nan,0,0
432179671,432178841,396825,0.325977,0.639534,0.215966,nan,0,0
433174113,433173275,396825,0.357041,0.292357,-0.0555258,nan,0,0
434180752,434179911,396825,0.40985,0.597633,0.17675,nan,0,0
435175354,435174442,396825,0.319764,0.477917,-0.417514,nan,0,0
436169758,436168928,396825,0.248317,0.289364,0.321546,nan,0,0
437176462,437175632,396825,0.313552,0.705378,0.209932,nan,0,0
438182266,438181431,396825,0.388105,0.633548,0.1858,nan,0,0
439176855,439176020,396825,0.372573,0.636541,0.179767,nan,0,0
440172392,440171563,396825,0.325977,0.220527,0.28233,nan,0,0
441178084,441177256,396825,0.294913,0.651505,0.19485,nan,0,0
442172669,442171793,396825,0.29802,0.277392,0.17675,nan,0,0
443179263,443178424,396825,0.344615,0.672456,0.218982,nan,0,0
444173869,444173040,396825,0.310445,0.45996,-0.45673,nan,0,0
445179435,445178605,396825,0.319764,0.606612,0.1858,nan,0,0
446174934,446174062,396825,0.335296,0.627562,0.179767,nan,0,0
447180908,447180075,396825,0.310445,0.618583,0.203899,nan,0,0
448175026,448174177,396825,0.325977,0.639534,0.212949,nan,0,0
449182144,449181313,396825,0.29802,0.495874,0.7137,nan,0,0
450176618,450175751,396825,0.335296,0.639534,0.212949,nan,0,0
451182251,451181380,396825,0.329084,0.424045,0.936926,nan,0,0
452177762,452176934,396825,0.322871,0.639534,0.206916,nan,0,0
453183253,453182370,396825,0.344615,0.609605,0.1677,nan,0,0
454177754,454176924,396825,0.338403,0.627562,0.197866,nan,0,0
455173526,455172696,396825,0.319764,0.630555,0.134518,nan,0,0
456179133,456178304,396825,0.307339,0.627562,0.203899,nan,0,0
457174363,457173534,396825,0.325977,0.624569,0.246131,nan,0,0
458180384,458179554,396825,0.33219,0.648513,0.1858,nan,0,0
459174950,459174115,396825,0.347722,0.639534,0.206916,nan,0,0
460181771,460180938,396825,0.33219,0.259435,0.228032,nan,0,0
461176278,461175449,396825,0.33219,0.663477,0.170717,nan,0,0
462181855,462180960,396825,0.363254,0.232499,0.264231,nan,0,0
463177520,463176685,396825,0.301126,0.648513,0.197866,nan,0,0
464171997,464171166,396825,0.307339,0.55274,-0.115857,nan,0,0
465177684,465176795,396825,0.310445,0.226513,0.279314,nan,0,0
466173387,466172504,396825,0.357041,0.669463,0.19485,nan,0,0
467179126,467178294,396825,0.307339,0.624569,0.191833,nan,0,0
468173394,468172564,396825,0.319764,0.651505,0.182783,nan,0,0
469180319,469179462,396825,0.313552,0.651505,0.19485,nan,0,0
470174648,470173818,396825,0.307339,0.226513,0.270264,nan,0,0
471180427,471179596,396825,0.353935,0.286371,0.321546,nan,0,0
472176245,472175361,396825,0.338403,0.630555,0.188816,nan,0,0
473181636,473180796,396825,0.319764,0.471931,0.671468,nan,0,0
474176257,474175425,396825,0.353935,0.642527,0.215966,nan,0,0
475171763,475170933,396825,0.329084,0.669463,0.215966,nan,0,0
476177445,476176577,396825,0.322871,0.633548,0.188816,nan,0,0
477173016,477172184,396825,0.341509,0.675449,0.161667,nan,0,0
478178625,478177772,396825,0.335296,0.630555,0.191833,nan,0,0
479173072,479172215,396825,0.313552,0.654498,0.1858,nan,0,0
480179787,480178956,396825,0.347722,0.45996,0.813247,nan,0,0
481174288,481173453,396825,0.310445,0.621576,0.218982,nan,0,0
482180178,482179348,396825,0.335296,0.603619,0.294396,nan,0,0
483175754,483174918,396825,0.325977,0.636541,0.1677,nan,0,0
484181405,484180576,396825,0.322871,0.495874,0.740849,nan,0,0
485175701,485174872,396825,0.319764,0.226513,0.264231,nan,0,0
486171592,486170728,396825,0.341509,0.579676,0.544772,nan,0,0
487177223,487176386,396825,0.307339,0.406087,0.912793,nan,0,0
488183660,488182794,396825,0.301126,0.24447,0.255181,nan,0,0
489179783,489178927,396825,0.319764,0.444995,0.876594,nan,0,0
490175408,490174570,396825,0.357041,0.250456,0.276297,nan,0,0
491181024,491180195,396825,0.307339,0.226513,0.246131,nan,0,0
492176640,492175811,396825,0.350828,0.636541,0.161667,nan,0,0
493171141,493170313,396825,0.353935,0.636541,0.188816,nan,0,0
494176788,494175919,396825,0.294913,0.636541,0.158651,nan,0,0
495183623,495182793,396825,0.360147,0.229506,0.267247,nan,0,0
496178125,496177293,396825,0.353935,0.241478,0.237082,nan,0,0
497173303,497172474,396825,0.329084,0.603619,0.203899,nan,0,0
498179371,498178522,396825,0.294913,0.322286,0.602087,nan,0,0
499173658,499172797,396825,0.33219,0.654498,0.200883,nan,0,0
500180505,500179674,396825,0.183083,0.220527,0.288363,nan,0,0
501175107,501174215,396825,0.148913,0.103804,0.240098,nan,0,0
502180724,502179894,396825,0.130275,0.187605,0.197866,nan,0,0
503176376,503175547,396825,0.127168,0.534782,0.161667,nan,0,0
504182225,504181342,396825,-0.0157257,0.0858465,0.234065,nan,0,0
505176557,505175651,396825,-0.00951291,0.13074,0.206916,nan,0,0
506172017,506171184,396825,0.0308702,0.456967,0.143568,nan,0,0
507177884,507177052,396825,0.0588277,0.232499,0.903744,nan,0,0
508172333,508171467,396825,0.0122318,0.3163,0.894694,nan,0,0
509179064,509178133,396825,-0.00330013,0.15169,0.421092,nan,0,0
510173663,510172835,396825,0.0339765,0.0439459,0.212949,nan,0,0
511179207,511178373,396825,-0.0188321,0.0828536,0.231048,nan,0,0
512174890,512173996,396825,-0.00640651,0.172641,0.59907,nan,0,0
513180395,513179565,396825,0.0308702,-0.00693351,0.152618,nan,0,0
514175099,514174256,396825,0.0122318,0.385137,0.131502,nan,0,0
515181767,515180937,396825,-0.0250449,0.0229955,0.173734,nan,0,0
516176095,516175266,396825,0.00291265,0.0259884,0.234065,nan,0,0
517171438,517170607,396825,-0.00640651,0.442002,0.134518,nan,0,0
518177584,518176740,396825,0.0122318,-0.021898,0.197866,nan,0,0
519183184,519182325,396825,0.0184446,0.15169,-0.471812,nan,0,0
520178695,520177852,396825,-0.00330013,-0.0308767,0.17675,nan,0,0
521173395,521172565,396825,-0.0592151,0.337251,0.466341,nan,0,0
522178950,522178117,396825,-0.049896,-0.0338697,0.212949,nan,0,0
523174595,523173647,396825,0.0339765,0.15169,0.179767,nan,0,0
524180086,524179256,396825,0.0184446,-0.255345,0.17675,nan,0,0
525174693,525173863,396825,0.242105,-0.0518271,0.556838,nan,0,0
526181528,526180692,396825,0.120955,-0.228408,-0.106807,nan,0,0
527176029,527175189,396825,0.18619,-0.246366,0.611136,nan,0,0
528170430,528169600,396825,0.198615,-0.00693351,0.173734,nan,0,0
529177346,529176513,396825,0.155126,-0.360096,0.258198,nan,0,0
530182918,530182088,396825,0.183083,-0.0308767,-0.146023,nan,0,0
531177424,531176586,396825,0.17687,-0.351118,0.270264,nan,0,0
532173004,532172143,396825,0.235892,0.0170097,0.179767,nan,0,0
533178707,533177832,396825,0.179977,-0.375061,0.240098,nan,0,0
534173133,534172301,396825,0.173764,-0.0248909,0.276297,nan,0,0
535179967,535179139,396825,0.232785,-0.31221,0.182783,nan,0,0
536174289,536173455,396825,0.164445,-0.360096,0.261214,nan,0,0
537180243,537179411,396825,0.235892,-0.285274,-0.161106,nan,0,0
538175614,538174782,396825,0.251424,-0.378054,0.261214,nan,0,0
539181421,539180588,396825,0.251424,-0.0727774,-0.170155,nan,0,0
540176857,540175956,396825,0.207934,-0.378054,0.267247,nan,0,0
541171387,541170556,396825,0.207934,-0.324181,0.297413,nan,0,0
542177233,542176404,396825,0.22036,-0.407983,0.225015,nan,0,0
543172854,543171999,396825,0.232785,-0.372068,0.231048,nan,0,0
544178398,544177568,396825,0.257637,-0.363089,0.243115,nan,0,0
545172729,545171900,396825,0.25453,-0.231401,0.876594,nan,0,0
