timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1935661971,-0.7327403,0.0020214147,0.020720927,0.68018985,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1935666935,-0.7326767,0.001982142,0.020744245,0.6802578,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1935716592,-0.73304063,0.0020176317,0.02065678,0.67986816,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1935810938,-0.7329294,0.0021581245,0.020841405,0.67998207,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1935865559,-0.7330154,0.0020609035,0.020518932,0.6798994,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1935915216,-0.73314166,0.0020091534,0.02065884,0.67975914,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1935964872,-0.732948,0.0017515197,0.020928588,0.6799605,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936014650,-0.7331673,0.0017180135,0.020920077,0.67972434,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936064185,-0.7331983,0.0022646652,0.020493014,0.6797023,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936113842,-0.7330637,0.0018758945,0.020795992,0.67983943,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936163498,-0.73325634,0.0018548487,0.020833846,0.6796306,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936213155,-0.7333739,0.002202338,0.020622311,0.67950916,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936262876,-0.73331183,0.001907624,0.020767912,0.6795726,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936312466,-0.7333613,0.001810983,0.020940436,0.6795141,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936367095,-0.7334618,0.0019778959,0.020839382,0.6794084,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936416745,-0.733534,0.0021302374,0.020727562,0.6793333,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936461439,-0.73357147,0.00181928,0.020891968,0.6792887,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936511092,-0.73360854,0.0020800605,0.02084166,0.67924947,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936565900,-0.7336535,0.0020442612,0.020747636,0.6792039,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936615370,-0.7337224,0.0019067706,0.020711977,0.67913103,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936665026,-0.7338169,0.0018126997,0.020790625,0.6790267,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936714682,-0.7338993,0.0021243887,0.020761011,0.6789377,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936764339,-0.73388827,0.0019673435,0.02078038,0.6789495,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936814080,-0.7338861,0.0017464802,0.020780046,0.67895234,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936863652,-0.7340574,0.0019848524,0.02083937,0.6787647,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936913308,-0.73418367,0.0021063713,0.020700013,0.6786321,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1936962963,-0.73405784,0.001919544,0.020753456,0.6787671,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937012623,-0.734025,0.001731381,0.02087696,0.6787993,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937067306,-0.73412514,0.0018490676,0.020930968,0.67868906,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937116898,-0.7342972,0.0020083284,0.020792866,0.6785066,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937161590,-0.7343306,0.0018357527,0.020718861,0.6784733,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937211246,-0.734287,0.0019297716,0.020838832,0.6785165,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937265882,-0.7343435,0.0020277377,0.02081519,0.67845577,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937315524,-0.73441523,0.0019055062,0.020871777,0.67837685,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937365365,-0.7345328,0.001671853,0.020808097,0.67825204,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937414838,-0.7346236,0.0017598259,0.02087361,0.6781515,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937464492,-0.73468256,0.0014549366,0.02109155,0.67808163,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937514149,-0.73462826,0.0008241703,0.02163126,0.6781245,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937563805,-0.7347942,0.0012858643,0.021120394,0.67796004,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937613508,-0.7349191,0.0013424685,0.02165893,0.6778076,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937663117,-0.7352187,0.0015778571,0.021700617,0.6774807,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937712774,-0.7347903,0.0018118615,0.020582886,0.6779796,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937767396,-0.73488075,0.0018553017,0.019948957,0.6779004,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937817053,-0.7348358,0.0021200003,0.02050099,0.6779319,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937861750,-0.73468965,0.0016186347,0.01955791,0.67811954,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937911576,-0.734621,0.0021423975,0.019995656,0.6781797,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1937966021,-0.7347875,0.0018591094,0.020143626,0.6779957,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938015677,-0.7344853,0.0017582512,0.019940933,0.6783292,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938065334,-0.7336292,0.0018443418,0.019288085,0.67927366,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938114990,-0.73332685,0.0017767296,0.019665917,0.67958945,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938164785,-0.73334813,0.0018478867,0.018251335,0.67960584,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938214303,-0.7330769,0.001815319,0.017796483,0.6799106,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938264006,-0.73242795,0.001884583,0.018565508,0.6805888,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938313615,-0.73259795,0.0019548284,0.01762727,0.6804306,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938363319,-0.7318249,0.0018109183,0.017256912,0.6812719,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938412939,-0.7312306,0.0016894197,0.016788362,0.68192166,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938467604,-0.7307585,0.0014621381,0.015929421,0.6824487,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938512286,-0.7303584,0.0015039686,0.015654946,0.68288314,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938561899,-0.7306673,0.0016434503,0.0158131,0.6825486,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938611554,-0.73014516,0.0019567448,0.016179487,0.6830978,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938666179,-0.7299567,0.0011721936,0.016543152,0.6832922,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938715996,-0.72977793,0.0016530374,0.016118068,0.68349224,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938765488,-0.72983956,0.0008762147,0.016218549,0.6834256,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938815144,-0.7300149,0.0014536807,0.014865626,0.6832681,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938864801,-0.7300718,0.0002524704,0.013816641,0.6832308,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938914456,-0.7303659,-0.00021276496,0.012317827,0.6829451,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1938964231,-0.7300336,-0.0013820387,0.012533989,0.683295,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939013769,-0.73062074,-0.0018002205,0.011671776,0.68268144,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939063426,-0.730806,-0.0023262047,0.010719972,0.68249714,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939113082,-0.7308935,-0.0037290247,0.00976397,0.68241155,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939167704,-0.73061204,-0.0055170767,0.0077993223,0.682726,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939212413,-0.7308428,-0.0062814504,0.0057159793,0.682493,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939262050,-0.7315226,-0.0074376967,0.0046690116,0.68176067,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939311757,-0.7314893,-0.008398007,0.0034552081,0.68179256,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939366329,-0.7319145,-0.009743914,0.0025283091,0.68132216,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939416036,-0.731474,-0.010274676,0.001437397,0.6817905,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939465641,-0.73044974,-0.011679008,0.0011642019,0.6828656,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939515426,-0.7296894,-0.011636528,-0.0001686214,0.68367976,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939564954,-0.72937727,-0.011710184,-0.00062327605,0.6840112,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939614613,-0.729159,-0.011495787,0.00040728695,0.6842477,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939664268,-0.728977,-0.010638527,0.00062070286,0.6844553,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939713923,-0.72890264,-0.010628038,0.0015807278,0.68453306,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939763621,-0.7289657,-0.009865498,0.0015215125,0.68447745,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939813236,-0.7288573,-0.00895176,0.0020637894,0.68460417,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939867858,-0.72893447,-0.008529301,0.0025651832,0.68452555,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939912549,-0.72990656,-0.008179411,0.0034138216,0.68348956,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1939962206,-0.7305277,-0.0075728497,0.0048424937,0.68282396,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940011856,-0.7310719,-0.0064506093,0.0051966645,0.6822502,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940066671,-0.7320826,-0.0077513997,0.0053028227,0.68115115,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940116142,-0.73271096,-0.008517026,0.005778345,0.6804622,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940160830,-0.7338125,-0.007675957,0.0056478293,0.6792852,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940215452,-0.7352559,-0.00685068,0.0066945422,0.677722,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940265108,-0.73645514,-0.008449638,0.007730087,0.6763894,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940314926,-0.73772144,-0.008163632,0.0055412184,0.67503315,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940364422,-0.7395231,-0.008196798,0.005259509,0.6730607,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940414077,-0.74115145,-0.010610094,0.004658321,0.67123795,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940463738,-0.7424722,-0.014714037,0.002997978,0.66970867,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940513390,-0.7442435,-0.014874644,0.0052861124,0.66772187,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940568042,-0.7459856,-0.010293222,0.008501863,0.6658283,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940612702,-0.7470145,-0.010027488,0.010036747,0.6646563,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940662359,-0.74768525,-0.012362804,0.007897559,0.66389126,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940712015,-0.7490895,-0.011888588,0.003358794,0.6623537,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940766639,-0.75000715,-0.009784441,0.002820639,0.6613514,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940816293,-0.75053126,-0.007076767,0.0047264695,0.6607802,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940861120,-0.75127065,-0.004944471,0.007260954,0.6599358,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940915606,-0.7516793,-0.0069000497,0.008178282,0.6594421,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1940965263,-0.7523836,-0.0072832317,0.0036223545,0.6586751,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941014919,-0.7521672,-0.0064437343,0.0010493262,0.65894,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941064575,-0.75254965,-0.0059845406,0.0019642604,0.6585055,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941114346,-0.75198257,-0.0041173273,0.0058488105,0.65914416,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941163887,-0.75170445,-0.0032085986,0.008623577,0.659436,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941213565,-0.7516575,-0.0023700802,0.009072257,0.6594871,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941268166,-0.75171816,-0.0013999359,0.010566657,0.6593985,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941312856,-0.7518651,-0.00035228362,0.011020112,0.6592249,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941362525,-0.7517515,0.0015739505,0.013889227,0.6592983,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941412366,-0.7519628,0.0054020034,0.01848081,0.6589244,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941466792,-0.7516301,0.009275313,0.022803498,0.6591254,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941516447,-0.7515118,0.011151627,0.025018902,0.6591509,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941561138,-0.7517032,0.0135959145,0.026872715,0.6588137,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941615760,-0.7518303,0.015590244,0.031037454,0.65844125,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941665532,-0.75179523,0.017806562,0.035416845,0.6582039,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941715073,-0.7519063,0.021128967,0.035929944,0.6579511,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941764729,-0.75169915,0.022127114,0.03681633,0.65810597,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941814386,-0.7517897,0.024454301,0.037804358,0.65786403,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941864041,-0.7516675,0.025414629,0.04127398,0.6577588,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941913724,-0.7515381,0.027385255,0.044050667,0.65764743,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1941963354,-0.75134176,0.029321957,0.045181844,0.65771145,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942013010,-0.7510934,0.029942341,0.045051478,0.65797603,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942062712,-0.75070924,0.028184712,0.045063134,0.65849113,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942112325,-0.7504682,0.026962942,0.044971023,0.6588234,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942166951,-0.75010055,0.027719118,0.04382142,0.6592879,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942211787,-0.74962884,0.027978037,0.041881997,0.6599393,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942261289,-0.74883616,0.026752522,0.04030409,0.66098744,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942315914,-0.7482658,0.02541988,0.036724366,0.6618939,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942365571,-0.7480563,0.022971941,0.032107357,0.66245997,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942415227,-0.74710906,0.016920578,0.028305573,0.6638831,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942464966,-0.7468142,0.0090888785,0.022725051,0.6645823,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942514542,-0.7458346,0.004097194,0.017488094,0.6658891,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942564201,-0.74498,0.0019953926,0.014117886,0.6669345,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942613852,-0.74407923,0.00063475646,0.014031479,0.6679438,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942663508,-0.7428954,4.4972945e-05,0.013721126,0.66926694,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942713269,-0.7419173,4.2130287e-05,0.013119299,0.67036307,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942762823,-0.74064237,-0.0007560888,0.011921558,0.6717933,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942812479,-0.7391829,-0.0017818436,0.012175984,0.6733924,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942867121,-0.7379615,-0.003522202,0.015146984,0.67466366,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942911793,-0.7368618,-0.0031298958,0.015221986,0.6758649,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
1942961446,-0.73561364,-0.0024454214,0.013493949,0.6772626,0.99985707,-4.6942e-09,3.1834206e-09,0.016911723,9
