timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
1935598868,1611039500000162,340361970,1087609205,423818,395908,0.201,0.5543433,0.81500006,1.3770001,0.55,0.96,107,3,0.020000001,0.0050000004,-0.019000001,0.011000001,5.253471,0,nan,0.0,4,1,21
1936601557,1611039501000162,340361958,1087609202,424025,396116,0.29000002,0.55440855,0.814,1.3870001,0.55,0.96,107,3,0.012,-0.012,-0.001,-0.063,5.253471,0,nan,0.0,4,1,21
1937605171,1611039502000161,340361948,1087609199,424201,396292,0.27600002,0.55447656,0.81100005,1.393,0.55,0.96,107,3,0.031000001,-0.004,0.030000001,-0.14,5.253471,0,nan,0.0,4,1,21
1938606110,1611039503000160,340361939,1087609198,424432,396523,0.275,0.5545429,0.80600005,1.3920001,0.55,0.96,98,4,0.014,-0.012,0.007,-0.078,5.253471,0,nan,0.0,4,1,21
1939619079,1611039504000159,340361930,1087609201,424738,396828,0.26500002,0.55459964,0.80100006,1.386,0.55,0.96,98,3,0.011000001,-0.006,0.008,-0.044000003,5.253471,0,nan,0.0,4,1,21
1940607257,1611039505000159,340361924,1087609203,424883,396973,0.17300001,0.5546517,0.79700005,1.383,0.55,0.96,99,3,0.115,-0.032,0.11100001,-0.025,5.253471,0,nan,0.0,4,1,21
1941608943,1611039506000158,340361907,1087609228,425413,397503,0.26700002,0.53836966,0.79600006,1.3740001,0.55,0.96,99,2,0.19900002,-0.128,0.15200001,-0.45400003,3.7647552,0,nan,0.0,4,1,21
1942602114,1611039507000157,340361881,1087609201,425816,397906,0.23,0.317996,0.79200006,1.3690001,0.58,1.01,99,2,0.609,-0.208,-0.573,-0.48400003,4.2680635,0,nan,0.0,4,1,20
1943608947,1611039508000157,340361858,1087609142,426377,398467,0.18,0.30899483,0.79200006,1.3610001,0.55,0.96,99,3,0.565,-0.013,-0.565,-0.328,4.5474334,0,nan,0.0,4,1,21
1944611979,1611039509000156,340361867,1087609095,426470,398561,0.22800002,0.31269526,0.79,1.345,0.55,0.96,99,4,0.523,0.216,-0.476,0.307,5.08904,0,nan,0.0,4,1,21
1945619000,1611039510000155,340361890,1087609036,426111,398201,0.208,0.18433051,0.78400004,1.3360001,0.55,0.96,99,4,0.88900006,0.53300005,-0.712,0.42200002,5.31099,0,nan,0.0,4,1,21
1946607308,1611039511000154,340361904,1087608947,426112,398202,0.20300001,0.19402249,0.781,1.325,0.57,0.96,99,4,0.96700007,0.112,-0.961,-0.004,4.878665,0,nan,0.0,4,1,20
1947606353,1611039512000154,340361910,1087608845,426138,398229,0.22700001,0.20398238,0.78000003,1.33,0.57,0.96,99,4,0.96800005,-0.039,-0.96800005,-0.038000003,4.6967106,0,nan,0.0,4,1,20
1948604002,1611039513000153,340361902,1087608736,426421,398512,0.164,0.16420458,0.77900004,1.3280001,0.57,0.96,108,3,1.1520001,0.083000004,-1.149,-0.11400001,4.729808,0,nan,0.0,4,1,20
1949598993,1611039514000152,340361924,1087608597,426441,398532,0.157,0.13274223,0.781,1.3330001,0.59,1.05,108,5,1.376,0.42200002,-1.3100001,-0.013,4.963514,0,nan,0.0,4,1,19
1950601010,1611039515000152,340361947,1087608471,426371,398461,0.224,0.20169164,0.78300005,1.337,0.57,0.96,108,4,1.0890001,0.23400001,-1.064,0.158,4.9422054,0,nan,0.0,4,1,20
1951608952,1611039516000151,340361957,1087608360,426095,398185,0.186,0.15779206,0.77900004,1.33,0.55,0.96,108,7,1.0780001,0.014,-1.0780001,0.12900001,4.7534165,0,nan,0.0,4,1,21
1952606266,1611039517000150,340361953,1087608247,425872,397962,0.18800001,0.16235715,0.77500004,1.3180001,0.55,0.96,108,6,1.0780001,-0.031000001,-1.0780001,0.134,4.6748548,0,nan,0.0,4,1,21
1953604088,1611039518000149,340361961,1087608129,425630,397720,0.194,0.15896511,0.772,1.3000001,0.55,0.96,108,3,1.0400001,0.15300001,-1.029,0.135,4.8781977,0,nan,0.0,4,1,21
1954607083,1611039519000149,340361969,1087608019,425538,397628,0.21000001,0.1777019,0.767,1.2870001,0.55,0.96,108,3,0.9990001,0.069000006,-0.99700004,-0.096,4.804602,0,nan,0.0,4,1,21
1955601948,1611039520000148,340361978,1087607886,425608,397698,0.17600001,0.1477395,0.75900006,1.264,0.55,0.96,108,6,1.4580001,0.080000006,-1.4560001,-0.22500001,4.813568,0,nan,0.0,4,1,21
1956605026,1611039521000147,340361985,1087607710,425845,397935,0.19600001,0.103539206,0.75600004,1.258,0.55,0.96,108,5,1.764,0.21100001,-1.7520001,-0.20600002,4.8152447,0,nan,0.0,4,1,21
1957617946,1611039522000146,340361992,1087607548,425946,398036,0.192,0.14318524,0.757,1.2600001,0.55,0.96,107,3,1.2520001,0.059000004,-1.251,0.056,4.781163,0,nan,0.0,4,1,21
1958604957,1611039523000146,340361981,1087607427,425736,397826,0.186,0.18008953,0.75600004,1.2540001,0.57,1.04,107,3,0.97400004,-0.023000002,-0.97300005,0.282,4.6770606,0,nan,0.0,4,1,20
1959606943,1611039524000145,340361964,1087607335,425538,397628,0.185,0.21806353,0.76000005,1.264,0.57,1.04,107,3,0.717,-0.201,-0.688,0.127,4.4827857,0,nan,0.0,4,1,20
1960606421,1611039525000144,340361940,1087607253,425513,397603,0.209,0.3199197,0.75600004,1.264,0.57,1.04,107,3,0.731,-0.054,-0.72900003,-0.113000005,4.4582334,0,nan,0.0,4,1,20
1961604061,1611039526000144,340361960,1087607177,425585,397675,0.149,0.19635896,0.75500005,1.261,0.57,1.04,107,4,0.91,0.377,-0.82800007,-0.193,5.1226373,0,nan,0.0,4,1,20
1962601840,1611039527000143,340361995,1087607087,425704,397794,0.18100001,0.1621718,0.75100005,1.2550001,0.57,1.04,107,3,1.138,0.41300002,-1.0600001,0.215,5.115598,0,nan,0.0,4,1,20
1963617007,1611039528000142,340362020,1087606977,425294,397384,0.19700001,0.19572994,0.75200003,1.2600001,0.57,1.04,107,4,0.96900004,0.16800001,-0.95400006,0.293,4.9489603,0,nan,0.0,4,1,20
1964603960,1611039529000141,340362037,1087606876,424969,397059,0.17300001,0.20260637,0.754,1.269,0.57,1.04,107,3,0.88600004,0.162,-0.87100005,0.21100001,4.89259,0,nan,0.0,4,1,20
1965602971,1611039530000141,340362040,1087606753,424939,397029,0.21900001,0.19509341,0.753,1.2750001,0.57,1.04,107,3,1.2830001,-0.231,-1.2620001,-0.16900001,4.695872,0,nan,0.0,4,1,20
1966605984,1611039531000140,340362028,1087606609,425169,397259,0.208,0.1823424,0.75500005,1.2820001,0.57,1.04,107,5,1.1010001,0.007,-1.1010001,-0.116000004,4.645274,0,nan,0.0,4,1,20
1967602223,1611039532000139,340362012,1087606493,425276,397366,0.201,0.19461207,0.758,1.292,0.59,1.06,107,4,1.006,-0.26500002,-0.9710001,0.067,4.5311594,0,nan,0.0,4,1,19
1968605046,1611039533000138,340361990,1087606378,425166,397256,0.21200001,0.16430755,0.76100004,1.302,0.57,1.04,107,4,1.105,-0.29000002,-1.0660001,0.2,4.4574766,0,nan,0.0,4,1,20
1969606944,1611039534000138,340361963,1087606277,424836,396925,0.19600001,0.14995171,0.763,1.314,0.57,1.04,107,2,1.1350001,-0.578,-0.97700006,0.143,4.3079157,0,nan,0.0,4,1,20
1970604973,1611039535000137,340361939,1087606151,424820,396910,0.179,0.14366451,0.76600003,1.327,0.59999996,1.11,107,3,1.3700001,-0.216,-1.353,-0.1,4.5379214,0,nan,0.0,4,1,19
1971606976,1611039536000136,340361926,1087606000,425020,397110,0.22500001,0.16187702,0.768,1.345,0.57,1.04,107,3,1.271,-0.081,-1.269,-0.172,4.6683145,0,nan,0.0,4,1,20
1972604055,1611039537000135,340361921,1087605863,425330,397420,0.224,0.1602734,0.77500004,1.365,0.59999996,1.09,107,5,1.2040001,-0.024,-1.2040001,-0.23,4.697737,0,nan,0.0,4,1,19
1973600157,1611039538000135,340361917,1087605739,425631,397720,0.23600002,0.18778451,0.78200006,1.3850001,0.57,1.04,107,10,1.01,-0.065000005,-1.008,-0.29700002,4.6174054,0,nan,0.0,4,1,20
1974601200,1611039539000134,340361902,1087605631,425856,397946,0.21000001,0.19377482,0.78900003,1.4020001,0.57,1.04,107,13,0.88900006,-0.185,-0.869,-0.080000006,4.5531974,0,nan,0.0,4,1,20
1975607947,1611039540000133,340361869,1087605531,426040,398130,0.252,0.20959467,0.794,1.422,0.57,1.04,107,5,0.89800006,-0.432,-0.78700006,0.157,4.307926,0,nan,0.0,4,1,20
1976598010,1611039541000133,340361821,1087605457,425925,398015,0.245,0.23528956,0.80100006,1.445,0.57,1.04,106,3,0.74300003,-0.423,-0.611,0.185,4.1656184,0,nan,0.0,4,1,20
1977603501,1611039542000132,340361772,1087605369,425994,398084,0.22100002,0.16309229,0.80700004,1.46,0.59999996,1.09,106,7,1.102,-0.381,-1.033,0.172,4.322839,0,nan,0.0,4,1,19
1978602040,1611039543000131,340361759,1087605269,425947,398037,0.23,0.20507392,0.81500006,1.4840001,0.59999996,1.09,106,5,0.934,0.035,-0.933,0.066,4.6872706,0,nan,0.0,4,1,19
