timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
1935655448,1935655269,3932170,-0.021731395,-0.006338324,0.0069774822,27.5459,0
1935656718,1935656540,3932170,0.0026098979,-0.035952676,0.016138757,27.5459,0
1936659413,1936659233,3932170,0.06194513,-0.0037284256,0.0068176924,27.59486,0
1937657412,1937657206,3932170,0.53285414,-0.56534475,0.29996073,27.59486,0
1938658645,1938658469,3932170,0.008255799,-0.18311897,0.20389162,27.59486,0
1939656345,1939656163,3932170,0.04857606,-0.022104237,0.23675503,27.44798,0
1940657850,1940657668,3932170,0.2977414,0.06791061,0.3404585,27.44798,0
1941658036,1941657859,3932170,-0.22972429,-0.103170864,0.2994991,27.399021,0
1942659513,1942659332,3932170,0.031318776,-0.15387745,0.22897859,27.350061,0
1943657240,1943657061,3932170,0.97988355,-0.36139098,-0.09986854,27.350061,0
1944657665,1944657487,3932170,0.4460795,-0.15201323,0.32645032,27.203182,0
1945658931,1945658755,3932170,0.047404267,0.09827065,-0.117871515,27.399021,0
1946656668,1946656487,3932170,-0.05550028,0.06609966,-0.24431841,27.350061,0
1947658144,1947657966,3932170,-0.47654605,0.19792613,0.15393071,27.399021,0
1948659605,1948659428,3932170,-0.3225088,0.15094797,-0.54450995,27.399021,0
1949658598,1949658423,3932170,0.09640643,0.1978196,-0.5132977,27.44798,0
1950657620,1950657438,3932170,-0.028549088,0.038775627,0.41156492,27.44798,0
1951657962,1951657783,3932170,0.26088327,0.1427987,-0.083942845,27.5459,0
1952659259,1952659079,3932170,0.8250473,-0.110680975,0.6247776,27.399021,0
1953655739,1953655562,3932170,0.05235775,0.3671434,0.27957866,27.5459,0
1954657262,1954657084,3932170,-0.0027696877,-0.12650016,-0.050014168,27.399021,0
1955658682,1955658505,3932170,-0.20410468,0.014327806,0.3270362,27.5459,0
1956658913,1956658730,3932170,0.19659455,-0.56863815,0.5273059,27.399021,0
1957656637,1957656460,3932170,0.10929613,0.17805897,0.3574495,27.59486,0
1958658263,1958658083,3932170,0.05896239,0.15739283,0.38866174,27.44798,0
1959658332,1959658157,3932170,0.054062173,-0.16639431,-0.16841832,27.5459,0
1960656072,1960655894,3932170,-0.14215954,0.19430424,0.10594056,27.399021,0
1961657545,1961657364,3932170,0.12703279,-0.29758164,0.21017668,27.44798,0
1962657761,1962657584,3932170,0.08740495,0.22519691,0.08037421,27.44798,0
1963659231,1963659056,3932170,-0.4233361,0.2821353,-0.27611655,27.5459,0
1964657019,1964656839,3932170,0.5474927,-0.1149953,-0.49710566,27.59486,0
1965657384,1965657206,3932170,0.26754117,-0.023435818,-0.321124,27.44798,0
1966658659,1966658484,3932170,0.71367395,-0.25507757,0.5620868,27.399021,0
1967656398,1967656220,3932170,-0.04447479,0.016138757,0.77258307,27.399021,0
1968657880,1968657701,3932170,-0.2896987,-0.15398398,-0.2874616,27.59486,0
1969658108,1969657932,3932170,-0.36464006,0.022104237,-0.2528938,27.44798,0
1970659560,1970659383,3932170,0.4947621,-0.24176176,-0.34210968,27.399021,0
1971657292,1971657114,3932170,-0.053423014,-0.16144083,0.34328148,27.399021,0
1972658883,1972658706,3932170,-0.27403927,-0.23473103,0.05070659,27.399021,0
1973656495,1973656317,3932170,-0.027164243,0.17081515,-0.11323761,27.399021,0
1974656719,1974656542,3932170,0.24351946,-0.17390442,-0.18796591,27.5459,0
1975658192,1975658015,3932170,0.22684807,-0.23148197,0.07563378,27.399021,0
1976658455,1976658280,3932170,-0.16809873,-0.022903185,-0.023435818,27.5459,0
1977659892,1977659717,3932170,-0.21571605,-0.08016115,0.05672533,27.5459,0
1978657617,1978657442,3932170,0.32325453,-0.23819314,0.10194581,27.5459,0
1979657994,1979657816,3932170,-0.06530071,0.12442289,0.01257012,27.5459,0
1980658073,1980657892,3932170,0.23094934,0.14961639,0.2315885,27.5459,0
1981657047,1981656870,3932170,0.5033907,-0.5479188,-0.5336975,27.399021,0
1982657274,1982657096,3932170,0.23702134,-0.12580773,-0.35798213,27.5459,0
1983657763,1983657586,3932170,-0.3209642,0.14769892,-0.23750071,27.44798,0
1984656481,1984656299,3932170,-0.30562437,0.16122778,0.21576932,27.399021,0
1985656702,1985656525,3932170,0.027057717,-0.07914915,0.026897928,27.399021,0
1986658366,1986658184,3932170,0.74467313,-0.028815405,0.40426785,27.399021,0
1987658398,1987658220,3932170,0.41284326,-0.221575,0.37699708,27.5459,0
1988657379,1988657202,3932170,-0.092731275,-0.18242654,-0.7294931,27.399021,0
1989657600,1989657420,3932170,-0.0994957,0.22109564,0.053369753,27.5459,0
1990658129,1990657951,3932170,0.5208611,-0.22407839,0.21028322,27.5459,0
1991656813,1991656637,3932170,-0.08372978,-0.37028593,0.25198832,27.44798,0
1992657027,1992656850,3932170,-0.031052459,0.04362258,0.07749799,27.5459,0
1993658594,1993658417,3932170,0.57162094,-0.17651431,-0.1965413,27.399021,0
1994656227,1994656051,3932170,0.22200112,-0.3689011,0.35073832,27.5459,0
1995656452,1995656276,3932170,-0.038296256,-0.27377295,-0.17667411,27.59486,0
1996657926,1996657748,3932170,-0.23696807,-0.16927053,-0.76842856,27.44798,0
1997658373,1997658188,3932170,0.2243447,0.011717909,-0.2837332,27.44798,0
1998659622,1998659446,3932170,-0.11025487,-0.035100464,-0.25342643,27.399021,0
1999657350,1999657173,3932170,0.002822951,-0.28655612,0.06796387,27.350061,0
2000657662,2000657478,3932170,-0.19238676,0.27925906,-0.14849788,27.59486,0
2001659045,2001658868,3932170,0.006924219,0.32815474,-0.081226416,27.399021,0
2002656777,2002656601,3932170,0.6559366,-0.26897928,0.1685781,27.399021,0
2003657004,2003656823,3932170,0.059761338,-0.38360173,0.33523872,27.5459,0
2004658676,2004658527,3932170,0.31671643,-0.18875155,0.2543319,27.5459,0
2005659940,2005659763,3932170,0.058696073,0.06695187,0.0831439,27.59486,0
2006658926,2006658740,3932170,0.17470337,0.1780057,0.051132694,27.44798,0
2007657939,2007657759,3932170,-0.464189,0.26610306,0.13097426,27.399021,0
2008659368,2008659187,3932170,-0.17710021,0.119522676,-0.3988883,27.350061,0
2009657098,2009656920,3932170,-0.3357181,0.012357068,0.0459129,27.5459,0
2010657324,2010657139,3932170,0.062477764,-0.41731736,0.37545246,27.44798,0
2011658954,2011658778,3932170,-0.14503576,0.081918836,-0.067005135,27.44798,0
2012659009,2012658832,3932170,0.64182186,-0.2589658,0.012303805,27.59486,0
2013656738,2013656561,3932170,-0.5613411,0.23068301,-0.61439127,27.59486,0
2014658246,2014658066,3932170,0.15211977,-0.2207228,0.16053535,27.399021,0
2015655937,2015655760,3932170,-0.7121293,0.622434,-0.46269763,27.5459,0
2016656170,2016655983,3932170,-0.34535876,0.033449303,-0.6086921,27.399021,0
2017657632,2017657456,3932170,-0.35505265,0.421898,-0.4305799,27.350061,0
2018658005,2018657824,3932170,0.3904727,-0.34141725,-0.072171666,27.399021,0
2019659323,2019659144,3932170,0.378595,-0.048682585,-0.035952676,27.399021,0
2020657050,2020656873,3932170,0.07291736,-0.27340013,-0.1377387,27.399021,0
2021658587,2021658410,3932170,-0.08058726,0.03217099,-1.2533901,27.399021,0
