timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
1935657665,1935657608,4259850,1.4173675,0.45968673,-9.768343,24.0,0,0,0,0
1935658636,1935658588,4259850,1.3599066,0.24899697,-9.691729,24.0,0,0,0,0
1936661775,1936661725,4259850,1.2258313,-0.05746084,-9.9790325,24.0,0,0,0,0
1937660005,1937659954,4259850,-1.8962077,-0.5746084,-11.951855,24.0,0,0,0,0
1938661541,1938661487,4259850,3.5242648,0.842759,-12.066776,24.0,0,0,0,0
1939658070,1939658021,4259850,3.2944214,-2.6048915,-11.587936,24.0,0,0,0,0
1940659204,1940659154,4259850,5.439626,-3.1794999,-6.301539,24.0,0,0,0,0
1941660278,1941660231,4259850,2.27928,2.528277,-10.879252,24.0,0,0,0,0
1942660960,1942660914,4259850,3.0071173,-3.1986535,-8.37013,24.0,1,0,0,0
1943658688,1943658641,4259850,0.6512229,-8.063671,-9.155427,24.0,1,0,0,0
1944659369,1944659322,4259850,3.9264908,-3.7349546,-11.070788,24.0,1,0,0,0
1945661527,1945661481,4259850,0.24899697,0.80445176,-9.9790325,24.0,1,0,0,0
1946658219,1946658173,4259850,-0.076614454,-5.0374002,-9.212888,24.0,1,0,0,0
1947659464,1947659415,4259850,-0.7278373,6.1100025,-10.457873,24.0,1,0,0,0
1948661657,1948661611,4259850,-2.7964275,3.9456444,-10.534488,24.0,1,0,0,0
1949660919,1949660867,4259850,-0.24899697,-1.4748282,-8.887277,24.0,1,0,0,0
1950658883,1950658829,4259850,2.1068976,5.8801594,-11.932701,24.0,1,0,0,0
1951659861,1951659815,4259850,4.55856,-4.2904096,-9.864111,24.0,1,0,0,0
1952660969,1952660923,4259850,6.033388,1.685518,-8.1402855,24.0,1,0,0,0
1953658660,1953658610,4259850,8.90643,-5.8226986,-7.5465236,24.0,1,0,0,0
1954659827,1954659782,4259850,-1.2258313,-0.8619126,-9.5385,24.0,1,0,0,0
1955660270,1955660222,4259850,0.2681506,1.3599066,-12.832921,24.0,1,0,0,0
1956660805,1956660759,4259850,-0.38307226,-6.703765,-10.362105,24.0,1,0,0,0
1957658526,1957658480,4259850,2.9879637,4.098873,-10.093954,24.0,1,0,0,0
1958659739,1958659694,4259850,1.532289,0.9576807,-10.28549,24.0,1,0,0,0
1959661252,1959661207,4259850,-2.0494366,-4.7500963,-10.477027,24.0,1,0,0,0
1960658278,1960658224,4259850,1.8770541,1.091756,-9.595961,24.0,1,0,0,0
1961659008,1961658959,4259850,3.7541082,-8.465898,-7.7572136,24.0,1,0,0,0
1962660681,1962660635,4259850,3.2752678,-2.8921957,-8.944737,24.0,1,0,0,0
1963661928,1963661875,4259850,1.6663644,5.9759274,-10.419566,24.0,1,0,0,0
1964659186,1964659138,4259850,-0.7661445,-5.6120086,-14.480132,24.0,1,0,0,0
1965659946,1965659890,4259850,-0.78529817,-4.7884035,-11.262324,24.0,1,0,0,0
1966661218,1966661173,4259850,3.083732,-14.422671,-8.7532015,24.0,1,0,0,0
1967658469,1967658420,4259850,5.765238,1.4173675,-7.469909,24.0,1,0,0,0
1968659712,1968659666,4259850,-3.1028855,2.6240451,-12.0093155,24.0,1,0,0,0
1969659894,1969659849,4259850,2.1260512,5.401319,-8.542512,24.0,1,0,0,0
1970661359,1970661312,4259850,-1.9919758,-8.331821,-12.6222315,24.0,1,0,0,0
1971658856,1971658805,4259850,1.9728222,1.9919758,-12.411542,24.0,1,0,0,0
1972660181,1972660135,4259850,5.995081,-1.1109096,-4.501099,24.0,1,0,0,0
1973658724,1973658677,4259850,1.091756,3.2561142,-10.783484,24.0,1,0,0,0
