timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1935660784,0.09068198,0.33779964,0.45531863
1935671941,0.10300605,0.32585716,0.42255822
1935862200,0.10300605,0.34078524,0.44936222
1936063502,0.10916809,0.3288428,0.4344711
1936253375,0.10300605,0.33779964,0.44340575
1936454408,0.10300605,0.32287157,0.41958
1936655759,0.09068198,0.33481404,0.44638395
1936856818,0.115330145,0.33481404,0.44042754
1937057946,0.10300605,0.32585716,0.42851466
1937260027,0.10300605,0.32287157,0.42553642
1937461374,0.08760095,0.3318284,0.44042754
1937662420,0.11224911,0.33481404,0.44638395
1937852301,0.09992504,0.34377086,0.4761662
1938064645,0.09376299,0.33779964,0.47020975
1938254591,0.09376299,0.3318284,0.44936222
1938466938,0.075276874,0.32287157,0.40171066
1938656837,0.0783579,0.32287157,0.39873245
1938857918,0.0783579,0.32287157,0.39873245
1939059053,0.069114834,0.32287157,0.4046889
1939260115,0.06603381,0.32287157,0.40766713
1939461319,0.062952794,0.32287157,0.4046889
1939662428,0.059871778,0.32287157,0.4046889
1939863459,0.062952794,0.32287157,0.4046889
1940065767,0.06603381,0.32287157,0.40171066
1940255692,0.075276874,0.32287157,0.39873245
1940456869,0.075276874,0.32287157,0.40171066
1940657949,0.081438914,0.32585716,0.4046889
1940858936,0.08760095,0.31988594,0.4046889
1941060030,0.08760095,0.31690034,0.40171066
1941261393,0.09684402,0.31988594,0.4046889
1941462404,0.10916809,0.31988594,0.4046889
1941663438,0.12149218,0.32287157,0.40171066
1941853535,0.12457319,0.31988594,0.38681954
1942054674,0.13073525,0.32287157,0.39575422
1942255683,0.12457319,0.31988594,0.39575422
1942456715,0.10608708,0.31988594,0.40171066
1942657920,0.09068198,0.31988594,0.4046889
1942859686,0.081438914,0.32585716,0.41362354
1943061118,0.075276874,0.32287157,0.4046889
1943262424,0.075276874,0.3288428,0.40766713
1943452312,0.072195865,0.34974208,0.4046889
