timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
1935602468,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1936107061,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1936616282,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1937122974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1937632002,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1938139979,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1938647680,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1939153973,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1939661182,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1940167971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1940676051,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1941183146,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1941690981,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1942199977,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1942707456,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1943216075,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1943724113,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1944231978,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1944738974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1945248041,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1945755433,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1946261971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1946769025,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1947276048,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1947785006,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1948292013,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1948800120,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1949307069,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1949816096,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1950322182,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1950829104,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1951338041,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1951844200,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1952353151,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1952860972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1953370076,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1953877064,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1954384199,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1954893119,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1955402124,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1955909236,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1956416212,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1956924972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1957432933,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1957941978,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1958450991,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1958957971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1959467973,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1959975050,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1960483244,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1960991105,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1961499010,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1962006340,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1962514110,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1963022149,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1963529005,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1964037274,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1964544216,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1965051977,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1965560180,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1966067172,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1966575011,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1967082971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1967592375,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1968098423,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1968607175,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1969115006,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1969620975,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1970130054,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1970637041,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1971143982,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1971650977,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1972160184,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1972668042,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1973176011,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1973683118,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1974190026,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1974699004,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1975209074,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1975716970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1976226152,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1976735073,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1977243003,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1977751413,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1978260314,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1978769353,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1979277124,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1979786070,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1980294389,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1980803014,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1981313012,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1981824820,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1982334130,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1982836412,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1983347034,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1983849254,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1984352414,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1984854997,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1985363049,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1985866653,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1986378404,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1986878593,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1987386682,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1987894971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1988394998,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
