timestamp,safety_switch_available,safety_off,override_available,override_enabled
1934765486,1,1,0,0
1936796303,1,1,0,0
1937816704,1,1,0,0
1938837361,1,1,0,0
1939837788,1,1,0,0
1940838378,1,1,0,0
1941843958,1,1,0,0
1942844426,1,1,0,0
1943847532,1,1,0,0
1944848170,1,1,0,0
1945848669,1,1,0,0
1946866842,1,1,0,0
1947886997,1,1,0,0
1948902535,1,1,0,0
1949907975,1,1,0,0
1950911036,1,1,0,0
1951911755,1,1,0,0
1952914713,1,1,0,0
1953915355,1,1,0,0
1954933383,1,1,0,0
1955953692,1,1,0,0
1956974122,1,1,0,0
1957977323,1,1,0,0
1958997696,1,1,0,0
1959998215,1,1,0,0
1961001392,1,1,0,0
1962006791,1,1,0,0
1963007416,1,1,0,0
1964008128,1,1,0,0
1965008527,1,1,0,0
1966014096,1,1,0,0
1967019603,1,1,0,0
1968040150,1,1,0,0
1969040611,1,1,0,0
1970043654,1,1,0,0
1971061644,1,1,0,0
1972067271,1,1,0,0
1973087677,1,1,0,0
1974108149,1,1,0,0
1975108718,1,1,0,0
1976111946,1,1,0,0
1977114684,1,1,0,0
1978132677,1,1,0,0
1979153093,1,1,0,0
1980173638,1,1,0,0
1981178578,1,1,0,0
1982199604,1,1,0,0
1983201497,1,1,0,0
1984208207,1,1,0,0
1985213735,1,1,0,0
1986215622,1,1,0,0
1987234801,1,1,0,0
1988235367,1,1,0,0
1989236000,1,1,0,0
1990256662,1,1,0,0
1991259313,1,1,0,0
1992263080,1,1,0,0
1993285315,1,1,0,0
1994285856,1,1,0,0
1995291516,1,1,0,0
1996292243,1,1,0,0
1997295029,1,1,0,0
1998298140,1,1,0,0
1999298827,1,1,0,0
2000304424,1,1,0,0
2001309744,1,1,0,0
2002312816,1,1,0,0
2003328329,1,1,0,0
2004328920,1,1,0,0
2005329620,1,1,0,0
2006350012,1,1,0,0
2007353046,1,1,0,0
2008353567,1,1,0,0
2009356704,1,1,0,0
2010374725,1,1,0,0
2011375127,1,1,0,0
2012378186,1,1,0,0
2013381308,1,1,0,0
2014384395,1,1,0,0
2015390010,1,1,0,0
2016390486,1,1,0,0
2017390970,1,1,0,0
2018396646,1,1,0,0
2019417244,1,1,0,0
2020432796,1,1,0,0
2021447933,1,1,0,0
2022468394,1,1,0,0
2023474105,1,1,0,0
2024474466,1,1,0,0
2025486679,1,1,0,0
2026505517,1,1,0,0
2027520861,1,1,0,0
2028538957,1,1,0,0
2029556935,1,1,0,0
2030577183,1,1,0,0
2031577755,1,1,0,0
2032580818,1,1,0,0
2033583822,1,1,0,0
2034584551,1,1,0,0
2035587476,1,1,0,0
2036588073,1,1,0,0
2037588650,1,1,0,0
2038604142,1,1,0,0
2039604949,1,1,0,0
2040622680,1,1,0,0
2041643060,1,1,0,0
2042643722,1,1,0,0
2043661686,1,1,0,0
2044664954,1,1,0,0
2045685073,1,1,0,0
2046685749,1,1,0,0
2047686506,1,1,0,0
2048686882,1,1,0,0
2049687352,1,1,0,0
2050688016,1,1,0,0
2051708440,1,1,0,0
2052708886,1,1,0,0
2053709446,1,1,0,0
2054727517,1,1,0,0
2055730639,1,1,0,0
2056750942,1,1,0,0
2057770156,1,1,0,0
2058789400,1,1,0,0
2059799827,1,1,0,0
2060817258,1,1,0,0
2061818393,1,1,0,0
2062818982,1,1,0,0
2063822144,1,1,0,0
2064842325,1,1,0,0
2065847884,1,1,0,0
2066865965,1,1,0,0
2067866775,1,1,0,0
2068871949,1,1,0,0
2069889089,1,1,0,0
2070907967,1,1,0,0
2071928297,1,1,0,0
2072943763,1,1,0,0
2073949224,1,1,0,0
2074952472,1,1,0,0
2075952994,1,1,0,0
2076973322,1,1,0,0
2077974014,1,1,0,0
2078974545,1,1,0,0
2079979983,1,1,0,0
2080983094,1,1,0,0
2082003555,1,1,0,0
2083009041,1,1,0,0
2084029475,1,1,0,0
2085032537,1,1,0,0
2086038096,1,1,0,0
2087043604,1,1,0,0
2088044397,1,1,0,0
2089047233,1,1,0,0
2090050192,1,1,0,0
2091070632,1,1,0,0
2092070704,1,1,0,0
2093073307,1,1,0,0
2094094725,1,1,0,0
2095097814,1,1,0,0
2096098408,1,1,0,0
2097101311,1,1,0,0
2098121734,1,1,0,0
2099142278,1,1,0,0
2100142845,1,1,0,0
2101143372,1,1,0,0
2102146354,1,1,0,0
2103149391,1,1,0,0
2104152430,1,1,0,0
2105167879,1,1,0,0
2106188433,1,1,0,0
2107207557,1,1,0,0
2108209446,1,1,0,0
2109214991,1,1,0,0
2110217844,1,1,0,0
2111223398,1,1,0,0
2112240937,1,1,0,0
2113260566,1,1,0,0
2114279756,1,1,0,0
2115297697,1,1,0,0
2116303237,1,1,0,0
2117323557,1,1,0,0
2118343929,1,1,0,0
2119347026,1,1,0,0
2120347671,1,1,0,0
2121348154,1,1,0,0
2122353675,1,1,0,0
2123374226,1,1,0,0
2124374648,1,1,0,0
2125395105,1,1,0,0
2126398264,1,1,0,0
2127401255,1,1,0,0
2128404309,1,1,0,0
2129407231,1,1,0,0
2130407746,1,1,0,0
2131408315,1,1,0,0
2132409011,1,1,0,0
2133409597,1,1,0,0
2134412584,1,1,0,0
2135413037,1,1,0,0
2136413596,1,1,0,0
2137419063,1,1,0,0
2138419715,1,1,0,0
2139420403,1,1,0,0
2140420769,1,1,0,0
2141441290,1,1,0,0
2142444271,1,1,0,0
2143449894,1,1,0,0
2144452792,1,1,0,0
2145473257,1,1,0,0
2146478702,1,1,0,0
2147484364,1,1,0,0
2148484763,1,1,0,0
2149505239,1,1,0,0
2150508328,1,1,0,0
2151508833,1,1,0,0
2152514306,1,1,0,0
2153514862,1,1,0,0
2154534089,1,1,0,0
2155548378,1,1,0,0
2156550063,1,1,0,0
2157569325,1,1,0,0
2158587241,1,1,0,0
2159592919,1,1,0,0
2160610649,1,1,0,0
2161616142,1,1,0,0
2162636581,1,1,0,0
2163637314,1,1,0,0
2164637661,1,1,0,0
2165655838,1,1,0,0
2166658583,1,1,0,0
2167662043,1,1,0,0
2168679525,1,1,0,0
2169699974,1,1,0,0
2170700500,1,1,0,0
2171701163,1,1,0,0
2172719033,1,1,0,0
2173736890,1,1,0,0
2174737618,1,1,0,0
2175740735,1,1,0,0
2176743517,1,1,0,0
2177744051,1,1,0,0
2178749654,1,1,0,0
2179750146,1,1,0,0
2180750641,1,1,0,0
2181766045,1,1,0,0
2182769157,1,1,0,0
2183787139,1,1,0,0
2184807456,1,1,0,0
2185810514,1,1,0,0
2186830856,1,1,0,0
2187837018,1,1,0,0
2188856785,1,1,0,0
2189873858,1,1,0,0
2190892647,1,1,0,0
2191893223,1,1,0,0
2192908647,1,1,0,0
2193929070,1,1,0,0
2194929585,1,1,0,0
2195930100,1,1,0,0
2196950569,1,1,0,0
2197956042,1,1,0,0
2198966674,1,1,0,0
2199969549,1,1,0,0
2200975041,1,1,0,0
2201978073,1,1,0,0
2202983680,1,1,0,0
2203984295,1,1,0,0
2204987116,1,1,0,0
2205990179,1,1,0,0
2206995721,1,1,0,0
2207998770,1,1,0,0
2209019234,1,1,0,0
2210024604,1,1,0,0
2211045061,1,1,0,0
2212048166,1,1,0,0
2213053477,1,1,0,0
2214059034,1,1,0,0
2215059564,1,1,0,0
2216062757,1,1,0,0
2217068170,1,1,0,0
2218083454,1,1,0,0
2219084131,1,1,0,0
2220084577,1,1,0,0
2221087621,1,1,0,0
2222088189,1,1,0,0
2223088866,1,1,0,0
2224089263,1,1,0,0
2225091941,1,1,0,0
2226110232,1,1,0,0
2227112383,1,1,0,0
2228113736,1,1,0,0
2229126686,1,1,0,0
2230132144,1,1,0,0
2231152683,1,1,0,0
2232158037,1,1,0,0
2233173436,1,1,0,0
2234173974,1,1,0,0
2235174618,1,1,0,0
2236177527,1,1,0,0
2237198003,1,1,0,0
2238201107,1,1,0,0
2239221541,1,1,0,0
2240241676,1,1,0,0
2241244804,1,1,0,0
2242250361,1,1,0,0
2243268334,1,1,0,0
2244287555,1,1,0,0
2245308874,1,1,0,0
2246326837,1,1,0,0
2247327513,1,1,0,0
2248330501,1,1,0,0
2249333393,1,1,0,0
2250333943,1,1,0,0
2251351795,1,1,0,0
2252354833,1,1,0,0
2253355516,1,1,0,0
2254375743,1,1,0,0
2255396388,1,1,0,0
2256396924,1,1,0,0
