timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
1935647408,3670026,3670026,0,0,0,0,0,0.0002678122,1.114668e-05,3.6442005e-10,806,806
1936585927,3670026,3670026,0,0,0,0,0,0.004154252,0.0003419739,6.6377815e-08,806,806
1937628955,3670026,3670026,0,0,0,0,0,0.007756861,0.0011460007,6.529481e-07,806,806
1938567296,3670026,3670026,0,0,0,0,0,0.017438129,0.001486881,5.7957726e-07,806,806
1939610057,3670026,3670026,0,0,0,0,0,0.014751404,0.0010467651,3.690231e-07,806,806
1940652773,3670026,3670026,0,0,0,0,0,0.020728588,0.0013196577,6.836811e-07,806,806
1941591280,3670026,3670026,0,0,0,0,0,0.03334095,0.0022942105,1.3411512e-06,806,806
1942634040,3670026,3670026,0,0,0,0,0,0.02466586,0.0018580123,1.428137e-06,806,806
1943572567,3670026,3670026,0,0,0,0,0,0.022379627,0.0017786982,1.0423429e-06,806,806
1944615436,3670026,3670026,0,0,0,0,0,0.02820483,0.0021935613,1.0216337e-06,806,806
1945658160,3670026,3670026,0,0,0,0,0,0.024581308,0.0017971899,9.161565e-07,806,806
1946596652,3670026,3670026,0,0,0,0,0,0.026344908,0.001916543,7.184158e-07,806,806
1947639420,3670026,3670026,0,0,0,0,0,0.023584252,0.0017765636,6.8049724e-07,806,806
1948577896,3670026,3670026,0,0,0,0,0,0.02704595,0.0017957482,1.0646428e-06,806,806
1949620781,3670026,3670026,0,0,0,0,0,0.036379505,0.0023008175,1.3437788e-06,806,806
1950663509,3670026,3670026,0,0,0,0,0,0.025068015,0.0017669844,6.3184297e-07,806,806
1951602073,3670026,3670026,0,0,0,0,0,0.02730667,0.0020434526,7.600856e-07,806,806
1952644755,3670026,3670026,0,0,0,0,0,0.025242232,0.0018678213,1.1313558e-06,806,806
1953583296,3670026,3670026,0,0,0,0,0,0.027580813,0.0017783295,1.0650452e-06,806,806
1954626109,3670026,3670026,0,0,0,0,0,0.02680393,0.001752894,9.702259e-07,806,806
1955564547,3670026,3670026,0,0,0,0,0,0.036733173,0.0024870392,9.635204e-07,806,806
1956607386,3670026,3670026,0,0,0,0,0,0.026502872,0.001794086,1.0391024e-06,806,806
1957650159,3670026,3670026,0,0,0,0,0,0.027366264,0.0018645851,7.959529e-07,806,806
1958588638,3670026,3670026,0,0,0,0,0,0.026014071,0.0017924957,6.023553e-07,806,806
1959631402,3670026,3670026,0,0,0,0,0,0.028234722,0.001606832,5.0947375e-07,806,806
1960570012,3670026,3670026,0,0,0,0,0,0.030640034,0.0017003368,1.5067117e-06,806,806
1961612713,3670026,3670026,0,0,0,0,0,0.02694455,0.0019002612,1.2782541e-06,806,806
1962655613,3670026,3670026,0,0,0,0,0,0.024586184,0.0018936073,8.587585e-07,806,806
1963594076,3670026,3670026,0,0,0,0,0,0.028214732,0.0020836482,6.537021e-07,806,806
1964636807,3670026,3670026,0,0,0,0,0,0.024524419,0.0017086071,1.067154e-06,806,806
1965575337,3670026,3670026,0,0,0,0,0,0.028868789,0.0020825304,7.7946015e-07,806,806
1966618052,3670026,3670026,0,0,0,0,0,0.036094323,0.0023035745,7.877654e-07,806,806
1967660877,3670026,3670026,0,0,0,0,0,0.021817023,0.0015260834,4.8508775e-07,806,806
1968599367,3670026,3670026,0,0,0,0,0,0.02179737,0.0015827743,5.1127574e-07,806,806
1969642278,3670026,3670026,0,0,0,0,0,0.022899766,0.0016562018,7.4627746e-07,806,806
1970580705,3670026,3670026,0,0,0,0,0,0.028665649,0.0020700255,1.3831344e-06,806,806
1971623498,3670026,3670026,0,0,0,0,0,0.031280547,0.0021438086,1.2063376e-06,806,806
1972666274,3670026,3670026,0,0,0,0,0,0.034127317,0.0023588636,9.710004e-07,806,806
1973604739,3670026,3670026,0,0,0,0,0,0.023232382,0.001820476,4.4006617e-07,806,806
1974647479,3670026,3670026,0,0,0,0,0,0.018913759,0.001511652,2.860145e-07,806,806
1975586020,3670026,3670026,0,0,0,0,0,0.027525647,0.0019395463,3.8964788e-07,806,806
1976628964,3670026,3670026,0,0,0,0,0,0.031364337,0.0024290015,1.0672704e-06,806,806
1977567344,3670026,3670026,0,0,0,0,0,0.026842762,0.0019809492,1.380031e-06,806,806
