timestamp,saturation_status
1935650691,1533
1935671155,1533
1936664653,1533
1937642554,1
1938660263,1
1939661650,1
1940661436,1
1941644689,1
1942667521,1
1943648550,1
1944648692,1
1945649420,1
1946650142,1
1947643285,1
1948663880,1
1949664152,1
1950645141,1
1951648081,1
1952651160,1
1953649287,1
1954649634,1
1955646627,1
1956665977,1
1957643920,1
1958645067,1
1959665251,1
1960646347,1
1961651211,1
1962652634,1
1963652340,1
1964655587,1
1965658427,1
1966665515,1
1967665079,1
1968665813,1
1969666680,1
1970664012,1
1971644859,1
1972645079,1
1973646230,1
1974646264,1
1975647827,1
1976650819,1
1977650414,1
1978648577,1
1979666724,1
1980666407,1
1981653747,1
1982649863,1
1983651929,1
1984656998,1
1985664993,1
1986657501,1
1987657797,1
1988663258,1
1989657628,1
1990658227,1
1991663742,1
1992665304,1
1993664840,1
1994645966,1
1995650857,1
1996649154,1
1997651822,1
1998655627,1
1999658168,1
2000665207,1
2001647186,1
2002647628,1
2003665812,1
2004667518,1
2005666696,1
2006664782,1
2007646184,1
2008666101,1
2009647213,1
2010665296,1
2011645148,1
2012648043,1
2013651469,1
2014654152,1
2015660164,1
2016658921,1
2017661233,1
2018667133,1
2019658755,1
2020658155,1
2021667501,1
2022651042,1
2023656558,1
2024652872,1
2025662937,1
2026641431,1
2027658378,1
2028652458,1
2029649689,1
2030646305,1
2031646738,1
2032649781,1
2033652829,1
2034654224,1
2035657257,1
2036657236,1
2037657841,1
2038650927,1
2039651661,1
2040648297,1
2041645788,1
2042645672,1
2043663489,1
2044646647,1
2045665166,1
2046642850,1
2047666538,1
2048643969,1
2049645249,1
2050647949,1
2051643192,1
2052666227,1
2053666919,1
2054662769,1
2055665759,1
2056663691,1
2057660551,1
2058664084,1
2059648624,1
2060664975,1
2061663947,1
2062645778,1
2063644907,1
2064643500,1
2065648909,1
2066644329,1
2067667256,1
2068650505,1
2069647558,1
2070645686,1
2071663808,1
2072655861,1
2073660714,1
2074643865,1
2075665995,1
2076665097,1
2077666287,1
2078666233,1
2079646936,1
2080652262,1
2081653411,1
2082653695,1
2083656391,1
2084657268,1
2085660259,1
2086665629,1
2087643747,1
2088646652,1
2089650164,1
2090650575,1
2091650969,1
2092652168,1
2093652117,1
2094652877,1
2095656159,1
2096659009,1
2097657103,1
2098657400,1
2099655334,1
2100653900,1
2101659433,1
2102659967,1
2103662928,1
2104661941,1
2105658532,1
2106656560,1
2107653312,1
2108658843,1
2109665254,1
2110667540,1
2111647356,1
2112664947,1
2113662481,1
2114661542,1
2115658287,1
2116658005,1
2117658459,1
2118637211,1
2119659514,1
2120662555,1
2121663140,1
2122666134,1
2123667176,1
2124667306,1
2125665230,1
2126646401,1
2127646340,1
2128652759,1
2129652468,1
2130655476,1
2131656248,1
2132656604,1
2133654666,1
2134657760,1
2135659993,1
2136662801,1
2137661992,1
2138668656,1
2139645773,1
2140646135,1
2141667408,1
2142647567,1
2143650331,1
2144653298,1
2145655189,1
2146659448,1
2147662608,1
2148665542,1
2149663387,1
2150666548,1
2151644907,1
2152648530,1
2153651496,1
2154648503,1
2155661683,1
2156664066,1
2157660713,1
2158656060,1
2159659633,1
2160657288,1
2161663649,1
2162638393,1
2163661140,1
2164663317,1
2165657638,1
2166660538,1
2167664314,1
2168659327,1
2169657873,1
2170657924,1
2171660727,1
2172654209,1
2173649698,1
2174653202,1
2175653124,1
2176656123,1
2177656853,1
2178662273,1
2179662815,1
2180663759,1
2181656697,1
2182659274,1
2183655136,1
2184653299,1
2185656659,1
2186656653,1
2187660178,1
2188660585,1
2189653003,1
2190651399,1
2191649547,1
2192664997,1
2193666746,1
2194665996,1
2195663885,1
2196646187,1
2197667707,1
2198659082,1
2199661164,1
2200664610,1
2201667887,1
2202650548,1
2203651450,1
2204654042,1
2205657405,1
2206663174,1
2207665814,1
2208641412,1
2209647045,1
2210649670,1
2211647744,1
2212653522,1
2213659050,1
2214661699,1
2215664559,1
2216646486,1
2217666344,1
2218663888,1
2219665073,1
2220665367,1
2221646328,1
2222666243,1
2223644497,1
2224647271,1
2225649334,1
2226643394,1
2227649165,1
2228664465,1
2229665598,1
2230666014,1
2231646212,1
2232666894,1
2233644415,1
2234646520,1
2235665489,1
2236643706,1
2237644835,1
2238649963,1
2239665291,1
2240643547,1
2241649167,1
2242652524,1
2243649864,1
2244647379,1
2245666039,1
2246663705,1
2247662006,1
2248645082,1
2249648245,1
2250646167,1
2251664182,1
2252655052,1
2253645221,1
2254643121,1
2255661359,1
2256664591,1
2257665462,1
2258665619,1
2259643538,1
2260666887,1
2261644632,1
2262647493,1
2263645761,1
2264663783,1
2265646625,1
2266644987,1
2267647658,1
2268665588,1
2269643540,1
2270666649,1
2271644846,1
2272645633,1
2273650999,1
2274651579,1
2275651790,1
2276649339,1
2277646230,1
2278663508,1
2279643951,1
2280649681,1
2281665864,1
2282643023,1
2283664730,1
2284661807,1
2285665539,1
2286664234,1
2287663308,1
2288666285,1
2289664730,1
2290666128,1
2291648593,1
2292663372,1
2293665985,1
2294666928,1
2295667284,1
2296665200,1469
2297643556,1533
2298666837,1
