timestamp,timestamp_sample,device_id,error_count,pressure,temperature
29917771,29917762,3997730,0,973.83,31.78
29927806,29927798,3997730,0,973.86,31.78
30923271,30923221,3997730,0,973.84,31.8
31907928,31907874,3997730,0,973.8,31.81
32913030,32913021,3997730,0,973.82,31.82
33918495,33918486,3997730,0,973.84,31.84
34924416,34924408,3997730,0,973.81,31.85
35919878,35919868,3997730,0,973.81,31.86
36925099,36925088,3997730,0,973.84,31.88
37920334,37920324,3997730,0,973.82,31.89
38925281,38925273,3997730,0,973.8,31.91
39910741,39910733,3997730,0,973.79,31.92
40915812,40915804,3997730,0,973.82,31.93
41921261,41921253,3997730,0,973.79,31.95
42926515,42926507,3997730,0,973.82,31.96
43922037,43922028,3997730,0,973.81,31.97
44917623,44917615,3997730,0,973.79,31.98
45922866,45922858,3997730,0,973.72,32.0
46908161,46908153,3997730,0,973.63,32.01
47913322,47913313,3997730,0,973.64,32.02
48918868,48918860,3997730,0,973.63,32.03
49924521,49924512,3997730,0,973.6,32.04
50919608,50919554,3997730,0,973.55,32.06
51924742,51924733,3997730,0,973.57,32.07
52920010,52920002,3997730,0,973.61,32.08
53925556,53925548,3997730,0,973.6,32.09
54910520,54910512,3997730,0,973.55,32.1
55916255,55916247,3997730,0,973.52,32.12
56921744,56921735,3997730,0,973.49,32.13
57927023,57926979,3997730,0,973.48,32.13
58922728,58922691,3997730,0,973.5,32.15
59918008,59917999,3997730,0,973.53,32.16
60923355,60923347,3997730,0,973.44,32.17
61908256,61908248,3997730,0,973.41,32.18
62913862,62913854,3997730,0,973.45,32.19
63919120,63919111,3997730,0,973.5,32.2
64924464,64924455,3997730,0,973.5,32.21
65919406,65919369,3997730,0,973.47,32.22
66924828,66924790,3997730,0,973.6,32.23
67920549,67920539,3997730,0,973.51,32.24
68925892,68925882,3997730,0,973.44,32.25
69910915,69910906,3997730,0,973.6,32.25
70916084,70916075,3997730,0,973.54,32.27
71921659,71921650,3997730,0,973.64,32.28
72917387,72917378,3997730,0,973.53,32.28
73922583,73922575,3997730,0,973.47,32.29
74917681,74917673,3997730,0,973.43,32.29
75922786,75922777,3997730,0,973.52,32.3
76908227,76908218,3997730,0,973.43,32.31
77913720,77913663,3997730,0,973.53,32.31
78918861,78918852,3997730,0,973.6,32.32
79924372,79924363,3997730,0,973.57,32.33
80919610,80919602,3997730,0,973.53,32.34
81925304,81925294,3997730,0,973.53,32.34
82920769,82920761,3997730,0,973.45,32.35
83905764,83905756,3997730,0,973.56,32.36
84911110,84911070,3997730,0,973.67,32.37
85916543,85916535,3997730,0,973.66,32.37
86921801,86921793,3997730,0,973.74,32.37
87917465,87917457,3997730,0,973.65,32.38
88922669,88922661,3997730,0,973.55,32.39
89928132,89928123,3997730,0,973.45,32.39
90923330,90923276,3997730,0,973.37,32.4
91908154,91908146,3997730,0,973.42,32.4
92913583,92913574,3997730,0,973.5,32.41
93918764,93918755,3997730,0,973.62,32.41
94923957,94923949,3997730,0,973.49,32.42
95919179,95919170,3997730,0,973.55,32.42
96924701,96924692,3997730,0,973.58,32.43
97919798,97919790,3997730,0,973.57,32.43
98925262,98925251,3997730,0,973.66,32.43
99910716,99910707,3997730,0,973.64,32.44
100916493,100916485,3997730,0,973.59,32.45
101922041,101922032,3997730,0,973.55,32.45
102927289,102927279,3997730,0,973.58,32.45
103922684,103922676,3997730,0,973.46,32.46
104917820,104917812,3997730,0,973.56,32.46
105923614,105923606,3997730,0,973.58,32.46
106908793,106908784,3997730,0,973.63,32.47
107913648,107913640,3997730,0,973.62,32.47
108919083,108919074,3997730,0,973.53,32.47
109924114,109924105,3997730,0,973.45,32.47
110919348,110919337,3997730,0,973.48,32.48
111925047,111925013,3997730,0,973.51,32.49
112920828,112920820,3997730,0,973.53,32.49
113925925,113925915,3997730,0,973.63,32.49
114911350,114911342,3997730,0,973.63,32.49
115917387,115917339,3997730,0,973.52,32.5
116922789,116922781,3997730,0,973.48,32.5
117918256,117918247,3997730,0,973.49,32.51
118923772,118923763,3997730,0,973.41,32.51
119918884,119918876,3997730,0,973.45,32.51
120924529,120924521,3997730,0,973.44,32.51
121909817,121909809,3997730,0,973.45,32.52
122914968,122914960,3997730,0,973.44,32.52
123920021,123920012,3997730,0,973.5,32.52
124925023,124925014,3997730,0,973.44,32.53
125920385,125920376,3997730,0,973.44,32.53
126926104,126926092,3997730,0,973.47,32.53
127921507,127921498,3997730,0,973.48,32.54
128906812,128906804,3997730,0,973.5,32.54
129912213,129912204,3997730,0,973.6,32.55
130917437,130917429,3997730,0,973.63,32.55
131922749,131922740,3997730,0,973.75,32.55
132918304,132918296,3997730,0,973.69,32.55
133923934,133923926,3997730,0,973.64,32.56
134918778,134918720,3997730,0,973.64,32.56
135923857,135923848,3997730,0,973.63,32.56
136909259,136909250,3997730,0,973.53,32.56
137914554,137914546,3997730,0,973.49,32.57
138919992,138919983,3997730,0,973.43,32.57
139925142,139925134,3997730,0,973.42,32.58
140920506,140920465,3997730,0,973.35,32.58
141926110,141926102,3997730,0,973.36,32.58
142921494,142921486,3997730,0,973.36,32.59
143906526,143906517,3997730,0,973.34,32.59
144911922,144911914,3997730,0,973.37,32.59
145917169,145917160,3997730,0,973.43,32.6
146922314,146922305,3997730,0,973.36,32.61
147917655,147917647,3997730,0,973.46,32.61
148922725,148922716,3997730,0,973.54,32.61
149918143,149918029,3997730,0,973.59,32.61
150923647,150923639,3997730,0,973.66,32.62
151908908,151908865,3997730,0,973.69,32.63
152914156,152914148,3997730,0,973.65,32.63
153919331,153919323,3997730,0,973.64,32.63
154924809,154924800,3997730,0,973.6,32.64
155920255,155920247,3997730,0,973.67,32.64
156925723,156925714,3997730,0,973.59,32.65
157921115,157921104,3997730,0,973.63,32.65
158926324,158926313,3997730,0,973.59,32.65
159911473,159911465,3997730,0,973.53,32.66
160917191,160917182,3997730,0,973.64,32.66
161922727,161922719,3997730,0,973.64,32.66
162918455,162918421,3997730,0,973.66,32.66
163923829,163923820,3997730,0,973.67,32.67
164918861,164918853,3997730,0,973.6,32.67
165923948,165923940,3997730,0,973.59,32.68
166909472,166909463,3997730,0,973.44,32.68
167914866,167914858,3997730,0,973.51,32.68
168920322,168920314,3997730,0,973.53,32.69
169925833,169925793,3997730,0,973.55,32.69
170921424,170921415,3997730,0,973.63,32.69
171916912,171916903,3997730,0,973.5,32.69
172922407,172922397,3997730,0,973.52,32.7
173927994,173927985,3997730,0,973.52,32.7
174913573,174913565,3997730,0,973.61,32.7
175919052,175919043,3997730,0,973.69,32.71
176924711,176924702,3997730,0,973.66,32.72
177919995,177919986,3997730,0,973.55,32.72
178925368,178925360,3997730,0,973.52,32.72
179920510,179920502,3997730,0,973.57,32.72
180926289,180926280,3997730,0,973.65,32.72
181911808,181911798,3997730,0,973.64,32.73
182917413,182917380,3997730,0,973.63,32.73
183922727,183922719,3997730,0,973.58,32.73
184918084,184918075,3997730,0,973.68,32.74
185923293,185923284,3997730,0,973.74,32.74
186918888,186918880,3997730,0,973.74,32.75
187924472,187924463,3997730,0,973.72,32.75
188909550,188909539,3997730,0,973.72,32.75
189915301,189915293,3997730,0,973.7,32.75
190920526,190920516,3997730,0,973.65,32.75
191915575,191915567,3997730,0,973.72,32.76
192921005,192920996,3997730,0,973.67,32.76
193926290,193926281,3997730,0,973.58,32.76
194922164,194922154,3997730,0,973.61,32.76
195907244,195907235,3997730,0,973.59,32.77
196912256,196912248,3997730,0,973.59,32.77
197917947,197917911,3997730,0,973.6,32.77
198923296,198923288,3997730,0,973.54,32.78
199918615,199918607,3997730,0,973.53,32.78
200923943,200923909,3997730,0,973.54,32.79
201919035,201919026,3997730,0,973.56,32.79
202924746,202924737,3997730,0,973.56,32.79
203909638,203909629,3997730,0,973.56,32.8
204915257,204915248,3997730,0,973.59,32.79
205920992,205920984,3997730,0,973.52,32.8
206926157,206926149,3997730,0,973.55,32.8
207921460,207921451,3997730,0,973.48,32.8
208916830,208916822,3997730,0,973.49,32.81
209922652,209922607,3997730,0,973.56,32.8
210907884,210907875,3997730,0,973.53,32.81
211912991,211912983,3997730,0,973.47,32.81
212918486,212918472,3997730,0,973.52,32.81
213924177,213924169,3997730,0,973.49,32.81
214919796,214919739,3997730,0,973.55,32.81
215925198,215925190,3997730,0,973.57,32.82
216920698,216920689,3997730,0,973.54,32.82
217926155,217926147,3997730,0,973.51,32.82
218911469,218911461,3997730,0,973.54,32.82
219916891,219916882,3997730,0,973.6,32.82
220922613,220922574,3997730,0,973.62,32.83
221917460,221917452,3997730,0,973.6,32.83
222922506,222922498,3997730,0,973.57,32.83
223917873,223917864,3997730,0,973.6,32.83
224923137,224922999,3997730,0,973.51,32.84
225908491,225908480,3997730,0,973.54,32.84
226913707,226913699,3997730,0,973.49,32.84
227919484,227919475,3997730,0,973.62,32.84
228924871,228924863,3997730,0,973.58,32.85
229920071,229920062,3997730,0,973.51,32.85
230925066,230925058,3997730,0,973.5,32.85
231920604,231920594,3997730,0,973.55,32.86
232925927,232925919,3997730,0,973.64,32.86
233911181,233911173,3997730,0,973.58,32.87
234916706,234916698,3997730,0,973.61,32.87
235921581,235921573,3997730,0,973.54,32.87
236926860,236926851,3997730,0,973.57,32.87
237921972,237921961,3997730,0,973.51,32.87
238917147,238917139,3997730,0,973.49,32.88
239922051,239922043,3997730,0,973.58,32.88
