timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
29923663,29923437,0.00206902,0.0109681,-0.039396
29924910,29924681,0.000770549,0.0135007,-0.0400578
29944843,29944604,0.00645304,0.0378592,0.0665105
29965770,29965539,0.0234099,0.0199743,0.000186671
29986878,29986647,-0.0125485,0.0144641,-0.00463676
30007985,30007755,0.0426898,0.00839189,-0.0025755
30025370,30025139,0.00584768,-0.0137084,-0.0162673
30046558,30046309,8.84676e-05,0.0323653,-0.019887
30067585,30067358,0.0121847,-0.0015006,0.0375386
30084976,30084741,0.0180512,0.00393799,-0.0400301
30106095,30105852,0.000781705,-0.0128517,0.0221257
30125952,30125721,0.00947873,0.00237245,-0.032161
30145827,30145587,0.013352,0.00316963,0.0423783
30164492,30164263,-0.0162019,-0.0173582,0.0145061
30185579,30185351,-0.0195334,0.0155901,-0.0144654
30206840,30206610,0.0506115,0.00273569,0.00398795
30224092,30223859,-0.0452534,-0.0426435,-0.00586751
30245156,30244924,-0.0310906,0.0202363,-0.014648
30266261,30266031,0.0506973,0.0339209,0.0184981
30287366,30287140,0.00735625,-0.00180045,0.0237117
30304757,30304526,-0.0336936,-0.0179994,-0.0403782
30325860,30325634,0.0459104,0.00200858,0.0168
30346968,30346742,0.0313844,0.0303128,0.0477786
30364357,30364127,-0.0395406,-0.0200569,-0.0309749
30385466,30385237,0.00197236,-0.032295,-0.0260186
30406569,30406345,0.0177049,0.0284389,0.0288454
30427682,30427453,0.0298672,0.0288319,0.038631
30445103,30444877,-0.00936189,-0.0504956,-0.0379746
30466259,30466031,-0.0225496,-0.025014,-0.0104008
30487469,30487237,-0.00484504,0.0510757,0.0448665
30504665,30504439,0.0239723,-5.59307e-06,-0.029042
30525776,30525549,-0.00480596,-0.066459,-0.0389395
30546887,30546658,-0.0489106,-0.0132394,0.00581428
30568011,30567767,-0.00365567,0.0567302,0.0401381
30585377,30585151,0.0570717,-0.035566,-0.0290027
30606491,30606260,-0.0524738,-0.0558953,-0.0322501
30627598,30627369,-0.08059,0.0103053,0.0224297
30644983,30644753,0.0802656,0.0366481,0.0138139
30666098,30665865,0.0515627,-0.0524103,-0.0246538
30685995,30685766,-0.0872876,-0.036875,-0.0265356
30707065,30706841,-0.0506642,0.0629275,0.0279447
30724475,30724250,0.128845,-0.00484106,0.00724243
30745687,30745459,0.0419934,-0.0906353,-0.0191975
30766669,30766441,-0.115603,-0.0177014,-0.00715644
30784047,30783825,0.00472087,0.0972713,0.0171341
30805165,30804934,0.114013,-0.016134,1.06532e-05
30826278,30826047,0.0355474,-0.127035,-0.0165394
30847379,30847152,-0.0828165,-0.0540988,-0.00890985
30864766,30864536,0.0124265,0.127821,0.0188412
30885885,30885646,0.0718681,0.0408277,0.0075557
30906994,30906754,0.0340718,-0.105114,-0.0125419
