timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
29920885,0.719366,0.00769111,-0.00811248,-0.694541,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
29925875,0.719297,0.00772432,-0.00805411,-0.694613,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
29975475,0.719716,0.00769264,-0.00800724,-0.69418,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30025139,0.719632,0.00773163,-0.00815101,-0.694264,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30074807,0.719692,0.00776912,-0.00783744,-0.694206,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30124476,0.719384,0.00774285,-0.00792451,-0.694524,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30174167,0.719665,0.0078123,-0.00796653,-0.694232,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30223859,0.719586,0.00742114,-0.00783208,-0.69432,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30273482,0.719599,0.0076029,-0.00770135,-0.694305,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30323150,0.71978,0.00781327,-0.00794097,-0.694113,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30372818,0.719968,0.00784816,-0.00777716,-0.693919,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30427453,0.720081,0.00785678,-0.00781961,-0.693802,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30472263,0.719937,0.00757846,-0.00799737,-0.693952,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30521824,0.720217,0.00743012,-0.0078585,-0.693665,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30571496,0.72046,0.00750667,-0.00756384,-0.693414,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30626128,0.720685,0.00742619,-0.00745998,-0.693183,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30675802,0.720869,0.00788097,-0.00759356,-0.692985,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
30720520,0.720933,0.00776659,-0.00822766,-0.692913,-0.999971,-9.84801e-10,2.3802e-10,-0.00764238,3
