timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
29921421,0.0172352,-0.0117751,-1.5358,0.0,0.719368,0.00210962,-0.010221,-0.69455,0.0,0.0,-0.0,0,0,0,0,0
29926401,0.0172352,-0.0117751,-1.53599,0.0,0.7193,0.00210861,-0.0102212,-0.694622,0.0,0.0,-0.0,0,0,0,0,0
30025744,0.0172352,-0.0117751,-1.53503,0.0,0.719635,0.00211354,-0.0102202,-0.694274,0.0,0.0,-0.0,0,0,0,0,0
30124987,0.0172352,-0.0117751,-1.53574,0.0,0.719386,0.00210988,-0.010221,-0.694532,0.0,0.0,-0.0,0,0,0,0,0
30224429,0.0191503,-0.011775,-1.53518,0.0,0.719579,0.0028018,-0.0108851,-0.69432,0.0,0.0,-0.0,0,0,0,0,0
30323754,0.0191503,-0.011775,-1.53461,0.0,0.719777,0.00280491,-0.0108843,-0.694114,0.0,0.0,-0.0,0,0,0,0,0
30427974,0.0191503,-0.011775,-1.53375,0.0,0.720078,0.00280963,-0.0108831,-0.693802,0.0,0.0,-0.0,0,0,0,0,0
30522392,0.0191503,-0.011775,-1.53337,0.0,0.72021,0.0028117,-0.0108826,-0.693665,0.0,0.0,-0.0,0,0,0,0,0
30626629,0.0172355,-0.013247,-1.53202,0.0,0.720681,0.0016188,-0.0107474,-0.693182,0.0,0.0,-0.0,0,0,0,0,0
30721132,0.0172355,-0.013247,-1.53129,0.0,0.720932,0.0016227,-0.0107468,-0.69292,0.0,0.0,-0.0,0,0,0,0,0
30825466,0.0172352,-0.0117751,-1.53051,0.0,0.721202,0.00213663,-0.0102154,-0.692646,0.0,0.0,-0.0,0,0,0,0,0
30924665,0.0172352,-0.0117751,-1.52951,0.0,0.721548,0.00214174,-0.0102143,-0.692285,0.0,0.0,-0.0,0,0,0,0,0
31024249,0.0172352,-0.0117751,-1.52872,0.0,0.721822,0.00214578,-0.0102135,-0.692,0.0,0.0,-0.0,0,0,0,0,0
31128290,0.0172352,-0.0117751,-1.5278,0.0,0.722141,0.00215049,-0.0102125,-0.691667,0.0,0.0,-0.0,0,0,0,0,0
31222701,0.0172352,-0.0117751,-1.52693,0.0,0.72244,0.00215491,-0.0102116,-0.691355,0.0,0.0,-0.0,0,0,0,0,0
31327072,0.0172352,-0.0117751,-1.52647,0.0,0.722599,0.00215725,-0.0102111,-0.691189,0.0,0.0,-0.0,0,0,0,0,0
31421335,0.0172352,-0.0117751,-1.52584,0.0,0.722818,0.00216048,-0.0102104,-0.69096,0.0,0.0,-0.0,0,0,0,0,0
31525701,0.0172352,-0.0117751,-1.52514,0.0,0.72306,0.00216407,-0.0102096,-0.690706,0.0,0.0,-0.0,0,0,0,0,0
31625035,0.0172355,-0.013247,-1.52436,0.0,0.72333,0.00165995,-0.0107411,-0.690417,0.0,0.0,-0.0,0,0,0,0,0
31724311,0.0172355,-0.013247,-1.52362,0.0,0.723586,0.00166393,-0.0107405,-0.690149,0.0,0.0,-0.0,0,0,0,0,0
