timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
29919745,3932170,3932170,0,0,0,0,0,0.000342288,1.74723e-05,1.53247e-09,802,802
30024523,3932170,3932170,0,0,0,0,0,0.000760572,9.28639e-05,1.52124e-08,802,802
30857784,3932170,3932170,0,0,0,0,0,0.0049564,0.000673131,3.63726e-07,802,802
31895826,3932170,3932170,0,0,0,0,0,0.00595045,0.000866706,4.48025e-07,802,802
32833780,3932170,3932170,0,0,0,0,0,0.00659229,0.00108105,6.72145e-07,802,802
33881656,3932170,3932170,0,0,0,0,0,0.00658111,0.000937651,4.87432e-07,802,802
34924556,3932170,3932170,0,0,0,0,0,0.0137758,0.00249018,2.96445e-06,802,802
35862644,3932170,3932170,0,0,0,0,0,0.015715,0.0027269,2.37473e-06,802,802
36905589,3932170,3932170,0,0,0,0,0,0.0229868,0.00357699,2.37931e-06,802,802
37849133,3932170,3932170,0,0,0,0,0,0.0204241,0.002849,1.64245e-06,802,802
38887085,3932170,3932170,0,0,0,0,0,0.0197821,0.00243379,1.16128e-06,802,802
39829589,3932170,3932170,0,0,0,0,0,0.0170113,0.0019062,6.99257e-07,802,802
40867490,3932170,3932170,0,0,0,0,0,0.0164282,0.00163194,5.27598e-07,802,802
41905435,3932170,3932170,0,0,0,0,0,0.0147986,0.00129609,3.30423e-07,802,802
42848486,3932170,3932170,0,0,0,0,0,0.0194077,0.00187644,5.26081e-07,802,802
43886444,3932170,3932170,0,0,0,0,0,0.0280938,0.00268083,1.15383e-06,802,802
44924272,3932170,3932170,0,0,0,0,0,0.019353,0.00185104,8.25289e-07,802,802
45852629,3932170,3932170,0,0,0,0,0,0.0228927,0.0024705,1.21717e-06,802,802
46895296,3932170,3932170,0,0,0,0,0,0.0234651,0.00226563,1.82334e-06,802,802
47828410,3932170,3932170,0,0,0,0,0,0.0297345,0.00285169,2.29373e-06,802,802
48876286,3932170,3932170,0,0,0,0,0,0.0256937,0.00247942,1.88947e-06,802,802
49919306,3932170,3932170,0,0,0,0,0,0.024836,0.00253157,1.15363e-06,802,802
50857277,3932170,3932170,0,0,0,0,0,0.0291648,0.00272625,2.69023e-06,802,802
51900193,3932170,3932170,0,0,0,0,0,0.02886,0.00271034,2.6631e-06,802,802
52839098,3932170,3932170,0,0,0,0,0,0.0259194,0.00242909,1.55552e-06,802,802
53886156,3932170,3932170,0,0,0,0,0,0.0296043,0.00258332,2.08547e-06,802,802
54924071,3932170,3932170,0,0,0,0,0,0.0295164,0.00222676,2.41766e-06,802,802
55862219,3932170,3932170,0,0,0,0,0,0.0254237,0.00226126,1.83056e-06,802,802
56905214,3932170,3932170,0,0,0,0,0,0.0271181,0.00232182,1.58587e-06,802,802
57838224,3932170,3932170,0,0,0,0,0,0.0280016,0.0023407,1.9152e-06,802,802
58876203,3932170,3932170,0,0,0,0,0,0.0245527,0.00242751,1.74736e-06,802,802
59918949,3932170,3932170,0,0,0,0,0,0.027937,0.00225702,1.95619e-06,802,802
60852090,3932170,3932170,0,0,0,0,0,0.029209,0.0020662,2.21949e-06,802,802
61895009,3932170,3932170,0,0,0,0,0,0.0259089,0.00215382,2.11603e-06,802,802
62833149,3932170,3932170,0,0,0,0,0,0.0266694,0.00235226,2.18724e-06,802,802
