timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
141056817,inf,0,0,0,0,0
142064927,inf,0,0,0,0,0
143068408,inf,0,0,0,0,0
144076646,inf,0,0,0,0,0
145084928,inf,0,0,0,0,0
146093368,inf,0,0,0,0,0
147096597,inf,0,0,0,0,0
148099676,inf,0,0,0,0,0
149103055,inf,0,0,0,0,0
150106430,inf,0,0,0,0,0
151114909,inf,0,0,0,0,0
152117941,inf,0,0,0,0,0
153126182,inf,0,0,0,0,0
154134827,inf,0,0,0,0,0
155138152,inf,0,0,0,0,0
156146300,inf,0,0,0,0,0
157154400,inf,0,0,0,0,0
158157744,inf,0,0,0,0,0
159166323,inf,0,0,0,0,0
160174638,inf,0,0,0,0,0
161177644,inf,0,0,0,0,0
162185993,inf,0,0,0,0,0
163194404,inf,0,0,0,0,0
164198424,inf,0,0,0,0,0
165201609,inf,0,0,0,0,0
166209999,inf,0,0,0,0,0
167217643,inf,0,0,0,0,0
168220845,inf,0,0,0,0,0
169229189,inf,0,0,0,0,0
170232639,inf,0,0,0,0,0
171235887,inf,0,0,0,0,0
172244089,inf,0,0,0,0,0
173247564,inf,0,0,0,0,0
174255739,inf,0,0,0,0,0
175258986,inf,0,0,0,0,0
176262334,inf,0,0,0,0,0
177265870,inf,0,0,0,0,0
178270118,inf,0,0,0,0,0
179273481,inf,0,0,0,0,0
180275746,inf,0,0,0,0,0
181279064,inf,0,0,0,0,0
182282340,inf,0,0,0,0,0
183285778,inf,0,0,0,0,0
184293941,inf,0,0,0,0,0
185298279,inf,0,0,0,0,0
186305657,inf,0,0,0,0,0
187314003,inf,0,0,0,0,0
188322194,inf,0,0,0,0,0
189325681,inf,0,0,0,0,0
190333833,inf,0,0,0,0,0
191342041,inf,0,0,0,0,0
192345477,inf,0,0,0,0,0
193353866,inf,0,0,0,0,0
194362046,inf,0,0,0,0,0
195365605,inf,0,0,0,0,0
196368913,inf,0,0,0,0,0
197376979,inf,0,0,0,0,0
198385239,inf,0,0,0,0,0
199388564,inf,0,0,0,0,0
200397009,inf,0,0,0,0,0
201405215,inf,0,0,0,0,0
202413592,inf,0,0,0,0,0
203416765,inf,0,0,0,0,0
204425136,inf,0,0,0,0,0
205434363,inf,0,0,0,0,0
206442080,inf,0,0,0,0,0
207450238,inf,0,0,0,0,0
208458546,inf,0,0,0,0,0
209466743,inf,0,0,0,0,0
210474951,inf,0,0,0,0,0
211483177,inf,0,0,0,0,0
212486904,inf,0,0,0,0,0
213490169,inf,0,0,0,0,0
214498365,inf,0,0,0,0,0
215506313,inf,0,0,0,0,0
216514794,inf,0,0,0,0,0
217518371,inf,0,0,0,0,0
218526323,inf,0,0,0,0,0
219534725,inf,0,0,0,0,0
220538159,inf,0,0,0,0,0
221546355,inf,0,0,0,0,0
222554571,inf,0,0,0,0,0
223557972,inf,0,0,0,0,0
224566263,inf,0,0,0,0,0
225574727,inf,0,0,0,0,0
226582844,inf,0,0,0,0,0
227586189,inf,0,0,0,0,0
228594662,inf,0,0,0,0,0
229597748,inf,0,0,0,0,0
230606250,inf,0,0,0,0,0
231614634,inf,0,0,0,0,0
232617803,inf,0,0,0,0,0
233626124,inf,0,0,0,0,0
234634314,inf,0,0,0,0,0
235637716,inf,0,0,0,0,0
236646115,inf,0,0,0,0,0
237654374,inf,0,0,0,0,0
238657498,inf,0,0,0,0,0
239666028,inf,0,0,0,0,0
240674401,inf,0,0,0,0,0
241677584,inf,0,0,0,0,0
242680902,inf,0,0,0,0,0
243684200,inf,0,0,0,0,0
244687606,inf,0,0,0,0,0
245691467,inf,0,0,0,0,0
246699495,inf,0,0,0,0,0
247707821,inf,0,0,0,0,0
248716103,inf,0,0,0,0,0
249719006,inf,0,0,0,0,0
250727418,inf,0,0,0,0,0
251735848,inf,0,0,0,0,0
252748980,inf,0,0,0,0,0
253753100,inf,0,0,0,0,0
254756444,inf,0,0,0,0,0
255758953,inf,0,0,0,0,0
256767506,inf,0,0,0,0,0
257775595,inf,0,0,0,0,0
258778964,inf,0,0,0,0,0
259782219,inf,0,0,0,0,0
260785973,inf,0,0,0,0,0
261789841,inf,0,0,0,0,0
262798144,inf,0,0,0,0,0
263806088,inf,0,0,0,0,0
264808990,inf,0,0,0,0,0
265812496,inf,0,0,0,0,0
266815854,inf,0,0,0,0,0
267818928,inf,0,0,0,0,0
268822049,inf,0,0,0,0,0
269825539,inf,0,0,0,0,0
270833978,inf,0,0,0,0,0
271847064,inf,0,0,0,0,0
272855630,inf,0,0,0,0,0
273864081,inf,0,0,0,0,0
274872243,inf,0,0,0,0,0
275875914,inf,0,0,0,0,0
276883726,inf,0,0,0,0,0
277892203,inf,0,0,0,0,0
278900581,inf,0,0,0,0,0
279904028,inf,0,0,0,0,0
280911926,inf,0,0,0,0,0
281920549,inf,0,0,0,0,0
282928458,inf,0,0,0,0,0
283936924,inf,0,0,0,0,0
284945173,inf,0,0,0,0,0
285948493,inf,0,0,0,0,0
286951782,inf,0,0,0,0,0
287955375,inf,0,0,0,0,0
288958764,inf,0,0,0,0,0
289967062,inf,0,0,0,0,0
290975191,inf,0,0,0,0,0
291983768,inf,0,0,0,0,0
292987624,inf,0,0,0,0,0
293990392,inf,0,0,0,0,0
294999296,inf,0,0,0,0,0
296002071,inf,0,0,0,0,0
297010248,inf,0,0,0,0,0
298018350,inf,0,0,0,0,0
299026588,inf,0,0,0,0,0
300034871,inf,0,0,0,0,0
301043422,inf,0,0,0,0,0
302046686,inf,0,0,0,0,0
303050045,inf,0,0,0,0,0
304053547,inf,0,0,0,0,0
305056575,inf,0,0,0,0,0
306059855,inf,0,0,0,0,0
307068522,inf,0,0,0,0,0
308076722,inf,0,0,0,0,0
309079930,inf,0,0,0,0,0
310083299,inf,0,0,0,0,0
311086778,inf,0,0,0,0,0
312094954,inf,0,0,0,0,0
313103248,inf,0,0,0,0,0
314106476,inf,0,0,0,0,0
315114786,inf,0,0,0,0,0
316123393,inf,0,0,0,0,0
317131595,inf,0,0,0,0,0
318139989,inf,0,0,0,0,0
319143226,inf,0,0,0,0,0
320146594,inf,0,0,0,0,0
321154997,inf,0,0,0,0,0
322157951,inf,0,0,0,0,0
323166640,inf,0,0,0,0,0
324174965,inf,0,0,0,0,0
325177990,inf,0,0,0,0,0
326186509,inf,0,0,0,0,0
327194791,inf,0,0,0,0,0
328203632,inf,0,0,0,0,0
329206458,inf,0,0,0,0,0
330215540,inf,0,0,0,0,0
331223842,inf,0,0,0,0,0
332227389,inf,0,0,0,0,0
333235382,inf,0,0,0,0,0
334248708,inf,0,0,0,0,0
335256207,inf,0,0,0,0,0
336264355,inf,0,0,0,0,0
337267689,inf,0,0,0,0,0
338276221,inf,0,0,0,0,0
339284220,inf,0,0,0,0,0
340287787,inf,0,0,0,0,0
341295967,inf,0,0,0,0,0
342304641,inf,0,0,0,0,0
343307693,inf,0,0,0,0,0
344315886,inf,0,0,0,0,0
345324426,inf,0,0,0,0,0
346332883,inf,0,0,0,0,0
347335926,inf,0,0,0,0,0
348344183,inf,0,0,0,0,0
349347581,inf,0,0,0,0,0
350355835,inf,0,0,0,0,0
351364203,inf,0,0,0,0,0
352367503,inf,0,0,0,0,0
353376115,inf,0,0,0,0,0
354384161,inf,0,0,0,0,0
355387367,inf,0,0,0,0,0
356396475,inf,0,0,0,0,0
357399057,inf,0,0,0,0,0
358407642,inf,0,0,0,0,0
359415928,inf,0,0,0,0,0
360424202,inf,0,0,0,0,0
361428264,inf,0,0,0,0,0
362436589,inf,0,0,0,0,0
363438984,inf,0,0,0,0,0
364447343,inf,0,0,0,0,0
365451767,inf,0,0,0,0,0
366459165,inf,0,0,0,0,0
367462471,inf,0,0,0,0,0
368465598,inf,0,0,0,0,0
369474011,inf,0,0,0,0,0
370483226,inf,0,0,0,0,0
371486123,inf,0,0,0,0,0
372493936,inf,0,0,0,0,0
373497205,inf,0,0,0,0,0
374505587,inf,0,0,0,0,0
375513961,inf,0,0,0,0,0
376517154,inf,0,0,0,0,0
377525762,inf,0,0,0,0,0
378533914,inf,0,0,0,0,0
379537113,inf,0,0,0,0,0
380545667,inf,0,0,0,0,0
381554470,inf,0,0,0,0,0
382557782,inf,0,0,0,0,0
383565614,inf,0,0,0,0,0
384573988,inf,0,0,0,0,0
385577155,inf,0,0,0,0,0
386585692,inf,0,0,0,0,0
387593951,inf,0,0,0,0,0
388597279,inf,0,0,0,0,0
389605619,inf,0,0,0,0,0
390181488,inf,0,1,0,0,0
390435070,inf,0,1,1,0,0
390747985,inf,0,1,1,1,0
391756670,inf,0,1,1,1,0
