timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
29915895,0.14897,-0.0214539,-0.00592061,-0.0369454,0.0680753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.098877,0.0,0.0,nan,0.0,0.0,0.0166974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29925875,0.14897,-0.0214539,-0.00592061,-0.0369454,0.0680753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.098877,0.0,0.0,nan,0.0,0.0,0.00620127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30124476,0.117029,-0.0621858,0.0326394,-0.0376114,0.0637482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.150452,0.0,0.0,nan,0.0,0.0,-0.037481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30323150,0.0984157,-0.0367534,-0.0127961,-0.0551713,0.0698156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.162476,0.0,0.0,nan,0.0,0.0,-0.0325292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30521824,0.116612,-0.00440565,0.0285523,-0.0513487,0.0693977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.251068,0.0,0.0,nan,0.0,0.0,-0.0191993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30720520,0.117057,-0.0194977,-0.000790529,-0.0410577,0.0734589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.194489,0.0,0.0,nan,0.0,0.0,-0.0435743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30924157,0.108835,-0.0394213,-0.00339461,-0.043448,0.0695903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.183136,0.0,0.0,nan,0.0,0.0,-0.0366541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31127779,0.0879646,-0.0355499,0.0715726,-0.0442917,0.0777569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0302124,0.0,0.0,nan,0.0,0.0,-0.0493455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31326453,0.133551,-0.0497182,0.0735422,-0.0427862,0.0756131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.284485,0.0,0.0,nan,0.0,0.0,-0.0554281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31525181,0.118827,-0.0234107,0.0164115,-0.0393662,0.085735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.260803,0.0,0.0,nan,0.0,0.0,-0.018376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
