timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
29856598,3670026,3670026,0,0,0,0,0,0.000240042,9.06991e-06,2.83083e-10,805,805
29960914,3670026,3670026,0,0,0,0,0,0.000534497,3.94281e-05,5.37522e-09,805,805
30899682,3670026,3670026,0,0,0,0,0,0.0054558,0.000693946,3.83448e-07,805,805
31838385,3670026,3670026,0,0,0,0,0,0.00661515,0.000854626,4.37464e-07,805,805
32881498,3670026,3670026,0,0,0,0,0,0.00732383,0.00106028,6.32988e-07,805,805
33924437,3670026,3670026,0,0,0,0,0,0.00713978,0.000966556,5.09427e-07,805,805
34863211,3670026,3670026,0,0,0,0,0,0.0152392,0.00247137,3.0835e-06,805,805
35906258,3670026,3670026,0,0,0,0,0,0.0186664,0.00290027,2.32863e-06,805,805
36844951,3670026,3670026,0,0,0,0,0,0.0291853,0.00352947,2.42739e-06,805,805
37888000,3670026,3670026,0,0,0,0,0,0.0254078,0.00271738,1.56769e-06,805,805
38827024,3670026,3670026,0,0,0,0,0,0.023586,0.00246442,1.26212e-06,805,805
39869872,3670026,3670026,0,0,0,0,0,0.0200898,0.00192028,7.39184e-07,805,805
40912807,3670026,3670026,0,0,0,0,0,0.0184457,0.00158871,5.00692e-07,805,805
41851610,3670026,3670026,0,0,0,0,0,0.0155542,0.00128707,3.28146e-07,805,805
42894607,3670026,3670026,0,0,0,0,0,0.0222393,0.00190914,5.57389e-07,805,805
43833337,3670026,3670026,0,0,0,0,0,0.0309251,0.00253784,1.07932e-06,805,805
44876427,3670026,3670026,0,0,0,0,0,0.0230853,0.00196381,8.72314e-07,805,805
45919456,3670026,3670026,0,0,0,0,0,0.0286526,0.00243704,1.25099e-06,805,805
46858194,3670026,3670026,0,0,0,0,0,0.029178,0.00236698,1.91434e-06,805,805
47901251,3670026,3670026,0,0,0,0,0,0.0353909,0.00286669,2.09723e-06,805,805
48840016,3670026,3670026,0,0,0,0,0,0.032065,0.00259917,1.93482e-06,805,805
49883006,3670026,3670026,0,0,0,0,0,0.0299967,0.00243466,1.09725e-06,805,805
50926199,3670026,3670026,0,0,0,0,0,0.0335315,0.00270146,2.49813e-06,805,805
51864860,3670026,3670026,0,0,0,0,0,0.0351992,0.00275756,2.66108e-06,805,805
52907852,3670026,3670026,0,0,0,0,0,0.0316147,0.00257029,1.50855e-06,805,805
53846603,3670026,3670026,0,0,0,0,0,0.0362633,0.00227811,1.88601e-06,805,805
54889647,3670026,3670026,0,0,0,0,0,0.0318172,0.00237923,2.35536e-06,805,805
55828442,3670026,3670026,0,0,0,0,0,0.0297611,0.00231024,1.86135e-06,805,805
56871462,3670026,3670026,0,0,0,0,0,0.0326599,0.00226817,1.45027e-06,805,805
57914519,3670026,3670026,0,0,0,0,0,0.0323469,0.00229382,1.91229e-06,805,805
