timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
57891029,1603342780799661,340356391,1087573686,422145,394231,0.104,0.132209,0.555,0.901,0.6,1.02,120,10,0.855,-0.143,-0.843,0.04,4.59147,0,nan,0.0,3,1,19
58890937,1603342781799660,340356401,1087573593,421942,394028,0.131,0.124145,0.553,0.897,0.58,1.0,120,10,0.918,0.362,-0.844,0.188,5.04676,0,nan,0.0,3,1,20
59880937,1603342782799659,340356428,1087573486,421826,393912,0.117,0.121111,0.552,0.899,0.58,1.0,119,6,0.985,0.127,-0.977,0.059,4.90295,0,nan,0.0,3,1,20
60886276,1603342783799659,340356425,1087573373,421809,393894,0.158,0.185859,0.549,0.897,0.58,1.0,119,8,0.997,-0.157,-0.985,-0.302,4.6077,0,nan,0.0,3,1,20
61883989,1603342784799658,340356426,1087573258,421699,393785,0.126,0.118974,0.555,0.899,0.58,1.0,91,3,1.073,0.331,-1.02,0.281,4.90083,0,nan,0.0,3,1,20
62884947,1603342785799658,340356443,1087573169,421573,393658,0.127,0.196207,0.555,0.898,0.58,1.0,91,4,0.746,0.187,-0.722,0.132,4.91729,0,nan,0.0,3,1,20
63885994,1603342786799657,340356436,1087573084,421308,393394,0.115,0.162931,0.553,0.896,0.58,1.0,91,3,0.838,-0.054,-0.837,0.015,4.61468,0,nan,0.0,3,1,20
64878422,1603342787799656,340356436,1087572975,420804,392889,0.147,0.115298,0.551,0.893,0.58,1.0,92,4,1.236,0.016,-1.236,0.473,4.71898,0,nan,0.0,3,1,20
65880948,1603342788799656,340356444,1087572842,420729,392814,0.108,0.123172,0.548,0.89,0.58,1.0,92,4,1.089,0.231,-1.064,-0.166,4.85292,0,nan,0.0,3,1,20
66881940,1603342789799655,340356467,1087572743,421099,393184,0.127,0.157746,0.552,0.901,0.58,1.0,92,4,0.937,0.25,-0.903,-0.038,5.00508,0,nan,0.0,3,1,20
67882061,1603342790799654,340356481,1087572654,421116,393202,0.129,0.172381,0.557,0.92,0.58,1.0,92,4,0.833,-0.03,-0.832,-0.01,4.73012,0,nan,0.0,3,1,20
68877971,1603342791799654,340356476,1087572570,420893,392978,0.183,0.183884,0.559,0.929,0.58,1.0,92,4,0.771,-0.186,-0.748,0.339,4.56176,0,nan,0.0,3,1,20
69883938,1603342792799653,340356469,1087572537,420624,392709,0.163,0.713429,0.56,0.93,0.58,1.0,92,4,0.104,-0.091,-0.051,0.065,4.50452,0,nan,0.0,3,1,20
70883329,1603342793799653,340356458,1087572505,420408,392494,0.139,0.193727,0.559,0.927,0.58,1.0,92,5,0.687,-0.119,-0.676,0.118,4.50595,0,nan,0.0,3,1,20
71887104,1603342794799652,340356457,1087572401,420336,392421,0.119,0.123828,0.559,0.93,0.58,1.0,92,4,1.077,0.0,-1.077,-0.197,4.70299,0,nan,0.0,3,1,20
72890935,1603342795799651,340356478,1087572301,420752,392837,0.128,0.15765,0.561,0.931,0.58,1.0,92,4,0.843,0.615,-0.577,-0.434,5.28734,0,nan,0.0,3,1,20
73888437,1603342796799651,340356531,1087572233,421305,393391,0.13,0.130376,0.56,0.931,0.58,1.0,98,8,0.958,0.257,-0.922,-0.267,5.15625,0,nan,0.0,3,1,20
74890935,1603342797799650,340356520,1087572138,421387,393472,0.114,0.159072,0.56,0.932,0.58,1.0,98,3,0.834,-0.307,-0.776,-0.05,4.43489,0,nan,0.0,3,1,20
75732936,1603342798599650,340356497,1087572070,421230,393315,0.139,0.158949,0.562,0.936,0.57,0.97,98,3,0.803,-0.384,-0.705,0.128,4.27565,0,nan,0.0,3,1,21
76734430,1603342799599649,340356471,1087571997,420969,393055,0.151,0.254473,0.563,0.937,0.57,0.97,98,4,0.525,-0.09,-0.517,0.179,4.39602,0,nan,0.0,3,1,21
77919997,1603342800799648,340356466,1087571884,420151,392236,0.21,0.146101,0.564,0.941,0.57,0.97,98,3,1.027,-0.037,-1.027,0.622,4.71063,0,nan,0.0,3,1,21
78732942,1603342801599648,340356480,1087571772,419781,391866,0.147,0.0894466,0.563,0.942,0.57,0.97,98,4,1.45,0.275,-1.424,0.317,4.86467,0,nan,0.0,3,1,21
79730033,1603342802599647,340356498,1087571607,419848,391933,0.13,0.0982353,0.564,0.945,0.57,0.97,99,3,1.549,0.168,-1.54,-0.688,4.82211,0,nan,0.0,3,1,21
80738941,1603342803599647,340356509,1087571443,420354,392439,0.123,0.0900642,0.564,0.947,0.57,0.97,105,3,1.502,0.074,-1.5,-0.425,4.76976,0,nan,0.0,3,1,21
81725074,1603342804599646,340356522,1087571311,420760,392845,0.117,0.162801,0.562,0.941,0.57,0.97,105,6,0.8,-0.018,-0.8,-0.281,4.76222,0,nan,0.0,3,1,21
82916936,1603342805799645,340356535,1087571238,420697,392782,0.254,0.618078,0.562,0.938,0.57,0.97,106,5,0.224,-0.019,-0.223,0.521,4.86764,0,nan,0.0,3,1,21
83725001,1603342806599645,340356538,1087571222,420299,392384,0.235,0.61798,0.561,0.936,0.57,0.97,106,5,0.039,-0.014,-0.037,0.612,4.84468,0,nan,0.0,3,1,21
84922962,1603342807799644,340356528,1087571213,419589,391674,0.215,0.309521,0.56,0.936,0.57,0.97,106,6,0.431,-0.018,-0.431,0.451,4.40292,0,nan,0.0,3,1,21
85919942,1603342808799643,340356518,1087571161,419384,391469,0.15,0.280616,0.559,0.933,0.57,0.97,106,4,0.477,-0.133,-0.459,0.171,4.41037,0,nan,0.0,3,1,21
86723739,1603342809599643,340356521,1087571122,419231,391316,0.112,0.25087,0.561,0.935,0.57,0.97,106,4,0.513,0.203,-0.471,-0.107,5.06322,0,nan,0.0,3,1,21
87920935,1603342810799642,340356542,1087571053,420070,392155,0.153,0.140992,0.561,0.934,0.59,0.99,106,3,0.911,0.333,-0.848,-0.873,5.0351,0,nan,0.0,3,1,20
88719937,1603342811599642,340356557,1087570983,420717,392802,0.177,0.203216,0.56,0.932,0.57,0.97,106,9,0.724,0.031,-0.723,-0.911,4.86057,0,nan,0.0,3,1,21
89918941,1603342812799641,340356553,1087570852,421434,393519,0.117,0.132056,0.559,0.928,0.57,0.97,106,11,0.972,-0.043,-0.971,-0.192,4.67773,0,nan,0.0,3,1,21
90722937,1603342813599640,340356547,1087570784,421526,393611,0.124,0.228482,0.558,0.927,0.57,0.97,106,6,0.556,-0.14,-0.538,0.038,4.55431,0,nan,0.0,3,1,21
91719937,1603342814599640,340356532,1087570704,421025,393110,0.182,0.119232,0.558,0.929,0.57,0.97,105,7,1.127,0.015,-1.127,0.632,4.61333,0,nan,0.0,3,1,21
92730976,1603342815599639,340356531,1087570560,420496,392581,0.116,0.11334,0.557,0.926,0.57,0.97,102,5,1.363,0.351,-1.317,0.267,4.81118,0,nan,0.0,3,1,21
93734993,1603342816599639,340356571,1087570442,420154,392238,0.127,0.102892,0.557,0.923,0.57,0.97,102,4,1.322,0.648,-1.152,0.141,5.20474,0,nan,0.0,3,1,21
94731935,1603342817599638,340356608,1087570303,420009,392094,0.115,0.107282,0.556,0.92,0.57,0.97,102,4,1.425,0.251,-1.403,-0.092,4.91837,0,nan,0.0,3,1,21
95719941,1603342818599637,340356603,1087570170,420085,392170,0.115,0.107573,0.556,0.917,0.57,0.97,102,4,1.121,-0.264,-1.09,-0.185,4.56415,0,nan,0.0,3,1,21
96730054,1603342819599637,340356588,1087570085,420105,392190,0.128,0.206056,0.558,0.917,0.57,0.97,102,6,0.655,-0.12,-0.644,0.068,4.54346,0,nan,0.0,3,1,21
97731933,1603342820599636,340356586,1087569990,419843,391928,0.155,0.125645,0.558,0.917,0.57,0.97,102,5,1.016,0.018,-1.015,0.39,4.69589,0,nan,0.0,3,1,21
98735202,1603342821599635,340356595,1087569878,419508,391593,0.137,0.147793,0.56,0.92,0.57,0.97,102,5,1.012,0.178,-0.997,0.19,4.81357,0,nan,0.0,3,1,21
99726933,1603342822599635,340356605,1087569806,419571,391656,0.115,0.259808,0.56,0.919,0.57,0.97,102,5,0.628,0.213,-0.591,-0.264,4.89953,0,nan,0.0,3,1,21
100732071,1603342823599634,340356629,1087569717,419894,391979,0.114,0.11709,0.559,0.916,0.57,0.97,102,6,1.131,0.065,-1.13,-0.352,4.85982,0,nan,0.0,3,1,21
101733000,1603342824599634,340356630,1087569598,420141,392226,0.12,0.179891,0.562,0.925,0.57,0.97,102,4,0.911,0.05,-0.91,-0.288,4.71287,0,nan,0.0,3,1,21
102922936,1603342825799633,340356619,1087569490,420433,392518,0.139,0.21308,0.565,0.933,0.57,0.97,102,4,0.797,-0.209,-0.769,-0.258,4.49981,0,nan,0.0,3,1,21
103912107,1603342826799632,340356599,1087569388,420373,392457,0.177,0.170667,0.573,0.951,0.57,0.97,129,3,1.064,-0.196,-1.046,0.296,4.50605,0,nan,0.0,3,1,21
104919940,1603342827799632,340356597,1087569285,419762,391847,0.25,0.139251,0.578,0.967,0.57,0.97,128,4,1.106,0.066,-1.104,0.872,4.75612,0,nan,0.0,3,1,21
105920254,1603342828799631,340356610,1087569165,419072,391157,0.212,0.173585,0.582,0.978,0.57,0.97,128,4,1.235,0.112,-1.23,0.342,4.83646,0,nan,0.0,3,1,21
106923358,1603342829799630,340356618,1087569040,419184,391269,0.118,0.12635,0.59,0.994,0.57,0.97,120,4,1.038,0.074,-1.035,-0.295,4.78173,0,nan,0.0,3,1,21
107915977,1603342830799630,340356614,1087568938,419705,391790,0.163,0.187876,0.595,1.011,0.57,0.97,112,3,0.929,-0.15,-0.917,-0.463,4.60382,0,nan,0.0,3,1,21
108921934,1603342831799629,340356611,1087568841,420257,392342,0.135,0.112932,0.599,1.022,0.57,0.97,112,5,1.187,-0.102,-1.183,-0.536,4.68291,0,nan,0.0,3,1,21
109920938,1603342832799628,340356603,1087568706,420794,392879,0.143,0.132144,0.6,1.027,0.57,0.97,104,4,1.172,0.093,-1.168,-0.555,4.75716,0,nan,0.0,3,1,21
110716948,1603342833599628,340356608,1087568620,421062,393146,0.104,0.158685,0.598,1.021,0.57,0.97,104,4,0.866,0.084,-0.862,-0.058,4.77954,0,nan,0.0,3,1,21
111722396,1603342834599627,340356622,1087568538,420955,393039,0.2,0.266399,0.597,1.023,0.59,0.99,104,4,0.654,0.226,-0.614,0.266,4.98971,0,nan,0.0,3,1,20
112720972,1603342835599627,340356635,1087568459,420742,392827,0.191,0.180735,0.602,1.036,0.57,0.97,104,4,0.893,-0.022,-0.893,0.226,4.73501,0,nan,0.0,3,1,21
113727005,1603342836599626,340356645,1087568364,420350,392435,0.187,0.196199,0.605,1.045,0.57,0.97,104,4,0.737,0.221,-0.704,0.28,4.93784,0,nan,0.0,3,1,21
114731977,1603342837599626,340356661,1087568289,419798,391883,0.247,0.310836,0.609,1.052,0.57,0.97,104,4,0.588,-0.085,-0.581,0.402,4.75478,0,nan,0.0,3,1,21
115730959,1603342838599625,340356660,1087568222,420080,392165,0.154,0.125452,0.609,1.057,0.57,0.97,104,6,1.063,-0.058,-1.062,-0.645,4.68541,0,nan,0.0,3,1,21
116720004,1603342839599624,340356652,1087568120,420887,392971,0.203,0.188159,0.614,1.071,0.57,0.97,103,4,0.909,-0.011,-0.909,-0.808,4.65256,0,nan,0.0,3,1,21
117726951,1603342840599624,340356656,1087568043,421872,393957,0.292,0.454478,0.621,1.09,0.57,0.97,96,4,0.391,-0.043,-0.388,-0.895,4.81158,0,nan,0.0,3,1,21
118730011,1603342841599623,340356649,1087567951,422405,394489,0.138,0.11232,0.622,1.092,0.58,1.0,89,4,1.289,-0.268,-1.261,-0.148,4.51315,0,nan,0.0,3,1,20
119734172,1603342842599622,340356636,1087567806,422450,394534,0.133,0.119005,0.621,1.089,0.57,0.97,90,3,1.205,0.136,-1.198,0.034,4.72036,0,nan,0.0,3,1,21
120735287,1603342843599622,340356657,1087567699,422433,394518,0.146,0.202353,0.621,1.09,0.57,0.97,89,6,0.881,0.204,-0.857,0.057,4.97056,0,nan,0.0,3,1,21
121739955,1603342844599621,340356676,1087567627,422276,394360,0.125,0.215314,0.62,1.083,0.57,0.97,90,4,0.673,0.102,-0.665,-0.061,4.96237,0,nan,0.0,3,1,21
122734043,1603342845599621,340356682,1087567512,422148,394232,0.143,0.129712,0.623,1.094,0.57,0.97,90,4,1.339,0.034,-1.339,0.02,4.73164,0,nan,0.0,3,1,21
123720935,1603342846599620,340356683,1087567385,422128,394213,0.143,0.141032,0.622,1.092,0.57,0.97,89,3,1.069,-0.015,-1.068,0.081,4.68751,0,nan,0.0,3,1,21
124924934,1603342847799619,340356707,1087567278,422033,394117,0.124,0.222282,0.62,1.086,0.57,0.97,113,5,0.698,0.13,-0.686,0.049,4.93081,0,nan,0.0,3,1,21
125725938,1603342848599619,340356714,1087567205,422090,394174,0.14,0.151172,0.62,1.082,0.6,0.99,113,4,0.979,-0.11,-0.973,-0.018,4.67963,0,nan,0.0,3,1,20
126728934,1603342849599618,340356707,1087567097,422162,394246,0.133,0.173708,0.62,1.079,0.57,0.97,113,4,0.866,-0.105,-0.859,0.048,4.57655,0,nan,0.0,3,1,21
127730014,1603342850599618,340356708,1087567019,422049,394133,0.157,0.16249,0.615,1.068,0.57,0.97,106,4,0.893,0.003,-0.893,0.324,4.70651,0,nan,0.0,3,1,21
128723696,1603342851599617,340356720,1087566914,421775,393860,0.181,0.179534,0.613,1.065,0.57,0.97,106,3,1.05,0.47,-0.938,0.296,4.99205,0,nan,0.0,3,1,21
129725100,1603342852599616,340356761,1087566816,421313,393398,0.189,0.198666,0.615,1.066,0.57,0.97,106,3,0.859,0.256,-0.82,0.437,5.07579,0,nan,0.0,3,1,21
130729992,1603342853599616,340356780,1087566703,420726,392810,0.173,0.117227,0.614,1.066,0.57,0.97,105,3,1.301,0.05,-1.3,0.494,4.80162,0,nan,0.0,3,1,21
131733942,1603342854599615,340356785,1087566560,420457,392542,0.124,0.123021,0.611,1.059,0.59,0.99,105,3,1.289,0.195,-1.274,0.078,4.80284,0,nan,0.0,3,1,20
132917938,1603342855799614,340356802,1087566401,420445,392529,0.126,0.141948,0.61,1.054,0.59,0.99,99,4,1.139,-0.047,-1.138,-0.017,4.77156,0,nan,0.0,3,1,20
133735456,1603342856599614,340356801,1087566297,420355,392440,0.119,0.117742,0.608,1.049,0.59,0.99,99,4,1.158,0.01,-1.158,0.159,4.72809,0,nan,0.0,3,1,20
134720001,1603342857599613,340356820,1087566170,420173,392257,0.131,0.192837,0.607,1.048,0.57,0.97,101,4,0.982,0.254,-0.949,-0.035,4.94258,0,nan,0.0,3,1,21
135730937,1603342858599613,340356841,1087566068,420592,392676,0.123,0.166156,0.605,1.04,0.57,0.97,101,6,0.764,0.086,-0.759,-0.336,4.91417,0,nan,0.0,3,1,21
136730973,1603342859599612,340356827,1087565992,420981,393065,0.18,0.199001,0.601,1.034,0.57,0.97,102,4,0.64,-0.243,-0.592,-0.725,4.42618,0,nan,0.0,3,1,21
137729935,1603342860599611,340356804,1087565949,421793,393877,0.201,0.357347,0.597,1.024,0.57,0.97,102,4,0.339,-0.187,-0.283,-0.578,3.98061,0,nan,0.0,3,1,21
138733936,1603342861599611,340356779,1087565876,422218,394302,0.142,0.125156,0.594,1.016,0.57,0.97,102,4,1.235,-0.438,-1.155,-0.405,4.34837,0,nan,0.0,3,1,21
139915959,1603342862799610,340356774,1087565746,422575,394659,0.215,0.227216,0.601,1.027,0.61,1.04,102,3,1.067,0.6,-0.882,-0.277,4.99961,0,nan,0.0,3,1,19
140729936,1603342863599609,340356799,1087565678,422651,394736,0.127,0.188063,0.605,1.034,0.61,1.04,102,5,0.81,0.171,-0.791,-0.16,4.99616,0,nan,0.0,3,1,19
141735938,1603342864599609,340356811,1087565600,422788,394873,0.113,0.209249,0.603,1.028,0.6,1.02,102,4,0.682,0.202,-0.652,-0.021,4.92468,0,nan,0.0,3,1,20
142735391,1603342865599608,340356833,1087565526,422611,394695,0.144,0.16069,0.599,1.02,0.6,1.02,102,4,0.833,0.075,-0.829,0.107,4.93957,0,nan,0.0,3,1,20
143731987,1603342866599608,340356811,1087565412,422546,394630,0.135,0.12927,0.598,1.02,0.6,1.02,102,7,1.146,-0.41,-1.07,-0.047,4.39925,0,nan,0.0,3,1,20
144919936,1603342867799607,340356810,1087565294,422594,394678,0.137,0.167089,0.597,1.014,0.6,1.02,93,6,0.863,0.368,-0.78,0.163,5.02334,0,nan,0.0,3,1,20
145730105,1603342868599606,340356845,1087565242,422478,394562,0.145,0.189082,0.595,1.008,0.6,1.02,93,8,0.721,0.593,-0.41,0.195,5.54787,0,nan,0.0,3,1,20
146730016,1603342869599606,340356864,1087565160,422275,394359,0.14,0.144351,0.592,1.0,0.6,1.02,93,8,1.074,-0.037,-1.074,0.293,4.75232,0,nan,0.0,3,1,20
147726967,1603342870599605,340356855,1087565046,422046,394130,0.142,0.140881,0.59,0.995,0.6,1.02,93,6,0.986,-0.15,-0.975,0.234,4.56606,0,nan,0.0,3,1,20
148924452,1603342871799604,340356833,1087564890,421670,393754,0.128,0.0984812,0.587,0.988,0.61,1.03,93,8,1.408,0.142,-1.401,0.428,4.70465,0,nan,0.0,3,1,19
149733976,1603342872599604,340356853,1087564750,421171,393255,0.12,0.0756611,0.585,0.98,0.6,1.02,93,6,1.668,0.273,-1.645,0.42,4.89486,0,nan,0.0,3,1,20
150729058,1603342873599603,340356876,1087564550,420641,392725,0.139,0.095951,0.584,0.976,0.6,1.02,94,6,1.765,0.136,-1.76,0.263,4.82882,0,nan,0.0,3,1,20
151728143,1603342874599603,340356906,1087564362,420459,392543,0.108,0.0877758,0.583,0.968,0.6,1.02,94,8,1.464,0.27,-1.439,-0.061,4.89431,0,nan,0.0,3,1,20
152727937,1603342875599602,340356915,1087564207,420407,392491,0.121,0.0932009,0.58,0.958,0.6,1.02,100,6,1.287,-0.059,-1.285,0.249,4.71252,0,nan,0.0,3,1,20
153724936,1603342876599601,340356905,1087564087,420283,392367,0.137,0.129141,0.579,0.955,0.6,1.02,100,6,1.035,-0.038,-1.034,0.115,4.65262,0,nan,0.0,3,1,20
154730934,1603342877599601,340356905,1087563996,420299,392383,0.135,0.279941,0.578,0.956,0.6,1.02,100,7,0.595,0.082,-0.59,-0.111,4.75502,0,nan,0.0,3,1,20
155922282,1603342878799600,340356918,1087563917,420535,392619,0.12,0.289367,0.579,0.954,0.6,1.02,100,7,0.586,0.263,-0.524,-0.042,4.95706,0,nan,0.0,3,1,20
156739963,1603342879599600,340356942,1087563870,420680,392764,0.131,0.230632,0.579,0.953,0.6,1.02,100,9,0.559,0.198,-0.522,-0.259,5.14564,0,nan,0.0,3,1,20
157728938,1603342880599599,340356950,1087563817,420892,392976,0.14,0.283763,0.576,0.947,0.6,1.02,93,11,0.495,-0.17,-0.465,-0.107,4.56069,0,nan,0.0,3,1,20
158737938,1603342881599598,340356936,1087563778,421077,393161,0.164,0.38195,0.58,0.956,0.6,1.02,99,8,0.392,-0.194,-0.34,-0.177,4.39166,0,nan,0.0,3,1,20
159735937,1603342882599598,340356935,1087563744,421031,393115,0.231,0.624733,0.584,0.962,0.61,1.04,99,8,0.268,0.064,-0.261,0.279,5.04894,0,nan,0.0,3,1,19
160740366,1603342883599597,340356937,1087563717,420650,392733,0.286,0.420531,0.593,0.981,0.6,1.02,99,6,0.376,-0.119,-0.356,0.381,4.55551,0,nan,0.0,3,1,20
161732121,1603342884599597,340356933,1087563663,420423,392507,0.178,0.318804,0.601,0.997,0.6,1.02,99,7,0.589,0.267,-0.525,0.254,5.06399,0,nan,0.0,3,1,20
162736987,1603342885599596,340356938,1087563609,420177,392261,0.173,0.325298,0.601,0.995,0.6,1.02,99,7,0.468,0.014,-0.468,0.217,4.80714,0,nan,0.0,3,1,20
163739015,1603342886599595,340356943,1087563559,420078,392162,0.18,0.29691,0.606,0.999,0.6,1.02,99,6,0.665,0.078,-0.66,0.152,4.87044,0,nan,0.0,3,1,20
164736937,1603342887599595,340356959,1087563468,420305,392389,0.145,0.178296,0.609,1.003,0.61,1.03,99,6,0.98,0.039,-0.979,-0.348,4.82781,0,nan,0.0,3,1,19
165735965,1603342888599594,340356956,1087563374,420680,392764,0.143,0.143007,0.613,1.008,0.6,1.02,99,5,1.063,-0.199,-1.044,-0.221,4.56072,0,nan,0.0,3,1,20
166925148,1603342889799593,340356935,1087563192,421189,393273,0.116,0.0848652,0.611,1.007,0.6,1.02,99,7,1.543,-0.016,-1.543,-0.17,4.62716,0,nan,0.0,3,1,20
167921943,1603342890799593,340356936,1087563052,421148,393232,0.149,0.134931,0.609,1.008,0.62,1.07,100,7,1.075,0.181,-1.06,0.278,4.82705,0,nan,0.0,3,1,19
168727390,1603342891599592,340356956,1087562974,420920,393003,0.175,0.171396,0.609,1.005,0.6,1.02,100,6,0.786,0.214,-0.756,0.384,5.04658,0,nan,0.0,3,1,20
169727956,1603342892599592,340356969,1087562884,420517,392600,0.198,0.232975,0.609,1.009,0.6,1.02,100,5,0.769,-0.132,-0.758,0.211,4.76005,0,nan,0.0,3,1,20
170721010,1603342893599591,340356968,1087562809,420627,392711,0.177,0.208816,0.612,1.017,0.6,1.02,100,7,0.612,0.111,-0.602,-0.537,4.84714,0,nan,0.0,3,1,20
171737319,1603342894599590,340356966,1087562713,420939,393023,0.142,0.13195,0.609,1.013,0.6,1.02,100,7,1.033,-0.202,-1.014,-0.426,4.5847,0,nan,0.0,3,1,20
172729011,1603342895599590,340356953,1087562620,421184,393267,0.143,0.185325,0.611,1.013,0.6,1.02,100,8,0.811,-0.237,-0.775,-0.213,4.50622,0,nan,0.0,3,1,20
173925044,1603342896799589,340356952,1087562535,420820,392903,0.16,0.206738,0.61,1.013,0.6,1.02,99,6,0.767,0.072,-0.763,0.459,4.79697,0,nan,0.0,3,1,20
174917946,1603342897799588,340356984,1087562442,419951,392035,0.234,0.204788,0.61,1.013,0.6,1.02,99,9,0.706,0.098,-0.699,1.004,5.03893,0,nan,0.0,3,1,20
