timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
29915895,0.719529,0.00746938,-0.00796467,-0.694377,0.119086,-0.047639,0.0898043,0.265296,-0.126393,0.0857287,-8.33791e-05,1.39802e-05,6.00248e-06,0.0,0.0,0.000792657,0.291625,-0.0198435,0.403086,0.0,0.0,0.0,0.0,0.0,1.03744e-09,1.87242e-05,0.000349429,5.70421e-05,5.96159e-06,5.99427e-06,6.03142e-05,0.0121589,0.0121618,0.0138575,0.0478044,0.0478071,0.168822,5.1886e-11,5.14813e-11,4.93326e-10,0.0,0.0,6.09223e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125579,0.00845605,0.0174612,535,0.309211,0.410879,0.0213517,0.0930666,0.0175209,0.0175209,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
29925875,0.719517,0.00747334,-0.00796627,-0.694389,0.119804,-0.0477055,0.0900156,0.266477,-0.126866,0.086614,-8.33789e-05,1.39801e-05,6.01023e-06,0.0,0.0,0.000792636,0.291625,-0.0198435,0.403086,0.0,0.0,0.0,0.0,0.0,1.27213e-09,1.96025e-05,0.000366048,5.67817e-05,5.9751e-06,6.00793e-06,6.00398e-05,0.0122475,0.0122504,0.0139136,0.0480761,0.0480788,0.169371,5.18959e-11,5.14912e-11,4.93195e-10,0.0,0.0,6.09214e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123402,0.00879649,0.0180037,535,0.310089,0.411547,0.0079299,0.0930666,0.0175209,0.0175209,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
30124476,0.719759,0.00764851,-0.00773105,-0.694139,0.119038,-0.049287,0.0918929,0.276058,-0.13197,0.0908764,-8.31699e-05,1.3866e-05,6.02075e-06,0.0,0.0,0.000795242,0.291625,-0.0198435,0.403086,0.0,0.0,0.0,0.0,0.0,2.25313e-08,0.000137762,0.00138458,5.48076e-05,5.81174e-06,5.84311e-06,5.80676e-05,0.0121064,0.0121086,0.0138615,0.0474625,0.0474651,0.167425,5.1726e-11,5.13279e-11,4.91199e-10,0.0,0.0,6.00562e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000696286,0.00607671,0.0140719,535,0.308103,0.409176,0.0479331,0.0730043,0.0164632,0.0164632,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
30323150,0.720155,0.00768351,-0.00771562,-0.693728,0.115869,-0.0417494,0.0945181,0.289771,-0.141219,0.101881,-8.30028e-05,1.38058e-05,5.71558e-06,0.0,0.0,0.000796425,0.291625,-0.0198435,0.403086,0.0,0.0,0.0,0.0,0.0,5.10726e-08,0.000260057,0.002856,5.33184e-05,5.68476e-06,5.71489e-06,5.65093e-05,0.0120364,0.0120384,0.0138344,0.0470398,0.0470424,0.165679,5.15578e-11,5.11661e-11,4.89295e-10,0.0,0.0,5.92127e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00188239,0.00848336,0.016286,535,0.306728,0.407037,0.0416035,0.0615451,0.0181217,0.0181217,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
30521824,0.720802,0.00768105,-0.00767679,-0.693056,0.115003,-0.0501064,0.0999835,0.300135,-0.155403,0.107608,-8.2795e-05,1.38066e-05,5.29024e-06,0.0,0.0,0.000800029,0.291625,-0.0198435,0.403086,0.0,0.0,0.0,0.0,0.0,9.60105e-08,0.000379966,0.00415628,5.16861e-05,5.56442e-06,5.59347e-06,5.48759e-05,0.0119378,0.0119391,0.0138662,0.0466355,0.046638,0.166285,5.13563e-11,5.09714e-11,4.87146e-10,0.0,0.0,5.83992e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279345,0.00913713,0.014973,535,0.305407,0.407781,0.0245568,0.0729203,0.0180841,0.0180841,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
30720520,0.721266,0.00731175,-0.00770954,-0.692577,0.116896,-0.0537285,0.100677,0.308926,-0.16841,0.114315,-8.25778e-05,1.37771e-05,4.87221e-06,0.0,0.0,0.000802508,0.291625,-0.0198435,0.403086,0.0,0.0,0.0,0.0,0.0,2.14847e-07,0.00052523,0.00483811,5.02308e-05,5.4563e-06,5.48425e-06,5.33668e-05,0.0118402,0.0118411,0.0138368,0.0462716,0.046274,0.164756,5.11289e-11,5.07512e-11,4.84893e-10,0.0,0.0,5.75459e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296529,0.00897463,0.0139192,535,0.304213,0.405901,0.0557374,0.0732338,0.0192214,0.0192214,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
30924157,0.721931,0.00780009,-0.00786662,-0.691876,0.109962,-0.0567423,0.0997884,0.318677,-0.178432,0.122346,-8.2371e-05,1.37047e-05,4.50275e-06,0.0,0.0,0.000804622,0.291625,-0.0198435,0.403086,0.0,0.0,0.0,0.0,0.0,3.96336e-07,0.000712844,0.00548867,4.88652e-05,5.35968e-06,5.38673e-06,5.20386e-05,0.0117438,0.011744,0.0138054,0.0459399,0.0459421,0.163332,5.08755e-11,5.05053e-11,4.82549e-10,0.0,0.0,5.66964e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00271972,0.00825728,0.0120651,535,0.30312,0.404144,0.0468883,0.0681231,0.018284,0.018284,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31127779,0.722444,0.00696207,-0.00762613,-0.691352,0.111741,-0.0515276,0.0959148,0.33186,-0.190002,0.121058,-8.22069e-05,1.36436e-05,4.01172e-06,0.0,0.0,0.000810914,0.291625,-0.0198435,0.403086,0.0,0.0,0.0,0.0,0.0,4.01043e-07,0.00079306,0.00623963,4.76356e-05,5.27188e-06,5.29832e-06,5.08192e-05,0.0116744,0.0116745,0.0137798,0.0456349,0.045637,0.162017,5.05931e-11,5.02306e-11,4.80117e-10,0.0,0.0,5.5855e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00246772,0.00870896,0.0100395,535,0.302112,0.402513,0.0631266,0.0550774,0.0205134,0.0205134,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31326453,0.722849,0.00713401,-0.00748942,-0.690928,0.107639,-0.0556799,0.10346,0.337614,-0.19937,0.119563,-8.19389e-05,1.35454e-05,3.56192e-06,0.0,0.0,0.000816987,0.291625,-0.0198435,0.403086,0.0,0.0,0.0,0.0,0.0,5.2484e-07,0.000902579,0.00647794,4.65216e-05,5.19449e-06,5.22034e-06,4.97032e-05,0.0115994,0.0115988,0.013814,0.0453535,0.0453554,0.162952,5.0286e-11,4.99315e-11,4.77596e-10,0.0,0.0,5.50604e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023012,0.00619245,0.00616644,535,0.301179,0.403673,0.0709116,0.083664,0.0200294,0.0200294,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31525181,0.723574,0.00783444,-0.00686799,-0.690169,0.102284,-0.0539386,0.0955852,0.343798,-0.213312,0.116307,-8.16922e-05,1.35034e-05,3.21276e-06,0.0,0.0,0.000820966,0.291625,-0.0198435,0.403086,0.0,0.0,0.0,0.0,0.0,6.01602e-07,0.00100142,0.00693008,4.54552e-05,5.1327e-06,5.15843e-06,4.87401e-05,0.011532,0.0115312,0.0137797,0.0451472,0.045149,0.161819,4.99663e-11,4.962e-11,4.74994e-10,0.0,0.0,5.4251e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211747,0.00712634,0.00710756,535,0.300493,0.402268,0.0235102,0.0745257,0.0228134,0.0228134,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
