timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
414813893,65222418,34.0348619,108.756711,-2.41257,1.66462,-1.64202,-0.0511265,-0.0257923,0.0,-0.00243152,0.0203529,-0.00422582,-0.00482131,-0.0714168,-0.0348164,0.0633587,1.88775,-0.524843,0.715671,0.0476644,0.00111277,427.744,0.11793,0.265511,0.390884,0.131503,0.104556,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
414823919,65222418,34.0348619,108.756711,-2.41312,1.66539,-1.6417,-0.0511265,-0.0257923,0.0,-0.0106169,0.0134347,-0.00670749,-0.00693632,-0.0714168,-0.0348164,0.0633587,-2.01453,-0.448988,-0.245886,0.047059,0.00111277,427.744,0.113495,0.266356,0.389119,0.131963,0.104489,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
414913968,65222418,34.0348619,108.756711,-2.41861,1.6721,-1.64014,-0.0511265,-0.0257923,0.0,0.00535124,0.0482505,-0.0174712,-0.0155777,-0.0714168,-0.0348164,0.0633587,8.31363,-1.09637,2.02148,0.0490857,0.00111277,427.744,0.10801,0.274194,0.392679,0.136115,0.105963,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
415014046,65222418,34.0348619,108.756711,-2.42528,1.67866,-1.64172,-0.0511265,-0.0257923,0.0,0.0122158,0.00250384,0.019661,0.0202069,-0.0714168,-0.0348164,0.0633587,-0.0920122,-7.09007,7.52449,0.0476405,0.00111277,427.744,0.10493,0.265619,0.390143,0.131544,0.104468,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
415114124,65222418,34.0348619,108.756711,-2.43394,1.68456,-1.64393,-0.0511265,-0.0257923,0.0,-0.0509038,0.011669,-0.00675805,-0.00787601,-0.0714168,-0.0348164,0.0633587,-3.78133,3.31551,-6.22444,0.0461888,0.00111277,427.744,0.107136,0.274311,0.391927,0.136311,0.105873,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
415214202,65222418,34.0348619,108.756711,-2.4424,1.69224,-1.64606,-0.0511265,-0.0257923,0.0,-0.00249806,0.0286873,-0.0207951,-0.0228721,-0.0714168,-0.0348164,0.0633587,5.5949,-0.854341,-1.56947,0.0481981,0.00111277,427.744,0.109265,0.265754,0.389406,0.13167,0.104379,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
415314286,65222418,34.0348619,108.756711,-2.45094,1.69992,-1.65013,-0.0511265,-0.0257923,0.0,-0.0344025,0.01895,0.0014864,-0.00301793,-0.0714168,-0.0348164,0.0633587,-1.83096,4.09349,4.86448,0.0484563,0.00111277,427.744,0.113337,0.274456,0.393638,0.136577,0.106048,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
415414359,65222418,34.0348619,108.756711,-2.45879,1.7071,-1.64976,-0.0511265,-0.0257923,0.0,-0.0249631,0.0219066,0.031134,0.028304,-0.0714168,-0.0348164,0.0633587,0.161228,-2.25289,9.24524,0.0493829,0.00111277,427.744,0.114716,0.265869,0.391069,0.132217,0.104544,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
415514437,65222418,34.0348619,108.756711,-2.46617,1.71533,-1.64994,-0.0511265,-0.0257923,0.0,-0.0549791,0.0417732,0.0275264,0.0251722,-0.0714168,-0.0348164,0.0633587,-4.2333,1.60528,8.78012,0.0465098,0.00111277,427.744,0.114896,0.27458,0.392858,0.13712,0.105951,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
415614515,65222418,34.0348619,108.756711,-2.47331,1.72375,-1.64906,-0.0511265,-0.0257923,0.0,-0.0104317,0.0414169,-0.00372121,-0.0048466,-0.0714168,-0.0348164,0.0633587,3.32743,2.11389,-9.07088,0.0418183,0.00111277,427.744,0.114019,0.265982,0.390305,0.132721,0.104455,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
415714594,65222418,34.0348619,108.756711,-2.47918,1.73184,-1.64782,-0.0511265,-0.0257923,0.0,-0.0152892,0.0286051,-0.0349642,-0.0343636,-0.0714168,-0.0348164,0.0633587,2.74905,-5.95367,-9.50419,0.0350525,0.00111277,427.744,0.112772,0.274705,0.392083,0.137792,0.105858,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
415814671,65222418,34.0348619,108.756711,-2.48679,1.74036,-1.64861,-0.0511265,-0.0257923,0.0,-0.0495676,0.0584814,-0.00994886,-0.00895762,-0.0714168,-0.0348164,0.0633587,-3.10667,0.746357,11.0308,0.0307004,0.00111277,427.744,0.113566,0.266078,0.389547,0.133097,0.104363,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
415914749,65222418,34.0348619,108.756711,-2.49503,1.74992,-1.65268,-0.0511265,-0.0257923,0.0,-0.0428614,0.0610524,0.0219042,0.0198434,-0.0714168,-0.0348164,0.0633587,-0.067092,0.338041,7.04376,0.0278128,0.00111277,427.744,0.117635,0.274816,0.391315,0.138091,0.105762,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
416014827,65222418,34.0348619,108.756711,-2.50207,1.75391,-1.65309,-0.0511265,-0.0257923,0.0,-0.0506379,-0.0285285,-0.012887,-0.0154885,-0.0714168,-0.0348164,0.0633587,-0.634542,1.88527,-8.54181,0.0327845,0.00111277,427.744,0.11804,0.2662,0.391224,0.133833,0.104532,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
416114905,65222418,34.0348619,108.756711,-2.50832,1.7494,-1.6524,-0.0511265,-0.0257923,0.0,-0.0503939,-0.124848,-0.0130961,-0.0144481,-0.0714168,-0.0348164,0.0633587,3.06235,-5.07448,0.0562692,0.0392706,0.00111277,427.744,0.117359,0.274956,0.393014,0.138803,0.105931,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
416214983,65222418,34.0348619,108.756711,-2.51406,1.74611,-1.65639,-0.0511265,-0.0257923,0.0,-0.0385669,-0.0658024,-0.0271102,-0.0295441,-0.0714168,-0.0348164,0.0633587,0.274815,-0.195699,-1.29412,0.0447942,0.00111277,427.744,0.121349,0.26641,0.390478,0.134156,0.104442,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
416315063,65222418,34.0348619,108.756711,-2.51934,1.75139,-1.66275,-0.0511265,-0.0257923,0.0,-0.0289332,0.00906986,-0.0222098,-0.0257294,-0.0714168,-0.0348164,0.0633587,0.944961,0.274438,6.44789,0.0508477,0.00111277,427.744,0.127706,0.275198,0.392258,0.13956,0.105847,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
416415140,65222418,34.0348619,108.756711,-2.52284,1.761,-1.66518,-0.0511265,-0.0257923,0.0,-0.00331126,0.0784888,-0.0131957,-0.0152772,-0.0714168,-0.0348164,0.0633587,3.25365,-1.00004,4.89592,0.0642367,0.00111277,427.744,0.130132,0.266545,0.389729,0.134943,0.104359,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
416515228,65222418,34.0348619,108.756711,-2.52649,1.76953,-1.66658,-0.0511265,-0.0257923,0.0,-0.00630169,0.0449187,-0.0406984,-0.0404171,-0.0714168,-0.0348164,0.0633587,0.149872,2.16812,-4.99126,0.0786964,0.00111277,427.744,0.131539,0.275356,0.3915,0.139881,0.105763,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
416615296,65222418,34.0348619,108.756711,-2.53302,1.77113,-1.66939,-0.0511265,-0.0257923,0.0,-0.0542702,-0.017657,-0.0697199,-0.0691701,-0.0714168,-0.0348164,0.0633587,-1.79489,0.854117,-8.15812,0.0863583,0.00111277,427.744,0.134346,0.266679,0.388986,0.135269,0.104281,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
416715374,65222418,34.0348619,108.756711,-2.54235,1.76746,-1.67459,-0.0511265,-0.0257923,0.0,-0.0695991,-0.0215348,-0.0495857,-0.0483855,-0.0714168,-0.0348164,0.0633587,-1.67551,2.70905,2.12073,0.0895219,0.00111277,427.744,0.139548,0.275508,0.390756,0.140208,0.105678,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
416815455,65222418,34.0348619,108.756711,-2.54852,1.76786,-1.67593,-0.0511265,-0.0257923,0.0,-0.0352475,-0.0196545,-0.0467188,-0.0428785,-0.0714168,-0.0348164,0.0633587,1.25478,-3.56463,-5.30994,0.0918002,0.00111277,427.744,0.140888,0.266792,0.390676,0.135654,0.104455,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
416915531,65222418,34.0348619,108.756711,-2.5505,1.77469,-1.67465,-0.0511265,-0.0257923,0.0,-0.0065163,0.0249621,0.00556802,0.0130772,-0.0714168,-0.0348164,0.0633587,2.0742,0.193488,0.607033,0.0916691,0.00111277,427.744,0.139601,0.275641,0.392477,0.140546,0.105867,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
417015610,65222418,34.0348619,108.756711,-2.5511,1.78158,-1.6726,-0.0511265,-0.0257923,0.0,-0.0142106,0.00341233,-0.00100398,0.00764065,-0.0714168,-0.0348164,0.0633587,2.47275,-4.55978,-2.65199,0.0900751,0.00111277,427.744,0.137558,0.266823,0.389938,0.135809,0.104366,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
417115687,65222418,34.0348619,108.756711,-2.557,1.78422,-1.67135,-0.0511265,-0.0257923,0.0,-0.0793495,-0.0030827,-0.019724,-0.00995856,-0.0714168,-0.0348164,0.0633587,-2.89869,3.04713,2.24962,0.0899254,0.00111277,427.744,0.136306,0.275673,0.391704,0.14062,0.105769,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
417215765,65222418,34.0348619,108.756711,-2.5649,1.78429,-1.67035,-0.0511265,-0.0257923,0.0,-0.0512301,-0.0383373,-0.0176039,-0.00617571,-0.0714168,-0.0348164,0.0633587,1.24742,1.40591,-1.71833,0.0918806,0.00111277,427.744,0.135303,0.266935,0.389172,0.135717,0.104279,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
417315843,65222418,34.0348619,108.756711,-2.56919,1.78446,-1.66985,-0.0511265,-0.0257923,0.0,-0.019018,-0.0203049,-0.0426292,-0.0305934,-0.0714168,-0.0348164,0.0633587,-0.488761,2.95628,-10.0195,0.0910541,0.00111277,427.744,0.134807,0.275802,0.393398,0.140782,0.105948,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
417415921,65222418,34.0348619,108.756711,-2.57171,1.78936,-1.67151,-0.0511265,-0.0257923,0.0,-0.0157606,0.0077746,-0.0129406,-0.00303784,-0.0714168,-0.0348164,0.0633587,-0.566112,0.573393,-2.51647,0.0901613,0.00111277,427.744,0.136463,0.267093,0.390849,0.135974,0.104467,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
417515999,65222418,34.0348619,108.756711,-2.57385,1.79773,-1.67561,-0.0511265,-0.0257923,0.0,-0.0138658,0.0218821,0.00303533,0.00748823,-0.0714168,-0.0348164,0.0633587,1.74519,-2.98296,-0.394073,0.0904318,0.00111277,427.744,0.140567,0.275982,0.392637,0.140976,0.105876,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
417616077,65222418,34.0348619,108.756711,-2.57817,1.80327,-1.67688,-0.0511265,-0.0257923,0.0,-0.0427981,-0.00738077,0.036854,0.0393263,-0.0714168,-0.0348164,0.0633587,1.92558,-2.54578,6.70907,0.0899947,0.00111277,427.744,0.141839,0.267154,0.390097,0.135948,0.104387,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
