timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
507371309,414536,1,1,1,0,0,0,0,0
507879311,414536,1,1,1,0,0,0,0,0
508389530,414536,1,1,1,0,0,0,0,0
508897393,414536,1,1,1,0,0,0,0,0
509407394,414536,1,1,1,0,0,0,0,0
509915307,414536,1,1,1,0,0,0,0,0
510425307,414536,1,1,1,0,0,0,0,0
510935350,414536,1,1,1,0,0,0,0,0
511443325,414536,1,1,1,0,0,0,0,0
511953360,414536,1,1,1,0,0,0,0,0
512460306,414536,1,1,1,0,0,0,0,0
512967529,414536,1,1,1,0,0,0,0,0
513476309,414536,1,1,1,0,0,0,0,0
513982988,414536,1,1,1,0,0,0,0,0
514483627,414536,1,1,1,0,0,0,0,0
514990379,414536,1,1,1,0,0,0,0,0
515496360,414536,1,1,1,0,0,0,0,0
516006317,414536,1,1,1,0,0,0,0,0
516512305,414536,1,1,1,0,0,0,0,0
517021313,414536,1,1,1,0,0,0,0,0
517530340,414536,1,1,1,0,0,0,0,0
518037727,414536,1,1,1,0,0,0,0,0
518547424,414536,1,1,1,0,0,0,0,0
519054309,414536,1,1,1,0,0,0,0,0
519562315,414536,1,1,1,0,0,0,0,0
520073483,414536,1,1,1,0,0,0,0,0
520580307,414536,1,1,1,0,0,0,0,0
521091309,414536,1,1,1,0,0,0,0,0
521600431,414536,1,1,1,0,0,0,0,0
522111355,414536,1,1,1,0,0,0,0,0
522621310,414536,1,1,1,0,0,0,0,0
523128395,414536,1,1,1,0,0,0,0,0
523636305,414536,1,1,1,0,0,0,0,0
524143305,414536,1,1,1,0,0,0,0,0
524651553,414536,1,1,1,0,0,0,0,0
525160309,414536,1,1,1,0,0,0,0,0
525668558,414536,1,1,1,0,0,0,0,0
526176959,414536,1,1,1,0,0,0,0,0
526684463,414536,1,1,1,0,0,0,0,0
527191336,414536,1,1,1,0,0,0,0,0
527692312,414536,1,1,1,0,0,0,0,0
528198364,414536,1,1,1,0,0,0,0,0
528707491,414536,1,1,1,0,0,0,0,0
529217399,414536,1,1,1,0,0,0,0,0
529728408,414536,1,1,1,0,0,0,0,0
530230120,414536,1,1,1,0,0,0,0,0
530738314,414536,1,1,1,0,0,0,0,0
531248314,414536,1,1,1,0,0,0,0,0
531756628,414536,1,1,1,0,0,0,0,0
532263307,414536,1,1,1,0,0,0,0,0
532773326,414536,1,1,1,0,0,0,0,0
533281308,414536,1,1,1,0,0,0,0,0
533791364,414536,1,1,1,0,0,0,0,0
534301305,414536,1,1,1,0,0,0,0,0
534811319,414536,1,1,1,0,0,0,0,0
535322311,414536,1,1,1,0,0,0,0,0
535832316,414536,1,1,1,0,0,0,0,0
536332409,414536,1,1,1,0,0,0,0,0
536843313,414536,1,1,1,0,0,0,0,0
537349356,414536,1,1,1,0,0,0,0,0
537861503,414536,1,1,1,0,0,0,0,0
538367446,414536,1,1,1,0,0,0,0,0
538876612,414536,1,1,1,0,0,0,0,0
539386307,414536,1,1,1,0,0,0,0,0
539893305,414536,1,1,1,0,0,0,0,0
540403713,414536,1,1,1,0,0,0,0,0
540912356,414536,1,1,1,0,0,0,0,0
541420305,414536,1,1,1,0,0,0,0,0
541930408,414536,1,1,1,0,0,0,0,0
542439348,414536,1,1,1,0,0,0,0,0
542949736,414536,1,1,1,0,0,0,0,0
543457425,414536,1,1,1,0,0,0,0,0
543964322,414536,1,1,1,0,0,0,0,0
544464351,414536,1,1,1,0,0,0,0,0
544971308,414536,1,1,1,0,0,0,0,0
545481688,414536,1,1,1,0,0,0,0,0
545989429,414536,1,1,1,0,0,0,0,0
546500307,414536,1,1,1,0,0,0,0,0
547011307,414536,1,1,1,0,0,0,0,0
547519362,414536,1,1,1,0,0,0,0,0
548030355,414536,1,1,1,0,0,0,0,0
548538307,414536,1,1,1,0,0,0,0,0
549045360,414536,1,1,1,0,0,0,0,0
549547436,414536,1,1,1,0,0,0,0,0
550055309,414536,1,1,1,0,0,0,0,0
550176326,0,0,1,1,0,0,0,0,0
550683531,0,0,1,1,0,0,0,0,0
