timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
414743835,0.0404742,0.0483732,0.00103075,1
414923976,0.0404742,0.0483732,0.00103075,1
550529275,0.0404742,0.0483732,0.00103075,1
550749440,0.0404742,0.0483732,0.00103075,1
550929579,0.0404742,0.0483732,0.00103075,1
551139742,0.0404742,0.0483732,0.00103075,1
