timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
425272062,0.557205,0.348358,-0.0491402,5004,0,-0.286224,1.27485,-8.24468,5004,0
425277066,-0.200886,0.0777141,0.0579585,5004,0,-1.11392,-0.654733,-10.8698,5004,0
425282074,0.170129,0.334261,-0.0730232,5008,0,0.0715447,-0.0072997,-9.65159,5008,0
425287074,-0.0149006,0.274299,0.0206774,5000,0,-0.899381,0.128618,-10.1392,5000,0
425292081,0.214008,0.439153,-0.0314003,5007,0,-0.0110854,-1.26207,-9.47024,5007,0
425297089,-0.39304,0.297637,0.0148397,5008,0,-0.216804,0.625681,-8.65183,5008,0
425302086,0.204525,0.240583,-0.0135166,4997,0,-0.325289,-1.44023,-11.1227,4997,0
425307090,-0.0970983,0.559567,-0.0185001,5004,0,-0.53761,0.314599,-11.3079,5004,0
425312094,-0.0934881,0.261059,0.0257868,5004,0,-0.53934,2.05218,-9.25971,5004,0
425317107,-0.16291,0.513784,-0.0666816,5013,0,0.0958638,-2.2693,-11.4357,5013,0
425322102,0.1394,0.309721,0.0130976,4995,0,-0.771975,3.28937,-8.40491,4995,0
425327105,-0.198216,0.365989,-0.0190715,5003,0,0.0643542,-4.7344,-11.6988,5003,0
425332109,-0.283899,0.507665,-0.0861951,5004,0,-0.516301,4.49185,-9.59225,5004,0
425337116,0.261813,0.260074,0.0448881,5007,0,0.424299,-4.38447,-9.38148,5007,0
425342117,-0.494935,0.598793,-0.0519703,5001,0,-0.511469,3.67732,-10.4235,5001,0
425347121,0.0343242,0.126301,0.0684943,5004,0,0.130788,-1.2921,-6.58965,5004,0
425352125,-0.223809,0.601886,-0.125185,5004,0,-0.396067,-0.191537,-11.9636,5004,0
425357133,0.212067,0.131852,0.0996502,5008,0,0.503425,2.20595,-7.04179,5008,0
425362133,-0.595454,0.509759,-0.0508549,5000,0,-0.455695,-3.11857,-14.3345,5000,0
425367137,0.296005,0.285927,0.028278,5004,0,-0.0211302,4.37827,-6.89697,5004,0
425372141,-0.178682,0.295528,-0.0203823,5004,0,-0.372127,-5.19228,-13.2858,5004,0
425377145,-0.227748,0.366085,0.0107364,5004,0,0.275039,6.92117,-7.28082,5004,0
425382148,0.158143,0.149381,0.0251413,5003,0,-0.112854,-5.79489,-10.5161,5003,0
425387153,-0.207404,0.508012,-0.0957647,5005,0,0.0721779,4.71417,-9.56956,5005,0
425392156,0.0974395,-0.116667,0.088736,5003,0,0.65557,-2.13848,-7.38221,5003,0
425397160,-0.315886,0.540333,-0.132064,5004,0,-0.730274,0.838768,-12.7179,5004,0
425402164,0.496874,0.027054,0.0766332,5004,0,0.118318,0.757389,-5.80355,5004,0
425407168,-0.666742,0.386312,-0.107392,5004,0,-0.727201,-2.63142,-13.4463,5004,0
425412174,0.249397,0.0669074,0.0746455,5006,0,0.768829,4.33848,-6.14033,5006,0
425417186,-0.0555605,0.240365,-0.0554806,5012,0,-0.585863,-5.94006,-14.9769,5012,0
425422180,-0.151542,0.172175,0.0294705,4994,0,0.578083,7.02434,-6.09269,4994,0
425427181,-0.152385,0.00508594,-0.0130885,5001,0,-0.316319,-6.07807,-12.3113,5001,0
425432188,-0.0179423,0.423613,-0.0936076,5007,0,-0.469921,4.94404,-8.70871,5007,0
425437224,0.0787556,-0.266448,0.0906133,5036,0,0.267547,-3.42827,-7.69542,5036,0
425442195,-0.523491,0.363233,-0.132236,4971,0,0.0457317,2.16535,-12.1172,4971,0
425447199,0.490428,-0.21745,0.0754514,5004,0,0.837051,-0.0696704,-6.28938,5004,0
425452215,-0.500512,0.295763,-0.146433,5016,0,-0.218222,-1.11879,-13.6519,5016,0
425457207,0.180664,-0.271387,0.133679,4992,0,1.01922,4.12927,-5.04476,4992,0
425462213,-0.124669,0.071117,-0.150173,5006,0,-1.20776,-5.64968,-15.7963,5006,0
425467217,0.165638,-0.0805328,0.073716,5004,0,0.429134,6.89359,-5.50681,5004,0
425472227,-0.216286,-0.14502,-0.0195521,5010,0,-0.338367,-6.1714,-14.7908,5010,0
425477234,0.0290492,0.178289,-0.0851606,5007,0,-0.136242,6.474,-7.50215,5007,0
425482227,0.352971,-0.431341,0.0292769,4993,0,-0.223663,-4.70919,-9.20552,4993,0
425487241,-0.429786,0.20562,-0.127648,5014,0,-0.101776,4.23618,-11.1836,5014,0
425492235,0.436438,-0.377498,0.0921754,4994,0,0.369212,-1.94907,-7.04254,4994,0
425497253,-0.267375,0.308275,-0.160025,5018,0,-0.809074,-0.803203,-13.1991,5018,0
425502242,0.254401,-0.43931,0.139006,4989,0,0.611992,2.99382,-5.12351,4989,0
425507253,-0.404445,0.0839566,-0.157191,5011,0,-1.05406,-4.5644,-16.9074,5011,0
425512253,0.52099,-0.139248,0.0331396,5000,0,0.473565,5.41917,-4.73012,5000,0
425517256,-0.36948,-0.0751814,-0.0128963,5003,0,-0.847003,-5.20283,-16.3088,5003,0
425522258,0.0374954,-0.0341171,-0.0180115,5002,0,0.554965,5.28112,-5.32701,5002,0
425527263,0.202651,-0.323992,-0.0201078,5005,0,-0.373899,-5.59293,-13.6148,5005,0
425532280,-0.294779,0.210191,-0.0885564,5017,0,-0.376115,4.99824,-9.25929,5017,0
425537271,0.132672,-0.495563,0.0334892,4991,0,0.505926,-1.97485,-8.1987,4991,0
425542280,-0.133939,0.171086,-0.107208,5009,0,-0.365506,1.27804,-13.1318,5009,0
425547280,0.366705,-0.457847,0.118807,5000,0,0.615037,0.849285,-7.04567,5000,0
425552293,-0.567304,0.111894,-0.144803,5013,0,-1.12392,-1.85718,-15.7848,5013,0
425557295,0.555348,-0.388074,0.0317144,5002,0,0.742555,3.33067,-5.16727,5002,0
425562290,-0.126282,-0.0425969,-0.0400607,4995,0,-1.07008,-2.90223,-17.3027,4995,0
425567302,-0.0106364,-0.143884,0.0553862,5012,0,0.277757,4.53323,-4.06351,5012,0
425572299,0.161599,-0.219641,-0.125371,4997,0,-0.786534,-5.09599,-15.4317,4997,0
425577307,0.241049,-0.021945,-0.0184613,5008,0,-0.161827,4.33769,-7.0094,5008,0
425582305,-0.105355,-0.40883,0.0441495,4998,0,0.215998,-2.5876,-11.8419,4998,0
425587310,-0.00112925,0.102604,-0.0563981,5005,0,-0.0110023,1.68481,-9.90407,5005,0
425592313,0.468667,-0.309766,0.0332756,5003,0,0.0263812,-0.968906,-10.0552,5003,0
425597318,-0.429691,-0.0102229,-0.0393509,5005,0,-1.53822,0.623287,-10.8209,5005,0
425602321,0.27723,-0.311062,-0.00342649,5003,0,-0.0570488,0.8363,-9.47434,5003,0
425607329,0.169657,0.190333,-0.0383407,5008,0,-1.23928,-1.28768,-15.2037,5008,0
425612329,0.0531649,-0.0804892,0.0523518,5000,0,0.35852,2.45249,-6.12938,5000,0
425617335,-0.194058,-0.052238,-0.0764148,5006,0,-0.564333,-2.05146,-12.8223,5006,0
425622349,0.32796,-0.0943933,-0.0666085,5014,0,-0.096023,0.529562,-9.38687,5014,0
425627341,-0.0217417,0.163808,-0.019202,4992,0,-1.19757,0.278718,-13.7252,4992,0
425632345,-0.148749,-0.0386341,0.0279532,5004,0,-0.205154,-0.265799,-7.20852,5004,0
425637351,0.145956,0.222304,-0.0927864,5006,0,-0.567647,0.64813,-14.1179,5006,0
425642352,0.120139,-0.0146838,0.0425592,5001,0,-0.73873,-0.749339,-5.81715,5001,0
425647359,-0.273099,0.252669,-0.095107,5007,0,-0.240956,1.3356,-13.8831,5007,0
425652363,0.250098,0.0467159,0.0435074,5004,0,-0.0252774,-1.172,-6.18219,5004,0
425657364,-0.0167694,0.280111,-0.12467,5001,0,-0.386702,-0.574616,-14.7777,5001,0
425662370,-0.106574,0.130784,0.052424,5006,0,0.115848,1.71553,-6.40203,5006,0
425667372,-0.11038,0.0497327,-0.115203,5002,0,-0.00138547,-2.41705,-13.4726,5002,0
425672376,0.323256,0.386743,-0.0359429,5004,0,-0.3992,3.65389,-9.73109,5004,0
425677380,-0.297377,-0.139391,0.0560692,5004,0,-0.0900587,-2.48894,-9.86079,5004,0
425682383,-0.0116347,0.448824,-0.0971854,5003,0,0.0537482,2.93816,-12.5556,5003,0
425687388,0.0984272,-0.211547,0.0255408,5005,0,-0.0614522,-3.8724,-6.87018,5005,0
425692391,-0.224213,0.393548,-0.154698,5003,0,-0.0260502,3.07139,-14.2732,5003,0
425697395,0.0462382,-0.24304,0.151598,5004,0,0.64277,-0.753333,-4.27776,5004,0
425702399,-0.164141,0.339655,-0.191192,5004,0,-0.428176,-0.816539,-15.6551,5004,0
425707403,0.168718,-0.104153,0.0699767,5004,0,0.615356,1.58896,-3.97687,5004,0
425712408,-0.448242,0.0117902,-0.122484,5005,0,-0.667476,-1.7332,-15.5164,5005,0
425717413,0.401663,0.145402,0.0185645,5005,0,0.132469,3.11749,-7.51322,5005,0
425722415,-0.27598,-0.139908,-0.0219084,5002,0,-0.652922,-3.50403,-13.2546,5002,0
425727419,-0.0480341,0.220081,-0.0261462,5004,0,0.351773,4.61013,-9.86769,5004,0
425732424,0.00919759,-0.34416,-1.89901e-05,5005,0,-0.374751,-4.52986,-9.58143,5005,0
425737427,0.0370251,0.359754,-0.130886,5003,0,-0.0316095,4.55732,-12.935,5003,0
425742430,-0.0511958,-0.373797,0.115999,5003,0,-0.0380772,-1.41974,-4.69751,5003,0
425747437,-0.109946,0.348561,-0.195809,5007,0,-0.62884,1.18284,-15.203,5007,0
425752438,0.310089,-0.306661,0.109888,5001,0,0.622634,0.179267,-2.39307,5001,0
425757442,-0.340107,0.0845364,-0.133991,5004,0,-0.646945,-1.94983,-17.3756,5004,0
425762448,0.363971,-0.00644812,0.0481312,5006,0,0.301262,2.45405,-4.45983,5006,0
425767450,-0.289837,-0.118228,-0.0874892,5002,0,-0.592782,-3.44331,-14.73,5002,0
425772454,0.0967338,0.13165,-0.0164281,5004,0,0.971627,4.90903,-7.2632,5004,0
425777458,-0.0773145,-0.394238,0.0293228,5004,0,-0.790638,-3.91393,-12.4473,5004,0
425782472,0.169206,0.270478,-0.0767089,5014,0,0.0280979,3.78636,-10.6675,5014,0
425787466,-0.0731006,-0.496536,0.0789059,4994,0,-0.119791,-2.96366,-7.62841,4994,0
425792469,-0.203718,0.435726,-0.178884,5003,0,-0.890547,1.38585,-14.5971,5003,0
425797483,0.213422,-0.497752,0.101715,5014,0,0.958787,0.121381,-0.544533,5014,0
425802477,-0.217495,-0.0543228,-0.0988558,4994,0,0.306562,0.38356,-17.3521,4994,0
425807481,0.269468,-0.240408,0.0683804,5004,0,0.197129,1.87603,-3.94,5004,0
425812485,-0.232823,-0.00745017,-0.136218,5004,0,-1.57384,-2.7996,-16.3967,5004,0
425817493,0.306859,-0.0938648,0.00978483,5008,0,0.816574,3.55092,-4.41899,5008,0
425822493,-0.178864,-0.478229,0.00340073,5000,0,-0.790851,-3.8487,-14.4176,5000,0
425827497,0.273511,0.278828,-0.059158,5004,0,-0.468128,4.23094,-8.60395,5004,0
425832501,0.0387864,-0.537963,0.020701,5004,0,-0.137847,-1.77449,-8.49564,5004,0
425837507,0.041465,0.293476,-0.138613,5006,0,0.0171606,2.98284,-13.7045,5006,0
425842509,0.25173,-0.479459,0.120308,5002,0,-0.421598,-1.07658,-4.81745,5002,0
425847513,0.0589307,0.206909,-0.120014,5004,0,-1.23172,-0.777719,-16.4769,5004,0
425852520,0.282042,-0.300548,0.0562139,5007,0,0.00335415,1.27994,-3.98104,5007,0
425857520,-0.190878,0.148159,-0.134542,5000,0,-1.27764,-1.82189,-16.5705,5000,0
425862541,0.291456,-0.0323335,0.026107,5021,0,0.887503,2.92495,-3.61876,5021,0
425867528,-0.0280211,-0.275763,0.018524,4987,0,-0.430029,-1.59711,-15.0059,4987,0
425872532,0.180555,0.193823,-0.0302669,5004,0,0.0858237,0.586309,-8.21722,5004,0
425877539,-0.139616,-0.176624,-0.0248417,5007,0,-0.921807,-1.26151,-10.7614,5007,0
425882542,0.241124,0.112197,-0.0445971,5003,0,0.728705,0.0673282,-9.21991,5003,0
425887544,-0.149292,-0.223509,0.0910049,5002,0,-0.404814,0.220955,-9.31544,5002,0
425892548,0.0113528,0.164838,-0.0624485,5004,0,-0.722121,-1.39701,-11.7217,5004,0
425897552,-0.119219,-0.152699,0.00542574,5004,0,0.338308,1.53517,-7.72896,5004,0
425902566,0.19129,-0.0939167,-0.035667,5014,0,-0.0374569,-0.800357,-12.6754,5014,0
425907560,-0.324553,0.105315,0.00370297,4994,0,-0.190974,0.897056,-9.50869,4994,0
425912563,0.1011,-0.117281,0.00991085,5003,0,-0.846467,-0.355128,-9.92107,5003,0
425917575,-0.119142,0.0301325,-0.0375713,5012,0,0.137954,-1.08103,-9.62431,5012,0
425922581,-0.166464,-0.145979,0.00465041,5006,0,-0.922852,2.20827,-10.4834,5006,0
425927575,-0.101508,0.0915307,-0.0566635,4994,0,0.109836,-2.33725,-12.0687,4994,0
425932579,-0.0350229,0.0434084,0.00489633,5004,0,-0.216579,3.78814,-9.50413,5004,0
425937583,0.108787,-0.0363171,0.0225774,5004,0,-0.370357,-3.11648,-10.5491,5004,0
425942587,-0.421556,0.0850535,-0.0310161,5004,0,-0.48192,3.29561,-9.41085,5004,0
425947591,0.453352,-0.14066,-0.0213285,5004,0,-0.305993,-2.41954,-8.77703,5004,0
425952595,-0.381307,0.24191,-0.0590145,5004,0,-0.0261166,2.39381,-11.5943,5004,0
425957603,0.245417,-0.105242,0.077685,5008,0,0.188918,0.123475,-7.47194,5008,0
425962603,-0.196482,0.171644,-0.0856884,5000,0,-0.51997,-1.33351,-11.8893,5000,0
425967606,0.310854,-0.0461963,0.045489,5003,0,-0.274212,3.66981,-7.77644,5003,0
425972611,-0.222415,0.0819403,-0.0327232,5005,0,-0.0504864,-3.78204,-12.2359,5005,0
425977614,0.262221,0.123461,-0.0455638,5003,0,-0.0778545,4.95787,-9.121,5003,0
425982618,0.0878242,-0.0828727,0.0155801,5004,0,-0.352535,-4.53799,-11.9318,5004,0
425987622,-0.120446,0.194736,-0.0333863,5004,0,-0.0948227,4.63149,-10.7206,5004,0
425992626,0.372159,-0.119593,0.0433969,5004,0,-0.244462,-4.0126,-9.5647,5004,0
425997630,-0.242819,0.265633,-0.098613,5004,0,-0.422184,3.01085,-11.8411,5004,0
426002634,0.404458,-0.161869,0.0867281,5004,0,0.231266,0.141619,-5.71404,5004,0
426007638,-0.215369,0.177126,-0.057727,5004,0,-0.429641,-0.809387,-13.8501,5004,0
426012642,0.52066,0.013323,0.028405,5004,0,0.199501,2.02571,-6.14031,5004,0
426017646,-0.341061,0.0360389,-0.0216041,5004,0,-0.916238,-2.89312,-12.6228,5004,0
426022650,0.394294,0.160413,-0.00809531,5004,0,0.548377,2.75643,-7.73873,5004,0
426027653,-0.00946533,-0.0285255,0.0274139,5003,0,-0.780084,-2.93928,-11.4438,5003,0
426032657,-0.0329265,0.164727,-0.016371,5004,0,0.31048,3.62049,-8.88239,5004,0
426037665,0.1842,-0.071854,0.00722425,5008,0,-0.231557,-2.62358,-10.7777,5008,0
426042665,0.134182,0.177226,-0.0569264,5000,0,-0.098862,2.53523,-10.775,5000,0
426047669,0.0212947,-0.116215,0.0393263,5004,0,0.489258,-1.2899,-7.44876,5004,0
426052675,0.0243014,0.000979893,-0.0295964,5006,0,-0.449307,0.559301,-12.5195,5006,0
426057677,0.279491,0.044072,0.0457179,5002,0,0.209127,-0.125573,-8.18317,5002,0
426062681,-0.231635,-0.0390729,0.010351,5004,0,-0.584789,0.786237,-10.95,5004,0
426067685,0.212352,0.00903272,-0.0214116,5004,0,0.34101,0.710849,-8.06544,5004,0
426072689,0.140203,-0.131175,-0.0329244,5004,0,-0.777584,-0.106102,-10.5845,5004,0
426077697,0.135553,-0.00729086,0.0124358,5008,0,0.357516,0.72652,-9.65929,5008,0
426082697,-0.0658669,-0.00708474,-0.0241181,5000,0,-0.410276,-1.16768,-10.9339,5000,0
426087704,0.279189,-0.00930667,0.0181861,5007,0,-0.18663,0.163092,-9.53015,5007,0
426092704,-0.145207,0.0149245,0.0101822,5000,0,-0.112488,-0.263153,-9.26896,5000,0
426097708,0.0185181,-0.180514,0.0124003,5004,0,-0.461844,1.1797,-10.0746,5004,0
426102712,0.132029,0.107856,-0.038362,5004,0,-0.000596651,-1.13256,-12.2489,5004,0
426107716,0.110382,-0.0661571,0.0561363,5004,0,-1.0165,2.40997,-8.66786,5004,0
426112720,-0.102929,0.0421404,-0.0415684,5004,0,0.173399,-2.58127,-11.0214,5004,0
426117739,0.00150421,0.0441358,-0.0110859,5019,0,-0.956591,2.46459,-8.34118,5019,0
426122728,0.144832,-0.0864518,0.0564686,4989,0,0.428988,-2.97519,-9.76424,4989,0
426127732,-0.367444,0.232241,-0.0531148,5004,0,-0.367897,2.39668,-10.6058,5004,0
426132739,0.19334,-0.243727,0.0566158,5007,0,-0.0206836,-1.52835,-8.66266,5007,0
426137740,-0.271212,0.430553,-0.104755,5001,0,-0.794435,0.593016,-14.0506,5001,0
426142744,0.144173,-0.186946,0.13835,5004,0,-0.381056,1.51572,-4.55181,5004,0
426147747,-0.440691,0.297512,-0.0936708,5003,0,-0.4967,-3.36985,-15.0268,5003,0
426152752,0.205826,-0.037075,0.0751105,5005,0,-0.356131,3.9592,-3.92296,5005,0
426157755,-0.406029,0.138755,-0.0314304,5003,0,-0.237722,-5.07596,-16.7624,5003,0
426162759,-0.103958,0.287656,-0.0101119,5004,0,-0.149011,5.59725,-5.05819,5004,0
426167763,-0.12818,-0.20976,0.0640084,5004,0,-0.124851,-4.14869,-11.8115,5004,0
426172785,-0.177536,0.487431,-0.0386646,5022,0,-0.0869347,3.34375,-9.63118,5022,0
426177771,-0.0615316,-0.262316,0.105541,4986,0,-0.0997151,-1.76151,-7.24977,4986,0
426182775,-0.446527,0.483442,-0.102185,5004,0,-0.313481,0.271443,-13.2076,5004,0
426187779,0.208385,-0.303144,0.133137,5004,0,0.614516,1.87432,-5.74108,5004,0
426192784,-0.472945,0.442552,-0.0603819,5005,0,-0.917099,-1.80652,-17.4173,5005,0
426197787,0.198453,-0.13319,0.112238,5003,0,0.0721149,4.12287,-2.38502,5003,0
426202797,-0.257762,0.141947,-0.0397492,5010,0,-0.624574,-4.41165,-17.3255,5010,0
426207794,0.0972753,0.163282,0.0434893,4997,0,0.282134,4.7531,-3.34092,4997,0
426212829,-0.0989815,-0.104509,0.0117064,5035,0,-0.336574,-3.46266,-14.7119,5035,0
426217808,-0.0212867,0.395604,-0.000676901,4979,0,-0.0570541,3.9984,-7.51512,4979,0
426222806,0.175533,-0.212244,0.0432394,4998,0,-0.511397,-2.29357,-9.90753,4998,0
426227810,-0.286163,0.446694,-0.021034,5004,0,-0.952384,1.59147,-10.378,5004,0
426232814,0.385658,-0.191242,0.0803333,5004,0,-0.0760387,0.187132,-7.38609,5004,0
426237818,-0.317007,0.512036,-0.0324087,5004,0,-0.562754,-1.44296,-14.4954,5004,0
426242822,0.244761,-0.0506956,0.0340105,5004,0,0.498797,2.57123,-4.92406,5004,0
426247826,-0.164638,0.198992,-0.0425377,5004,0,-0.318283,-2.44072,-15.4223,5004,0
426252831,0.164932,0.116927,0.0631535,5005,0,-0.0096576,2.38967,-6.45624,5005,0
426257834,-0.139616,0.200213,0.0168006,5003,0,-0.689109,-2.09084,-13.8504,5003,0
426262837,-0.0179594,0.17837,0.0388992,5003,0,0.213625,1.3607,-5.69844,5003,0
426267842,0.0463864,0.0160816,0.00512078,5005,0,-0.120302,-0.860013,-12.9934,5005,0
426272845,-0.229242,0.21945,0.0230384,5003,0,-0.0848056,0.667697,-7.07109,5003,0
426277849,0.191867,-0.090636,0.00169053,5004,0,0.39497,0.970172,-10.6218,5004,0
426282853,-0.0992798,0.256391,0.0387663,5004,0,0.0814539,-0.544785,-10.5348,5004,0
426287857,0.0593971,-0.0914107,0.0210071,5004,0,0.266391,1.30555,-7.28553,5004,0
426292863,-0.0772752,0.111096,0.0464643,5006,0,-0.349872,-1.44392,-12.704,5006,0
426297865,0.0958186,-0.140062,-0.0156571,5002,0,0.0109179,1.10206,-7.25116,5002,0
426302869,-0.0326055,0.0320231,-0.0236491,5004,0,0.136105,0.0132147,-14.3054,5004,0
426307878,-0.0391059,-0.0545237,-0.00164245,5009,0,0.210133,1.46027,-6.82786,5009,0
426312877,0.193315,-0.112415,0.0285011,4999,0,0.104115,-0.381599,-12.6694,4999,0
426317881,-0.0702233,-0.0576231,0.0579753,5004,0,-0.576484,-0.368721,-6.48124,5004,0
426322884,0.00166046,-0.204023,-0.0302866,5003,0,-0.0458416,-0.123324,-11.392,5003,0
426327888,-0.0480324,-0.0272686,-0.00818881,5004,0,0.101939,-0.727009,-9.3236,5004,0
426332893,0.0907878,-0.169461,-0.0234988,5005,0,0.204979,1.90773,-9.80214,5005,0
426337896,-0.121236,-0.0422397,0.0751539,5003,0,-0.496722,-0.291929,-11.3312,5003,0
426342900,0.0415591,-0.245993,-0.0493761,5004,0,-0.152772,0.0760171,-8.92246,5004,0
426347904,0.0639729,-0.079278,0.00472226,5004,0,-0.192921,-0.0368787,-12.8729,5004,0
426352917,-0.135524,-0.184883,0.00242929,5013,0,-0.07931,-0.258839,-8.16138,5013,0
426357912,-0.0604367,-0.0126343,-0.0169484,4995,0,-0.334016,1.02673,-11.6973,4995,0
426362916,-0.0162778,-0.301468,0.0229637,5004,0,-0.38727,-1.46279,-6.44068,5004,0
426367920,-0.0996559,-0.00210933,-0.0351143,5004,0,-0.194636,1.91231,-13.5609,5004,0
426372924,-0.10043,-0.227288,0.0787549,5004,0,-0.0588955,-1.46271,-5.70295,5004,0
426377933,-0.137228,-0.0110273,-0.12709,5009,0,0.0916285,-0.00763416,-13.2885,5009,0
426382931,0.00798272,-0.216289,0.0826819,4998,0,-0.223146,0.611549,-6.52259,4998,0
426387939,-0.32185,-0.181688,-0.0737973,5008,0,-0.303729,-1.48502,-13.402,5008,0
426392939,-0.0213483,0.0436283,0.0152449,5000,0,-0.290895,2.30954,-9.02262,5000,0
426397943,-0.183151,-0.310026,0.0090138,5004,0,-0.346913,-2.76409,-10.8901,5004,0
426402947,-0.254219,0.177124,-0.0274481,5004,0,-0.289898,3.42439,-11.1854,5004,0
426407951,-0.157935,-0.481133,0.0609238,5004,0,-0.284523,-3.23532,-7.22848,5004,0
426412955,-0.262417,0.223981,-0.153224,5004,0,0.12705,1.96642,-14.7387,5004,0
426417959,-0.0949536,-0.487325,0.128031,5004,0,0.49115,0.177085,-4.09451,5004,0
426422966,-0.448524,0.133855,-0.0746966,5007,0,-0.201375,-0.980461,-16.016,5007,0
426427967,0.0421051,-0.235645,0.0972332,5001,0,-0.54682,1.33156,-2.68379,5001,0
426432971,-0.537821,-0.115369,-0.10111,5004,0,-1.06281,-3.42918,-16.0961,5004,0
426437975,-0.140987,0.0295377,-0.00668639,5004,0,0.342554,3.70751,-5.00742,5004,0
426442978,-0.336583,-0.323487,0.0270209,5003,0,-0.396656,-2.89165,-14.1948,5003,0
426447982,-0.179557,0.272715,-0.028133,5004,0,0.0657717,3.3859,-9.26231,5004,0
426452986,-0.315299,-0.405835,0.0579644,5004,0,-0.824414,-1.7214,-8.79702,5004,0
426457994,-0.303297,0.358957,-0.108897,5008,0,-0.795278,0.918498,-14.1704,5008,0
426462994,-0.177758,-0.297116,0.0619312,5000,0,-0.744453,0.459674,-6.49782,5000,0
426467998,-0.444502,0.28539,-0.0607958,5004,0,-0.48535,-1.21352,-15.7797,5004,0
426473002,-0.251893,-0.0397892,0.043779,5004,0,0.169392,1.16074,-4.60338,5004,0
426478006,-0.339197,0.126232,-0.0940415,5004,0,-1.00083,-1.31663,-14.73,5004,0
426483012,-0.435508,0.056444,0.0376319,5006,0,0.484134,1.19149,-5.01482,5006,0
426488014,-0.289095,0.058692,-0.0368757,5002,0,-0.722012,-0.235056,-14.9325,5002,0
426493021,-0.448529,0.263995,0.0358373,5007,0,0.321426,-0.887448,-6.28487,5007,0
426498021,-0.470528,0.00235348,-0.0146142,5000,0,-0.851454,0.738699,-11.1507,5000,0
426503025,-0.400093,0.113944,0.0275852,5004,0,0.254902,-1.6169,-9.2881,5004,0
426508029,-0.504548,0.063015,-0.0507748,5004,0,-0.144613,1.79294,-11.3924,5004,0
426513033,-0.257731,0.194552,-0.00302411,5004,0,0.163828,-0.0328153,-10.2558,5004,0
426518037,-0.690241,-0.0234366,-0.0273184,5004,0,-0.053376,0.616457,-9.37782,5004,0
426523046,-0.0532439,0.0625225,-0.014578,5009,0,-0.353918,0.851395,-11.5007,5009,0
426528045,-0.741522,0.033108,0.0104872,4999,0,-0.274314,-1.91249,-9.30127,4999,0
426533049,-0.218029,0.203136,-0.0635912,5004,0,-0.520386,2.38666,-12.4454,5004,0
426538053,-0.614769,-0.110335,0.0252147,5004,0,0.354677,-2.68493,-5.66001,5004,0
426543059,-0.227748,0.10857,-0.095969,5006,0,-0.300753,3.39294,-13.6129,5006,0
426548061,-0.437761,-0.0248937,0.098829,5002,0,0.468822,-1.46672,-6.4213,5002,0
426553065,-0.39106,0.101282,-0.110122,5004,0,-0.151759,1.12615,-11.6887,5004,0
426558072,-0.153814,-0.102334,0.0118057,5007,0,0.138471,-0.482755,-7.60581,5007,0
426563076,-0.570807,0.0326842,-0.0814874,5004,0,-0.745608,0.309226,-12.9613,5004,0
426568076,0.0227361,0.119095,0.0128329,5000,0,-0.265056,2.16333,-9.47437,5000,0
426573080,-0.383562,-0.155597,-0.0249543,5004,0,0.182786,-1.28015,-9.49181,5004,0
426578084,-0.0202724,0.115169,-0.0448996,5004,0,0.0851339,3.16767,-12.436,5004,0
426583091,-0.294617,-0.158793,0.000181702,5007,0,-0.489355,-2.04107,-8.89462,5007,0
426588092,0.0489212,0.255388,-0.121782,5001,0,-0.4167,2.05157,-13.0671,5001,0
426593096,-0.133356,-0.281017,0.0584288,5004,0,-0.105324,-0.228552,-6.28465,5004,0
426598100,0.0019714,0.21008,-0.11219,5004,0,-0.30103,1.01721,-14.1569,5004,0
426603112,0.080428,-0.102468,0.0724569,5012,0,-0.227627,1.114,-5.06046,5012,0
426608108,-0.0225664,0.0983603,-0.111657,4996,0,0.0607331,-1.38269,-12.742,4996,0
426613112,0.0626104,-0.152987,0.0346727,5004,0,0.0451551,2.49588,-7.07625,5004,0
426618115,0.0210115,-0.076302,-0.0986729,5003,0,-0.206555,-2.79893,-12.9102,5003,0
426623119,0.0961811,0.161488,-0.00875,5004,0,-0.148882,3.66193,-9.24801,5004,0
426628123,0.00596126,-0.223073,-0.0045354,5004,0,-0.0211304,-2.66914,-9.07721,5004,0
426633127,-0.0101488,0.116007,-0.0708057,5004,0,-0.0517292,2.35425,-10.8529,5004,0
426638131,0.140724,-0.359054,0.0663792,5004,0,-0.0346698,-1.80818,-8.5029,5004,0
426643140,-0.173317,0.245917,-0.143343,5009,0,-0.0212304,-0.0351886,-14.3166,5009,0
426648139,0.169899,-0.396352,0.0633294,4999,0,0.244189,1.00571,-5.74106,4999,0
426653143,-0.172362,0.0525734,-0.143797,5004,0,-0.424151,-2.11965,-15.4555,5004,0
426658147,0.156162,-0.191728,0.0609739,5004,0,-0.0520654,4.2521,-5.36926,5004,0
426663151,-0.190716,-0.150842,-0.0921616,5004,0,-0.141745,-4.39533,-13.1871,5004,0
426668155,0.0748312,-0.0310318,-0.00778289,5004,0,0.0889582,5.09788,-7.65173,5004,0
426673159,-0.0166684,-0.434048,0.00291941,5004,0,-0.26813,-4.42007,-11.3782,5004,0
426678162,-0.143275,0.299355,-0.109373,5003,0,-0.759185,3.76216,-11.5323,5003,0
