timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
414814869,414813893,2162698,2162698,0.000426809,-0.000657631,-0.000351955,0.00696626,-0.00429826,-0.047393,5003,5003,0
414819853,414818894,2162698,2162698,-6.84907e-06,-0.000689794,-0.000370196,-0.000714475,-0.0063002,-0.052023,5001,5001,0
415315253,415314286,2162698,2162698,-0.00391893,0.0004976,-0.000840436,-0.0097457,0.0205412,-0.0271082,4995,4995,0
415820709,415819690,2162698,2162698,0.00515593,-0.00439352,-0.00104843,0.0162419,-0.0133554,-0.00834443,5019,5019,0
416316031,416315063,2162698,2162698,0.00177465,-0.000921344,-0.000151812,0.00411557,0.00263225,-0.0184904,5005,5005,0
416816469,416815455,2162698,2162698,0.00142358,-0.000163199,-0.000644684,0.00403329,-0.0169174,-0.0776454,5007,5007,0
417316803,417315843,2162698,2162698,-0.00242372,0.00195105,-0.000392472,-0.000735459,0.0181365,-0.100587,5002,5002,0
417817203,417816236,2162698,2162698,-0.000553477,0.00115758,-0.000333394,0.00342701,0.0136066,-0.0731764,5006,5006,0
418312581,418311621,2162698,2162698,-0.000839312,0.000744018,-0.00016535,0.00356636,-0.000645006,-0.0646358,5004,5004,0
418812972,418812012,2162698,2162698,-0.000597744,0.000494893,-0.000181608,-0.00207613,0.0275176,-0.039968,4991,4991,0
419313374,419312403,2162698,2162698,-0.000235961,0.000966735,7.81361e-05,-0.00555793,0.0235107,-0.0327857,4984,4984,0
419818767,419817798,2162698,2162698,-0.00196041,-2.42896e-05,0.000540425,-0.00304531,-0.00271983,-0.0349964,5005,5005,0
420319196,420318188,2162698,2162698,-0.0012023,-0.00100017,-8.95142e-05,-0.00440432,0.0107805,-0.0471745,5004,5004,0
420819550,420818580,2162698,2162698,0.000733604,-0.0011566,0.00044099,-0.00658701,0.0139591,-0.0367061,4997,4997,0
421314975,421313967,2162698,2162698,0.00249019,0.000814801,-9.59941e-05,0.00319024,-0.00659998,-0.0633562,5004,5004,0
421815327,421814358,2162698,2162698,0.00127155,0.000461534,4.31573e-05,-0.000301113,0.00252938,-0.0410272,5004,5004,0
422315709,422314749,2162698,2162698,-0.000375594,-0.00151913,-0.000444264,4.40729e-05,-0.00019725,-0.0491177,5004,5004,0
422816108,422815140,2162698,2162698,0.0015837,-1.27239e-05,0.000162714,-0.00624653,0.0187632,-0.0372718,5003,5003,0
423316492,423315532,2162698,2162698,-0.00335779,0.000193726,-9.19393e-05,-0.000913146,-0.0116967,-0.0690633,5004,5004,0
423816947,423815927,2162698,2162698,-0.000588571,-0.00194247,-0.000241823,0.000214969,-0.00734711,-0.0661297,5008,5008,0
424317332,424316315,2162698,2162698,0.000863263,0.000612423,-0.000273929,-0.00163782,-0.00440411,-0.0700196,5004,5004,0
424817668,424816708,2162698,2162698,0.000402085,0.000876957,-0.000461298,0.000175188,0.000388524,-0.0507689,5004,5004,0
425313081,425312094,2162698,2162698,-0.000467814,0.00130634,0.000129037,-0.00269886,0.0102691,-0.0463356,5004,5004,0
425813491,425812485,2162698,2162698,-0.00116505,-3.72807e-05,-0.000681634,-0.00787552,-0.0140092,-0.0820493,5004,5004,0
426313844,426312877,2162698,2162698,0.000966382,-0.000561964,0.000142477,0.00052047,-0.00190761,-0.0633342,4999,4999,0
426814240,426813275,2162698,2162698,0.00210467,0.000579733,3.51577e-06,0.00235658,0.0212687,-0.0293055,5005,5005,0
427314630,427313660,2162698,2162698,-0.00146635,-0.00105659,-0.000241328,-0.00356445,-0.0188956,-0.0762766,5004,5004,0
427815042,427814051,2162698,2162698,0.00166155,0.0022851,5.21302e-05,0.00284514,0.0107099,-0.0380835,5004,5004,0
428315437,428314443,2162698,2162698,0.00234971,-0.000404341,0.000138665,0.00135577,-0.00518256,-0.0314664,5001,5001,0
428815803,428814834,2162698,2162698,0.000737257,0.000138292,-0.000102643,0.000222989,-0.0183847,-0.0475893,5004,5004,0
429316203,429315236,2162698,2162698,0.000173947,-1.20339e-05,-0.0002674,-0.00128298,0.0144974,-0.0515906,5009,5009,0
429816586,429815617,2162698,2162698,-0.000743042,-0.000110638,-0.000186142,-0.00269925,0.00424544,-0.0388381,5004,5004,0
430316969,430316009,2162698,2162698,-0.00148398,0.00122342,-0.000160268,-0.00247801,0.00375778,-0.070359,5011,5011,0
430817379,430816400,2162698,2162698,-0.000833106,0.000331691,-0.000180721,0.000448264,0.030711,-0.0372328,5004,5004,0
431317758,431316792,2162698,2162698,-0.000502013,-0.000180681,0.000138937,-0.00257367,-0.00937551,-0.0437464,5004,5004,0
431818184,431817183,2162698,2162698,0.000630017,0.00134978,-0.00075761,-0.00151872,0.00077407,-0.0745731,5003,5003,0
432313541,432312571,2162698,2162698,-9.1032e-05,-0.00132885,-8.23269e-05,-0.00294939,0.000367552,-0.0628809,5004,5004,0
432813938,432812962,2162698,2162698,-0.00067278,0.00106588,-0.000851083,-0.00174987,0.005481,-0.0794126,5003,5003,0
433314328,433313354,2162698,2162698,-0.00117593,-0.000969971,-0.000489036,-0.00294598,-0.00665813,-0.0632868,5002,5002,0
433814716,433813745,2162698,2162698,-0.00242374,0.000221306,-4.92598e-05,-1.61944e-05,-0.00401336,-0.0632488,5002,5002,0
434315095,434314137,2162698,2162698,0.000533454,-0.00174186,0.000411214,-0.00127725,-0.0114288,-0.036959,5004,5004,0
434815500,434814528,2162698,2162698,-0.00282824,-0.000600329,0.000262045,-0.00224695,-0.0130216,-0.0615093,5003,5003,0
435315880,435314920,2162698,2162698,0.000251704,-0.000563494,6.83151e-05,-0.00291333,0.011302,-0.0396602,5004,5004,0
435816336,435815313,2162698,2162698,0.00261969,0.000540216,0.000133203,0.0016914,0.0321721,-0.0400249,5005,5005,0
436316666,436315703,2162698,2162698,-0.000176324,-0.00108326,0.000327474,-0.00101577,0.00331001,-0.0450202,4984,4984,0
436817055,436816094,2162698,2162698,-0.00296541,-0.000115642,-0.00019916,0.00434403,-0.0132427,-0.0668114,5000,5000,0
437317454,437316486,2162698,2162698,0.00162379,0.00221823,-0.000870554,-0.00476015,0.0121782,-0.0624383,4999,4999,0
437817843,437816877,2162698,2162698,-0.00157427,-0.000254612,-0.000293652,-0.00152473,-0.00587265,-0.0619765,5004,5004,0
438318256,438317293,2162698,2162698,0.00105529,-0.00059795,0.000437375,0.000793833,0.0125347,-0.0318753,5022,5022,0
438818626,438817660,2162698,2162698,-0.00206896,6.94416e-05,-0.000392598,-0.00519833,-0.0194751,-0.0799689,5003,5003,0
439314016,439313054,2162698,2162698,-0.00098419,0.000846768,-0.000666819,-0.00363441,0.0209221,-0.0647778,5010,5010,0
439814444,439813440,2162698,2162698,-0.000635939,-0.000487616,-8.02995e-06,-0.0037445,0.00653944,-0.0471375,5004,5004,0
440314793,440313831,2162698,2162698,-0.00172632,0.00317694,-0.000544792,-0.000973877,-0.0042673,-0.0658003,5004,5004,0
440815219,440814240,2162698,2162698,0.000148991,-0.00603063,0.000489868,0.00566398,0.00660883,-0.0118471,5012,5012,0
441315605,441314621,2162698,2162698,0.000130605,-0.001445,0.000227282,-0.00362033,-0.00589204,-0.0642475,5011,5011,0
441815976,441815006,2162698,2162698,-0.00102841,-2.90173e-06,-6.67693e-05,0.000430397,0.00530396,-0.0488047,5004,5004,0
442316366,442315397,2162698,2162698,0.00287773,-3.26668e-05,0.000746265,-0.00214675,0.00376889,-0.0231495,5004,5004,0
442816754,442815789,2162698,2162698,-4.62284e-05,0.0002569,0.00016585,0.0050012,-0.00939899,-0.0419256,5004,5004,0
443317246,443316181,2162698,2162698,-0.00185936,0.00147028,-0.000294951,-0.00609715,0.0150896,-0.0462179,5004,5004,0
443817544,443816572,2162698,2162698,0.000803409,-0.000492497,0.000432795,0.00234731,0.00267194,-0.049782,5001,5001,0
444317929,444316964,2162698,2162698,0.00141254,-0.000437719,0.000405388,0.000608765,0.00397154,-0.0366218,5004,5004,0
444818324,444817355,2162698,2162698,0.000184213,0.000730407,-0.000221879,-0.00236474,-0.0020172,-0.0645928,4994,4994,0
445318712,445317748,2162698,2162698,-0.00242601,0.00201664,-0.00106654,-0.00297149,-0.00430513,-0.0818924,5005,5005,0
445814099,445813134,2162698,2162698,-0.00143312,0.000416781,-0.000169264,0.00233427,0.00422752,-0.0539107,4995,4995,0
446314493,446313532,2162698,2162698,0.000828311,0.000167743,-0.00035633,-0.00473084,0.012944,-0.0569271,5010,5010,0
446814880,446813920,2162698,2162698,0.000761288,0.00119082,-6.84921e-05,0.00245302,0.0152377,-0.0474081,5000,5000,0
447315282,447314309,2162698,2162698,0.00152939,-0.0014143,0.000308899,-0.00106579,-0.0138708,-0.0545612,5004,5004,0
447815661,447814700,2162698,2162698,-0.00202789,0.00132924,-0.000744764,-0.00224415,0.000417162,-0.0623631,5004,5004,0
448316052,448315091,2162698,2162698,8.34746e-05,0.000935357,-0.00058786,-0.00295545,0.00820504,-0.0606411,5003,5003,0
448816460,448815483,2162698,2162698,0.00291739,-0.00021691,-0.000100875,-0.00146254,-0.00319557,-0.0563101,5004,5004,0
449316840,449315874,2162698,2162698,0.000660803,0.00157584,-0.000171112,0.000363467,-0.00619102,-0.0462754,5004,5004,0
449817246,449816272,2162698,2162698,0.00111291,-0.000254871,0.00032237,-0.00234972,0.00560166,-0.0482226,5011,5011,0
450317629,450316657,2162698,2162698,-0.00146882,-0.00386505,-0.000336762,-0.00436968,0.0185604,-0.0461019,5004,5004,0
450818019,450817048,2162698,2162698,-0.00285878,-0.000467758,-0.000475479,-0.00138451,-0.00379033,-0.0627982,5004,5004,0
451318432,451317446,2162698,2162698,0.000561174,-6.74607e-05,-0.00443028,0.00191422,-0.0119326,-0.0681771,5010,5010,0
451818791,451817831,2162698,2162698,-0.000745361,0.00204664,-0.00681591,-0.00253725,-0.00192062,-0.0838872,5004,5004,0
452319190,452318227,2162698,2162698,0.00214408,0.000552851,-0.00578637,-0.0069356,0.0157644,-0.0595946,5007,5007,0
452819599,452818613,2162698,2162698,-0.00159057,-0.00152443,-0.00427831,0.00278708,0.00284782,-0.0718919,5004,5004,0
453314969,453314004,2162698,2162698,-0.00132701,0.000239616,0.000430275,-0.00762544,0.000527549,-0.0558285,5007,5007,0
453815377,453814400,2162698,2162698,0.00391439,0.000807442,0.000815119,0.000827514,0.00526229,-0.0305609,5012,5012,0
454315750,454314783,2162698,2162698,-0.00473979,0.0047264,0.00122358,-0.0103989,0.00308931,-0.111318,5003,5003,0
454816135,454815175,2162698,2162698,-0.000650882,0.000934994,-3.20635e-05,-0.00352668,0.0214424,-0.0446186,5004,5004,0
455316540,455315576,2162698,2162698,-0.000615653,0.00178963,9.74955e-05,-0.00105275,0.011567,-0.0427586,5014,5014,0
455816921,455815961,2162698,2162698,-0.000488982,-0.000699309,0.000138719,0.00340132,-0.00500588,-0.0501847,5007,5007,0
456317342,456316349,2162698,2162698,0.00226996,0.000602301,-0.000221843,-0.000955917,0.0148152,-0.0305101,5004,5004,0
456812702,456811736,2162698,2162698,0.00184306,0.000437959,-9.85434e-05,-0.000989793,0.026627,-0.0578817,5002,5002,0
457313090,457312127,2162698,2162698,-0.00025618,0.00149188,-0.00192998,-0.00345119,0.001165,-0.0672066,5004,5004,0
457813479,457812518,2162698,2162698,-0.00119668,0.00204896,-0.00330465,-0.00314025,-0.00218033,-0.0796282,5000,5000,0
458313870,458312910,2162698,2162698,-0.00108927,3.30471e-05,-0.00191674,0.000194194,0.00250162,-0.0272863,4994,4994,0
458819279,458818305,2162698,2162698,0.0012221,0.000171796,-0.00221147,-0.000503715,0.0168811,-0.0363053,5004,5004,0
459319682,459318695,2162698,2162698,-0.000119213,-0.000569728,-0.00249426,-0.00186166,0.00660747,-0.0537528,5004,5004,0
459820064,459819086,2162698,2162698,0.00100214,0.00120436,9.22134e-05,-0.00553055,-0.00771573,-0.0649999,5004,5004,0
460315440,460314473,2162698,2162698,0.00203752,-0.00229023,0.000238194,-0.000740132,0.00169044,-0.037626,5004,5004,0
460815825,460814864,2162698,2162698,-0.00159817,0.000519074,0.000647331,0.00109488,-0.00379041,-0.0355241,5004,5004,0
461316222,461315255,2162698,2162698,0.00169036,0.000175572,2.03323e-05,0.00341315,0.0111172,-0.035597,4999,4999,0
461816613,461815653,2162698,2162698,-0.00476281,4.67703e-05,7.29618e-05,-0.00387462,0.00115547,-0.0510065,5011,5011,0
462317005,462316036,2162698,2162698,0.000743973,0.000617665,0.00259345,-0.0034134,0.0101278,-0.0470245,5004,5004,0
462817409,462816426,2162698,2162698,-0.0026926,0.00083196,0.00456006,-0.00798183,-0.0123712,-0.0813466,5003,5003,0
463317779,463316817,2162698,2162698,0.00291146,-0.000495238,0.00161337,-0.00113591,0.0325812,-0.0380713,5002,5002,0
463813164,463812203,2162698,2162698,8.81511e-05,-0.00189251,-0.00108543,-0.00257552,-0.0260763,-0.071843,5002,5002,0
464313559,464312594,2162698,2162698,-0.000803684,0.00103732,-0.000701375,-0.00180375,0.0118611,-0.0571494,5005,5005,0
464813955,464812983,2162698,2162698,-0.00111071,-0.00143993,0.00023167,-0.00445879,-0.00926537,-0.0640587,5004,5004,0
465314342,465313374,2162698,2162698,0.000286989,0.000941181,7.3695e-05,0.00336832,0.00980853,-0.0159771,5005,5005,0
465814743,465813770,2162698,2162698,0.00127819,-0.00093117,0.000680981,0.00160866,0.00104197,-0.0654361,5011,5011,0
466315125,466314153,2162698,2162698,9.49319e-05,0.000188728,-0.000197704,-0.0011474,-0.00590625,-0.0698099,5003,5003,0
466815550,466814549,2162698,2162698,-0.000461374,-0.000775652,0.000307699,-0.0010163,0.00583569,-0.038284,5002,5002,0
467315897,467314933,2162698,2162698,-0.0002149,0.000703389,6.62144e-05,-0.00353609,-0.0109738,-0.0753737,5001,5001,0
467816295,467815324,2162698,2162698,-0.0006413,-0.00047489,0.00022023,0.000568453,-0.0185592,-0.0451539,5005,5005,0
468316680,468315717,2162698,2162698,0.00425173,-0.000626885,0.00133987,0.000716573,-0.00820524,-0.0413797,5009,5009,0
468817068,468816101,2162698,2162698,-0.00179584,0.000550751,0.00257585,-0.0066674,-0.0207934,-0.0868079,5004,5004,0
469317464,469316490,2162698,2162698,-3.34352e-05,-0.000794807,0.00242454,-0.00597455,-0.0124268,-0.0580578,5004,5004,0
469817843,469816879,2162698,2162698,-0.00101224,-0.00125758,0.000265608,-0.00310403,-0.0197888,-0.0256902,5004,5004,0
470318243,470317271,2162698,2162698,-0.000316123,0.000268294,4.53075e-05,-0.00424052,0.00363196,-0.0265882,5001,5001,0
470813666,470812659,2162698,2162698,-0.00142402,-0.000973069,-0.000597007,-0.00334059,-0.0118909,-0.0755633,5010,5010,0
471314020,471313041,2162698,2162698,0.00209557,0.00147428,-0.00025043,-0.00574342,0.00317152,-0.0667752,4984,4984,0
471814410,471813430,2162698,2162698,-0.000849081,-0.000216376,0.000383676,-0.00570667,0.0126587,-0.0521877,5004,5004,0
472314823,472313819,2162698,2162698,3.6101e-05,0.000488583,0.00174731,-0.0024166,-0.00743111,-0.0502608,5004,5004,0
472815176,472814207,2162698,2162698,-0.00230742,0.00180354,0.0012163,-0.000672652,0.0131748,-0.0629606,5004,5004,0
473315605,473314597,2162698,2162698,2.94265e-05,-0.00193192,0.000310951,-0.000543499,-0.0146987,-0.0229189,5006,5006,0
473815945,473814984,2162698,2162698,-0.000756923,-0.000543996,-0.000162761,0.00226067,0.00803305,-0.0323047,5004,5004,0
474316348,474315372,2162698,2162698,-0.000399259,-0.00154523,0.000118001,-0.00181834,0.00469819,-0.0494832,5001,5001,0
474816720,474815760,2162698,2162698,-0.00111613,-0.000851067,-6.7085e-05,-0.0004617,-0.00186916,-0.0662979,5004,5004,0
475317109,475316148,2162698,2162698,0.000986751,0.00187418,0.00285365,-0.00193256,0.00865868,-0.0291744,5004,5004,0
475817506,475816543,2162698,2162698,-0.00286264,-3.07451e-05,0.00157407,0.000910774,-0.00295612,-0.0694497,5008,5008,0
476317889,476316923,2162698,2162698,0.00289599,0.000343926,-0.000516206,-0.00234999,0.0297989,-0.0465796,4996,4996,0
476818329,476817313,2162698,2162698,-0.0026247,0.00116787,-0.000510488,-0.000895964,-0.00314585,-0.0621591,5002,5002,0
477318659,477317699,2162698,2162698,-0.00574515,0.00226467,-0.0004476,-0.00836963,0.0172315,-0.0577452,5004,5004,0
477814100,477813083,2162698,2162698,0.00194798,0.00163616,7.98796e-05,-0.000189936,0.0148801,-0.0537403,5004,5004,0
478314450,478313470,2162698,2162698,-0.00133767,-0.00150041,0.00272811,0.00354977,-0.00484678,-0.0446128,5004,5004,0
