timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
414814748,414813893,0.0687538,0.023306,0.00278975
414819730,414818894,0.0613921,-0.0738055,-0.0356902
414837259,414836407,-0.0432683,0.042639,0.0333123
414857269,414856423,0.102942,-0.167226,-0.0573574
414879777,414878940,0.108205,0.232927,0.103678
414897311,414896454,-0.101896,-0.282608,-0.0898362
414917324,414916472,0.272439,0.195487,0.111958
414937347,414936485,-0.28855,0.0930867,0.00383718
414954835,414953999,0.298275,-0.130709,-0.0364434
414977366,414976532,0.14974,0.31501,0.153469
414997374,414996532,-0.414987,-0.116425,-0.0886576
415019896,415019050,0.127031,-0.302829,-0.127962
415037409,415036563,0.0788532,0.309856,0.14572
415057419,415056584,-0.381374,-0.132484,-0.104953
415077438,415076602,0.240197,-0.190213,-0.0463214
415094945,415094108,-0.037031,0.253309,0.0997516
415117462,415116626,-0.305249,-0.110065,-0.0935662
415137482,415136647,0.147628,-0.106117,-0.0914641
415160002,415159159,0.0470737,0.0417762,-0.0261056
415177509,415176673,0.0410961,-0.006142,-0.00909164
415197526,415196688,0.333468,0.0820045,0.0928387
415215049,415214202,0.200954,-0.0503404,0.0393098
415235056,415234220,0.238789,-0.0408216,-0.000117894
415257575,415256741,0.229172,-0.0923332,-0.0250605
415277585,415276746,0.104744,-0.0691165,-0.0480973
415297611,415296767,-0.0319375,0.0752501,-0.0429793
415315124,415314286,0.0339598,0.198935,-0.0608006
415337630,415336798,-0.343019,0.267165,-0.0632854
415357666,415356831,-0.410685,0.259405,-0.0387767
415375165,415374327,-0.295835,0.276032,-0.00731067
415397685,415396845,-0.265385,0.0188446,-0.0198737
415417692,415416860,0.061785,-0.119308,-0.0549634
415435228,415434374,0.08666,-0.0378019,-0.00500187
415455245,415454406,0.27079,-0.0470738,-0.0209568
415477742,415476907,0.145222,0.0115302,-0.132821
415497755,415496923,-0.0862083,0.0905681,-0.158584
415515291,415514437,-0.0155274,0.361045,-0.10748
415537788,415536954,-0.0407455,0.00853431,-0.0779726
415557802,415556970,0.121885,-0.250132,-0.0904793
415577817,415576985,0.197851,-0.398375,-0.100545
415595342,415594500,0.233885,-0.223019,-0.132686
415617849,415617016,0.216042,-0.426268,-0.0987914
415637864,415637032,0.0245613,-0.356294,-0.0353395
415655393,415654546,0.0232993,-0.331075,-0.0294436
415677911,415677063,0.104377,-0.285758,0.0633059
415695425,415694579,0.0170515,-0.350829,0.0496653
415717939,415717107,0.384947,-0.191067,0.0136969
415735449,415734613,0.434586,-0.296351,0.0280193
415757965,415757126,0.241383,0.228897,-0.031315
415775476,415774640,0.300124,0.121344,-0.0150064
415795492,415794655,0.173824,0.257498,-0.0230319
415820537,415819690,0.196542,0.0935275,-0.0468474
415838040,415837189,0.253006,0.0906805,-0.0389425
415855541,415854702,0.266184,0.0716245,-0.0334726
415875554,415874718,0.389937,-0.0299063,-0.068665
415898078,415897246,0.229331,-0.008582,-0.0477873
415915585,415914749,0.168232,0.200428,-0.0197619
415935602,415934766,0.0193083,0.175996,0.00545086
415955631,415954787,0.0749294,-0.105111,-0.037437
415978145,415977306,-0.0920893,-0.132311,0.00746858
415995654,415994811,-0.180039,-0.0776851,0.0233923
416015663,416014827,-0.369577,-0.00553082,0.0324024
416038181,416037349,-0.658178,0.178542,0.0631656
416055695,416054858,-0.642769,0.10327,0.0454093
416075717,416074874,-0.715444,0.182141,0.0439377
416095729,416094890,-0.880167,0.358406,0.0702938
416118241,416117407,-0.8607,-0.0156168,0.0653169
