timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
414815058,-0.00149356,-0.0,0.0476644,0.0,0.999716,-0.000746567,-1.77957e-05,0.0238299,0.0,0.0,-0.0327273,0,0,0,0,0
414819992,-0.00149356,-0.0,0.0473407,0.0,0.99972,-0.00074657,-1.76749e-05,0.0236681,0.0,0.0,-0.0327273,0,0,0,0,0
414915141,-0.00298712,-0.0,0.0490857,0.0,0.999698,-0.00149311,-3.66525e-05,0.0245404,0.0,0.0,-0.0315152,0,0,0,0,0
415020159,-0.00298712,-0.0,0.0481459,0.0,0.999709,-0.00149312,-3.59508e-05,0.0240706,0.0,0.0,-0.106473,0,0,0,0,0
415115231,-0.00298712,-0.0,0.0813852,0.104199,0.999171,-0.00149232,-6.076e-05,0.0406813,0.0,0.0,-0.122764,0,0,0,0,0
415215331,-0.00149356,-0.0,0.082428,0.0,0.999151,-0.000746145,-3.0769e-05,0.0412023,0.0,0.0,-0.122764,0,0,0,0,0
415315421,-0.00149356,-0.0,0.082428,0.0,0.999151,-0.000746145,-3.0769e-05,0.0412023,0.0,0.0,-0.122764,0,0,0,0,0
415415522,-0.00149356,-0.0,0.082428,0.0,0.999151,-0.000746145,-3.0769e-05,0.0412023,0.0,0.0,-0.122764,0,0,0,0,0
415515565,-0.00298712,-0.0,0.082428,0.0,0.99915,-0.00149229,-6.15381e-05,0.0412023,0.0,0.0,-0.122764,0,0,0,0,0
415615620,-0.00149356,-0.0,0.082428,0.0,0.999151,-0.000746145,-3.0769e-05,0.0412023,0.0,0.0,-0.122764,0,0,0,0,0
415715689,-0.00149356,-0.0,0.082428,0.0,0.999151,-0.000746145,-3.0769e-05,0.0412023,0.0,0.0,-0.122764,0,0,0,0,0
415820853,-0.00149356,-0.0,0.082428,0.0,0.999151,-0.000746145,-3.0769e-05,0.0412023,0.0,0.0,-0.134982,0,0,0,0,0
415915901,-0.00149356,-0.0,0.082428,0.0,0.999151,-0.000746145,-3.0769e-05,0.0412023,0.0,0.0,-0.229673,0,0,0,0,0
416015932,-0.00149356,-0.0,0.082428,0.0,0.999151,-0.000746145,-3.0769e-05,0.0412023,0.0,0.0,-0.260218,0,0,0,0,0
416116083,-0.00149356,-0.0,0.082428,0.0,0.999151,-0.000746145,-3.0769e-05,0.0412023,0.0,0.0,-0.263273,0,0,0,0,0
416216095,-0.00298712,-0.0,0.082428,0.0,0.99915,-0.00149229,-6.15381e-05,0.0412023,0.0,0.0,-0.263273,0,0,0,0,0
416316179,-0.00298712,-0.0,0.082428,0.0,0.99915,-0.00149229,-6.15381e-05,0.0412023,0.0,0.0,-0.263273,0,0,0,0,0
416416243,-0.00298712,-0.0,0.082428,0.0,0.99915,-0.00149229,-6.15381e-05,0.0412023,0.0,0.0,-0.279564,0,0,0,0,0
416516423,-0.00448067,-0.0,0.082428,0.0,0.999148,-0.00223843,-9.2307e-05,0.0412022,0.0,0.0,-0.283636,0,0,0,0,0
416616459,-0.00298712,-0.0,0.082428,0.0,0.99915,-0.00149229,-6.15381e-05,0.0412023,0.0,0.0,-0.2816,0,0,0,0,0
416716492,-0.00298712,-0.0,0.082428,0.0,0.99915,-0.00149229,-6.15381e-05,0.0412023,0.0,0.0,-0.282618,0,0,0,0,0
416816616,-0.00298712,-0.0,0.082428,0.0,0.99915,-0.00149229,-6.15381e-05,0.0412023,0.0,0.0,-0.2816,0,0,0,0,0
416916640,-0.00298712,-0.0,0.082428,0.0,0.99915,-0.00149229,-6.15381e-05,0.0412023,0.0,0.0,-0.311127,0,0,0,0,0
417016719,-0.00298712,-0.0,0.082428,0.0,0.99915,-0.00149229,-6.15381e-05,0.0412023,0.0,0.0,-0.323345,0,0,0,0,0
417116790,-0.00298712,-0.0,0.082428,0.0,0.99915,-0.00149229,-6.15381e-05,0.0412023,0.0,0.0,-0.3264,0,0,0,0,0
417216873,-0.00298712,-0.0,0.082428,0.0,0.99915,-0.00149229,-6.15381e-05,0.0412023,0.0,0.0,-0.339636,0,0,0,0,0
