timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
414807434,4.8356,0.0,0,0,0,0,0,0,0
414817480,4.81948,0.0,0,0,0,0,0,0,0
415317311,4.79531,0.0,0,0,0,0,0,0,0
415817301,4.81465,0.0,0,0,0,0,0,0,0
416317318,4.78081,0.0,0,0,0,0,0,0,0
416817405,4.78564,0.0,0,0,0,0,0,0,0
417317950,4.83398,0.0,0,0,0,0,0,0,0
417808475,4.79692,0.0,0,0,0,0,0,0,0
418307302,4.91133,0.0,0,0,0,0,0,0,0
418817302,4.75181,0.0,0,0,0,0,0,0,0
419317333,4.78564,0.0,0,0,0,0,0,0,0
419817303,4.74375,0.0,0,0,0,0,0,0,0
420317306,4.76309,0.0,0,0,0,0,0,0,0
420817308,4.76631,0.0,0,0,0,0,0,0,0
421307502,4.79853,0.0,0,0,0,0,0,0,0
421807332,4.74858,0.0,0,0,0,0,0,0,0
422317353,4.80498,0.0,0,0,0,0,0,0,0
422817302,4.76309,0.0,0,0,0,0,0,0,0
423317307,4.74375,0.0,0,0,0,0,0,0,0
423817309,4.76953,0.0,0,0,0,0,0,0,0
424317657,4.76792,0.0,0,0,0,0,0,0,0
424807299,4.81143,0.0,0,0,0,0,0,0,0
425307299,4.74536,0.0,0,0,0,0,0,0,0
425817304,4.78242,0.0,0,0,0,0,0,0,0
426317302,4.75986,0.0,0,0,0,0,0,0,0
426817308,4.73569,0.0,0,0,0,0,0,0,0
427317329,4.74214,0.0,0,0,0,0,0,0,0
427817303,4.72925,0.0,0,0,0,0,0,0,0
428307301,4.74536,0.0,0,0,0,0,0,0,0
428817304,4.78726,0.0,0,0,0,0,0,0,0
429317348,4.76792,0.0,0,0,0,0,0,0,0
429817808,4.75664,0.0,0,0,0,0,0,0,0
430318054,4.75503,0.0,0,0,0,0,0,0,0
430819271,4.76147,0.0,0,0,0,0,0,0,0
431317320,4.7502,0.0,0,0,0,0,0,0,0
431807305,4.79692,0.0,0,0,0,0,0,0,0
432307299,4.7647,0.0,0,0,0,0,0,0,0
432817305,4.74536,0.0,0,0,0,0,0,0,0
433317302,4.76953,0.0,0,0,0,0,0,0,0
433817307,4.73569,0.0,0,0,0,0,0,0,0
434317305,4.7083,0.0,0,0,0,0,0,0,0
434817305,4.75664,0.0,0,0,0,0,0,0,0
435307314,4.77114,0.0,0,0,0,0,0,0,0
435807314,4.74858,0.0,0,0,0,0,0,0,0
436317299,4.75342,0.0,0,0,0,0,0,0,0
436817419,4.77275,0.0,0,0,0,0,0,0,0
437317734,4.76309,0.0,0,0,0,0,0,0,0
437817320,4.78887,0.0,0,0,0,0,0,0,0
438317407,4.76792,0.0,0,0,0,0,0,0,0
438807302,4.76631,0.0,0,0,0,0,0,0,0
439307302,4.75342,0.0,0,0,0,0,0,0,0
439817299,4.76631,0.0,0,0,0,0,0,0,0
440317368,4.79692,0.0,0,0,0,0,0,0,0
440817308,4.7373,0.0,0,0,0,0,0,0,0
441307301,4.87266,0.0,0,0,0,0,0,0,0
